Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G3-G37	G3	G37	-0.21706766650488696	0.21706766650488696	enet	2	1
G7-G74	G7	G74	-0.20881895166490755	0.20881895166490755	enet	2	1
G8-G36	G8	G36	0.20867175656595227	0.20867175656595227	enet	2	1
G94-G63	G94	G63	0.2078073158476072	0.2078073158476072	enet	2	1
G17-G48	G17	G48	0.2074738647480727	0.2074738647480727	enet	2	1
G60-G36	G60	G36	-0.20087605120401503	0.20087605120401503	enet	2	1
G60-G37	G60	G37	-0.19754275123217405	0.19754275123217405	enet	2	1
G40-G89	G40	G89	-0.18657912409114602	0.18657912409114602	enet	2	1
G84-G98	G84	G98	0.1856524695442707	0.1856524695442707	enet	2	1
G7-G72	G7	G72	-0.1838181079818231	0.1838181079818231	enet	2	1
G61-G37	G61	G37	-0.17901832296188308	0.17901832296188308	enet	2	1
G69-G46	G69	G46	0.17771663801538823	0.17771663801538823	enet	2	1
G73-G68	G73	G68	0.17180110182567573	0.17180110182567573	enet	2	1
G54-G98	G54	G98	0.16993726537396672	0.16993726537396672	enet	2	1
G83-G85	G83	G85	0.1694171712799592	0.1694171712799592	enet	2	1
G75-G37	G75	G37	-0.16806023122214309	0.16806023122214309	enet	2	1
G67-G43	G67	G43	0.16463785396829023	0.16463785396829023	enet	2	1
G17-G95	G17	G95	0.16426850666236983	0.16426850666236983	enet	2	1
G86-G56	G86	G56	0.16413457207665139	0.16413457207665139	enet	2	1
G8-G46	G8	G46	0.1633711112449437	0.1633711112449437	enet	2	1
G99-G76	G99	G76	-0.16325417763286312	0.16325417763286312	enet	2	1
G31-G52	G31	G52	0.1608977623226318	0.1608977623226318	enet	2	1
G56-G72	G56	G72	-0.1593627073396798	0.1593627073396798	enet	2	1
G42-G17	G42	G17	0.15881211007585297	0.15881211007585297	enet	2	1
G68-G71	G68	G71	0.15522779433442074	0.15522779433442074	enet	2	1
G63-G79	G63	G79	0.15466012568925389	0.15466012568925389	enet	2	1
G64-G47	G64	G47	-0.15378940581263936	0.15378940581263936	enet	2	1
G12-G89	G12	G89	0.15323039451022247	0.15323039451022247	enet	2	1
G95-G94	G95	G94	-0.15029706484160144	0.15029706484160144	enet	2	1
G7-G67	G7	G67	-0.14575318849725866	0.14575318849725866	enet	2	1
G3-G47	G3	G47	-0.14514600977100672	0.14514600977100672	enet	2	1
G84-G36	G84	G36	0.14482285822078644	0.14482285822078644	enet	2	1
G58-G36	G58	G36	-0.14370601413077996	0.14370601413077996	enet	2	1
G81-G56	G81	G56	-0.14193480786994372	0.14193480786994372	enet	2	1
G81-G51	G81	G51	0.1416030701897845	0.1416030701897845	enet	2	1
G59-G100	G59	G100	0.14113117129621464	0.14113117129621464	enet	2	1
G84-G8	G84	G8	0.14094857994634857	0.14094857994634857	enet	2	1
G17-G72	G17	G72	-0.1401726355166628	0.1401726355166628	enet	2	1
G7-G23	G7	G23	-0.13711582814020065	0.13711582814020065	enet	2	1
G94-G1	G94	G1	-0.13640366115361177	0.13640366115361177	enet	2	1
G39-G36	G39	G36	0.13326110044147638	0.13326110044147638	enet	2	1
G3-G72	G3	G72	0.12983558652568356	0.12983558652568356	enet	2	1
G53-G42	G53	G42	0.12928721051884925	0.12928721051884925	enet	2	1
G17-G69	G17	G69	0.12899561115403438	0.12899561115403438	enet	2	1
G35-G34	G35	G34	-0.1283213179719712	0.1283213179719712	enet	2	1
G60-G71	G60	G71	-0.1280129183862004	0.1280129183862004	enet	2	1
G26-G42	G26	G42	0.126720298980751	0.126720298980751	enet	2	1
G31-G47	G31	G47	0.1260522352244294	0.1260522352244294	enet	2	1
G61-G85	G61	G85	0.12602983452289046	0.12602983452289046	enet	2	1
G93-G64	G93	G64	0.1257001573926618	0.1257001573926618	enet	2	1
G56-G73	G56	G73	-0.1256097661870269	0.1256097661870269	enet	2	1
G35-G98	G35	G98	0.12543562511531794	0.12543562511531794	enet	2	1
G43-G89	G43	G89	-0.1251326889504254	0.1251326889504254	enet	2	1
G81-G62	G81	G62	0.12407952772712313	0.12407952772712313	enet	2	1
G65-G36	G65	G36	-0.12245273164884533	0.12245273164884533	enet	2	1
G4-G37	G4	G37	0.12227030901572397	0.12227030901572397	enet	2	1
G84-G86	G84	G86	0.12217598266109561	0.12217598266109561	enet	2	1
G80-G12	G80	G12	-0.1208016452969363	0.1208016452969363	enet	2	1
G57-G64	G57	G64	0.12079384570716649	0.12079384570716649	enet	2	1
G74-G37	G74	G37	-0.12032885601037693	0.12032885601037693	enet	2	1
G73-G30	G73	G30	-0.12012883701008822	0.12012883701008822	enet	2	1
G52-G46	G52	G46	0.11899759332176883	0.11899759332176883	enet	2	1
G40-G95	G40	G95	0.11865699268258846	0.11865699268258846	enet	2	1
G19-G80	G19	G80	0.1183988567185302	0.1183988567185302	enet	2	1
G34-G52	G34	G52	-0.11814990629754789	0.11814990629754789	enet	2	1
G85-G63	G85	G63	0.11803323900559254	0.11803323900559254	enet	2	1
G23-G52	G23	G52	0.11788308002239599	0.11788308002239599	enet	2	1
G83-G63	G83	G63	0.11767165837822444	0.11767165837822444	enet	2	1
G53-G89	G53	G89	-0.11742525381369501	0.11742525381369501	enet	2	1
G50-G18	G50	G18	0.11738536944382365	0.11738536944382365	enet	2	1
G47-G76	G47	G76	0.11733421737526574	0.11733421737526574	enet	2	1
G99-G62	G99	G62	0.11659182588705003	0.11659182588705003	enet	2	1
G68-G69	G68	G69	-0.11643119426050096	0.11643119426050096	enet	2	1
G45-G68	G45	G68	0.11553054933905392	0.11553054933905392	enet	2	1
G58-G71	G58	G71	-0.11549870033784558	0.11549870033784558	enet	2	1
G94-G46	G94	G46	-0.11498366285034735	0.11498366285034735	enet	2	1
G43-G23	G43	G23	-0.11497976783296385	0.11497976783296385	enet	2	1
G45-G80	G45	G80	-0.11492381241669022	0.11492381241669022	enet	2	1
G17-G86	G17	G86	0.11371182194767418	0.11371182194767418	enet	2	1
G73-G74	G73	G74	0.11356875205936383	0.11356875205936383	enet	2	1
G1-G55	G1	G55	-0.11334461547577447	0.11334461547577447	enet	2	1
G41-G56	G41	G56	-0.11307887337148785	0.11307887337148785	enet	2	1
G26-G63	G26	G63	-0.112865128694212	0.112865128694212	enet	2	1
G71-G95	G71	G95	-0.1125461785248476	0.1125461785248476	enet	2	1
