Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G14-G36	G14	G36	-0.24786744419744505	0.24786744419744505	enet	2	2
G19-G80	G19	G80	0.24700571599976745	0.24700571599976745	enet	2	2
G40-G72	G40	G72	0.2186919958580727	0.2186919958580727	enet	2	2
G17-G29	G17	G29	-0.20287570118695325	0.20287570118695325	enet	2	2
G7-G91	G7	G91	0.2002107588760255	0.2002107588760255	enet	2	2
G70-G7	G70	G7	0.1976205426933163	0.1976205426933163	enet	2	2
G10-G43	G10	G43	-0.19447718807036224	0.19447718807036224	enet	2	2
G96-G46	G96	G46	0.19257901816046005	0.19257901816046005	enet	2	2
G75-G47	G75	G47	-0.18925925691635578	0.18925925691635578	enet	2	2
G84-G74	G84	G74	-0.185255643907609	0.185255643907609	enet	2	2
G57-G7	G57	G7	0.1833878657885472	0.1833878657885472	enet	2	2
G93-G85	G93	G85	-0.18198458333836212	0.18198458333836212	enet	2	2
G41-G47	G41	G47	0.18148449799107064	0.18148449799107064	enet	2	2
G27-G37	G27	G37	-0.17936174281414094	0.17936174281414094	enet	2	2
G34-G76	G34	G76	-0.17736831128809677	0.17736831128809677	enet	2	2
G41-G71	G41	G71	-0.17597108201722264	0.17597108201722264	enet	2	2
G98-G74	G98	G74	-0.17519127516130745	0.17519127516130745	enet	2	2
G80-G63	G80	G63	-0.17455366161746821	0.17455366161746821	enet	2	2
G30-G99	G30	G99	-0.1742868914732444	0.1742868914732444	enet	2	2
G84-G69	G84	G69	0.16968537948325685	0.16968537948325685	enet	2	2
G34-G74	G34	G74	0.16690442005467507	0.16690442005467507	enet	2	2
G7-G99	G7	G99	-0.16515597911588428	0.16515597911588428	enet	2	2
G99-G36	G99	G36	0.1651353266905221	0.1651353266905221	enet	2	2
G86-G12	G86	G12	-0.16253610331719087	0.16253610331719087	enet	2	2
G41-G73	G41	G73	-0.1621291352983793	0.1621291352983793	enet	2	2
G65-G89	G65	G89	0.1603088962992324	0.1603088962992324	enet	2	2
G66-G37	G66	G37	-0.15954384989028603	0.15954384989028603	enet	2	2
