Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.41791008348371966	0.41791008348371966	1.0				-0.41791008348371966	0.41791008348371966	1.0
G37-G29	G37	G29	enet	2	-0.348633161813943	0.348633161813943	1.0	-0.18441151841687828	0.18441151841687828	2.0	-0.348633161813943	0.348633161813943	1.0
G46-G37	G46	G37	enet	2	0.33672601290418885	0.33672601290418885	1.0	0.045413878061811075	0.045413878061811075	2.0	0.33672601290418885	0.33672601290418885	1.0
G46-G57	G46	G57	enet	2	-0.32943711147405824	0.32943711147405824	1.0	-0.05063177360953144	0.05063177360953144	2.0	-0.32943711147405824	0.32943711147405824	1.0
G37-G72	G37	G72	enet	2	-0.32404599846972687	0.32404599846972687	1.0	-0.05249430854819307	0.05249430854819307	2.0	-0.32404599846972687	0.32404599846972687	1.0
G46-G47	G46	G47	enet	2	0.3236257812710967	0.3236257812710967	1.0				0.3236257812710967	0.3236257812710967	1.0
G41-G46	G41	G46	enet	2	-0.32117741259979926	0.32117741259979926	1.0				-0.32117741259979926	0.32117741259979926	1.0
G41-G51	G41	G51	enet	2	-0.29961023245388996	0.29961023245388996	1.0	-0.013730667104196166	0.013730667104196166	2.0	-0.29961023245388996	0.29961023245388996	1.0
G25-G73	G25	G73	enet	2	0.29342000081809944	0.29342000081809944	1.0				0.29342000081809944	0.29342000081809944	1.0
G21-G99	G21	G99	enet	2	-0.29034345532342937	0.29034345532342937	1.0	-0.09133804112991262	0.09133804112991262	2.0	-0.29034345532342937	0.29034345532342937	1.0
G95-G36	G95	G36	enet	2	-0.27838167267539915	0.27838167267539915	1.0				-0.27838167267539915	0.27838167267539915	1.0
G26-G34	G26	G34	enet	2	-0.2659905940375932	0.2659905940375932	1.0	-0.1071974156375254	0.1071974156375254	2.0	-0.2659905940375932	0.2659905940375932	1.0
G74-G36	G74	G36	enet	2	-0.2646312371975659	0.2646312371975659	1.0	0.058866074757495536	0.058866074757495536	2.0	-0.2646312371975659	0.2646312371975659	1.0
G37-G74	G37	G74	enet	2	-0.25798101885724445	0.25798101885724445	1.0	-0.28952489652830765	0.28952489652830765	2.0	-0.28952489652830765	0.28952489652830765	2.0
G89-G7	G89	G7	enet	2	-0.2578670297224949	0.2578670297224949	1.0	-0.03464343663900739	0.03464343663900739	2.0	-0.2578670297224949	0.2578670297224949	1.0
G10-G37	G10	G37	enet	2	0.25516435265445275	0.25516435265445275	1.0	0.04756841596390497	0.04756841596390497	2.0	0.25516435265445275	0.25516435265445275	1.0
G23-G24	G23	G24	enet	2	0.25282841638136544	0.25282841638136544	1.0	0.0006182260437842441	0.0006182260437842441	2.0	0.25282841638136544	0.25282841638136544	1.0
G21-G62	G21	G62	enet	2	-0.24881035775213037	0.24881035775213037	1.0	-0.0784063236059592	0.0784063236059592	2.0	-0.24881035775213037	0.24881035775213037	1.0
G29-G72	G29	G72	enet	2	0.24272829436157056	0.24272829436157056	1.0				0.24272829436157056	0.24272829436157056	1.0
G19-G80	G19	G80	enet	2	0.23941022697543876	0.23941022697543876	1.0				0.23941022697543876	0.23941022697543876	1.0
G43-G44	G43	G44	enet	2	0.23764920422244937	0.23764920422244937	1.0	0.0462325043821145	0.0462325043821145	2.0	0.23764920422244937	0.23764920422244937	1.0
G91-G43	G91	G43	enet	2	0.23734905849498086	0.23734905849498086	1.0	0.09714738313363226	0.09714738313363226	2.0	0.23734905849498086	0.23734905849498086	1.0
G43-G10	G43	G10	enet	2	0.23523609689494143	0.23523609689494143	1.0				0.23523609689494143	0.23523609689494143	1.0
G10-G43	G10	G43	enet	2	0.23434162047260443	0.23434162047260443	1.0				0.23434162047260443	0.23434162047260443	1.0
G21-G26	G21	G26	enet	2	-0.23278297145613427	0.23278297145613427	1.0				-0.23278297145613427	0.23278297145613427	1.0
G46-G56	G46	G56	enet	2	-0.2195301227751548	0.2195301227751548	1.0	-0.03611297415704181	0.03611297415704181	2.0	-0.2195301227751548	0.2195301227751548	1.0
G36-G37	G36	G37	enet	2	0.21763903811883034	0.21763903811883034	1.0				0.21763903811883034	0.21763903811883034	1.0
G51-G43	G51	G43	enet	2	0.21057566972880154	0.21057566972880154	1.0	0.06645395422345529	0.06645395422345529	2.0	0.21057566972880154	0.21057566972880154	1.0
G76-G56	G76	G56	enet	2	-0.20726320139804164	0.20726320139804164	1.0	-0.05788468506273114	0.05788468506273114	2.0	-0.20726320139804164	0.20726320139804164	1.0
G21-G46	G21	G46	enet	2	-0.19951192747505433	0.19951192747505433	1.0				-0.19951192747505433	0.19951192747505433	1.0
G46-G52	G46	G52	enet	2	0.19869478349724295	0.19869478349724295	1.0				0.19869478349724295	0.19869478349724295	1.0
G19-G20	G19	G20	enet	2	0.19812151699850916	0.19812151699850916	1.0				0.19812151699850916	0.19812151699850916	1.0
G99-G75	G99	G75	enet	2	-0.1964706608478225	0.1964706608478225	1.0				-0.1964706608478225	0.1964706608478225	1.0
G92-G45	G92	G45	enet	2	0.1964454807936538	0.1964454807936538	1.0	0.05101840905794966	0.05101840905794966	2.0	0.1964454807936538	0.1964454807936538	1.0
G40-G93	G40	G93	enet	2	0.19587034404509493	0.19587034404509493	1.0	-0.08364103264592673	0.08364103264592673	2.0	0.19587034404509493	0.19587034404509493	1.0
G65-G46	G65	G46	enet	2	-0.1945142429002504	0.1945142429002504	1.0	0.05341938288838824	0.05341938288838824	2.0	-0.1945142429002504	0.1945142429002504	1.0
G58-G46	G58	G46	enet	2	-0.19330987457865773	0.19330987457865773	1.0				-0.19330987457865773	0.19330987457865773	1.0
G90-G83	G90	G83	enet	2	0.19256606048057162	0.19256606048057162	1.0	0.043816970675945366	0.043816970675945366	2.0	0.19256606048057162	0.19256606048057162	1.0
G51-G66	G51	G66	enet	2	0.1916949446131684	0.1916949446131684	1.0				0.1916949446131684	0.1916949446131684	1.0
G28-G95	G28	G95	enet	2	-0.18809957490332876	0.18809957490332876	1.0	-0.028923018578417604	0.028923018578417604	2.0	-0.18809957490332876	0.18809957490332876	1.0
G57-G56	G57	G56	enet	2	-0.18808505253580382	0.18808505253580382	1.0	-0.03176498092959569	0.03176498092959569	2.0	-0.18808505253580382	0.18808505253580382	1.0
G46-G18	G46	G18	enet	2	0.1879872142765732	0.1879872142765732	1.0	0.06955645407012065	0.06955645407012065	2.0	0.1879872142765732	0.1879872142765732	1.0
G76-G4	G76	G4	enet	2	0.18717377622724257	0.18717377622724257	1.0				0.18717377622724257	0.18717377622724257	1.0
G76-G42	G76	G42	enet	2	0.1841227511664836	0.1841227511664836	1.0				0.1841227511664836	0.1841227511664836	1.0
G57-G49	G57	G49	enet	2	-0.18384889828336407	0.18384889828336407	1.0	-0.014871595343986918	0.014871595343986918	2.0	-0.18384889828336407	0.18384889828336407	1.0
G37-G47	G37	G47	enet	2	0.18352545930742803	0.18352545930742803	1.0	0.0659375325954659	0.0659375325954659	2.0	0.18352545930742803	0.18352545930742803	1.0
G50-G36	G50	G36	enet	2	-0.18258474290605148	0.18258474290605148	1.0				-0.18258474290605148	0.18258474290605148	1.0
G98-G99	G98	G99	enet	2	0.1823384915911954	0.1823384915911954	1.0	0.12241564373842487	0.12241564373842487	2.0	0.1823384915911954	0.1823384915911954	1.0
G28-G43	G28	G43	enet	2	0.18035751618615267	0.18035751618615267	1.0				0.18035751618615267	0.18035751618615267	1.0
G45-G63	G45	G63	enet	2	0.1787340705817793	0.1787340705817793	1.0	0.14663071030700117	0.14663071030700117	2.0	0.1787340705817793	0.1787340705817793	1.0
G93-G56	G93	G56	enet	2	0.1775090531446018	0.1775090531446018	1.0	0.1420190256149259	0.1420190256149259	2.0	0.1775090531446018	0.1775090531446018	1.0
G4-G36	G4	G36	enet	2	-0.17671057207123936	0.17671057207123936	1.0	-0.14089466260285635	0.14089466260285635	2.0	-0.17671057207123936	0.17671057207123936	1.0
G71-G76	G71	G76	enet	2	-0.17561029649666302	0.17561029649666302	1.0	-0.11882281366582821	0.11882281366582821	2.0	-0.17561029649666302	0.17561029649666302	1.0
G10-G44	G10	G44	enet	2	0.17542175165415916	0.17542175165415916	1.0				0.17542175165415916	0.17542175165415916	1.0
G69-G89	G69	G89	enet	2	-0.17476348425424662	0.17476348425424662	1.0				-0.17476348425424662	0.17476348425424662	1.0
G63-G79	G63	G79	enet	2	-0.17410918621403101	0.17410918621403101	1.0	-0.07674210626880662	0.07674210626880662	2.0	-0.17410918621403101	0.17410918621403101	1.0
G26-G21	G26	G21	enet	2	-0.17181602680456798	0.17181602680456798	1.0				-0.17181602680456798	0.17181602680456798	1.0
