Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.37814148207208054	0.37814148207208054	1.0				-0.37814148207208054	0.37814148207208054	1.0
G21-G98	G21	G98	enet	2	-0.3697778810652208	0.3697778810652208	1.0				-0.3697778810652208	0.3697778810652208	1.0
G41-G51	G41	G51	enet	2	-0.34322113389879844	0.34322113389879844	1.0				-0.34322113389879844	0.34322113389879844	1.0
G43-G91	G43	G91	enet	2	0.33845792814593423	0.33845792814593423	1.0				0.33845792814593423	0.33845792814593423	1.0
G41-G46	G41	G46	enet	2	-0.31167083661646167	0.31167083661646167	1.0				-0.31167083661646167	0.31167083661646167	1.0
G83-G90	G83	G90	enet	2	0.31166339550862915	0.31166339550862915	1.0				0.31166339550862915	0.31166339550862915	1.0
G98-G99	G98	G99	enet	2	0.2820280637638406	0.2820280637638406	1.0				0.2820280637638406	0.2820280637638406	1.0
G46-G53	G46	G53	enet	2	0.26781126292152935	0.26781126292152935	1.0				0.26781126292152935	0.26781126292152935	1.0
G73-G89	G73	G89	enet	2	0.2626819124675373	0.2626819124675373	1.0				0.2626819124675373	0.2626819124675373	1.0
G37-G47	G37	G47	enet	2	0.25490896072750907	0.25490896072750907	1.0				0.25490896072750907	0.25490896072750907	1.0
G37-G72	G37	G72	enet	2	-0.25171351120829843	0.25171351120829843	1.0				-0.25171351120829843	0.25171351120829843	1.0
G23-G24	G23	G24	enet	2	0.24746637492257106	0.24746637492257106	1.0				0.24746637492257106	0.24746637492257106	1.0
G50-G88	G50	G88	enet	2	0.2457183875195208	0.2457183875195208	1.0				0.2457183875195208	0.2457183875195208	1.0
G37-G29	G37	G29	enet	2	-0.2422791226504752	0.2422791226504752	1.0	-0.15067988658189832	0.15067988658189832	2.0	-0.2422791226504752	0.2422791226504752	1.0
G26-G34	G26	G34	enet	2	-0.238903408445472	0.238903408445472	1.0	-0.10786793270742218	0.10786793270742218	2.0	-0.238903408445472	0.238903408445472	1.0
G21-G99	G21	G99	enet	2	-0.23836813932584872	0.23836813932584872	1.0				-0.23836813932584872	0.23836813932584872	1.0
G88-G50	G88	G50	enet	2	0.23600136403807162	0.23600136403807162	1.0				0.23600136403807162	0.23600136403807162	1.0
G60-G18	G60	G18	enet	2	0.2359912424302319	0.2359912424302319	1.0				0.2359912424302319	0.2359912424302319	1.0
G44-G43	G44	G43	enet	2	0.23398606335761074	0.23398606335761074	1.0				0.23398606335761074	0.23398606335761074	1.0
G51-G7	G51	G7	enet	2	0.2304554875400314	0.2304554875400314	1.0				0.2304554875400314	0.2304554875400314	1.0
