Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G8-G36	G8	G36	enet	2	0.3014675152890928	0.3014675152890928	1.0				0.3014675152890928	0.3014675152890928	1.0
G92-G43	G92	G43	enet	2	0.24415439579002748	0.24415439579002748	1.0				0.24415439579002748	0.24415439579002748	1.0
G92-G37	G92	G37	enet	2	0.2418927490263034	0.2418927490263034	1.0				0.2418927490263034	0.2418927490263034	1.0
G83-G85	G83	G85	enet	2	0.20538744854556987	0.20538744854556987	1.0	0.08287509773581206	0.08287509773581206	2.0	0.20538744854556987	0.20538744854556987	1.0
G75-G47	G75	G47	enet	2	-0.20527626611673508	0.20527626611673508	1.0	-0.004262793282023902	0.004262793282023902	2.0	-0.20527626611673508	0.20527626611673508	1.0
G85-G36	G85	G36	enet	2	-0.20454396401019698	0.20454396401019698	1.0				-0.20454396401019698	0.20454396401019698	1.0
G62-G24	G62	G24	enet	2	0.19858849578714896	0.19858849578714896	1.0				0.19858849578714896	0.19858849578714896	1.0
G86-G36	G86	G36	enet	2	0.17956330167678883	0.17956330167678883	1.0				0.17956330167678883	0.17956330167678883	1.0
G80-G91	G80	G91	enet	2	-0.17646717539287188	0.17646717539287188	1.0	-0.02209129380374444	0.02209129380374444	2.0	-0.17646717539287188	0.17646717539287188	1.0
G81-G93	G81	G93	enet	2	0.17312133918614736	0.17312133918614736	1.0	0.07848112120626001	0.07848112120626001	2.0	0.17312133918614736	0.17312133918614736	1.0
G68-G71	G68	G71	enet	2	0.1722700357090036	0.1722700357090036	1.0	-0.07339521357023329	0.07339521357023329	2.0	0.1722700357090036	0.1722700357090036	1.0
G50-G47	G50	G47	enet	2	0.16815675064582555	0.16815675064582555	1.0				0.16815675064582555	0.16815675064582555	1.0
G49-G46	G49	G46	enet	2	0.16541667457042167	0.16541667457042167	1.0				0.16541667457042167	0.16541667457042167	1.0
G83-G90	G83	G90	enet	2	0.16493037687609022	0.16493037687609022	1.0	-0.006176113692049988	0.006176113692049988	2.0	0.16493037687609022	0.16493037687609022	1.0
