gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.021858984482267075	0.0	-0.017248926626512347	0.04587437032053693	0.0	-0.029699623482211737	0.0	-0.0	-0.0	0.0009544325463158315	-0.0	0.0016616945337185243	-0.009079129317628087	0.0	-0.0	0.0	0.03836906551311361	0.0	-0.0	-0.06911669856497478	0.0	-0.0	0.0	0.0	0.1280601977642929	0.0	0.0	0.0	0.001392329455217833	-0.0	0.00018330993382368119	0.0	-0.0	0.0	0.1865614521904333	0.015462838765171528	0.0	-0.06593395692727377	0.016855023201496303	-0.0	0.07631268820124684	0.03227075789133497	0.0	0.002174353706390877	0.15560137413026728	-0.0	-0.006737198321915231	-0.005714498139004935	-0.015216898129915805	0.0	0.07572884502463148	-0.02486600121490707	0.02054579703842314	-0.0	0.028023676939759507	-0.02032457345245812	-0.018156992363567995	-0.0	0.0	-0.023001527053537828	-0.0	0.043066353470661	-0.0	0.035839773680903436	0.01997161664638481	0.025381415147696373	-0.0	0.0	-0.012829341939882994	0.0	0.0	0.0	-0.0015448675544508415	-0.05764834456584133	0.12344745823248283	-0.006629351831409975	0.0025894646358098627	-0.0	0.011347402429659198	0.0	-0.0	-0.0	-0.004680329619915635	0.021046906969379414	0.03163887065011883	-0.0	-0.02771418568714934	-0.0	0.0	0.0	-0.0	0.005981312872299902	-0.0	0.0	-0.0	-0.006844682791030355	0.05312502788114036	0.018006327763887945	0.053341786880332615
G2	-0.0	0.0	-0.0	-0.0615287479702689	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.018844084521697963	-0.0	0.0	-0.053274629450688026	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.008801046691120895	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.046977927979513674	0.03131340851868077	0.0	0.0	-0.007301386111200564	-0.031724984724810716	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0038211034716743105	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
G3	0.0	-0.0	0.0	0.0	0.008656969599124435	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.014934940912403374	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0659470558438315	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.020524073886863038	0.015633439739497962	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.023225041848787983	0.06139172374978204	0.0	-0.0	-0.0	0.0	0.0	0.0576502874073519	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.06688548500827027	0.0	-0.10307473513919897	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.04017840010465151	0.0	-0.0	0.0	0.0	0.03393155993584432	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
G4	0.1042584015369405	-0.0	-0.017971575203870632	0.0	0.0	-0.0	0.0	0.03324112842803387	0.0	-0.00120748021409263	0.0	0.04211744239819615	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.03255675469549118	-0.04866525079165358	-0.035617559691617125	-0.0	0.014929708600645604	0.07640875930621384	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.015072439752344697	0.16916836221242762	0.011869965286591365	0.0	0.0	-0.0	0.0	0.050868885331328474	0.0	0.0	0.0	0.0	-0.0	0.033305833989775394	0.0	-0.024892142798027206	0.06497299336618302	-0.03387861490567976	0.0	-0.0	0.03614357428686775	-0.01596993344604749	-0.10407907139982633	-0.02825030159115699	0.0063262162343645165	0.015442875110346596	-0.0	0.0	0.0	-0.028865681121728895	0.0	-0.0	0.0	0.11072119224183777	-0.0	0.0	0.0	-0.08720676405833226	-0.0	0.0	-0.0	-0.0	-0.0006418398024767198	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0009640925638012395	0.007112080182238151	0.004788059223391227	-0.06256353748740165	0.0003046270457981401	-0.0	0.031488610471909734	0.0	0.04928233945622727	-0.07762318618491042	-0.0	0.0001736705478908817	-0.0	-0.0
G5	-0.013293541927851725	0.0	-0.0	-0.0	0.0	-0.005964300069757547	0.0	-0.0074657663757880825	0.0	-0.026773051458192247	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022720056844065434	0.0	0.05066561525967524	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.004649589258008125	-0.0	-0.08186514177025464	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.014566391884867693	-0.0	0.0	-0.02541729804204692	-0.0	0.0	0.0	-0.0	0.002750881058022444	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0072965473655582916	-0.0	-0.13069546773178828	-0.0	0.00543460750549586	-0.0	-0.0	0.01236096133596059	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.03473571856438295	0.0	-0.0	-0.0	-0.0	0.0034952945086377924	0.0	0.0	-0.0	0.029822061863652306	-0.06307205002322482	0.0	0.01604521483534415
G6	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
G7	0.0	-0.0	-0.062122535071069594	-0.08202027563425071	0.0	0.0	0.0	-0.09139045377994967	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.01810331684175646	0.0	-0.0	-0.0	0.05515599621716883	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.09593000586688637	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.016821893919431716	0.02252678320760788	0.0	-0.0	0.005365080789768195	-0.0	-0.0	-0.0	0.04740973984390062	-0.0	0.018546828465966593	0.04215332285714043	0.04447388131610842	0.02730139801334219	0.0	0.028775941289273552	0.0	0.0	0.0	-0.02284456817833342	-0.0	-0.0	-0.044880397888653153	0.0	-0.0	-0.0	-0.15792963947027058	0.0008810330964636987	-0.031579725558844536	-0.05907600947328615	0.0	0.01873516614278007	-0.0	-0.0	-0.0	-0.14598106615696108	-0.1832476580382992	-0.0	-0.01416606942397072	-0.0	0.05271554307797455	-0.018824576022855203	0.0	0.0	-0.0	0.0	0.0	-0.035039880982492895	-0.021422143226874236	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.05394517426634348	0.0	-0.0	-0.0	-0.0	0.00931990148992479	-0.0	-0.180297045497911	-0.05733724790087935	-0.0
G8	0.0	0.0	0.0	0.0	0.07530199505112153	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.06796031848688538	0.0	0.0	-0.0	-0.0	-0.016864779276413645	-0.020680182751232314	-0.0	0.0	0.0	0.0	0.08436222508892392	0.04437018937199003	-0.01936114840603992	0.06468813698553313	0.0	0.0	-0.018276604881295292	-0.0	0.0	0.0	0.28557860032155136	0.0	-0.01931718104412665	-0.0	0.0	0.051952516512601334	-0.0	0.0	-0.0	-0.0	0.007022876846479796	-0.0	0.09424986400979828	0.0	0.0	0.17645917271488232	-0.0	0.04689095519954565	-0.0	-0.0	-0.0	-0.12001352856341331	-0.0	0.0	0.0	-0.0	-0.027751313773853793	-0.0	0.02013244231591681	0.0	-0.0	0.0	-0.0	-0.0	0.04797849304466334	-0.09564726543495006	-0.0	-0.07775193716882359	0.07342831698329781	-0.03956950203669176	-0.002429332998950707	0.0	0.0	-0.0	0.04016924727058844	0.0	0.05261834027375558	-0.0	-0.0	0.006791368861568163	0.0	-0.0	0.0	0.164621664839816	0.04818764992163799	-0.07435137567734275	0.00640601439149156	-0.0	-0.0	0.0	-0.0	0.2879907571769139	0.0985502180659291	0.018143749378710387
G9	-0.0	0.0	0.0	0.01647891051863807	0.0	0.0	-0.0	0.0	0.0	0.14635824621502438	-0.0	0.0	0.0	-0.02982955687496495	0.0	-0.05746717260374931	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.21865353308303762	0.0	-0.0	0.0	0.0	0.002975153133741603	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.05183817852754669	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.08642210502600023	-0.0	0.0	-0.0	-0.0	0.0	-5.475646528341464e-05	0.0	-0.05776229306563381	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.09763990707967843	-0.0	0.004163186439906156	-0.0	-0.0	-0.03799073972064272	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.09652723544132083	0.0	0.0	0.0	0.1793498172794042	0.0	0.05832865999142387	-0.0	0.0	-0.0	0.0	0.0
G10	-0.0	-0.0015422510066888508	0.0	-0.014189432808939525	0.0	0.008716387547574887	-0.0	0.0503739445464203	0.0	0.0	0.0	-0.0	-0.0	0.003032149998712104	0.0	-0.0	-0.0	-0.06575176934861883	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.042348892795333944	-0.04228019288804347	-0.0	0.016531049085142226	0.0	0.0	0.019750027905644278	0.0	-0.0	0.047286161413137295	-0.06745753455240887	0.0	-0.002883174437782525	-0.0	-0.0	0.04361426870931179	0.0	0.03711280084382072	-0.04509851324738121	-0.0	0.03395192547502608	-0.0	-0.031626715251458694	-0.0	-0.07833699327081986	0.0	-0.08258594104687196	-0.0	-0.0	-0.0	-0.0	0.0	0.024586314393637804	0.0	-0.0	-0.0	0.0	0.0	-0.042695230566124905	-0.03675720102895747	-0.0	-0.0	0.0	-0.04768086962888272	-0.0	-0.0	-0.0033139683944701163	0.0019673426841992432	0.014236823614496338	0.0	-0.030556662226941166	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.020048413518702707	0.01965527386543612	-0.0	0.0	0.011237822723380657	-0.0	-0.000476893672306492	0.0	-0.0	-0.0	0.03325851624596201	0.0	-0.0
