gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.24927842903310152	0.0019483351398135655	-0.004505335950959479	0.010606603188303901	-0.0011636177495890107	0.003558622164674895	-0.008310485531058263	0.007767698678297802	0.0	-0.03441581406351797	0.0	0.003670137719463406	0.0	0.000593958129863697	0.01117610835674831	0.0006351382850981631	-0.0006234017966487068	0.007254422025325567	-0.0002668329214160828	-1.5922583661083414e-05	0.004799318161248425	-0.0015114624200065392	-0.00046072341468388517	-0.0002538737187095497	-0.0019384713582205177	0.0043824084750198255	0.0034291263071408893	-0.009660028065992279	0.0007518583625193378	-3.804493950502824e-05	-0.002270732116736897	0.0	0.0005104517363862054	-6.090624285400092e-05	0.00883394707523758	0.01515102556830753	-0.05481304116228614	0.0	0.0006460383844330277	0.0004416590343868701	5.4363229478275996e-05	-0.00070215758974816	-0.0029214426201072882	-0.0001580991953017636	0.0053339606728618864	0.0030372592148307375	0.027153605216410623	-0.0003997719021636104	0.01722198876877139	-0.00037206257714295267	0.001609708689185426	-0.009555271361813425	0.04720900366916534	-0.0025801052606055737	0.019430328459771832	-0.00029790311509449987	-0.014988607422898202	-0.01619427926402571	0.05178251123006148	0.018632070507570115	0.0002268246276406839	0.0010707885273034087	0.018714879330037335	-0.0013331654099821616	0.0007279899473186505	0.00010881544708106978	0.06511540745837138	0.007659323553086155	-0.0059727253291851105	-0.04207254338781491	0.010066727967337355	-0.054746963363945626	-0.01848517112190364	0.025526876391040773	0.026345181971595535	-0.0003113288460934683	-0.010254529589021476	5.568399333290282e-05	0.0006155406227366699	0.0	-0.007269001154853457	0.004744259742464595	0.0021340953356315494	0.006763421073062727	-0.001984161209803707	-0.008796838061422979	0.0011743254984503493	-0.01208654663044565	0.0020784362190418024	0.0020312984043215905	0.0024180837499483726	0.0051366247658701	0.0012881913793039506	-0.003263710845204108	0.0011504541278081234	-0.00014974307406616748	0.001110012588621218	-0.0019575259956495896	-0.018926958432864873	0.005957659915371567
G2	-0.00019640716602092813	0.018064525595669418	-0.0010018828484693553	0.022636535705466778	0.0001421302009644138	0.0	0.0018150443061906282	-5.589773239819364e-05	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.004654605732993954	0.0019134322194656079	-0.000999754848875285	0.0	0.0	-0.0008089266814582506	-0.0005835781603101524	0.0	0.015302288148367026	0.0	0.0019524528749582254	0.0	0.0004357831278284293	-0.004363555656330192	-0.026791756465223287	0.0	0.0	0.0	0.0	-0.00205512646923811	0.031207477499696035	0.013949234893869721	0.0	-0.000550120619086393	7.616772727860763e-06	-0.0005043714070213726	0.037423416332259055	-0.007642421873025278	-0.00018993916272853589	0.006157428363083532	-0.0025092407432065313	0.0047357598870386075	-0.01579923709731129	-1.612557856582895e-05	-0.008184090778988875	9.580484476106335e-05	-0.0013874363162198681	-0.0033836736236268765	0.0004101133714277683	0.0	0.01418192806204043	-0.000207856720669897	0.0	0.0	0.0005499562963890808	0.0	-0.0011994483171995775	-0.010294996970710022	7.192407343943476e-06	-0.0017230564843903461	0.0	0.0	0.0003122406474176734	0.0011276467736272809	-0.000405965570033849	0.007170865934881325	-0.00023200674009205642	0.0001934486895677528	-0.0021583557406314405	-0.00031924335783278037	-0.0002529916128973084	0.0	0.0	-0.00020226928520011728	0.00014438973789393284	0.0	-0.00031019199049484963	0.005478409535072143	0.0	0.008257824630526787	0.0	0.0	-2.6604753918934685e-06	7.083802711997235e-05	-0.0012699505064817584	-0.003701428714300274	0.0	-0.0008395815169408196	0.004066307599806289	-0.008736556819032085	0.003721864415933141	0.0	-0.008167871136721412	0.0009572754032254331	-0.0014338032221394958
G3	-0.008483273173611439	-0.0006321284412684694	0.006161601068928596	0.07002236139183955	0.017507510089503096	0.0	-0.01413330840600231	0.002339641196868316	-0.00031117732989049263	0.024314484175369355	0.0	-0.005640627732637491	0.0	-0.0007210645624993752	0.0	-0.030764938337205377	-0.000511138740768495	0.0264960256050988	0.0	0.0	-0.000559468924351305	0.00022155584142438342	0.012668960816651755	0.03272706100549819	0.0018734110624077055	0.0023296084586020283	0.00504116996586574	-0.0008437780548933741	0.0004721893261125622	0.001394393112510324	0.0	0.0	0.0014324394181358855	-0.0004201709953770015	0.034030123299578614	-0.007995451636568828	-0.02235699523438939	-0.0003847130324451224	0.00021988669374414717	0.06839678387832095	0.028692346070570557	-0.0007099796316444622	0.027141383870441717	0.04104727763009883	0.004333309251944494	0.002209821041288063	-0.006831402270202852	0.0019517952521125959	-0.00014135242217734468	0.02481268028201153	-0.05079041340275429	0.011313516855754624	0.0006170017761705481	-0.0004950716471035757	0.0021266125961044175	0.0012345821372464108	-0.0009583509221021443	0.007991854521281353	0.0011264375818879355	0.03154479433481401	0.0008756202665955271	0.005914743175730328	0.006914467780458175	0.02345900085758566	0.0029414450451517886	-0.018469338813511735	-0.003560052198433224	-0.000331063636775186	-0.0024810298666004343	0.010451243475776816	0.005629951639474442	0.012920053048635876	0.014030993181997142	-0.0006091652430824389	-0.015686679064809483	-0.009112825802668978	0.002181161522952748	0.000882576553431866	0.0005398010484209992	0.00018458187481735464	0.0076509153845484325	0.00014061262410013992	0.005593241868259839	0.0013784350683210816	0.007564012722968617	0.0007346849777401313	-8.141216005014044e-05	0.0015724152307219443	-0.004369492888271665	-0.011988543903255931	-0.002298270288490694	-0.00383144635530433	0.06570463614817211	-0.011268470151580636	-0.0037762269004779263	-0.0010300022536463833	0.0012216758444994944	0.00948954024005772	-0.02869883883812033	0.012065195166875695
G4	0.00036744936707300724	0.04087160681605893	0.008871545218983068	0.12112180831651942	0.03328038804806921	-3.548595858997099e-05	-0.0057793084395754875	0.026875027923810968	-2.6186105426582496e-05	0.007138513775246873	-0.0008811548857357921	0.00041229029683375446	0.00024181832704817067	-5.252427326774862e-07	-0.0	0.013079330479525366	-0.003649705728778803	0.0007775759270733301	-4.7973705232437514e-05	-0.002175984431786472	0.0038222180366827203	0.003928298744351525	0.0030073045766730276	0.011313930318221525	-0.0008515276920770544	-0.022471101585036665	0.0008443221570328107	0.011775707701355964	-0.024692930080565906	-0.0026846124906948813	-0.015692711615156653	3.9211278100658104e-05	-0.00014138636952377323	0.0016585670935429758	0.007283221837279701	-0.10625744937842185	-0.0009047707641132801	-0.015003987965956995	-9.186464370843522e-05	0.0014623529432792096	-0.0362592826209209	-0.0004776311514853605	0.03234445893849589	-0.0030460592175258457	0.0001074802487418638	-0.0017550704896203556	0.004736894740434169	5.9621678510075435e-06	-0.0002501756262366268	1.881178157376962e-05	-0.0068251606461202504	0.014464255890757626	-0.06333892967017642	0.03045530225374467	0.0043992157835730916	-0.018900863926213263	-0.013655335898866056	0.0025594186769054257	1.351923055674118e-05	0.04481832365599857	0.004057339080047623	0.0004903223633134818	-0.03161155420540913	0.0053943410309440646	-0.00735125582566661	-0.00044239457421738505	0.01766976605102732	-0.001994775035011401	0.0015241092881345107	-0.00840155959881351	-0.019163482783501544	0.0005095677119840785	-0.00964276508444776	-0.010423319684548873	-0.013539019024229045	0.0388174624941188	0.010764761390709785	0.0001648634970030586	-0.00042506431464353855	0.0	-0.0006308855622594205	-0.0009049873302522745	-0.004950627410282345	-0.0043247788449010515	0.0019131305123660618	0.025323001514674814	-0.0017930579183302855	0.01283822942611552	-0.012525296692999446	0.0022869406554909513	-0.017427984290316764	-0.0026820498610254043	0.012971973626854557	-0.006358461611554274	-0.00459686151077539	-0.005918522308220807	0.003255839540746701	-0.00563253132803601	0.00957009198271017	0.002132047971020421
G5	-0.0008419185722027227	0.030154424159471584	0.005868439628374967	0.04544748337228366	0.035143016454933874	-0.0007553939729465479	-0.003359800296232902	0.060359766269755505	0.002619711858441392	0.018832963004251413	-0.004693438693513056	0.0011227504260777395	0.0	-0.0039453103609280935	-0.033124158754573294	-0.0027129587245903132	-0.06224512951364944	-0.0031313416682872386	0.0003159959174115852	-6.217114292235245e-05	-0.02867429945411801	-0.002284108212713894	0.00022161181665622878	0.006666390161504804	-0.0037768416607090213	-0.011134469331239244	-0.0003584096005565257	0.04833454251093939	-0.000812159012628409	-0.04646292726467133	0.01456756817143269	0.0	9.559426430577885e-05	0.008673672933748726	-0.021816534263003937	0.1361028566121825	0.001242983877587051	0.0007702153713226698	0.00036126235753142834	0.013124755861525764	-0.0014732631953508345	0.06587513292717466	-0.0036539998877340996	0.0037048028352495766	-0.0032181719034472143	-0.018248081660585877	-0.02787509853197024	-0.0020058163532296015	0.0112657211069696	-0.00038694959721121303	-0.012052134181736075	-0.03277319139577541	-0.023055741408743946	0.001443082944651039	0.0004392359360071897	0.0528324208730463	-0.016148244946146462	-0.00034477098877028277	-0.002222422829785116	0.018029587008774675	0.00012190361267297849	0.029941903522005296	-0.013642933709254563	-0.016761041664200695	0.09109261518896183	0.006712722502398823	-0.0008413620976260222	-0.003044185202746424	-0.002119707325660997	-0.00013232380769079516	0.007768152470641221	0.0010361281807194057	-0.0018537112560991181	-0.0064813673797590385	0.0002235148138152871	0.014731407933765588	0.00022686986173827531	-0.0033747940583813843	0.0005676209469589206	0.0036378249154002352	0.005982762923498539	-0.021880746531176134	-0.01429661053814754	-0.02238086721402165	-0.05193374704234541	0.024007086385928595	0.0004492660583148024	0.015451824022237553	-0.00020827037895693296	0.007482174994337974	-0.0032835965429023986	0.002764426313328812	0.001477053174260448	-0.005999351737154948	-0.00028034618334584204	-0.019201288483524453	-0.00020194289363016912	0.07227952515938642	0.020196243388312888	0.013111967328893482
G6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014505754289561578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.00022776205837119005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G7	0.009255303386894663	0.011463670426620142	-0.005303875364964263	-0.0010693170364164692	0.011836757660628049	-1.7954588352702093e-05	0.08977342467004452	0.002455022170369426	0.000412935072986629	0.002072762208195944	0.0	3.5017116236351626e-05	0.0	0.0	0.0001685290586439442	0.0007479070361345954	-0.0006340997717105187	-0.054986446220315205	0.0	0.0	0.0012623695322216712	-0.004078161892700126	-0.010099150254042465	0.0028939866194714788	0.024230739925381727	-0.02176898267189076	-0.007920210285310736	0.009495482471453575	-0.012979319651967894	-0.006068496220474027	-0.04496706833996687	0.0	9.59209692271111e-05	-0.0004111728707943259	-0.0017828288745012507	0.14049946164893845	0.02071039730525279	-0.003938722181304025	-0.0011838257903092815	0.021587899415410765	-0.06682324423829449	0.0074355552921089915	-0.007374615752100014	0.016104196604897005	0.0037029362410841466	0.007551455831269425	0.010191503189055293	-0.0006030180685352284	0.04041904107412239	-5.286408111951855e-05	0.07495049700711504	0.003498117450694424	0.0008982421456392137	0.0015188178937206682	-0.03135093809665977	0.017384234102656843	-0.004429380394510966	-0.005181485665411543	0.00022905207494261596	-0.020774489217567943	-0.0069330580908142925	-0.011431100677859263	0.0011373303281589872	0.008616015655019573	0.0030987490108496368	0.0004694039095872549	-0.01804349296038618	0.0018363166127354253	-0.014714363958705727	0.01161671104873296	0.0037331336701379022	-0.003993322410832003	0.01689491617143035	-0.018986370069880448	-0.0007025472286679927	0.018738124213602905	-0.008974742213523425	0.0005179980828524634	-3.3112700830968424e-05	6.201031118605507e-05	-0.0013476966919281981	0.0010042884560587547	0.012585071854226807	-0.005737318836266052	0.002195855675044955	0.0005275907050330635	0.005772681327996664	0.0007758195949519636	-0.048508292836149394	0.004325676967785691	-0.0075473116273661	-0.005243797555778971	-0.002823094378575331	-0.02909312136416167	0.008293523255424559	0.005872930334189096	0.009294502473749718	0.014546398241937191	-0.008146156278767854	0.03158926574339755
G8	-0.006837837115001145	0.013931943095515945	0.044819696664189904	0.026937013453895542	0.07529463014296656	-0.0011325177094811954	0.015827184653116586	0.006077625716374756	0.0	0.005919559512101997	-0.0010310354819013964	-0.023303472440667498	0.0	-0.000873882040740707	-0.012849340069663897	-0.017055168701591353	-0.0022770988097028885	-0.07688658954443552	0.0	0.0	0.0015024077341561936	0.002245545888052534	0.02347779911912972	0.012162550810765498	0.00846576015532999	-0.10620613853652548	-0.0017308115621887299	-0.0032841262331097507	0.0008387622062913047	0.0008853173485219107	-0.0016795967394549543	0.0	-0.0025449750197349295	0.0011381784192746663	-0.01928402287751457	-0.027844310854670193	-0.019439355841656184	-6.82509493160395e-05	0.001668869395359475	0.0005601887225061267	0.005993349448901838	0.0013260358483466604	-0.000795610116657341	0.025455177724485675	0.005839099337604338	-0.05682837927347162	-0.08937272503826385	-0.03286329895719649	-0.005342880791250457	0.0015004262124693423	-0.010889423169948998	-0.03698612067660985	-0.01238164742870805	0.0018262892048181224	-0.0006697961812193808	0.027408439212491354	-0.00026301751686118037	0.004458009653717596	0.0	-0.0006494378761446415	0.0002941683210320135	0.0002951442199049172	-0.005995184309362456	0.0015794746448754306	0.0030482998910154836	-0.0036518782384734254	-0.024609072729826584	0.00040607407491403887	-0.015790596885713066	0.0008843911222854492	0.025706244841609337	0.0009080782650767649	-0.0003350502646746248	0.005256757351103059	-1.0113042918425585e-05	-0.009686335101321185	0.0019961245781248676	0.00010983234008168776	-0.0036103974512660428	0.00274605411771937	0.005473995703180172	-0.01265569848060912	-0.006541769315689428	-0.01628011571109505	0.00031119517139846975	0.0017959765985764494	0.0	0.009515471320323219	-0.01199662911015999	-0.015168846896337032	0.008883431364847424	-0.017957828431804296	0.01786020098525292	0.0003647388521652486	0.0020437810206857107	0.009157954291360999	0.00394545053666754	0.01254980597238348	0.02109073835866489	0.003765374338798547
G9	0.0	0.0	-0.00012602604890787677	-0.00022187979256423513	0.0006563577429919072	0.0	0.0006369255590499828	0.0	0.11135404833526652	-0.0002583483739835429	0.0	0.019861615574135866	0.0	3.658815202364568e-05	0.0	0.00025291289105455473	0.0020741350378187286	0.0	0.01196504754487031	0.0032994847283155456	0.0	0.0	0.0	0.0022793355368677733	0.0	0.0	0.0005916940260957386	0.022854599731535058	-0.00035614246636842965	0.0	0.10057080560262596	0.0	0.0	0.0	0.0	-0.0008319108457266276	0.0	0.0	0.0	0.0	0.0	0.0	-0.0731169055062833	-0.0005639718125038158	0.0	0.0	2.3867819047316478e-05	-0.00027478535229441916	0.0037717348243802994	0.0	-4.823087420591074e-05	0.0	0.0	0.0	0.0	-0.0005210239527579728	0.0	-0.009267253115750579	0.0	0.0	-0.0005080691588178468	-0.0006908613519283658	-0.00229286701396939	-0.0026989295428176546	0.00316347527463596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007047155200285437	0.0	-0.003691806497172861	0.0	-0.0017759239545408953	0.0	0.0008721117661137437	0.01018269966745979	0.0	-0.014406873138695438	0.0	-0.007816701546874262	0.0	0.005221363840588425	-0.0001781485866455439	-0.0009004517501640322	0.0	-5.513583985545052e-05	0.0	-0.154593445075503	-0.060965277987115714	-0.050023199632916154	0.0	0.0	0.004082882134926651	0.0	-0.005452025674036529
G10	-0.03329945806793186	-0.0011098675933178131	-0.005087372772978099	0.005815721575869545	0.013868393475137717	0.0	-0.03143519381196638	-0.01690724487386019	-0.0002046275409656464	0.3476769873556233	0.0	0.03342373249939798	-4.872689191053103e-05	-0.08928612200704403	0.0	-0.021624444953714524	-0.050213172380552035	0.0030944103422640627	0.0	0.0	-0.02143114980320539	-0.00473142488308956	0.0017830985658381364	0.0005470738269356084	-0.0020638843675460134	0.05299780951450225	0.00018658127027298906	-0.001745927792882238	-0.02423652861502335	0.011152042317564817	0.009182479640969554	0.0006017051417531393	-6.937867729578848e-05	-6.730781498740089e-05	-0.002727304183362178	0.07589862194254476	0.15335493109090728	-0.0002735085371774536	-0.027164073165459508	0.0032748303194857775	0.00039747137530476116	-0.05125815783534268	0.186185591047543	0.09401119712667107	-0.000433831134109266	0.06100416469279599	0.004014753843911614	0.02100760449616495	0.11274434430477147	0.002370678735952251	0.0021214558672661044	0.015861236231033825	0.0040418609358718795	0.001446264500695216	0.005796719423072526	-0.005699174578980027	5.06042421876214e-05	-0.00013944338804697072	0.00014032337529089407	0.0003946842382764274	0.0	0.003641686286622046	0.014673790285062766	0.0098497797847262	0.0017328776918733352	-0.010438223150749312	0.005981307382285867	3.135069558767576e-06	0.058311377662562794	-0.004224778133070982	-0.0019078339445321262	0.011168738086256909	-0.011425924568890761	0.00019700533886593866	0.002512232559632733	-0.008391354081649465	-0.0008630278424831094	-0.0005355731594276299	-0.05405023306706495	-0.00010669756390527058	-0.002313075443172181	0.007298354590937114	-0.01242933958608648	-0.0006247812983965323	0.0011312117636922802	0.032227006849377335	-0.003865139240051486	0.00593601135747486	-0.004167061291862617	0.0243334202050039	0.03819198048619769	0.030176159200909124	0.002230774912847693	0.02582535154009105	0.00010121458228589826	0.0048232669067176095	-0.0013966159086543457	0.034074848429317905	0.0001392637351829106	0.02559395832818723
