Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G92-G43	G92	G43	enet	2	0.2983594560812698	0.2983594560812698	1.0				0.2983594560812698	0.2983594560812698	1.0
G31-G93	G31	G93	enet	2	-0.228817871544031	0.228817871544031	1.0	-0.14777656135795683	0.14777656135795683	2.0	-0.228817871544031	0.228817871544031	1.0
G15-G17	G15	G17	enet	2	0.22309944653013022	0.22309944653013022	1.0				0.22309944653013022	0.22309944653013022	1.0
G85-G36	G85	G36	enet	2	-0.21870370912238568	0.21870370912238568	1.0				-0.21870370912238568	0.21870370912238568	1.0
G4-G37	G4	G37	enet	2	0.2145301621506463	0.2145301621506463	1.0	0.009686717443896257	0.009686717443896257	2.0	0.2145301621506463	0.2145301621506463	1.0
G1-G36	G1	G36	enet	2	0.19768530910907653	0.19768530910907653	1.0	0.22872609487657586	0.22872609487657586	2.0	0.22872609487657586	0.22872609487657586	2.0
G98-G5	G98	G5	enet	2	0.18874914932971265	0.18874914932971265	1.0	0.007039399250343783	0.007039399250343783	2.0	0.18874914932971265	0.18874914932971265	1.0
G70-G90	G70	G90	enet	2	0.18715429683127624	0.18715429683127624	1.0				0.18715429683127624	0.18715429683127624	1.0
G31-G83	G31	G83	enet	2	-0.18437572527434656	0.18437572527434656	1.0	-0.06917287152895518	0.06917287152895518	2.0	-0.18437572527434656	0.18437572527434656	1.0
G91-G83	G91	G83	enet	2	-0.17957158044014082	0.17957158044014082	1.0	0.09315348537603066	0.09315348537603066	2.0	-0.17957158044014082	0.17957158044014082	1.0
G60-G76	G60	G76	enet	2	0.17923996617804092	0.17923996617804092	1.0	0.03406471046988633	0.03406471046988633	2.0	0.17923996617804092	0.17923996617804092	1.0
G67-G71	G67	G71	enet	2	-0.17724642055682752	0.17724642055682752	1.0	-0.07368983834792824	0.07368983834792824	2.0	-0.17724642055682752	0.17724642055682752	1.0
G60-G48	G60	G48	enet	2	0.17575964881050848	0.17575964881050848	1.0				0.17575964881050848	0.17575964881050848	1.0
G70-G76	G70	G76	enet	2	0.1729203652751756	0.1729203652751756	1.0				0.1729203652751756	0.1729203652751756	1.0
G68-G73	G68	G73	enet	2	0.1668375050395038	0.1668375050395038	1.0	0.07399114640425436	0.07399114640425436	2.0	0.1668375050395038	0.1668375050395038	1.0
G70-G24	G70	G24	enet	2	-0.16409306252782382	0.16409306252782382	1.0	-0.045301187638388404	0.045301187638388404	2.0	-0.16409306252782382	0.16409306252782382	1.0
G10-G43	G10	G43	enet	2	0.16397148977724174	0.16397148977724174	1.0	-0.06833787683816384	0.06833787683816384	2.0	0.16397148977724174	0.16397148977724174	1.0
G98-G91	G98	G91	enet	2	-0.15920616558470538	0.15920616558470538	1.0				-0.15920616558470538	0.15920616558470538	1.0
G65-G62	G65	G62	enet	2	-0.1587058313154945	0.1587058313154945	1.0	-0.025322956356361594	0.025322956356361594	2.0	-0.1587058313154945	0.1587058313154945	1.0
G30-G36	G30	G36	enet	2	0.1582944056248941	0.1582944056248941	1.0				0.1582944056248941	0.1582944056248941	1.0
G62-G24	G62	G24	enet	2	0.1543748314921867	0.1543748314921867	1.0				0.1543748314921867	0.1543748314921867	1.0
G92-G37	G92	G37	enet	2	0.15244803097715218	0.15244803097715218	1.0	0.0759675619530909	0.0759675619530909	2.0	0.15244803097715218	0.15244803097715218	1.0
G30-G93	G30	G93	enet	2	0.15208619131550688	0.15208619131550688	1.0				0.15208619131550688	0.15208619131550688	1.0
G52-G51	G52	G51	enet	2	0.1515733677927438	0.1515733677927438	1.0				0.1515733677927438	0.1515733677927438	1.0
