Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.3906148191463622	0.3906148191463622	1.0	-0.12713278852255408	0.12713278852255408	2.0	-0.3906148191463622	0.3906148191463622	1.0
G21-G98	G21	G98	enet	2	-0.37262489287520145	0.37262489287520145	1.0	0.04775209482829613	0.04775209482829613	2.0	-0.37262489287520145	0.37262489287520145	1.0
G21-G99	G21	G99	enet	2	-0.3605520063624538	0.3605520063624538	1.0				-0.3605520063624538	0.3605520063624538	1.0
G21-G62	G21	G62	enet	2	-0.32466750689619434	0.32466750689619434	1.0				-0.32466750689619434	0.32466750689619434	1.0
G43-G10	G43	G10	enet	2	0.318436871819025	0.318436871819025	1.0				0.318436871819025	0.318436871819025	1.0
G21-G26	G21	G26	enet	2	-0.31737057100056104	0.31737057100056104	1.0				-0.31737057100056104	0.31737057100056104	1.0
G29-G72	G29	G72	enet	2	0.2934930491858294	0.2934930491858294	1.0				0.2934930491858294	0.2934930491858294	1.0
G37-G74	G37	G74	enet	2	-0.27057358500419454	0.27057358500419454	1.0	-0.19949973091231527	0.19949973091231527	2.0	-0.27057358500419454	0.27057358500419454	1.0
G41-G51	G41	G51	enet	2	-0.26366192325315563	0.26366192325315563	1.0				-0.26366192325315563	0.26366192325315563	1.0
G68-G36	G68	G36	enet	2	-0.26165541948849536	0.26165541948849536	1.0	0.11890769937034301	0.11890769937034301	2.0	-0.26165541948849536	0.26165541948849536	1.0
G91-G43	G91	G43	enet	2	0.26012210369195726	0.26012210369195726	1.0	0.1485971489504235	0.1485971489504235	2.0	0.26012210369195726	0.26012210369195726	1.0
G19-G80	G19	G80	enet	2	0.258196227882187	0.258196227882187	1.0				0.258196227882187	0.258196227882187	1.0
G37-G29	G37	G29	enet	2	-0.2511185092591058	0.2511185092591058	1.0	-0.2320179002355369	0.2320179002355369	2.0	-0.2511185092591058	0.2511185092591058	1.0
G90-G83	G90	G83	enet	2	0.24666702740653795	0.24666702740653795	1.0	0.018060926173125855	0.018060926173125855	2.0	0.24666702740653795	0.24666702740653795	1.0
G25-G73	G25	G73	enet	2	0.24637817434906098	0.24637817434906098	1.0				0.24637817434906098	0.24637817434906098	1.0
G4-G36	G4	G36	enet	2	-0.24593451814334447	0.24593451814334447	1.0				-0.24593451814334447	0.24593451814334447	1.0
G51-G43	G51	G43	enet	2	0.24486307628764775	0.24486307628764775	1.0	0.024499976374022403	0.024499976374022403	2.0	0.24486307628764775	0.24486307628764775	1.0
G8-G26	G8	G26	enet	2	-0.23885991323327393	0.23885991323327393	1.0				-0.23885991323327393	0.23885991323327393	1.0
G43-G44	G43	G44	enet	2	0.23476326795702315	0.23476326795702315	1.0	0.1363218892887749	0.1363218892887749	2.0	0.23476326795702315	0.23476326795702315	1.0
G16-G51	G16	G51	enet	2	0.23159414290080851	0.23159414290080851	1.0	-0.05848019020880135	0.05848019020880135	2.0	0.23159414290080851	0.23159414290080851	1.0
G46-G37	G46	G37	enet	2	0.22580560278327735	0.22580560278327735	1.0	0.13722543227623754	0.13722543227623754	2.0	0.22580560278327735	0.22580560278327735	1.0
G10-G37	G10	G37	enet	2	0.22416329931462614	0.22416329931462614	1.0	0.07644150600826993	0.07644150600826993	2.0	0.22416329931462614	0.22416329931462614	1.0
G46-G53	G46	G53	enet	2	0.22228337040114846	0.22228337040114846	1.0	0.13426192075263654	0.13426192075263654	2.0	0.22228337040114846	0.22228337040114846	1.0
G76-G42	G76	G42	enet	2	0.22084419249343054	0.22084419249343054	1.0				0.22084419249343054	0.22084419249343054	1.0
G31-G83	G31	G83	enet	2	-0.22034469965008047	0.22034469965008047	1.0	0.11487635443658556	0.11487635443658556	2.0	-0.22034469965008047	0.22034469965008047	1.0
G94-G36	G94	G36	enet	2	0.21771160051428862	0.21771160051428862	1.0				0.21771160051428862	0.21771160051428862	1.0
G46-G56	G46	G56	enet	2	-0.21423014267856266	0.21423014267856266	1.0	0.034327107337623876	0.034327107337623876	2.0	-0.21423014267856266	0.21423014267856266	1.0
G31-G93	G31	G93	enet	2	-0.2140741685736951	0.2140741685736951	1.0				-0.2140741685736951	0.2140741685736951	1.0
G43-G91	G43	G91	enet	2	0.21360736843282863	0.21360736843282863	1.0				0.21360736843282863	0.21360736843282863	1.0
G26-G34	G26	G34	enet	2	-0.2126200078002344	0.2126200078002344	1.0	-0.11902031583120175	0.11902031583120175	2.0	-0.2126200078002344	0.2126200078002344	1.0
G77-G39	G77	G39	enet	2	0.21208109207453493	0.21208109207453493	1.0				0.21208109207453493	0.21208109207453493	1.0
G39-G36	G39	G36	enet	2	-0.21109288911351137	0.21109288911351137	1.0				-0.21109288911351137	0.21109288911351137	1.0
G46-G47	G46	G47	enet	2	0.2097859487231745	0.2097859487231745	1.0	0.06547854758061927	0.06547854758061927	2.0	0.2097859487231745	0.2097859487231745	1.0
G37-G72	G37	G72	enet	2	-0.20557202550303086	0.20557202550303086	1.0	-0.04268589761874153	0.04268589761874153	2.0	-0.20557202550303086	0.20557202550303086	1.0
G39-G90	G39	G90	enet	2	-0.20294755855213645	0.20294755855213645	1.0	0.040375478126066205	0.040375478126066205	2.0	-0.20294755855213645	0.20294755855213645	1.0
G41-G76	G41	G76	enet	2	-0.20282861446128728	0.20282861446128728	1.0				-0.20282861446128728	0.20282861446128728	1.0
G81-G98	G81	G98	enet	2	0.1982123200960098	0.1982123200960098	1.0				0.1982123200960098	0.1982123200960098	1.0
G89-G7	G89	G7	enet	2	-0.19557488532016673	0.19557488532016673	1.0				-0.19557488532016673	0.19557488532016673	1.0
G46-G22	G46	G22	enet	2	-0.19519836592130993	0.19519836592130993	1.0	-0.09345023710757228	0.09345023710757228	2.0	-0.19519836592130993	0.19519836592130993	1.0
G46-G58	G46	G58	enet	2	-0.19161956084214024	0.19161956084214024	1.0				-0.19161956084214024	0.19161956084214024	1.0
G55-G46	G55	G46	enet	2	-0.19070280529917755	0.19070280529917755	1.0				-0.19070280529917755	0.19070280529917755	1.0
