gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.06902262331826764	0.0	0.16220893183298163	0.0	0.022849718200713475	-0.014740029742427769	0.0	-0.0	0.007032594711166365	0.0	0.0	0.0	0.0	0.02467955895733862	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.06925321134912767	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.005076702345041353	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.02709673852924947	-0.0	-0.0	-0.0	0.0	-0.0	0.07039119788579638	0.012111216440162395	0.0	0.12814462126397932	0.0	-0.0	0.0	0.009973885068574904	-0.0	-0.017150827628902358	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.04664212045651429	-0.0	0.0	-0.0	0.0	-0.0	0.01916971532428989	0.007230097232340934	0.0	-0.09734663593201173	-0.0	0.0	-0.0	-0.04990781460061806	0.0	0.10854322279799175	0.028612389348666396	-0.0	-0.0	0.0	0.0053853389890335165	0.016633494177079336	0.0	0.027823454902892203	0.0
G2	0.0	0.0	0.0	0.0	0.0	-0.0	-0.025546975954036474	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.1420591896465246	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.03408880618321759	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.08641659397142153	0.1964142909578621	-0.0	-0.0032647451603947204	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.08549476638737874	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.052669437971223546	0.039525345839648895	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.02471938983162404	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
G3	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.03926825882821395	-0.1292393008975872	-0.0	0.11670493345814117	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.04570586552359084	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.04097453098840684	0.027726034511283283	-0.0	-0.006170086339545352	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0316725341959465	-0.0	0.10941524382853793	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.013331936254861131	0.0	0.0	-0.0	-0.0	0.04921645975613711	-0.0	0.0	0.0	0.0	-0.0	0.04760157391074791	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.047081096743775426	0.0	-0.0	-0.0	0.0	-0.0
G4	-0.014019665906285323	0.02192088330729045	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0017304530871467977	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.029496879751364162	0.04245101871569766	0.005608766665987837	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.023341747317748993	0.0	-0.0	-0.0	-0.10126953254204848	0.0	-0.0	0.03621681065125204	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0069728180471963636	-0.0	-0.0	0.0	0.0607071786441744	-0.0	-0.013673247921039902	-0.0	0.0	0.0	0.016758936680693573	0.0	0.0	-0.012109668076368565	-0.0	0.0	-0.013509106046342303	0.03767934670372164	0.0	-0.018712460617471092	0.0	0.0	0.05206148301730541	0.0	0.0	-0.0	0.027778852933780542	-0.0	0.0	0.0	-0.0	0.010833927024465959	-0.0	-0.0	-0.020223576124404768	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0346870898244219	-0.0037889561967986225	0.0	-0.0	-0.024411796996327267	-0.0	0.0	-0.0	-0.0	-0.0
G5	0.0	0.049004881742844904	0.0	0.0	0.0	-0.013776616752927498	0.0	0.05204555007928098	-0.0	0.0	-0.05073022663863816	-0.05367299541940247	-0.0	-0.0	-0.036766623324849534	0.0	-0.07051140015633765	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.03188759004683221	-0.0	0.008888501040030071	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.011163745031640521	0.0	0.16784459761778062	0.0	-0.0	-0.0	0.0052147787888170965	-0.0	0.0	-0.0	-0.09158146498155362	-0.0	0.0	-0.0	-0.0	0.0	-0.009177007155900125	0.0	0.0	0.15397643577068937	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.006770740328769864	0.0	0.0	-0.0	0.0	0.0	0.0	0.05854567715246989
G6	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
G7	0.0	0.0	-0.0781712197025401	-0.011438224882393317	-0.0	0.0	0.0	-0.0	-0.0	0.09920364608217325	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0005170249759408198	0.0	0.010456425791406893	0.0006084120893202543	0.035852154958710296	-0.029438247074018997	0.0	-0.0	0.0	-0.04120362863574678	-0.0	0.0	-0.0	-0.0	-0.0	0.10255458200640866	0.07120389732801735	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.05796914834939895	-0.0	0.0007973203158435438	-0.0	-0.04086440847014982	-0.0	0.1392236326648524	-0.09720946846510599	0.0	0.030858349893583017	-0.11608026562275689	-0.0	-0.0	-0.0	0.0	0.011202234327341694	-0.0	-0.0	-0.0	-0.09537652350432003	-0.04279567457144575	-0.0	0.04914066953771754	0.05788148171299952	-0.11056812022425162	0.05499781363129244	0.0	0.0	0.08092470636367553	0.07556962006559464	0.0	0.0	-0.005399333111461044	-0.0	-0.0	0.0017924483339295256	-0.0	0.0	0.0	-0.0626753073953604	0.0	0.0	0.0	-0.0	0.017687710142985157	-0.0	0.046267049144830964	0.05440380014236995	-0.0	-0.0	-0.06811739556379856	0.09714256276671061	-0.0	-0.1587711907940504	-0.0	-0.0
G8	-0.016145064609438823	0.014515552099753372	0.0	-0.0	0.0	-0.0	0.015230579425732345	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.001851149146321744	-0.0	0.0	0.0	-0.008227781948926158	-0.04410711513468339	-0.0	-0.053837089929718744	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.04194221963303971	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.025538354520666728	-0.0	0.0	0.0	0.050339743005054775	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.029505606647590634	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.010202643732082545	0.0	-0.0	0.07853709716717143	0.0
G9	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.034914940102709714	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
G10	-0.0	-0.0	-0.0	-0.0	0.06386251859150897	-0.0	-0.11500455182886483	0.0	0.0	0.0	-0.0	0.002358907458474685	-0.0	-0.0	-0.0	-0.0	-0.0	0.06347437548768983	-0.0	-0.0	-0.032938955328734185	-0.0	-0.006369786710887426	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.023614384618736987	0.0	0.0	-0.0	0.06887683574190538	0.12026610109235207	0.07644150600826993	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.08323873015422235	0.0	0.0	-0.0	0.17426160881198205	0.018972573634996236	0.0	-0.0	0.028735131443346603	0.0	-0.0	0.014656737392207506	0.0	-0.010383933315743997	-0.0	-0.0	0.0	-0.0	0.08349626067439463	0.04225865373859337	0.10359321267538374	0.0	-0.0	0.0	0.0	0.03845164611499692	-0.02376485982769755	-0.0	0.0	-0.0	0.0	0.0	-0.0044773907709421265	0.0465517121204565	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.023704130867907233	0.0	-0.0	0.0	0.0	0.0	0.16039093872941876	0.0016133805358362772	-0.0	-0.0	-0.01562582317074751	-0.0	-0.02206222855476173	0.01953204800431815	-0.020616983437447705	0.0
G11	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
G12	-0.0	0.0	0.0	0.05010821993558714	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.011235577403323493	0.0	0.0	0.0	-0.0	0.0	0.0	-0.07455174947125551	0.0	-0.0	0.08964877192680709	0.0	0.0	0.029788409648354008	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.07886624703528518	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.05877003502099598	-0.023885367156050698	-0.0	-0.004696347438195532	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.021675494584587406	0.15445100413058768	0.0	0.0	0.0	0.052006162096395046	0.0	-0.0	-0.0	-0.0	0.13948026793218188	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.004272574563845821	0.0	0.0	-0.0	0.0	-0.0691142421108825	-0.0	0.0	0.0	0.0	0.0	-0.011798930535258852	-0.0	0.051227010891407625	0.0	0.031730908418131934	0.0	0.0
G13	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
G14	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
G15	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0
