gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.07866534151341435	0.0	0.088315278117612	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.02284076588367278	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.021116585651827734	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.003886929268118661	0.03612689156166998	-0.0	0.014224302850290447	-0.0	0.05429242673560486	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.040742804320989284	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.012905357688771059	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0063955453699866055	-0.0	-0.03178511612212394	0.0	-0.0	0.06861774357975356	0.0	0.0	-0.0
G2	-0.0	0.0	-0.06801239448569447	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.03494199468073125	-0.0	0.03161254119467114	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0777586185824967	0.23090305647125628	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.007031098052563914	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.01605442821793935	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.02175436559765371	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
G3	-0.009945807912397632	-0.0	0.0	0.0009149903160189691	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.00012624306058091827	0.0	-0.0	0.0	0.0	0.0	-0.044742123438473655	0.0	-0.0	-0.0	-0.006626312902847394	-0.0	-0.0	-0.0	0.0	-0.06825663249760104	-0.0	-0.0	-0.0	-0.04180438962655128	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.09364285392179982	-0.060899767779530906	-0.0	0.0017451449144193078	0.0	-0.0	0.03439661474473712	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.027317665438071747	-0.01160634839127711	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.1548179915534178	0.0	0.06230129868259394	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.050089414231031186	0.0	-0.0	-0.12297508580118127	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.007018705401675906	-0.0	0.0	-0.013503500124877377	-0.0	0.0
G4	-0.09887381866164548	0.0	-0.0	0.0	0.0	-0.0	-0.019242747946783805	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.013064030501190522	-0.01151846234962752	0.0	0.0	0.0	-0.0	-0.0	0.042336005621721316	0.03731819305208395	0.13379711159404728	0.04280664779700837	-0.0	0.0	-0.0	0.0065566353761259055	0.0	-0.0	-0.0	0.016663232523915335	0.0	-0.0	-0.24080744202990806	-0.0964820425518859	0.0	-0.0	0.0171359850078783	0.0	-0.0	0.005228729471793266	0.0	0.010200461087561329	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0032622332959568916	0.0	0.0	0.0	0.0	0.0	0.06748514602203085	-0.0	0.028500446134828043	-0.04279257776916253	-0.03668585842949693	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0384855320143002	-0.0	0.0	0.0	0.03652753075247511	0.0	0.02455491219794466	-0.0	-0.01501714984559309	-0.02570118389495877	-0.0	0.0	-0.019112577766931597	0.03345368715273927	-0.02803076738802752	0.0	-0.0	-0.028598434879645692	0.0	0.010426160473103229	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
G5	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.03214402814137019	0.0	0.0	0.0	-0.0453597758873802	-0.07540951210033112	-0.0	-0.0	-0.0173108209651221	-0.0	-0.033386267424707065	0.0	0.0	-0.0	-0.08493423741394233	0.0	0.0	-0.0	-0.0	0.04001731131684022	-0.04602280573998188	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.05487975127845642	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.05797624901156373	0.0	-0.015899609989425415	-0.0	0.03445860929190186	-0.019242538742698514	0.0	-0.0	0.008746140927928168	-0.013753856782301035	-0.0	0.024313194076020426	0.0	-0.0	-0.042177842311509596	0.07475678311962429	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.03251179649015541	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.05015856286555858	0.0	-0.010643417095134793	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.04447717044409455	0.0032172234137520838	-0.0
G6	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
G7	0.0	0.0	-0.07265064560826073	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.015058451984808263	0.0	-0.00825745201685024	-0.0	-0.0	0.0	-0.022785440769670182	0.0	-0.0	-0.005282723833798104	-0.0	0.0	0.005702015462001871	-0.0	0.06290247593593307	0.06914832832387371	-0.03482139672328623	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.001924675975823502	0.0	-0.0008344471646099898	0.053526367997286634	0.11430696354460335	0.0	-0.0	0.0	0.0	-0.0	0.0028361379024437862	0.0	0.0	-0.0	-0.0	-0.00153262907188135	-0.014001211125601019	0.0	0.06448642085852654	-0.04490163965981929	-0.0	0.0	-0.01732854323842415	0.003752216437616257	0.03822967119009255	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0722699097743463	-0.03758805673609286	0.0	0.0	0.04315203957298054	-0.0	0.06569105261551553	0.0	-0.0	0.023142266477277983	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.002249413015362525	0.0	-0.0	0.0	-0.0	0.04323815965183001	0.0	-0.0	0.005590552512696796	0.014016126413620657	-0.0044912837896007194	0.009775794482897766	0.0825803100360999	0.0	0.012244828099288894	-0.0	0.005154468008580647	-0.0	-0.0	-0.0	0.0
G8	-0.0	0.0	-0.03728218415513966	-0.0	-0.0	-0.0	0.011006712916177205	0.0	0.0	-0.02929042048132263	-0.0	-0.0	0.0	-0.0	-0.0002964288119122645	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.026014449667299013	0.0	0.0	-0.009514669220135514	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.03268392873258712	-0.0	0.017501619118252997	-0.034733654608194026	-0.1008236005145813	-0.0	-0.011526847982778806	-0.0	-0.0	-0.0	0.0	0.010761767454677173	-0.04422098484923353	0.0	0.0	0.0	0.0	0.0	-0.024174371759158254	0.0	0.0	0.0	0.0	0.0055773261651238075	-0.01029347010518077	0.0	-0.0	-0.0	-0.027412955857209827	0.0	-0.0	0.010294027279360577	0.0	0.0274204552923221	0.0	-0.002248933827861623	-0.0	-0.0	0.0	0.0	0.008447862545751222	0.0	0.044590331229831054	-0.0	-0.013751909211596025	-0.0	-0.0	0.0	0.0	0.0	-0.08175494914935516	-0.06654493779571753	-0.0	-0.0	-0.04200396699592201	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
G9	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
G10	-0.0	-0.0	-0.0	-0.0	0.008589318797689776	0.0	-0.012160581311224331	-0.0	0.0	0.0	-0.0	0.014604127583237187	-0.0	-0.0	0.0	-0.0	0.0	0.15136904979032614	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.005531768618304921	0.0	-0.0	-0.0	-0.027185152487044097	0.0020211845464584914	0.0	0.0	-0.0	0.0	0.0	0.019342443150419417	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.08868062164126413	0.0	0.0	-0.017277130236648026	0.039961157213023575	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.017357295433019337	0.10526516261317996	0.0	-0.04725299567353793	0.0	0.0	0.0	-0.0	-0.08581405790781717	0.0	-0.01965560335798162	0.0	0.0	-0.0	0.049892442176609236	-0.0056483158121637235	-0.0	-0.0	0.015756649085956732	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.006628750106101507	0.0	-0.10408405752113183	-0.0	-0.0	0.0	-0.0	0.015536889175513961	-0.045269209139109486	0.0
