Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G49-G46	G49	G46	0.2191668130211197	0.2191668130211197	enet	2	1
G83-G85	G83	G85	0.20371012091428517	0.20371012091428517	enet	2	1
G34-G35	G34	G35	-0.19018253619435557	0.19018253619435557	enet	2	1
G61-G37	G61	G37	-0.18389263267999653	0.18389263267999653	enet	2	1
G100-G43	G100	G43	-0.18107931617178014	0.18107931617178014	enet	2	1
G57-G47	G57	G47	0.18095956320127232	0.18095956320127232	enet	2	1
G8-G36	G8	G36	0.17627215926078169	0.17627215926078169	enet	2	1
G26-G63	G26	G63	-0.17487650349826833	0.17487650349826833	enet	2	1
G31-G83	G31	G83	-0.1739495108658945	0.1739495108658945	enet	2	1
G17-G95	G17	G95	0.1710468455757329	0.1710468455757329	enet	2	1
G73-G71	G73	G71	0.17036187464426228	0.17036187464426228	enet	2	1
G31-G93	G31	G93	-0.16818306469147012	0.16818306469147012	enet	2	1
G62-G53	G62	G53	-0.1664449660029158	0.1664449660029158	enet	2	1
G45-G68	G45	G68	0.1603910688828445	0.1603910688828445	enet	2	1
G42-G37	G42	G37	-0.1593522938035294	0.1593522938035294	enet	2	1
G45-G52	G45	G52	0.15888309650234184	0.15888309650234184	enet	2	1
G65-G36	G65	G36	-0.15832098028376243	0.15832098028376243	enet	2	1
G25-G51	G25	G51	-0.15736171993954096	0.15736171993954096	enet	2	1
G12-G46	G12	G46	-0.15616960835479698	0.15616960835479698	enet	2	1
G18-G46	G18	G46	-0.1556261247269115	0.1556261247269115	enet	2	1
G68-G46	G68	G46	0.1521453971334935	0.1521453971334935	enet	2	1
G8-G37	G8	G37	0.1521054288953626	0.1521054288953626	enet	2	1
G57-G51	G57	G51	0.1492789020640043	0.1492789020640043	enet	2	1
G81-G64	G81	G64	0.14914084463023142	0.14914084463023142	enet	2	1
G40-G76	G40	G76	0.1491384073258545	0.1491384073258545	enet	2	1
G28-G79	G28	G79	-0.14713843623392137	0.14713843623392137	enet	2	1
G81-G56	G81	G56	-0.14691341046355613	0.14691341046355613	enet	2	1
G62-G18	G62	G18	-0.1458684664278373	0.1458684664278373	enet	2	1
G75-G51	G75	G51	-0.14572325377768036	0.14572325377768036	enet	2	1
G34-G29	G34	G29	0.1443207712698045	0.1443207712698045	enet	2	1
G35-G10	G35	G10	-0.14418514011895123	0.14418514011895123	enet	2	1
G41-G73	G41	G73	-0.14362235559774245	0.14362235559774245	enet	2	1
G81-G36	G81	G36	0.14142485694955653	0.14142485694955653	enet	2	1
G81-G37	G81	G37	0.13991071602163524	0.13991071602163524	enet	2	1
G61-G49	G61	G49	-0.13952058315379912	0.13952058315379912	enet	2	1
G50-G91	G50	G91	0.13738221570576964	0.13738221570576964	enet	2	1
G63-G79	G63	G79	0.13637096615717853	0.13637096615717853	enet	2	1
G84-G91	G84	G91	-0.13583006986801296	0.13583006986801296	enet	2	1
G5-G44	G5	G44	-0.13545740974248743	0.13545740974248743	enet	2	1
G41-G52	G41	G52	0.13520213602083722	0.13520213602083722	enet	2	1
G81-G66	G81	G66	0.13443796569000882	0.13443796569000882	enet	2	1
G31-G78	G31	G78	-0.1342972430471794	0.1342972430471794	enet	2	1
G40-G95	G40	G95	0.13372907668803588	0.13372907668803588	enet	2	1
G31-G51	G31	G51	-0.13310321146565685	0.13310321146565685	enet	2	1
G50-G51	G50	G51	0.13290864042587275	0.13290864042587275	enet	2	1
G78-G90	G78	G90	0.13265416490888948	0.13265416490888948	enet	2	1
G60-G76	G60	G76	0.13157698692468023	0.13157698692468023	enet	2	1
G90-G83	G90	G83	-0.1312872183163714	0.1312872183163714	enet	2	1
