Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G83	G31	G83	-0.2900923672974656	0.2900923672974656	enet	2	2
G45-G29	G45	G29	0.28559274883983804	0.28559274883983804	enet	2	2
G31-G43	G31	G43	-0.2277274713526546	0.2277274713526546	enet	2	2
G94-G95	G94	G95	0.22706826468676017	0.22706826468676017	enet	2	2
G94-G4	G94	G4	-0.21034943673143938	0.21034943673143938	enet	2	2
G65-G57	G65	G57	-0.20704745967426302	0.20704745967426302	enet	2	2
G34-G26	G34	G26	-0.19582318319671266	0.19582318319671266	enet	2	2
G28-G69	G28	G69	0.19361080359419547	0.19361080359419547	enet	2	2
G31-G9	G31	G9	0.18400338313656364	0.18400338313656364	enet	2	2
G21-G98	G21	G98	0.1829739970862587	0.1829739970862587	enet	2	2
G3-G76	G3	G76	-0.17933883541646292	0.17933883541646292	enet	2	2
G98-G99	G98	G99	0.1787857750774596	0.1787857750774596	enet	2	2
G55-G75	G55	G75	-0.17282614324705287	0.17282614324705287	enet	2	2
G7-G8	G7	G8	-0.17201144227915766	0.17201144227915766	enet	2	2
G31-G93	G31	G93	-0.1714538849835759	0.1714538849835759	enet	2	2
G67-G37	G67	G37	0.16916800676113938	0.16916800676113938	enet	2	2
G8-G37	G8	G37	0.16799969238105206	0.16799969238105206	enet	2	2
G65-G52	G65	G52	0.16791036695369568	0.16791036695369568	enet	2	2
G88-G95	G88	G95	-0.167410856496708	0.167410856496708	enet	2	2
G53-G23	G53	G23	-0.1623151376332826	0.1623151376332826	enet	2	2
G7-G91	G7	G91	0.1613720488850515	0.1613720488850515	enet	2	2
G53-G43	G53	G43	0.15976658191715332	0.15976658191715332	enet	2	2
G28-G26	G28	G26	0.15911665685999993	0.15911665685999993	enet	2	2
G35-G37	G35	G37	-0.15656457895153553	0.15656457895153553	enet	2	2
G63-G83	G63	G83	-0.15624371233067838	0.15624371233067838	enet	2	2
G4-G51	G4	G51	0.1555612090991743	0.1555612090991743	enet	2	2
G100-G3	G100	G3	-0.15547161116536184	0.15547161116536184	enet	2	2
G75-G37	G75	G37	-0.1548771813063401	0.1548771813063401	enet	2	2
G90-G5	G90	G5	-0.15318099815995664	0.15318099815995664	enet	2	2
G21-G37	G21	G37	0.15148284523638908	0.15148284523638908	enet	2	2
G100-G83	G100	G83	0.15077561590762145	0.15077561590762145	enet	2	2
G30-G5	G30	G5	0.14980602245938177	0.14980602245938177	enet	2	2
G61-G72	G61	G72	0.1497044685313042	0.1497044685313042	enet	2	2
G21-G99	G21	G99	0.1492060636445288	0.1492060636445288	enet	2	2
G3-G56	G3	G56	0.14909803057591112	0.14909803057591112	enet	2	2
G68-G72	G68	G72	0.14753483166744427	0.14753483166744427	enet	2	2
G28-G76	G28	G76	0.1457163448151525	0.1457163448151525	enet	2	2
G4-G36	G4	G36	0.14448288135153106	0.14448288135153106	enet	2	2
G75-G72	G75	G72	0.14412000813513706	0.14412000813513706	enet	2	2
G70-G89	G70	G89	-0.14338805577872726	0.14338805577872726	enet	2	2
G75-G29	G75	G29	0.14295580050490836	0.14295580050490836	enet	2	2
G43-G4	G43	G4	-0.14246965644954643	0.14246965644954643	enet	2	2
G100-G36	G100	G36	0.14131963490620494	0.14131963490620494	enet	2	2
G93-G37	G93	G37	-0.14037272804443912	0.14037272804443912	enet	2	2
G46-G57	G46	G57	-0.13987583969852044	0.13987583969852044	enet	2	2
G98-G5	G98	G5	0.13957200931052377	0.13957200931052377	enet	2	2
G23-G71	G23	G71	0.13772944175053256	0.13772944175053256	enet	2	2
G61-G48	G61	G48	-0.1377264328331725	0.1377264328331725	enet	2	2
G29-G69	G29	G69	0.13730158476184187	0.13730158476184187	enet	2	2
G24-G63	G24	G63	-0.1369693036732857	0.1369693036732857	enet	2	2
G96-G36	G96	G36	0.13646269954871515	0.13646269954871515	enet	2	2
G65-G49	G65	G49	0.1343815778350199	0.1343815778350199	enet	2	2
G53-G72	G53	G72	-0.13343607368614813	0.13343607368614813	enet	2	2
G88-G42	G88	G42	0.13115347533078314	0.13115347533078314	enet	2	2
G4-G57	G4	G57	-0.13085351200321166	0.13085351200321166	enet	2	2
G87-G76	G87	G76	-0.12901063924793732	0.12901063924793732	enet	2	2
G10-G37	G10	G37	-0.1289595755088321	0.1289595755088321	enet	2	2
G35-G89	G35	G89	0.12895939431910977	0.12895939431910977	enet	2	2
G25-G43	G25	G43	0.1288871905224867	0.1288871905224867	enet	2	2
G3-G37	G3	G37	-0.128831617047393	0.128831617047393	enet	2	2
G21-G46	G21	G46	0.12830747108184934	0.12830747108184934	enet	2	2
G7-G72	G7	G72	-0.12771405361712596	0.12771405361712596	enet	2	2
G7-G96	G7	G96	0.12676988417206653	0.12676988417206653	enet	2	2
G35-G98	G35	G98	-0.1267365592594261	0.1267365592594261	enet	2	2
G66-G49	G66	G49	0.12589028079412398	0.12589028079412398	enet	2	2
G96-G46	G96	G46	0.12583486558024434	0.12583486558024434	enet	2	2
G75-G47	G75	G47	-0.12562575657164549	0.12562575657164549	enet	2	2
G25-G64	G25	G64	-0.1246574659991797	0.1246574659991797	enet	2	2
G58-G70	G58	G70	0.12387413757974595	0.12387413757974595	enet	2	2
G43-G51	G43	G51	-0.12376626026121357	0.12376626026121357	enet	2	2
G22-G26	G22	G26	-0.12349051628362812	0.12349051628362812	enet	2	2
G21-G62	G21	G62	0.12339248549174732	0.12339248549174732	enet	2	2
G62-G63	G62	G63	0.1232430673985119	0.1232430673985119	enet	2	2
G16-G91	G16	G91	-0.12280508262885433	0.12280508262885433	enet	2	2
G61-G35	G61	G35	-0.12274775118290793	0.12274775118290793	enet	2	2
G75-G48	G75	G48	-0.12242073248454886	0.12242073248454886	enet	2	2
G79-G93	G79	G93	0.12184081072160266	0.12184081072160266	enet	2	2
G43-G78	G43	G78	-0.12172019705140885	0.12172019705140885	enet	2	2
G28-G36	G28	G36	0.12132292843653557	0.12132292843653557	enet	2	2
G61-G57	G61	G57	0.12032308296740737	0.12032308296740737	enet	2	2
G59-G57	G59	G57	0.11817212581941268	0.11817212581941268	enet	2	2
G44-G5	G44	G5	0.11809170585238206	0.11809170585238206	enet	2	2
G65-G76	G65	G76	0.11777958461638088	0.11777958461638088	enet	2	2
G5-G76	G5	G76	0.11717532801720557	0.11717532801720557	enet	2	2
G75-G22	G75	G22	0.11587936203550006	0.11587936203550006	enet	2	2
G100-G42	G100	G42	0.11556019699529209	0.11556019699529209	enet	2	2
