Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.3834815476672401	0.3834815476672401	1.0				-0.3834815476672401	0.3834815476672401	1.0
G31-G93	G31	G93	enet	2	-0.3560975195509412	0.3560975195509412	1.0				-0.3560975195509412	0.3560975195509412	1.0
G31-G83	G31	G83	enet	2	-0.34139503496095464	0.34139503496095464	1.0				-0.34139503496095464	0.34139503496095464	1.0
G41-G46	G41	G46	enet	2	-0.3353055562433307	0.3353055562433307	1.0				-0.3353055562433307	0.3353055562433307	1.0
G21-G99	G21	G99	enet	2	-0.3320567298163564	0.3320567298163564	1.0	-0.017078277903019207	0.017078277903019207	2.0	-0.3320567298163564	0.3320567298163564	1.0
G90-G83	G90	G83	enet	2	0.32567350071638346	0.32567350071638346	1.0	0.01994473209856773	0.01994473209856773	2.0	0.32567350071638346	0.32567350071638346	1.0
G46-G57	G46	G57	enet	2	-0.32289423242011933	0.32289423242011933	1.0	-0.09382778135197552	0.09382778135197552	2.0	-0.32289423242011933	0.32289423242011933	1.0
G90-G100	G90	G100	enet	2	0.2856444848594954	0.2856444848594954	1.0				0.2856444848594954	0.2856444848594954	1.0
G41-G51	G41	G51	enet	2	-0.28037419739469205	0.28037419739469205	1.0				-0.28037419739469205	0.28037419739469205	1.0
G41-G76	G41	G76	enet	2	-0.27280945553864444	0.27280945553864444	1.0				-0.27280945553864444	0.27280945553864444	1.0
G46-G47	G46	G47	enet	2	0.2635326020042545	0.2635326020042545	1.0	0.07590661066769899	0.07590661066769899	2.0	0.2635326020042545	0.2635326020042545	1.0
G21-G62	G21	G62	enet	2	-0.2614590942740221	0.2614590942740221	1.0				-0.2614590942740221	0.2614590942740221	1.0
G66-G46	G66	G46	enet	2	0.24741267107046389	0.24741267107046389	1.0	-0.00874048253809084	0.00874048253809084	2.0	0.24741267107046389	0.24741267107046389	1.0
