gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.08414679718281493	0.020172062186698776	0.08730551937260078	-0.0	0.0	-0.06742157694496913	0.0	0.0	0.0	0.0	0.061896032567996036	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.024295166710217513	0.016503589580642047	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.03116178369936579	-0.0	-0.0	-0.0	0.00261975290224319	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.02244293432718431	0.026522944630400655	-0.0	0.0	-0.0	-0.0	-0.0	0.027953519019117128	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.006671377106671329	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.02065511237099207	0.0	-0.0	0.0	-0.004177492308089237	-0.02118746611691626	0.0	-0.0	-0.10479380894241411	0.0	0.013636236155697274	0.0	-0.0	-0.0	0.014759756104671073	0.0	0.0	-0.0	0.011502695846980628	0.0
G2	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.036206496189476196	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.00520165478771662	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.08385545664051408	0.0	-0.05960437463286365	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.01731704836038231	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.016040333262288098	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.03461251738518647	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.018666795807879034	0.0	-0.0	0.0	0.0	-0.0
G3	-0.0	0.0	0.0	-0.0	0.015924566508203803	-0.0	-0.0	-0.03486197009275296	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.02140662932855813	-0.0	-0.0	0.0	-0.0	0.0	0.08034863773842364	0.015661902813478488	-0.005536439480297679	0.02360299022658013	-0.0	-0.0	-0.06046463802493544	0.0	-0.0	-0.0	0.0	0.0	0.0	0.07540303180907097	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.014423546680027004	-0.0	-0.09787918520861329	-0.0	-0.01583165327081085	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.09856805965865073	-0.0	0.04071227412646288	0.0	0.0	0.0	0.06224514680547881	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.026527950301068404	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.011238086384462366	0.0	-0.010995687634290508	-0.027531420592490936	0.0	0.0
G4	-0.015254193808131112	0.03497179010081034	0.0	0.0	0.038896303746452934	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.04341110931410817	0.13411901628054104	0.015549667684537456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.014444856076949088	0.0018933373903354056	0.0	-0.004620418422974254	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.10293964961279377	-0.0	-0.0	-0.0	-0.04679532379957658	-0.0	-0.0	-0.0	0.0	-0.0	0.0005665176594559012	-0.09428746899417242	-0.021129182328459128	0.0	0.0	-0.0	0.03723046984592995	-0.0	0.10584997475474035	0.011746661642606451	0.0	-0.008833510941279857	-0.0	-0.0	-0.0	0.016080621862843123	-0.0	0.0630214121081068	-0.00407785345359096	-0.0	-0.06595423770103911	-0.0	0.0029151029149223663	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0015732079404653782
G5	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.009360548021367111	0.0	-0.0	-0.03919210353311338	-0.0	-0.0	-0.0	-0.022166999819344946	0.0	-0.011044133951817461	0.0	0.027360169539287268	-0.0	-0.0	-0.0	0.0	0.016285768946696175	-0.0	0.0	-0.0	0.04097016319016621	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.042695220298908876	0.0	0.0	0.0	-0.0	0.029720268055681915	0.008070619089296769	-0.0	-0.0	0.03711879054773082	0.0	0.0	-0.06059488558736002	-0.0	0.0	0.023963723614842166	-0.0	-0.07125885113963662	0.0	-0.0	0.0	-0.0015991637072025277	0.0	-0.07397529602400543	-0.0	0.008409420660774797	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.019381881513772892	0.0	-0.0	0.0	-0.0005215700682339902	-0.04814584049629047	-0.00017334498030590137	-0.0	0.0	0.0	-0.0	0.0	-0.01901653555301271	-0.0544570564006584	0.0	-0.0	0.0	-0.0	0.011370617455216833	-0.0	0.10306165012032222	-0.0	-0.0
G6	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
G7	-0.0	-0.0	-0.019272525782629037	0.0	-0.04952401131693498	-0.0	0.0	-0.0	-0.0	0.06938524874356758	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.061314024284102306	0.0	-0.033717282697076335	-0.0	0.0	0.0	0.0	0.06281505872135938	0.05646800020494471	-0.00809256576092407	0.0	-0.0	-0.0	0.0	-0.021237651069679876	0.0	-0.0	-0.0	-0.0	-0.0	0.05883204818518134	-0.0	-0.0	0.0	0.0	-0.0	0.03986450073867723	-0.0	0.01831856620865392	-0.0	-0.0024350720964292903	0.0	-0.07299309695981873	0.0	0.0	-0.0	-0.0	0.048543364877549885	-0.05148625656984004	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.001704874091926991	0.0	-0.13442394351888573	-0.008916235334038127	0.0	-0.0	0.0	-0.0	0.08853962014635032	-0.0	-0.0	0.00841951008339999	-0.0	0.024699026335994415	0.0	-0.025677882141327858	-0.0	0.0	0.011075402396857436	-0.0	-0.0	0.0	-0.0	0.033247881287841265	0.0	-0.0	0.0	0.04212549671826337	-0.0	0.11448690810860701	0.04937458594048724	0.0	-0.0	-0.004532802181679543	0.09344730485031585	-0.02080428409436293	-0.09655428776903392	-0.0	0.0
G8	-0.0	0.0	-0.003768577315661194	-0.0	0.05345640599993319	-0.0	0.0	0.0	0.0	-0.14159464583324038	-0.0	0.0	-0.0	0.0	-0.008741598050051261	-0.0	0.0	-0.07270260432735058	0.0	-0.0	-0.0	-0.0	0.03041808593375067	0.0	0.0	-0.0	0.032278461245821934	0.0	0.03852913749219484	-0.11394595184983612	0.01580725969488994	0.0	-0.0	0.0	-0.06642558170157982	0.09082955446115276	-0.0	0.0	-0.0	0.0	0.001683284197901826	0.0	-0.06562962614312257	-0.0	-0.0	-0.009817410735283546	-0.027001014285590905	-0.0	0.0	0.0	-0.07182327844648843	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0833963872812048	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0339171489584184	0.0	0.06696581279454662	0.03513776130751963	-0.0	-0.0	-0.0	-0.01474965298880956	0.0	0.0	0.0	0.04110415634175444	-0.0	-0.009818685818166374	-0.005121296030585921	-0.0	0.0	0.0	0.0	-0.05558817831963883	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.03134771352932375	-0.0	0.0	-0.0
G9	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
G10	-0.0	0.0	-0.0	-0.0	0.04763505535844677	0.0	-0.08583985749075417	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.10551098622464004	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.00270686488998804	-0.0	0.0	0.031033310797350236	-0.0	0.0	0.0040019720479566555	-0.0	-0.0	0.0	0.0	-0.04991441550047279	0.040047518900424586	-0.01164341999286428	-0.0	0.0	0.0	-0.0	-0.0	0.09895169157885922	0.0	0.00016425066315627198	0.0	0.12414186137275138	-0.0	0.0	-0.0	0.07031207922045417	0.0	0.0	0.03248323153390078	-0.0	-0.02487172235913241	-0.0077534186991262905	-0.0	-0.0	-0.0	0.0	0.06279649163320987	0.10093550443244699	0.03455431780932667	-0.016845895699173295	0.0	0.0	0.018349657852593446	-0.0	-0.05242829044030662	0.0	-0.06300520435388844	0.0	0.0	0.0	0.011024607752424162	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.03071646374925369	0.0	-0.0	0.0	-0.015418758212491229	0.0	0.052525813146896264	0.025396298646398755	-0.03288418940116231	-0.0	-0.07192385100746596	-0.0	-0.04606557598517233	0.016759535499763438	-0.0	0.0
