Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G40-G46	G40	G46	0.25354437354670933	0.25354437354670933	enet	2	2
G67-G37	G67	G37	0.22455547919577054	0.22455547919577054	enet	2	2
G96-G36	G96	G36	0.22146046657934992	0.22146046657934992	enet	2	2
G34-G26	G34	G26	-0.2138424770513562	0.2138424770513562	enet	2	2
G4-G36	G4	G36	0.19585600749421614	0.19585600749421614	enet	2	2
G58-G36	G58	G36	0.19237509293925195	0.19237509293925195	enet	2	2
G34-G37	G34	G37	-0.19084194453448364	0.19084194453448364	enet	2	2
G65-G27	G65	G27	-0.18704998882156748	0.18704998882156748	enet	2	2
G70-G100	G70	G100	0.18646921463431498	0.18646921463431498	enet	2	2
G99-G36	G99	G36	0.18451396439306197	0.18451396439306197	enet	2	2
G40-G93	G40	G93	0.18069171025478886	0.18069171025478886	enet	2	2
G61-G35	G61	G35	-0.18024131172886662	0.18024131172886662	enet	2	2
G61-G57	G61	G57	0.17965604341687255	0.17965604341687255	enet	2	2
G47-G36	G47	G36	0.17930239011673788	0.17930239011673788	enet	2	2
G8-G52	G8	G52	0.1784714463942155	0.1784714463942155	enet	2	2
G54-G99	G54	G99	0.17440222921544957	0.17440222921544957	enet	2	2
G78-G91	G78	G91	-0.17439369744518024	0.17439369744518024	enet	2	2
G1-G36	G1	G36	0.1719264660377216	0.1719264660377216	enet	2	2
G30-G16	G30	G16	0.17173171670035906	0.17173171670035906	enet	2	2
G10-G51	G10	G51	-0.16805511316204533	0.16805511316204533	enet	2	2
G42-G57	G42	G57	0.16536800640465632	0.16536800640465632	enet	2	2
G22-G26	G22	G26	-0.1647574641800181	0.1647574641800181	enet	2	2
G34-G98	G34	G98	-0.1633630936596626	0.1633630936596626	enet	2	2
G87-G42	G87	G42	-0.15773368745116492	0.15773368745116492	enet	2	2
G31-G43	G31	G43	-0.15423618627767413	0.15423618627767413	enet	2	2
G19-G47	G19	G47	0.1536244863930482	0.1536244863930482	enet	2	2
G54-G39	G54	G39	-0.1484145062702674	0.1484145062702674	enet	2	2
G34-G52	G34	G52	-0.1460034988141003	0.1460034988141003	enet	2	2
G75-G22	G75	G22	0.1459860702915091	0.1459860702915091	enet	2	2
G85-G83	G85	G83	-0.14545869005619305	0.14545869005619305	enet	2	2
G16-G36	G16	G36	-0.14504228811180858	0.14504228811180858	enet	2	2
G91-G74	G91	G74	0.14475920971836898	0.14475920971836898	enet	2	2
G27-G72	G27	G72	-0.14463717114548838	0.14463717114548838	enet	2	2
G34-G46	G34	G46	-0.14402756707068123	0.14402756707068123	enet	2	2
G18-G68	G18	G68	-0.14254429940428703	0.14254429940428703	enet	2	2
G86-G7	G86	G7	-0.14207554532772843	0.14207554532772843	enet	2	2
G78-G45	G78	G45	-0.14189114568316108	0.14189114568316108	enet	2	2
G53-G43	G53	G43	0.1408342537169062	0.1408342537169062	enet	2	2
G8-G76	G8	G76	-0.13992459024529166	0.13992459024529166	enet	2	2
G54-G57	G54	G57	0.13979639691343207	0.13979639691343207	enet	2	2
G22-G52	G22	G52	-0.13866439698072547	0.13866439698072547	enet	2	2
G75-G29	G75	G29	0.13831079123464055	0.13831079123464055	enet	2	2
G45-G29	G45	G29	0.1382378971844561	0.1382378971844561	enet	2	2
G4-G57	G4	G57	-0.13698701132193908	0.13698701132193908	enet	2	2
G37-G98	G37	G98	-0.13671277183177044	0.13671277183177044	enet	2	2
G93-G76	G93	G76	0.13636140092728083	0.13636140092728083	enet	2	2
G44-G98	G44	G98	0.1354941797410593	0.1354941797410593	enet	2	2
G63-G83	G63	G83	-0.13478851716408966	0.13478851716408966	enet	2	2
G54-G46	G54	G46	-0.13356934767038664	0.13356934767038664	enet	2	2
G28-G7	G28	G7	0.1326419002067253	0.1326419002067253	enet	2	2
G18-G37	G18	G37	-0.13263570955981485	0.13263570955981485	enet	2	2
G12-G76	G12	G76	-0.13151970540095187	0.13151970540095187	enet	2	2
G99-G37	G99	G37	0.13058359095194438	0.13058359095194438	enet	2	2
G58-G99	G58	G99	0.13008696645944917	0.13008696645944917	enet	2	2
G100-G90	G100	G90	-0.13006219895869195	0.13006219895869195	enet	2	2
G23-G46	G23	G46	-0.12996845417706782	0.12996845417706782	enet	2	2
G31-G9	G31	G9	0.12974005024695248	0.12974005024695248	enet	2	2
G69-G57	G69	G57	-0.12842532155093117	0.12842532155093117	enet	2	2
G75-G48	G75	G48	-0.12841001973884836	0.12841001973884836	enet	2	2
G100-G71	G100	G71	-0.12731570607717152	0.12731570607717152	enet	2	2
G52-G27	G52	G27	0.12684105168350146	0.12684105168350146	enet	2	2
G30-G62	G30	G62	0.12669042648885362	0.12669042648885362	enet	2	2
G34-G74	G34	G74	0.1261121612770162	0.1261121612770162	enet	2	2
G78-G52	G78	G52	0.12559512058303407	0.12559512058303407	enet	2	2
G98-G36	G98	G36	-0.12555320098384623	0.12555320098384623	enet	2	2
G51-G57	G51	G57	0.12549814705507598	0.12549814705507598	enet	2	2
G10-G68	G10	G68	-0.12538706667086644	0.12538706667086644	enet	2	2
G61-G18	G61	G18	-0.12528988877322225	0.12528988877322225	enet	2	2
G100-G74	G100	G74	-0.12500831106912733	0.12500831106912733	enet	2	2
G10-G43	G10	G43	-0.12464684892376975	0.12464684892376975	enet	2	2
G19-G80	G19	G80	0.12459982841645297	0.12459982841645297	enet	2	2
G55-G42	G55	G42	-0.12356745145974182	0.12356745145974182	enet	2	2
G4-G48	G4	G48	0.12328952756833753	0.12328952756833753	enet	2	2
G49-G36	G49	G36	0.12320730123024941	0.12320730123024941	enet	2	2
G68-G8	G68	G8	0.12237496095757008	0.12237496095757008	enet	2	2
G46-G65	G46	G65	-0.122159493658888	0.122159493658888	enet	2	2
G93-G100	G93	G100	0.12193025620689009	0.12193025620689009	enet	2	2
G68-G71	G68	G71	-0.12176123929262928	0.12176123929262928	enet	2	2
G55-G64	G55	G64	-0.12114655465424869	0.12114655465424869	enet	2	2
G82-G69	G82	G69	0.12022490316902283	0.12022490316902283	enet	2	2
G45-G43	G45	G43	0.11926730694509007	0.11926730694509007	enet	2	2
G21-G36	G21	G36	-0.11868684489362674	0.11868684489362674	enet	2	2
G41-G22	G41	G22	0.11805194068579312	0.11805194068579312	enet	2	2
G86-G12	G86	G12	-0.11696270153812212	0.11696270153812212	enet	2	2
G99-G42	G99	G42	0.11692652350843483	0.11692652350843483	enet	2	2
G73-G69	G73	G69	0.11686199392638084	0.11686199392638084	enet	2	2
G17-G71	G17	G71	-0.11527417328176637	0.11527417328176637	enet	2	2
G58-G71	G58	G71	0.1149485187231733	0.1149485187231733	enet	2	2
G85-G81	G85	G81	0.1148466616163641	0.1148466616163641	enet	2	2
G100-G75	G100	G75	-0.11428688286117221	0.11428688286117221	enet	2	2
G49-G83	G49	G83	0.11413951288836807	0.11413951288836807	enet	2	2
G48-G36	G48	G36	-0.11387577773630758	0.11387577773630758	enet	2	2
G44-G76	G44	G76	-0.11379364692451543	0.11379364692451543	enet	2	2
G86-G94	G86	G94	-0.11354068828002949	0.11354068828002949	enet	2	2
G35-G89	G35	G89	0.11341345479078488	0.11341345479078488	enet	2	2
G45-G56	G45	G56	-0.11334789649885416	0.11334789649885416	enet	2	2
G88-G47	G88	G47	-0.11204414209173905	0.11204414209173905	enet	2	2
G65-G63	G65	G63	-0.11195985699509098	0.11195985699509098	enet	2	2
G100-G95	G100	G95	-0.11180749463572581	0.11180749463572581	enet	2	2
G58-G70	G58	G70	0.11168857987943319	0.11168857987943319	enet	2	2
G90-G91	G90	G91	0.1116330978373655	0.1116330978373655	enet	2	2
G45-G58	G45	G58	0.11076081119106176	0.11076081119106176	enet	2	2
G59-G98	G59	G98	0.11064675965804453	0.11064675965804453	enet	2	2
G94-G95	G94	G95	0.10954307561139646	0.10954307561139646	enet	2	2
