Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G93-G95	G93	G95	0.24709025460534095	0.24709025460534095	enet	2	2
G37-G29	G37	G29	-0.20137238534787366	0.20137238534787366	enet	2	2
G96-G65	G96	G65	-0.19799217645038933	0.19799217645038933	enet	2	2
G96-G100	G96	G100	0.17733782810062554	0.17733782810062554	enet	2	2
G31-G76	G31	G76	0.17361170825932096	0.17361170825932096	enet	2	2
G47-G35	G47	G35	0.17333875983503813	0.17333875983503813	enet	2	2
G24-G10	G24	G10	0.1720239445656507	0.1720239445656507	enet	2	2
G91-G43	G91	G43	0.16971194712511542	0.16971194712511542	enet	2	2
G60-G39	G60	G39	-0.16343410469335065	0.16343410469335065	enet	2	2
G92-G73	G92	G73	0.16231756365916503	0.16231756365916503	enet	2	2
G5-G45	G5	G45	0.16175054990038693	0.16175054990038693	enet	2	2
G43-G26	G43	G26	-0.16109532203268584	0.16109532203268584	enet	2	2
G26-G34	G26	G34	-0.15719428399108676	0.15719428399108676	enet	2	2
G31-G5	G31	G5	-0.15688962300293557	0.15688962300293557	enet	2	2
G65-G99	G65	G99	-0.153639319295307	0.153639319295307	enet	2	2
G80-G31	G80	G31	-0.15351467709326636	0.15351467709326636	enet	2	2
G96-G43	G96	G43	0.1520408906060917	0.1520408906060917	enet	2	2
G34-G89	G34	G89	-0.15183157532325822	0.15183157532325822	enet	2	2
G10-G64	G10	G64	0.15015723712850212	0.15015723712850212	enet	2	2
G34-G35	G34	G35	-0.14829498560123514	0.14829498560123514	enet	2	2
G61-G24	G61	G24	0.14306393624910424	0.14306393624910424	enet	2	2
G10-G18	G10	G18	0.1418895793071406	0.1418895793071406	enet	2	2
G45-G10	G45	G10	0.14077849002532805	0.14077849002532805	enet	2	2
G62-G64	G62	G64	0.13846643037861878	0.13846643037861878	enet	2	2
G76-G91	G76	G91	-0.13784149447570676	0.13784149447570676	enet	2	2
G1-G85	G1	G85	-0.13668176822546196	0.13668176822546196	enet	2	2
G29-G89	G29	G89	0.13448845081594502	0.13448845081594502	enet	2	2
G43-G63	G43	G63	0.1342684515184439	0.1342684515184439	enet	2	2
G95-G100	G95	G100	-0.13268018746187465	0.13268018746187465	enet	2	2
G57-G81	G57	G81	-0.13191574046734258	0.13191574046734258	enet	2	2
G45-G79	G45	G79	-0.13103348830487183	0.13103348830487183	enet	2	2
G39-G30	G39	G30	-0.12782031657344958	0.12782031657344958	enet	2	2
G85-G87	G85	G87	-0.1259714251748426	0.1259714251748426	enet	2	2
G74-G12	G74	G12	0.12460341307508019	0.12460341307508019	enet	2	2
G24-G5	G24	G5	0.12370858576782806	0.12370858576782806	enet	2	2
G63-G79	G63	G79	-0.12323762987057511	0.12323762987057511	enet	2	2
G7-G65	G7	G65	-0.11995277702058271	0.11995277702058271	enet	2	2
G52-G24	G52	G24	0.11787786565709783	0.11787786565709783	enet	2	2
G45-G92	G45	G92	0.11597967133485827	0.11597967133485827	enet	2	2
G24-G66	G24	G66	0.1125347690631294	0.1125347690631294	enet	2	2
G40-G30	G40	G30	-0.1119196383381535	0.1119196383381535	enet	2	2
G91-G4	G91	G4	-0.10838533578611288	0.10838533578611288	enet	2	2
G79-G78	G79	G78	0.1077496707667313	0.1077496707667313	enet	2	2
G7-G55	G7	G55	-0.10477367159034329	0.10477367159034329	enet	2	2
G99-G88	G99	G88	0.10373695223240037	0.10373695223240037	enet	2	2
G37-G79	G37	G79	-0.10363405308944608	0.10363405308944608	enet	2	2
G45-G35	G45	G35	-0.10336881845190703	0.10336881845190703	enet	2	2
G26-G79	G26	G79	0.09858527632217741	0.09858527632217741	enet	2	2
G74-G55	G74	G55	-0.09826636002417562	0.09826636002417562	enet	2	2
G95-G67	G95	G67	-0.09731275218647677	0.09731275218647677	enet	2	2
G57-G79	G57	G79	-0.09316592159094828	0.09316592159094828	enet	2	2
G100-G81	G100	G81	-0.09020465340443107	0.09020465340443107	enet	2	2
G37-G1	G37	G1	-0.0899546487389836	0.0899546487389836	enet	2	2
G83-G87	G83	G87	-0.08685581526921264	0.08685581526921264	enet	2	2
G72-G16	G72	G16	-0.08607282569011857	0.08607282569011857	enet	2	2
G99-G1	G99	G1	-0.08557168039763464	0.08557168039763464	enet	2	2
G52-G81	G52	G81	0.08494351492198832	0.08494351492198832	enet	2	2
G53-G34	G53	G34	-0.0818783675327588	0.0818783675327588	enet	2	2
G72-G60	G72	G60	0.07939226237512724	0.07939226237512724	enet	2	2
G91-G86	G91	G86	-0.07545277302409388	0.07545277302409388	enet	2	2
