gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.041264361955013255	0.0	0.0	-0.011907783844802395	0.0	0.0	0.0	0.0	0.019152774717754353	0.0	0.0	0.04036290855990618	-0.015990124301608438	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0210407236387135	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.003701183466992001	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.03196841901473087	-0.0	0.01348889142579354	-0.0	0.0	-0.02470599968500551	0.0	-0.025745300677363313	0.0	0.0	-0.0	-0.0	0.04427442977369739	0.018624039167918494	0.0	0.0	0.0	-0.0	-0.0	0.0	0.03652742997411918	0.0	-0.022213601882337192	-0.11422789205035892	0.0	-0.07348906982346264	-0.0	0.006952455480678785	0.015902622669061093	0.0	-0.0	0.0	0.0	-0.0	-0.0034749513445558834	0.002883378761631717	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.01759551395675271	0.0	0.0	0.0	-0.006319349429267097	0.014077073706267686	-0.0	0.0	-0.0	-0.0	0.0
G2	-0.0	0.0	0.0	0.06689155876432554	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.04285957825485334	-0.0	0.0	0.0	0.0	-0.04566036549132512	-0.025752382984597463	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.01306052747812753	-0.0	-0.0	0.0	-0.0	0.0	-0.042925343758525504	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.04748156965463322	0.0	-0.0	0.0	0.0	0.0
G3	-0.015646587664665392	-0.0	0.0	0.040370341667985095	0.0	0.0	-0.0	-0.0	-0.0	0.09173673723974417	-0.0	-0.0	-0.0	-0.0	0.0	-0.05775723009198468	-0.0	0.09094181086609823	-0.0	-0.0	0.0	-0.0	0.0	0.015367549440366456	-0.0	0.0	0.017073646783907985	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.044739869089444786	-0.0	0.0	-0.015720869419870186	0.0	0.1818039693523475	0.03845738961922632	-0.0	0.04269900252650023	0.06445094897140105	0.07633376486108763	-0.0	-0.0	0.0	0.0	0.08194581770118849	-0.10563950589975521	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.05667253927809606	0.0	0.0	0.0	-0.0	0.0	0.062214764256968716	0.0	-0.06618870350185119	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.010536600001148628	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.03505352778739766	-0.0	-0.0	0.04629809149453224	-0.010063565220005717	0.0	-0.0	-0.0	0.0	-0.0574833929008762	0.04789317842574844
G4	-0.0	0.05277000928769781	0.0	0.0	0.0	-0.0	-0.0	0.031217283824366275	-0.0	0.0	-0.0049399891205146535	0.0	0.0	-0.0	-0.0	0.007119611132472876	-0.0	0.0	-0.0	-0.005110486603637418	0.0	0.0012315346083589932	-0.0	-0.0	-0.011706197262507474	-0.04722032535143593	0.0	0.0	-0.013469545262238668	-0.0	-0.01989240586375328	0.0	0.0	0.0	0.0	-0.10868625440374183	-0.0	-0.008866139583811175	-0.0	0.0	-0.03286095315721125	-0.0	0.0	-0.02932109090821419	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.08353850771682095	0.0251925248583037	-0.0	-0.06740141345747623	-0.0	0.0	-0.0	0.10821858916914728	0.0	-0.029179072144952925	-0.0	0.0	-0.054898416122570355	-0.0	0.0	0.0	0.0	-0.05275730056757907	-0.0	-0.0	-0.0	-0.0	-0.0008237805810251717	0.0754413245111601	0.023092707834824026	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.010454797176729667	0.0	0.04520867465795855	-0.0	0.035099836868354405	-0.0	-0.0	-0.023360754524930083	-0.0	-0.0	-0.062222142813256234	-0.0	-0.0	0.0	0.0	0.0	0.0
G5	0.0	0.025232658826425294	0.0	0.03451171019876084	0.0	-0.0	-0.0	0.06001446420632637	0.0013098541957644373	0.020988162086034007	-0.004798935208916525	-0.0	-0.0	-0.0	-0.03462149469792854	0.0	-0.016827667969542635	-0.002090477645474616	0.0	-0.0	-0.028979296278868784	0.0	-0.005200383513287572	0.0	-0.0	-0.026302741141321345	-0.0	0.057439597104397215	-0.0	-0.12452673842409603	0.035185030784500256	-0.0	0.0	0.0	-0.0	0.1701003981151825	-0.0	0.0	0.0	0.0	-0.0	0.1728942749907259	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.04384513524007161	-0.10968223981861429	-0.0	0.0	0.0	0.04482343374162028	-0.009007580537601093	-0.0	-0.0	0.0	0.0	0.007795670313493088	-0.0	-0.0	0.09609878671278752	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.03788777582578153	0.0	0.0	-0.0	-0.0	0.01417369010868933	0.006460222129415676	-0.0366970956683595	-0.0	-0.0758165859110606	-0.09054548285982544	0.017961530831053472	0.0013806801262925242	0.001493367964722233	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.06228050422666357	-0.007170394936268874	0.1536394809976709	0.009003334979994553	0.0
G6	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G7	0.0	0.00687088130473403	0.0	-0.006556266636678679	0.006149138811292033	0.0	0.0	-0.0	0.0	0.010708210291043671	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05590391249589318	0.0	-0.0	0.0	-0.03397654556673066	-0.0	-0.0	0.026577129135331733	-0.03078071059407601	-0.0	0.00793182689931372	-0.05077761261651236	-0.003537013348459361	-0.03077499216531643	0.0	-0.0	0.0	-0.0	0.11745075778684197	0.0	-0.027166391803233103	-0.0	0.0	-0.010117258238205841	0.0	-0.035381960411709754	0.0	0.01656564983033238	0.0	0.0052560116172885064	-0.0	0.04785132340619756	-0.0	0.12500779912730647	0.0	0.020254629962082233	0.0	-0.020085176437668373	0.0	-0.018135323530682975	-0.0	-0.0	-0.034795787595532854	-0.0	-0.0	-0.0	0.020656242406252648	-0.0	0.0	-0.0026527824937093367	0.0	-0.0	0.019535028398135482	-0.0	0.0	0.0	-0.04198537150306207	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.03384516796277408	-0.0	-0.0	-0.00595931877861136	-0.0	-0.025736908497485077	0.0	0.0	0.0	0.0	0.0	0.0
G8	-0.022119065028801833	0.0	0.07267347334655065	0.0304293959978222	0.08508354989121651	-0.0	0.0	0.0	0.0	0.04815109213218656	-0.0	-0.06740505665615532	0.0	-0.0	-0.011260994661062276	-0.032424602714509726	-0.0	-0.05469308551780149	0.0	-0.0	0.0	0.0	0.06062169957286744	0.0	0.0	-0.1762688784219704	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1403948548203007	-0.07450475224119299	-0.0	-0.0	0.0	-0.0	0.013942021535083763	-0.0	0.0	0.0	0.0	-0.0	-0.145783465921667	-0.03498504587692691	-0.0	0.0	-0.021297593103000587	-0.09647954296142237	-0.0	0.0	-0.0	0.0	0.0	0.020348423729062228	-0.0	-0.0	0.0	-0.0	-0.031775587411579355	0.0	0.0	-0.0	-0.024096103305266216	0.0	-0.0	0.04272288112720149	0.0	0.0	0.0	0.0	0.0	-0.02173939928082844	0.0	0.0	-0.03935760700448341	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.032940085148696195	0.0
G9	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.06575024386926284	-0.0	-0.0	0.029065226416676866	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.15888126859497648	-0.0	-0.0	0.0	0.0	-0.0	0.014307634090614757	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.03635091648297128	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.005241867321456828	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.2509244423690636	-0.09560427149123528	-0.03481980072660916	-0.0	-0.0	0.0	0.0	-0.0
G10	-0.07655323511045567	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.025904334189101444	-0.0	0.0	-0.0	0.0	-0.0	-0.08806561636032231	-0.0	-0.0	-0.07176504487986389	0.01650409460764259	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.00963657949698109	0.0	-0.0	-0.0	-0.017162867375603765	0.08087527389610931	0.005356694453292373	0.0	0.0	-0.0	0.0	0.02083611206002455	0.1809733450959106	-0.0	-0.06600797053033974	-0.0	0.0	-0.08138115929083838	0.15274066996566846	0.031046503190076246	-0.0	0.019768891292969607	-0.0	0.07339495512696698	0.10049378374630318	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.049748615324847575	0.0	0.0	-0.002916790830324469	0.007621914188336833	-0.0	0.07954241821568632	-0.059006359017702396	-0.0	0.0	-0.01878862930317697	0.0	0.0	-0.0	-0.0	-0.0	-0.06889446327423975	-0.0	0.0	0.012368116537526615	0.0	0.0	0.0	0.03761790059017306	-0.0	0.0	0.0	0.015535367035938245	0.0	0.01640255630688465	-0.0	0.0557084979403336	-0.0	0.0	-0.0	0.0	-0.0	0.006733806998688287
