Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G92-G37	G92	G37	enet	2	0.2944611367643048	0.2944611367643048	1.0	0.11865431820275756	0.11865431820275756	2.0	0.2944611367643048	0.2944611367643048	1.0
G31-G93	G31	G93	enet	2	-0.2917882728174651	0.2917882728174651	1.0	-0.04384282045145817	0.04384282045145817	2.0	-0.2917882728174651	0.2917882728174651	1.0
G8-G36	G8	G36	enet	2	0.2678291792914188	0.2678291792914188	1.0				0.2678291792914188	0.2678291792914188	1.0
G3-G37	G3	G37	enet	2	-0.24704878992413087	0.24704878992413087	1.0	-0.04691852680882384	0.04691852680882384	2.0	-0.24704878992413087	0.24704878992413087	1.0
G31-G83	G31	G83	enet	2	-0.22854209354679372	0.22854209354679372	1.0	-0.059503206342112605	0.059503206342112605	2.0	-0.22854209354679372	0.22854209354679372	1.0
G45-G80	G45	G80	enet	2	-0.2215322664812326	0.2215322664812326	1.0				-0.2215322664812326	0.2215322664812326	1.0
G7-G52	G7	G52	enet	2	0.19403510262057477	0.19403510262057477	1.0				0.19403510262057477	0.19403510262057477	1.0
G68-G8	G68	G8	enet	2	-0.1931741830185833	0.1931741830185833	1.0				-0.1931741830185833	0.1931741830185833	1.0
G65-G57	G65	G57	enet	2	-0.19052808822503894	0.19052808822503894	1.0	-0.14216395772894633	0.14216395772894633	2.0	-0.19052808822503894	0.19052808822503894	1.0
G94-G37	G94	G37	enet	2	0.18856688779677633	0.18856688779677633	1.0				0.18856688779677633	0.18856688779677633	1.0
G30-G36	G30	G36	enet	2	0.18801054557593422	0.18801054557593422	1.0				0.18801054557593422	0.18801054557593422	1.0
G94-G63	G94	G63	enet	2	0.1836922482918595	0.1836922482918595	1.0	0.09066966738808935	0.09066966738808935	2.0	0.1836922482918595	0.1836922482918595	1.0
G22-G74	G22	G74	enet	2	0.18161437393703433	0.18161437393703433	1.0				0.18161437393703433	0.18161437393703433	1.0
G61-G89	G61	G89	enet	2	-0.17877016179685504	0.17877016179685504	1.0	-0.09766840833421234	0.09766840833421234	2.0	-0.17877016179685504	0.17877016179685504	1.0
G62-G24	G62	G24	enet	2	0.173678523918203	0.173678523918203	1.0				0.173678523918203	0.173678523918203	1.0
G83-G85	G83	G85	enet	2	0.1701556658853577	0.1701556658853577	1.0	0.11503090673444326	0.11503090673444326	2.0	0.1701556658853577	0.1701556658853577	1.0
G70-G24	G70	G24	enet	2	-0.16756467718594184	0.16756467718594184	1.0	-0.057431954919889096	0.057431954919889096	2.0	-0.16756467718594184	0.16756467718594184	1.0
G4-G43	G4	G43	enet	2	-0.1673780229670227	0.1673780229670227	1.0	-0.14393369287857896	0.14393369287857896	2.0	-0.1673780229670227	0.1673780229670227	1.0
G22-G71	G22	G71	enet	2	0.16543580099322114	0.16543580099322114	1.0				0.16543580099322114	0.16543580099322114	1.0
G7-G74	G7	G74	enet	2	-0.16489855138129955	0.16489855138129955	1.0	0.06581934238223339	0.06581934238223339	2.0	-0.16489855138129955	0.16489855138129955	1.0
G31-G43	G31	G43	enet	2	-0.16186260873652353	0.16186260873652353	1.0	-0.04640444608892154	0.04640444608892154	2.0	-0.16186260873652353	0.16186260873652353	1.0
