Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G92-G37	G92	G37	0.2944611367643048	0.2944611367643048	enet	2	1
G31-G93	G31	G93	-0.2917882728174651	0.2917882728174651	enet	2	1
G8-G36	G8	G36	0.2678291792914188	0.2678291792914188	enet	2	1
G3-G37	G3	G37	-0.24704878992413087	0.24704878992413087	enet	2	1
G31-G83	G31	G83	-0.22854209354679372	0.22854209354679372	enet	2	1
G45-G80	G45	G80	-0.2215322664812326	0.2215322664812326	enet	2	1
G7-G52	G7	G52	0.19403510262057477	0.19403510262057477	enet	2	1
G68-G8	G68	G8	-0.1931741830185833	0.1931741830185833	enet	2	1
G65-G57	G65	G57	-0.19052808822503894	0.19052808822503894	enet	2	1
G94-G37	G94	G37	0.18856688779677633	0.18856688779677633	enet	2	1
G30-G36	G30	G36	0.18801054557593422	0.18801054557593422	enet	2	1
G94-G63	G94	G63	0.1836922482918595	0.1836922482918595	enet	2	1
G22-G74	G22	G74	0.18161437393703433	0.18161437393703433	enet	2	1
G61-G89	G61	G89	-0.17877016179685504	0.17877016179685504	enet	2	1
G62-G24	G62	G24	0.173678523918203	0.173678523918203	enet	2	1
G83-G85	G83	G85	0.1701556658853577	0.1701556658853577	enet	2	1
G70-G24	G70	G24	-0.16756467718594184	0.16756467718594184	enet	2	1
G4-G43	G4	G43	-0.1673780229670227	0.1673780229670227	enet	2	1
G22-G71	G22	G71	0.16543580099322114	0.16543580099322114	enet	2	1
G7-G74	G7	G74	-0.16489855138129955	0.16489855138129955	enet	2	1
G31-G43	G31	G43	-0.16186260873652353	0.16186260873652353	enet	2	1
G81-G51	G81	G51	0.1581248897953903	0.1581248897953903	enet	2	1
G70-G56	G70	G56	0.1577115549737021	0.1577115549737021	enet	2	1
G65-G76	G65	G76	0.15579729639694928	0.15579729639694928	enet	2	1
G65-G62	G65	G62	-0.15550876219178864	0.15550876219178864	enet	2	1
G12-G37	G12	G37	0.1547020923157082	0.1547020923157082	enet	2	1
G39-G48	G39	G48	-0.15351934641546938	0.15351934641546938	enet	2	1
G74-G37	G74	G37	-0.15304371466500682	0.15304371466500682	enet	2	1
G31-G4	G31	G4	-0.1514538988146406	0.1514538988146406	enet	2	1
G70-G90	G70	G90	0.15043853612549707	0.15043853612549707	enet	2	1
G55-G46	G55	G46	-0.14848576997882962	0.14848576997882962	enet	2	1
G65-G29	G65	G29	-0.14618411493145267	0.14618411493145267	enet	2	1
G29-G72	G29	G72	-0.14434564905311895	0.14434564905311895	enet	2	1
G53-G37	G53	G37	-0.14220116460138624	0.14220116460138624	enet	2	1
G79-G43	G79	G43	-0.14207301431389358	0.14207301431389358	enet	2	1
G83-G51	G83	G51	0.14195613540742452	0.14195613540742452	enet	2	1
G79-G37	G79	G37	-0.14059449154185663	0.14059449154185663	enet	2	1
G94-G44	G94	G44	0.13693445719047695	0.13693445719047695	enet	2	1
G23-G64	G23	G64	-0.13612324372276094	0.13612324372276094	enet	2	1
G91-G79	G91	G79	0.13572013609699254	0.13572013609699254	enet	2	1
G81-G93	G81	G93	0.13557899631005493	0.13557899631005493	enet	2	1
G31-G9	G31	G9	0.1350980168684879	0.1350980168684879	enet	2	1
G44-G76	G44	G76	0.13422513890072985	0.13422513890072985	enet	2	1
G83-G90	G83	G90	0.13338239297143775	0.13338239297143775	enet	2	1
G31-G65	G31	G65	0.1319065159305695	0.1319065159305695	enet	2	1
G31-G85	G31	G85	-0.13143970790027693	0.13143970790027693	enet	2	1
G15-G98	G15	G98	0.129773933519531	0.129773933519531	enet	2	1
G45-G68	G45	G68	0.12962705535214444	0.12962705535214444	enet	2	1
G39-G36	G39	G36	0.12957392881502466	0.12957392881502466	enet	2	1
G73-G72	G73	G72	0.12930341161299935	0.12930341161299935	enet	2	1
G65-G81	G65	G81	-0.12885609657100477	0.12885609657100477	enet	2	1
G65-G46	G65	G46	0.12826301416207897	0.12826301416207897	enet	2	1
G92-G74	G92	G74	0.12825257354201386	0.12825257354201386	enet	2	1
G7-G67	G7	G67	-0.12634000367570092	0.12634000367570092	enet	2	1
G63-G62	G63	G62	0.1262164946497857	0.1262164946497857	enet	2	1
G62-G46	G62	G46	-0.12573340815116454	0.12573340815116454	enet	2	1
G92-G69	G92	G69	-0.12561166975424423	0.12561166975424423	enet	2	1
G8-G51	G8	G51	0.1250730195238078	0.1250730195238078	enet	2	1
G40-G24	G40	G24	-0.12484880622808768	0.12484880622808768	enet	2	1
G49-G46	G49	G46	0.12432594577066088	0.12432594577066088	enet	2	1
G50-G12	G50	G12	0.12429277680413942	0.12429277680413942	enet	2	1
G68-G72	G68	G72	0.12323475538058061	0.12323475538058061	enet	2	1
G3-G47	G3	G47	-0.12240685556772768	0.12240685556772768	enet	2	1
G51-G28	G51	G28	-0.12125541334641415	0.12125541334641415	enet	2	1
G45-G64	G45	G64	0.12097386316672307	0.12097386316672307	enet	2	1
G45-G63	G45	G63	0.12074761666240623	0.12074761666240623	enet	2	1
G28-G71	G28	G71	-0.12062655984063803	0.12062655984063803	enet	2	1
G69-G46	G69	G46	0.11853576465082477	0.11853576465082477	enet	2	1
G66-G7	G66	G7	-0.11850369288143406	0.11850369288143406	enet	2	1
G48-G36	G48	G36	-0.11774823927046452	0.11774823927046452	enet	2	1
G42-G56	G42	G56	0.11728943326036896	0.11728943326036896	enet	2	1
G83-G100	G83	G100	0.11718001057084253	0.11718001057084253	enet	2	1
G8-G46	G8	G46	0.11679137752456681	0.11679137752456681	enet	2	1
G57-G63	G57	G63	0.11561937328553255	0.11561937328553255	enet	2	1
G56-G25	G56	G25	-0.11531807580817016	0.11531807580817016	enet	2	1
G62-G18	G62	G18	-0.11511516860301227	0.11511516860301227	enet	2	1
G64-G18	G64	G18	0.11495330147981526	0.11495330147981526	enet	2	1
G34-G40	G34	G40	0.1146311942350411	0.1146311942350411	enet	2	1
G65-G51	G65	G51	0.11447052702105862	0.11447052702105862	enet	2	1
G31-G36	G31	G36	-0.11443699668476912	0.11443699668476912	enet	2	1
G81-G72	G81	G72	-0.1141405320416518	0.1141405320416518	enet	2	1
G43-G23	G43	G23	-0.11405876644306638	0.11405876644306638	enet	2	1
G22-G23	G22	G23	0.11311654543266929	0.11311654543266929	enet	2	1
G45-G52	G45	G52	0.11292725237117147	0.11292725237117147	enet	2	1
G21-G36	G21	G36	0.11164688485808599	0.11164688485808599	enet	2	1
G68-G71	G68	G71	0.11143807817451772	0.11143807817451772	enet	2	1
G53-G64	G53	G64	-0.11111144505645595	0.11111144505645595	enet	2	1
G52-G35	G52	G35	0.11104945036007018	0.11104945036007018	enet	2	1
G80-G98	G80	G98	0.1102111030696102	0.1102111030696102	enet	2	1
G23-G27	G23	G27	-0.11015373837305636	0.11015373837305636	enet	2	1
G27-G85	G27	G85	0.11005943864961072	0.11005943864961072	enet	2	1
G71-G76	G71	G76	0.10995015866541903	0.10995015866541903	enet	2	1
G79-G27	G79	G27	0.10991819841001531	0.10991819841001531	enet	2	1
G94-G85	G94	G85	0.10975387771903265	0.10975387771903265	enet	2	1
G70-G77	G70	G77	-0.10974988645600295	0.10974988645600295	enet	2	1
G68-G43	G68	G43	-0.10970396934802383	0.10970396934802383	enet	2	1
G91-G45	G91	G45	-0.10949659459896789	0.10949659459896789	enet	2	1
G92-G83	G92	G83	-0.10947933384788275	0.10947933384788275	enet	2	1
G79-G10	G79	G10	-0.10932943989276141	0.10932943989276141	enet	2	1
G66-G51	G66	G51	-0.10893228483573471	0.10893228483573471	enet	2	1
G91-G18	G91	G18	-0.10888073038105521	0.10888073038105521	enet	2	1
G28-G73	G28	G73	-0.10867810561283907	0.10867810561283907	enet	2	1
G91-G96	G91	G96	0.10824020778566903	0.10824020778566903	enet	2	1
G91-G43	G91	G43	-0.10790003034025569	0.10790003034025569	enet	2	1
G69-G18	G69	G18	0.10764891474939137	0.10764891474939137	enet	2	1
G79-G91	G79	G91	-0.10762900808964676	0.10762900808964676	enet	2	1
G52-G3	G52	G3	-0.10756948404643193	0.10756948404643193	enet	2	1
G30-G82	G30	G82	0.10739791401466019	0.10739791401466019	enet	2	1
G40-G47	G40	G47	0.10727717069884067	0.10727717069884067	enet	2	1
G29-G23	G29	G23	-0.10719044805960459	0.10719044805960459	enet	2	1
G26-G63	G26	G63	-0.10717411874796001	0.10717411874796001	enet	2	1
G100-G43	G100	G43	-0.10715040414478846	0.10715040414478846	enet	2	1
G24-G47	G24	G47	-0.10631596535696151	0.10631596535696151	enet	2	1
G76-G72	G76	G72	0.10609190286720599	0.10609190286720599	enet	2	1
G29-G69	G29	G69	0.10587225323196961	0.10587225323196961	enet	2	1
G99-G62	G99	G62	0.10587210791237253	0.10587210791237253	enet	2	1
G42-G17	G42	G17	0.10556102694060494	0.10556102694060494	enet	2	1
G4-G71	G4	G71	0.10542867041998348	0.10542867041998348	enet	2	1
G26-G74	G26	G74	-0.10520978049369972	0.10520978049369972	enet	2	1
G7-G23	G7	G23	-0.1045178135946657	0.1045178135946657	enet	2	1
G61-G85	G61	G85	0.10447716404898381	0.10447716404898381	enet	2	1
G61-G37	G61	G37	-0.10414952485025504	0.10414952485025504	enet	2	1
G83-G43	G83	G43	0.10340624209161456	0.10340624209161456	enet	2	1
G90-G7	G90	G7	0.10325585960218388	0.10325585960218388	enet	2	1
G42-G75	G42	G75	-0.1030850270788476	0.1030850270788476	enet	2	1
G22-G72	G22	G72	0.10283034893745868	0.10283034893745868	enet	2	1
G63-G83	G63	G83	0.10248448906489756	0.10248448906489756	enet	2	1
G57-G76	G57	G76	-0.10242349283590013	0.10242349283590013	enet	2	1
G44-G83	G44	G83	0.10211366958916422	0.10211366958916422	enet	2	1
G53-G5	G53	G5	-0.1016603359112	0.1016603359112	enet	2	1
G51-G10	G51	G10	-0.10164644357689015	0.10164644357689015	enet	2	1
G66-G72	G66	G72	-0.1005622391982215	0.1005622391982215	enet	2	1
G41-G23	G41	G23	-0.10050232108098933	0.10050232108098933	enet	2	1
G65-G24	G65	G24	-0.10043969403216536	0.10043969403216536	enet	2	1
G4-G37	G4	G37	0.10037598134966184	0.10037598134966184	enet	2	1
G67-G71	G67	G71	-0.10018871024023407	0.10018871024023407	enet	2	1
G22-G69	G22	G69	-0.10018233595183607	0.10018233595183607	enet	2	1
G69-G47	G69	G47	0.09995504855253722	0.09995504855253722	enet	2	1
G43-G74	G43	G74	-0.09980992655539589	0.09980992655539589	enet	2	1
G10-G56	G10	G56	0.09956178121439975	0.09956178121439975	enet	2	1
G18-G73	G18	G73	-0.09872370380768167	0.09872370380768167	enet	2	1
G68-G91	G68	G91	-0.0986771813146932	0.0986771813146932	enet	2	1
G45-G37	G45	G37	-0.09863471879613586	0.09863471879613586	enet	2	1
G48-G1	G48	G1	0.09861752790899998	0.09861752790899998	enet	2	1
G3-G40	G3	G40	0.09860127231878996	0.09860127231878996	enet	2	1
G34-G69	G34	G69	-0.09856085577113509	0.09856085577113509	enet	2	1
G7-G24	G7	G24	-0.09840432936563084	0.09840432936563084	enet	2	1
G1-G12	G1	G12	-0.09836024522190069	0.09836024522190069	enet	2	1
G88-G95	G88	G95	-0.09828821587234725	0.09828821587234725	enet	2	1
G70-G62	G70	G62	-0.0980183253036821	0.0980183253036821	enet	2	1
G30-G93	G30	G93	0.09780209323926624	0.09780209323926624	enet	2	1
G62-G4	G62	G4	0.09777942994828627	0.09777942994828627	enet	2	1
G25-G76	G25	G76	-0.09704319647227955	0.09704319647227955	enet	2	1
G26-G42	G26	G42	0.09701233771611534	0.09701233771611534	enet	2	1
G34-G1	G34	G1	0.09693502530723846	0.09693502530723846	enet	2	1
G17-G36	G17	G36	-0.09677962871583967	0.09677962871583967	enet	2	1
G41-G37	G41	G37	0.09653790710259973	0.09653790710259973	enet	2	1
G28-G55	G28	G55	0.0960511328525953	0.0960511328525953	enet	2	1
G88-G91	G88	G91	0.09579533157680414	0.09579533157680414	enet	2	1
G7-G98	G7	G98	0.09571347178026123	0.09571347178026123	enet	2	1
G46-G89	G46	G89	0.09552800232944325	0.09552800232944325	enet	2	1
G81-G57	G81	G57	-0.09543297912284968	0.09543297912284968	enet	2	1
G28-G36	G28	G36	-0.09538651914688677	0.09538651914688677	enet	2	1
G24-G75	G24	G75	0.09528455025059024	0.09528455025059024	enet	2	1
G98-G24	G98	G24	0.09493972770370107	0.09493972770370107	enet	2	1
G100-G28	G100	G28	0.09473342488150846	0.09473342488150846	enet	2	1
G66-G46	G66	G46	-0.09442825066852459	0.09442825066852459	enet	2	1
G47-G57	G47	G57	-0.09429466724582238	0.09429466724582238	enet	2	1
G67-G7	G67	G7	-0.09424923340789172	0.09424923340789172	enet	2	1
G48-G7	G48	G7	0.09420137823246255	0.09420137823246255	enet	2	1
G36-G100	G36	G100	0.09416136514178604	0.09416136514178604	enet	2	1
G100-G77	G100	G77	-0.09370234586040835	0.09370234586040835	enet	2	1
G41-G98	G41	G98	-0.09349698171461425	0.09349698171461425	enet	2	1
G92-G46	G92	G46	0.09344273526149625	0.09344273526149625	enet	2	1
G85-G42	G85	G42	-0.09302610372340189	0.09302610372340189	enet	2	1
G29-G83	G29	G83	0.09302064917996881	0.09302064917996881	enet	2	1
G94-G45	G94	G45	0.09286668973701331	0.09286668973701331	enet	2	1
G91-G36	G91	G36	0.09227905051046367	0.09227905051046367	enet	2	1
G3-G53	G3	G53	-0.09171667599714468	0.09171667599714468	enet	2	1
G35-G10	G35	G10	-0.09159050548478856	0.09159050548478856	enet	2	1
G92-G1	G92	G1	0.09156387350861156	0.09156387350861156	enet	2	1
G64-G75	G64	G75	-0.0914395116983797	0.0914395116983797	enet	2	1
G18-G72	G18	G72	-0.09120793058458213	0.09120793058458213	enet	2	1
G39-G98	G39	G98	-0.0910399083418009	0.0910399083418009	enet	2	1
G22-G62	G22	G62	0.09086766433267025	0.09086766433267025	enet	2	1
G29-G8	G29	G8	-0.09083365726620998	0.09083365726620998	enet	2	1
G91-G51	G91	G51	-0.09062799793221649	0.09062799793221649	enet	2	1
G30-G43	G30	G43	0.09026407925690137	0.09026407925690137	enet	2	1
G100-G7	G100	G7	-0.09020032966731327	0.09020032966731327	enet	2	1
G42-G27	G42	G27	0.09013684221084105	0.09013684221084105	enet	2	1
G41-G71	G41	G71	-0.09010137557304668	0.09010137557304668	enet	2	1
G63-G43	G63	G43	0.09000293316102898	0.09000293316102898	enet	2	1
G10-G75	G10	G75	0.08972188727108629	0.08972188727108629	enet	2	1
G51-G37	G51	G37	-0.08939154998220462	0.08939154998220462	enet	2	1
G53-G46	G53	G46	-0.08936449250382927	0.08936449250382927	enet	2	1
G96-G83	G96	G83	0.08918986636181707	0.08918986636181707	enet	2	1
G22-G49	G22	G49	-0.08918188170994114	0.08918188170994114	enet	2	1
G95-G94	G95	G94	-0.08913502164336268	0.08913502164336268	enet	2	1
G84-G64	G84	G64	0.08901565227037954	0.08901565227037954	enet	2	1
G25-G51	G25	G51	-0.08898756505813189	0.08898756505813189	enet	2	1
G88-G83	G88	G83	0.08894836718582923	0.08894836718582923	enet	2	1
G93-G62	G93	G62	0.08853707730546509	0.08853707730546509	enet	2	1
G98-G72	G98	G72	-0.08841283584768976	0.08841283584768976	enet	2	1
G59-G91	G59	G91	-0.0883839591534991	0.0883839591534991	enet	2	1
G65-G41	G65	G41	-0.08832666832330936	0.08832666832330936	enet	2	1
