Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G76	G41	G76	enet	2	-0.4243778434565748	0.4243778434565748	1.0				-0.4243778434565748	0.4243778434565748	1.0
G21-G62	G21	G62	enet	2	-0.39544884249474144	0.39544884249474144	1.0				-0.39544884249474144	0.39544884249474144	1.0
G21-G98	G21	G98	enet	2	-0.353578568080732	0.353578568080732	1.0				-0.353578568080732	0.353578568080732	1.0
G46-G57	G46	G57	enet	2	-0.3133952481209294	0.3133952481209294	1.0	-0.07798523805406436	0.07798523805406436	2.0	-0.3133952481209294	0.3133952481209294	1.0
G21-G99	G21	G99	enet	2	-0.29838316337115445	0.29838316337115445	1.0				-0.29838316337115445	0.29838316337115445	1.0
G37-G29	G37	G29	enet	2	-0.2939747276694608	0.2939747276694608	1.0	-0.15058032778161973	0.15058032778161973	2.0	-0.2939747276694608	0.2939747276694608	1.0
G9-G93	G9	G93	enet	2	-0.2739927639865137	0.2739927639865137	1.0				-0.2739927639865137	0.2739927639865137	1.0
G91-G43	G91	G43	enet	2	0.2623269966115242	0.2623269966115242	1.0	0.19640082074486412	0.19640082074486412	2.0	0.2623269966115242	0.2623269966115242	1.0
G80-G20	G80	G20	enet	2	0.25635337267011915	0.25635337267011915	1.0				0.25635337267011915	0.25635337267011915	1.0
G37-G72	G37	G72	enet	2	-0.2532084894632974	0.2532084894632974	1.0	-0.01200402120266443	0.01200402120266443	2.0	-0.2532084894632974	0.2532084894632974	1.0
G90-G100	G90	G100	enet	2	0.25061788970537496	0.25061788970537496	1.0				0.25061788970537496	0.25061788970537496	1.0
G88-G50	G88	G50	enet	2	0.2491918484996841	0.2491918484996841	1.0				0.2491918484996841	0.2491918484996841	1.0
G9-G31	G9	G31	enet	2	0.24656122273704661	0.24656122273704661	1.0				0.24656122273704661	0.24656122273704661	1.0
G70-G56	G70	G56	enet	2	0.24267677275211844	0.24267677275211844	1.0	0.004829113568645471	0.004829113568645471	2.0	0.24267677275211844	0.24267677275211844	1.0
G41-G51	G41	G51	enet	2	-0.24097828986624392	0.24097828986624392	1.0	-0.03573749190805394	0.03573749190805394	2.0	-0.24097828986624392	0.24097828986624392	1.0
G46-G47	G46	G47	enet	2	0.23591075511733162	0.23591075511733162	1.0	0.005976478156249607	0.005976478156249607	2.0	0.23591075511733162	0.23591075511733162	1.0
G43-G10	G43	G10	enet	2	0.23365272926378156	0.23365272926378156	1.0	0.05409130019332464	0.05409130019332464	2.0	0.23365272926378156	0.23365272926378156	1.0
G28-G95	G28	G95	enet	2	-0.22664070520645885	0.22664070520645885	1.0	-0.058346654081361325	0.058346654081361325	2.0	-0.22664070520645885	0.22664070520645885	1.0
G43-G91	G43	G91	enet	2	0.22584120720710127	0.22584120720710127	1.0	0.02619997171750087	0.02619997171750087	2.0	0.22584120720710127	0.22584120720710127	1.0
G98-G99	G98	G99	enet	2	0.22485886082345374	0.22485886082345374	1.0	0.0490804176436442	0.0490804176436442	2.0	0.22485886082345374	0.22485886082345374	1.0
G99-G75	G99	G75	enet	2	-0.2246194224765661	0.2246194224765661	1.0				-0.2246194224765661	0.2246194224765661	1.0
G93-G100	G93	G100	enet	2	0.22222240981918404	0.22222240981918404	1.0				0.22222240981918404	0.22222240981918404	1.0
G10-G43	G10	G43	enet	2	0.22087779293176676	0.22087779293176676	1.0				0.22087779293176676	0.22087779293176676	1.0
G51-G43	G51	G43	enet	2	0.20984745406193803	0.20984745406193803	1.0	0.0844962228235859	0.0844962228235859	2.0	0.20984745406193803	0.20984745406193803	1.0
G21-G26	G21	G26	enet	2	-0.20815124204177907	0.20815124204177907	1.0	-0.10111404061590162	0.10111404061590162	2.0	-0.20815124204177907	0.20815124204177907	1.0
G37-G74	G37	G74	enet	2	-0.20069209628230836	0.20069209628230836	1.0	-0.24085004310160366	0.24085004310160366	2.0	-0.24085004310160366	0.24085004310160366	2.0
G80-G79	G80	G79	enet	2	0.19985710223873954	0.19985710223873954	1.0				0.19985710223873954	0.19985710223873954	1.0
G46-G37	G46	G37	enet	2	0.19866325960494643	0.19866325960494643	1.0	0.1314669041186444	0.1314669041186444	2.0	0.19866325960494643	0.19866325960494643	1.0
G18-G45	G18	G45	enet	2	-0.19726805026506908	0.19726805026506908	1.0	-0.010719308970020297	0.010719308970020297	2.0	-0.19726805026506908	0.19726805026506908	1.0
G89-G7	G89	G7	enet	2	-0.19536988985640785	0.19536988985640785	1.0				-0.19536988985640785	0.19536988985640785	1.0
G50-G83	G50	G83	enet	2	-0.194199318088782	0.194199318088782	1.0				-0.194199318088782	0.194199318088782	1.0
G31-G83	G31	G83	enet	2	-0.19303623071928602	0.19303623071928602	1.0				-0.19303623071928602	0.19303623071928602	1.0
G98-G21	G98	G21	enet	2	-0.19218120188398125	0.19218120188398125	1.0	0.01321427321510155	0.01321427321510155	2.0	-0.19218120188398125	0.19218120188398125	1.0
G84-G8	G84	G8	enet	2	-0.1890644008164648	0.1890644008164648	1.0				-0.1890644008164648	0.1890644008164648	1.0
G93-G56	G93	G56	enet	2	0.1882181750921967	0.1882181750921967	1.0	0.1533619320931619	0.1533619320931619	2.0	0.1882181750921967	0.1882181750921967	1.0
G46-G22	G46	G22	enet	2	-0.18714308320933254	0.18714308320933254	1.0	-0.08789617781110752	0.08789617781110752	2.0	-0.18714308320933254	0.18714308320933254	1.0
G47-G71	G47	G71	enet	2	-0.1865555526553192	0.1865555526553192	1.0				-0.1865555526553192	0.1865555526553192	1.0
G73-G70	G73	G70	enet	2	0.18423756363685784	0.18423756363685784	1.0	-0.03591476753710356	0.03591476753710356	2.0	0.18423756363685784	0.18423756363685784	1.0
G54-G36	G54	G36	enet	2	0.1840970045679674	0.1840970045679674	1.0				0.1840970045679674	0.1840970045679674	1.0
G51-G66	G51	G66	enet	2	0.18383940414289962	0.18383940414289962	1.0	0.0678769859521347	0.0678769859521347	2.0	0.18383940414289962	0.18383940414289962	1.0
G43-G44	G43	G44	enet	2	0.18266801092657992	0.18266801092657992	1.0	0.004145332810270997	0.004145332810270997	2.0	0.18266801092657992	0.18266801092657992	1.0
G26-G34	G26	G34	enet	2	-0.18247999832979903	0.18247999832979903	1.0	-0.11108208252969161	0.11108208252969161	2.0	-0.18247999832979903	0.18247999832979903	1.0
G57-G49	G57	G49	enet	2	-0.1804659762893745	0.1804659762893745	1.0				-0.1804659762893745	0.1804659762893745	1.0
G92-G4	G92	G4	enet	2	-0.17745090141594555	0.17745090141594555	1.0	-0.03414323779028341	0.03414323779028341	2.0	-0.17745090141594555	0.17745090141594555	1.0
G90-G83	G90	G83	enet	2	0.1759183179891967	0.1759183179891967	1.0				0.1759183179891967	0.1759183179891967	1.0
G70-G73	G70	G73	enet	2	0.1756112054753766	0.1756112054753766	1.0				0.1756112054753766	0.1756112054753766	1.0
G70-G67	G70	G67	enet	2	-0.1756067881925345	0.1756067881925345	1.0				-0.1756067881925345	0.1756067881925345	1.0
G76-G42	G76	G42	enet	2	0.17502838828549294	0.17502838828549294	1.0				0.17502838828549294	0.17502838828549294	1.0
G84-G36	G84	G36	enet	2	-0.17478502552297437	0.17478502552297437	1.0	0.004082831187085005	0.004082831187085005	2.0	-0.17478502552297437	0.17478502552297437	1.0
G23-G24	G23	G24	enet	2	0.17332036840300255	0.17332036840300255	1.0	0.06791441100378805	0.06791441100378805	2.0	0.17332036840300255	0.17332036840300255	1.0
G39-G28	G39	G28	enet	2	-0.17320424800386228	0.17320424800386228	1.0				-0.17320424800386228	0.17320424800386228	1.0
G31-G43	G31	G43	enet	2	-0.1727806188640565	0.1727806188640565	1.0				-0.1727806188640565	0.1727806188640565	1.0
G99-G98	G99	G98	enet	2	0.17188980754818906	0.17188980754818906	1.0	-0.08974322943178432	0.08974322943178432	2.0	0.17188980754818906	0.17188980754818906	1.0
G95-G94	G95	G94	enet	2	0.17171090874773903	0.17171090874773903	1.0				0.17171090874773903	0.17171090874773903	1.0
G21-G8	G21	G8	enet	2	-0.17161562341846498	0.17161562341846498	1.0				-0.17161562341846498	0.17161562341846498	1.0
G35-G36	G35	G36	enet	2	-0.1709949345828408	0.1709949345828408	1.0	0.018946271888898976	0.018946271888898976	2.0	-0.1709949345828408	0.1709949345828408	1.0
