gene	t0_rep9	t1_rep9	t2_rep9	t3_rep9	t4_rep9	t5_rep9	t6_rep9	t7_rep9	t8_rep9	t9_rep9	t10_rep9	t11_rep9	t12_rep9	t13_rep9	t14_rep9	t15_rep9	t16_rep9	t17_rep9	t18_rep9	t19_rep9	t20_rep9
G1	0.107191295238	-0.156846004762	-0.120146204762	-0.144538004762	-0.125909904762	-0.112163404762	-0.0362780047619	0.0016838952381	-0.0493934047619	-0.0229374047619	-0.0571859047619	0.286913895238	0.122395095238	-0.0201103047619	0.0192159952381	0.0137914952381	0.0445897952381	0.127406395238	0.0167818952381	0.0050757952381	0.100462995238
G2	-0.0457694047619	-0.0261577047619	0.0108248952381	0.0673385952381	0.0912117952381	0.0527279952381	0.135988295238	-0.0238241047619	0.0804878952381	0.0317217952381	0.0782536952381	0.0392419952381	-0.0775738047619	-0.0647476047619	-0.0419360047619	-0.0483251047619	-0.0393981047619	-0.0527462047619	-0.0445560047619	-0.0805298047619	-0.0422331047619
G3	-0.00585017619048	0.0100347238095	-0.00103637619048	-0.00557997619048	-0.0311721761905	-0.0359057761905	-0.0357727761905	-0.0193820761905	-0.0264573761905	-0.0123032761905	-0.0143261761905	0.00468772380952	0.0361602238095	0.0168756238095	0.0120802238095	-0.000998676190476	-0.00207727619048	0.0271275238095	0.0599209238095	0.0444332238095	-0.0204580761905
G4	0.00823592857143	-0.00248107142857	-0.00337617142857	-0.00328487142857	-0.00236887142857	-0.00330877142857	-0.00357947142857	-0.00180837142857	-0.000772271428571	-0.00374767142857	-0.00366357142857	-0.00285457142857	-0.00355787142857	0.000598828571429	0.00221172857143	-0.00265997142857	-0.00230307142857	-0.000198671428571	0.0114086285714	0.00905212857143	0.00845802857143
G5	0.00782275238095	-0.011803547619	0.042372752381	0.085450652381	0.036513552381	0.023336952381	0.016076252381	0.060570652381	-0.020296447619	-0.011469447619	0.016890352381	-0.020610947619	-0.033774647619	-0.075225747619	0.032095852381	-0.020071947619	-0.084671247619	-0.022321047619	-0.092387247619	0.062308052381	0.00919445238095
G6	0.0171951095238	0.0305640095238	-0.0391665904762	-0.0202505904762	-0.112377190476	-0.00715589047619	-0.0320287904762	-0.0962086904762	-0.0893471904762	-0.0981884904762	-0.159927290476	-0.120742990476	0.0465056095238	0.0515376095238	0.0661937095238	0.0886435095238	0.0813989095238	-0.00451629047619	0.154073409524	0.142610609524	0.101187509524
G7	0.107716695238	0.0249879952381	0.0251796952381	-0.0105392047619	-0.0377863047619	-0.0898036047619	-0.121201004762	-0.127754404762	-0.0901368047619	-0.101737804762	-0.125178404762	-0.0552684047619	-0.0106090047619	0.0990907952381	0.0228047952381	0.0301921952381	0.0390827952381	0.0600028952381	0.150361795238	0.133548195238	0.0770470952381
G8	0.020489247619	0.042837747619	-0.00242055238095	0.018090547619	0.023558047619	-0.011896152381	0.024881147619	-0.00436015238095	-0.00792265238095	0.00776714761905	6.72476190476e-05	-0.00413055238095	-0.032116252381	-0.025295152381	0.00428014761905	-0.012513852381	-0.027266952381	-0.025720352381	-0.00240585238095	0.020149447619	-0.00607225238095
G9	0.0253236333333	0.0545889333333	0.0487843333333	0.0356191333333	0.0215227333333	0.0392696333333	0.0160569333333	0.0360281333333	0.0716576333333	0.0337220333333	0.0553162333333	0.0180363333333	-0.0333465666667	-0.0977725666667	-0.106004066667	-0.0411031666667	-0.0220287666667	0.0175003333333	-0.0355141666667	-0.122340266667	-0.0153164666667
G10	-0.0487856571429	-0.0362272571429	0.0210567428571	0.0383377428571	-0.0174406571429	0.0741512428571	0.0173086428571	-0.0148370571429	0.00124094285714	0.0357428428571	-0.0126660571429	-0.00364505714286	-0.0227150571429	-0.0187830571429	-0.000759657142857	0.0236661428571	-0.0301065571429	-0.0243423571429	0.0115116428571	-0.0100071571429	0.0172996428571
