gene	t0_rep7	t1_rep7	t2_rep7	t3_rep7	t4_rep7	t5_rep7	t6_rep7	t7_rep7	t8_rep7	t9_rep7	t10_rep7	t11_rep7	t12_rep7	t13_rep7	t14_rep7	t15_rep7	t16_rep7	t17_rep7	t18_rep7	t19_rep7	t20_rep7
G1	0.0990430142857	0.114680014286	0.220435314286	0.136178414286	0.0447105142857	0.0163123142857	-0.0798491857143	-0.203965885714	-0.211169285714	-0.246001685714	-0.210903485714	-0.226836385714	-0.193551085714	-0.0633776857143	0.0970208142857	0.172412414286	0.164426414286	0.0680716142857	-0.00976788571429	0.167775514286	0.144356214286
G2	-0.0786743809524	-0.0274624809524	-0.0565934809524	-0.0445159809524	-0.0587611809524	-0.0464249809524	-0.0464068809524	0.0253164190476	0.0956293190476	0.103543619048	0.0563959190476	0.0793595190476	0.115246619048	0.0858088190476	0.0302630190476	-0.0132552809524	-0.0781975809524	-0.0151359809524	-0.00665388095238	-0.0618167809524	-0.0576643809524
G3	-0.0277472285714	-0.0486129285714	-0.108177628571	-0.0452724285714	-0.0265099285714	0.0151310714286	0.101583671429	0.157311471429	0.188486971429	0.223128371429	0.179448071429	0.159044171429	-0.0573975285714	-0.112276828571	-0.131795328571	-0.125586928571	-0.0142003285714	-0.0562388285714	-0.0817620285714	-0.0748984285714	-0.113657428571
G4	-0.15493357619	-0.14503277619	-0.15380097619	-0.13338307619	-0.13703957619	-0.12182087619	-0.0802446761905	0.0746556238095	0.22850632381	0.40570462381	0.33127582381	0.39356542381	0.29936762381	0.11497702381	-0.0645653761905	-0.11351917619	-0.15228327619	-0.14151567619	-0.15352777619	-0.14590287619	-0.15048277619
G5	-0.118463028571	-0.0720025285714	-0.0615692285714	-0.0573857285714	-0.0799020285714	0.00509417142857	0.0424274714286	0.0283375714286	0.110899571429	0.112652571429	0.164505371429	0.120444571429	0.0533825714286	0.0625424714286	0.0358590714286	-0.0998308285714	-0.103093728571	-0.0734864285714	0.0376705714286	-0.0392676285714	-0.0688148285714
G6	-0.121970690476	-0.0661378904762	-0.0485675904762	-0.0543527904762	0.0365280095238	-0.0464639904762	-0.00372539047619	0.00986720952381	0.0353315095238	0.122237209524	0.0984606095238	0.0851786095238	0.0824281095238	0.0695768095238	-0.00747029047619	-0.0575343904762	-0.0291643904762	-0.0193179904762	-0.0402582904762	-0.0241358904762	-0.0205084904762
G7	-0.1532574	-0.0463368	-0.0091842	0.1239729	0.1247812	0.1086062	0.218427	0.0855097	0.126557	0.2828517	0.1011062	0.0774111	-0.0120661	-0.0751082	-0.1659318	-0.151565	-0.1081017	-0.0859888	-0.1532188	-0.1493277	-0.1391365
G8	-0.147743052381	-0.043503252381	-0.039651952381	-0.014111752381	-0.015646252381	0.035939547619	0.00862834761905	0.074021947619	0.215294247619	0.223822347619	0.207749747619	0.108354547619	0.150159247619	0.088301747619	-0.041019652381	-0.119409552381	-0.132522152381	-0.158199252381	-0.123141852381	-0.137309552381	-0.140013452381
G9	0.0531647857143	0.0722467857143	-0.0316954142857	-0.0741091142857	-0.0209282142857	-0.127643014286	-0.0304810142857	-0.0757900142857	-0.0184818142857	0.178923885714	0.0857335857143	0.0596687857143	0.0408663857143	0.0380778857143	0.0689882857143	0.0801219857143	-0.0122125142857	-0.100220314286	-0.140792114286	-0.0327658142857	-0.0126730142857
G10	0.132942142857	0.0113870428571	-0.0777720571429	-0.0574552571429	-0.0879526571429	-0.0922846571429	-0.0928330571429	-0.0929943571429	-0.0929662571429	-0.0926505571429	-0.0929593571429	0.0284796428571	0.0176417428571	0.0145260428571	0.0408399428571	0.0539495428571	0.0567155428571	0.106834842857	0.108469142857	0.127210142857	0.0808724428571
G11	-0.0784970571429	0.00265024285714	0.184669542857	0.0158708428571	0.0353816428571	0.0190282428571	0.0291373428571	-0.0719572571429	-0.0815395571429	0.0763900428571	-0.0965210571429	-0.118541557143	0.00760974285714	0.0447558428571	0.0196026428571	-0.0387224571429	-0.0440403571429	-0.0503820571429	-0.00840915714286	0.0959216428571	0.0575927428571
G12	0.0193018666667	0.0490946666667	-0.0914975333333	0.0529577666667	0.122827566667	0.0696887666667	-0.0284764333333	0.0121867666667	0.0378014666667	0.0642532666667	0.0412052666667	0.0491183666667	-0.0211958333333	-0.0628926333333	-0.0104335333333	-0.000239033333333	-0.0332168333333	-0.0923685333333	-0.0216059333333	-0.102314433333	-0.0541950333333
G13	-0.0735592857143	0.0358207142857	0.0418420142857	0.116322014286	0.0882187142857	0.0670040142857	0.110951114286	0.208300914286	0.0475412142857	0.135485314286	0.0685402142857	-0.109745985714	-0.0878241857143	-0.112416385714	-0.0432461857143	-0.0898058857143	-0.0920697857143	-0.0979114857143	-0.0728396857143	-0.0295222857143	-0.111085085714
G14	-0.00819445714286	-0.00340065714286	0.00887544285714	0.000330442857143	-0.00201405714286	0.00404854285714	-0.0425961571429	-0.0192482571429	-0.00145125714286	0.00356584285714	0.0109932428571	-0.0421253571429	-0.0291385571429	0.0356353428571	0.0218077428571	-0.0209164571429	-0.0144455571429	0.0253717428571	0.0237136428571	0.0418930428571	0.00729574285714
G15	0.12319947619	-0.13697942381	-0.14692802381	-0.15651102381	-0.21360392381	-0.16023422381	-0.14544372381	-0.16105322381	-0.19793282381	-0.19749772381	-0.23042752381	0.0339468761905	0.16767077619	0.19469137619	0.16531827619	0.25093767619	0.18203957619	0.19222127619	0.12281927619	0.16452417619	0.14924287619
G16	0.0234493190476	-0.0804752809524	-0.000273280952381	-0.0125143809524	0.0878047190476	-0.0109267809524	-0.0499743809524	0.00465801904762	-0.0807261809524	-0.0341441809524	-0.0378242809524	-0.0281394809524	-0.00444878095238	0.0302681190476	-0.0338951809524	0.153949419048	-0.0216041809524	0.0209602190476	-0.0120767809524	0.00868201904762	0.0772513190476
G17	0.0750969047619	-0.0303914952381	-0.0498263952381	-0.0442755952381	-0.0513106952381	-0.0424169952381	-0.0519440952381	-0.0377853952381	-0.0183077952381	-0.0563780952381	-0.0567227952381	0.0219637047619	-0.0060895952381	0.0277997047619	0.0358670047619	0.0433683047619	0.0281763047619	0.0243741047619	0.0345787047619	0.0653728047619	0.0888514047619
G18	0.100887161905	0.0284854619048	-0.0491354380952	-0.0843442380952	-0.134539238095	-0.114152838095	-0.0695755380952	-0.103528038095	0.0214117619048	-0.0128021380952	-0.0447341380952	-0.0426130380952	0.0309651619048	0.135971261905	0.140499561905	0.0149317619048	0.107186261905	0.0764666619048	0.0205640619048	0.0477988619048	-0.0697433380952
