gene	t0_rep4	t1_rep4	t2_rep4	t3_rep4	t4_rep4	t5_rep4	t6_rep4	t7_rep4	t8_rep4	t9_rep4	t10_rep4	t11_rep4	t12_rep4	t13_rep4	t14_rep4	t15_rep4	t16_rep4	t17_rep4	t18_rep4	t19_rep4	t20_rep4
G1	0.260812109524	-0.0345276904762	-0.158174290476	0.298944309524	-0.0957466904762	-0.224459590476	-0.00696009047619	0.0746317095238	-0.190934290476	0.00630320952381	-0.213258290476	0.0987067095238	-0.0421414904762	0.178176009524	-0.192289490476	0.0207318095238	-0.116725690476	0.251583309524	0.149912509524	0.151687309524	-0.216271390476
G2	-0.0585130238095	-0.0337493238095	-0.0769729238095	0.12154087619	-0.0263428238095	-0.0704223238095	-0.0597923238095	-0.00891662380952	-0.0713412238095	0.0102654761905	0.0697006761905	0.0946038761905	-0.0629349238095	0.0242159761905	0.0695767761905	-0.0313164238095	-0.0495768238095	0.0732318761905	0.10923267619	-0.0233967238095	0.000907276190476
G3	-0.0465960809524	0.166457319048	0.0944347190476	-0.0477812809524	0.261774119048	-0.0952836809524	0.212703719048	0.0352845190476	-0.104354180952	-0.126284480952	-0.0833305809524	-0.157653580952	0.137851319048	-0.0828780809524	-0.0727493809524	-0.149825880952	-0.0568299809524	-0.0625356809524	0.224148819048	-5.4080952381e-05	-0.0464975809524
G4	0.347099138095	-0.222930561905	-0.205892561905	0.361262738095	-0.131418261905	0.305093538095	0.174714338095	-0.226995261905	0.0898271380952	0.310842538095	-0.195372361905	-0.0613508619048	0.165006338095	-0.0911168619048	-0.211047661905	0.0575488380952	0.335347238095	-0.211242761905	-0.182830461905	-0.210016861905	-0.196527361905
G5	-0.0374100142857	-0.0750208142857	-0.106210514286	-0.0821121142857	-0.0851955142857	0.0253553857143	0.0651667857143	-0.0340020142857	0.00159718571429	0.0718586857143	0.0823255857143	-0.130214314286	0.269366785714	0.169383585714	-0.124221714286	-0.147206014286	0.287708185714	-0.0793698142857	-0.0257758142857	-0.0140798142857	-0.0319437142857
G6	-0.0313675285714	0.238096271429	-0.00535302857143	-0.00593852857143	0.0390511714286	-0.183811628571	0.0425660714286	-0.129714228571	0.215671071429	-0.0993399285714	0.104942471429	-0.0246767285714	-0.0877101285714	0.00506767142857	0.191311971429	-0.0264697285714	0.00729497142857	-0.0298849285714	-0.0347999285714	-0.0406728285714	-0.144262528571
G7	-0.0186202142857	0.0378242857143	-0.0435282142857	0.0540711857143	0.0703993857143	-0.0295818142857	-0.0188961142857	-0.0310886142857	0.0334126857143	0.00364798571429	0.0611534857143	-0.0626821142857	-0.0632187142857	-0.00175151428571	-0.0158507142857	0.0149811857143	0.0128545857143	-0.100688214286	0.0364363857143	0.0830143857143	-0.0218893142857
G8	0.0772334333333	0.273348633333	-0.136034266667	0.187671233333	-0.0250825666667	0.182616133333	-0.0749422666667	-0.0365454666667	-0.0933150666667	-0.0873891666667	0.187758733333	-0.116827866667	0.253623033333	-0.0642497666667	-0.0874786666667	-0.116189866667	-0.122503466667	0.0625321333333	-0.122500966667	-0.0127111666667	-0.129012766667
G9	-0.00570452380952	-0.0239898238095	0.00983677619048	0.12805757619	0.000306276190476	0.12124367619	-0.0319194238095	-0.10830072381	-0.0661603238095	-0.11411812381	-0.0202548238095	-0.16712322381	0.11457777619	0.14634547619	0.13830907619	0.15509967619	-0.0217283238095	-0.0295594238095	-0.0677747238095	-0.0528042238095	-0.10433862381
G10	0.0508410761905	0.13615717619	0.0275631761905	0.0774318761905	-0.0907901238095	-0.0913407238095	0.0747964761905	-0.0913828238095	0.12169337619	-0.0715193238095	0.11986337619	-0.0894152238095	-0.0896050238095	-0.0837472238095	-0.0847689238095	0.0434123761905	0.0343653761905	-0.0878022238095	-0.0519024238095	0.0332621761905	0.11288757619
G11	-0.058464747619	-0.016980847619	0.00199255238095	0.027275352381	0.029333752381	0.00407425238095	0.037814152381	-0.023944647619	0.060484952381	-0.032966147619	-0.075922747619	0.016222352381	-0.038765647619	0.061888452381	-0.048823447619	-0.014365847619	0.092112952381	-0.087442347619	-0.025864247619	0.105080452381	-0.012738547619
G12	0.178810061905	-0.238110938095	0.0953807619048	0.125132161905	0.176472861905	-0.232918038095	0.180589761905	0.157512961905	-0.0953766380952	-0.190750438095	0.196031461905	-0.155775438095	0.194485261905	0.180123661905	-0.182018238095	-0.199352838095	-0.194733238095	0.208212861905	-0.143614238095	0.187283161905	-0.247384938095
G13	0.0156459142857	-0.0617585857143	-0.0343724857143	-0.0671066857143	0.00249301428571	0.00995841428571	-0.0411701857143	0.0318786142857	0.0495387142857	-0.0159423857143	-0.0122066857143	-0.0366944857143	-0.0158821857143	-0.0150479857143	-0.0227211857143	0.0263893142857	0.0497725142857	0.0770358142857	0.0827255142857	0.0189303142857	-0.0414652857143
G14	0.00824665714286	-0.0316925428571	0.0176565571429	-0.0389002428571	-0.0367405428571	0.0397871571429	0.0612862571429	0.00825005714286	-0.00556124285714	0.0669600571429	-0.0307181428571	0.000550957142857	0.0163464571429	0.0534986571429	-0.0210117428571	-0.0363987428571	-0.0550718428571	0.0181323571429	-0.0204593428571	0.0153297571429	-0.0294905428571
G15	-0.0017444952381	0.111308704762	-0.0644363952381	0.0352778047619	0.0034947047619	-0.0176902952381	0.000830904761905	-0.0195146952381	-0.0798908952381	0.0029054047619	0.165554004762	0.0558926047619	-0.0099977952381	-0.0713486952381	-0.0039773952381	-0.181704295238	-0.0191685952381	0.0496804047619	0.0036160047619	0.0263443047619	0.0145687047619
G16	0.0068246	-0.0922009	0.03936	-0.0206886	-0.047613	-0.0352199	0.0028775	0.0367091	0.0275046	0.0032759	0.0287706	0.0063853	0.1239015	-0.0254845	-0.0667062	0.0338208	0.0136613	-0.0692929	0.0148142	0.0431912	-0.0238906
