gene	t0_rep6	t1_rep6	t2_rep6	t3_rep6	t4_rep6	t5_rep6	t6_rep6	t7_rep6	t8_rep6	t9_rep6	t10_rep6	t11_rep6	t12_rep6	t13_rep6	t14_rep6	t15_rep6	t16_rep6	t17_rep6	t18_rep6	t19_rep6	t20_rep6
G1	-0.242742942857	0.172301757143	0.247326757143	-0.174440342857	0.139057857143	0.0697867571429	-0.0183290428571	-0.0308219428571	0.248912057143	-0.258986242857	-0.218129642857	-0.0451770428571	-0.237439442857	-0.241238142857	-0.000238442857143	0.0642279571429	0.166656057143	0.234394457143	-0.192335542857	0.0835184571429	0.233696657143
G2	0.123616638095	-0.0144117619048	0.115236838095	0.0692812380952	-0.0593378619048	0.0121750380952	-0.0327163619048	-0.0211480619048	-0.0531066619048	0.0286091380952	-0.0471695619048	-0.0551183619048	-0.0169659619048	-0.0862321619048	0.0729673380952	-0.0140763619048	0.0693101380952	-0.0726807619048	-0.0655667619048	0.105564838095	-0.0582305619048
G3	-0.0840500714286	-0.0420864714286	-0.0474697714286	-0.0613676714286	0.148948428571	-0.0942474714286	-0.0772929714286	-0.0288162714286	0.0713741285714	0.177050928571	-0.0275087714286	-0.0740220714286	-0.103275871429	0.176833928571	0.112982228571	-0.0765065714286	0.172100728571	-0.0845173714286	0.0627272285714	-0.0237440714286	-0.0971121714286
G4	0.00258515238095	0.035050152381	-0.025251447619	-0.017605147619	-0.084940347619	0.141008252381	-0.039196547619	-0.084886247619	-0.089865747619	-0.090151647619	-0.078755047619	0.193858352381	0.227762852381	-0.00538644761905	-0.076052347619	-0.018733647619	-0.080510947619	0.139371752381	-0.036303547619	0.079442052381	-0.091439447619
G5	0.123126466667	-0.130251433333	-0.160130433333	-0.179311233333	0.176946866667	0.287004466667	0.237046866667	0.100273066667	0.142775066667	-0.188921133333	0.188650866667	-0.0582756333333	-0.127972733333	0.0514464666667	-0.0278709333333	0.140390966667	-0.191185333333	-0.102051233333	-0.209408433333	-0.145519033333	0.0732364666667
G6	-0.0200642857143	0.136656014286	0.0184402142857	-0.0420778857143	-0.0751755857143	0.0177222142857	0.00287271428571	0.00657261428571	0.0752039142857	0.00180621428571	0.00903391428571	0.0340048142857	-0.00519628571429	-0.0723177857143	-0.0556148857143	0.0461232142857	-0.0324753857143	-0.0355125857143	-0.0384360857143	0.0401496142857	-0.0117146857143
G7	-0.014192052381	-0.00437435238095	-0.014330352381	0.062754047619	0.048897547619	-0.036841852381	0.122048147619	-0.00908565238095	-0.00221565238095	-0.031680252381	-0.062140252381	0.017874747619	0.056439347619	0.012425147619	-0.106355352381	0.057104947619	-0.011545152381	-0.013465652381	0.097957747619	-0.084044152381	-0.085230952381
G8	0.185458390476	-0.0628338095238	0.0292338904762	0.000494790476191	0.145764990476	-0.0552697095238	0.194149690476	-0.0696913095238	-0.0645873095238	-0.0763598095238	0.00854239047619	-0.0483236095238	-0.0355662095238	0.119303390476	-0.0672722095238	-0.0795040095238	-0.0630205095238	-0.0594755095238	0.119513390476	-0.0561529095238	-0.0644040095238
G9	-0.037945352381	0.030699547619	0.127059147619	-0.010603152381	0.033296147619	-0.082609052381	0.085055347619	0.060249347619	-0.057210952381	0.00993634761905	-0.109063052381	0.017623947619	-0.019720252381	-0.106751852381	-0.076478152381	0.00591944761905	-0.076779352381	-0.089422052381	0.126534547619	0.074843547619	0.095365847619
G10	-0.084849547619	0.090497352381	-0.071293047619	-0.096753247619	0.072787952381	0.061702852381	0.180135052381	-0.00310814761905	-0.092954947619	-0.096362247619	0.069288752381	-0.095008847619	-0.096837447619	-0.089460147619	0.110480452381	0.022003352381	0.00444965238095	0.093561252381	0.065002652381	-0.096659647619	0.053377952381
G11	-0.1538946	-0.0846944	0.1569227	-0.0533452	-0.1113375	0.1047915	0.0330471	-0.1002304	0.003782	-0.0273838	-0.0406461	0.0454771	-0.0382051	-0.0573111	0.0604068	-0.0668714	-0.0612901	0.0260227	0.1101061	0.1360752	0.1185785
G12	-0.0330589619048	0.0406617380952	-0.0462873619048	-0.0739968619048	-0.106092661905	-0.0529544619048	-0.0559367619048	-0.0359033619048	-0.00157256190476	-0.00709156190476	0.0570653380952	-0.0870355619048	0.0252697380952	-0.00466996190476	0.196070338095	0.0460965380952	-0.0326137619048	0.0289312380952	0.0569727380952	0.0583133380952	0.0278328380952
G13	-0.11532382381	-0.13962322381	0.0446304761905	-0.17112062381	-0.13118672381	0.13545217619	-0.13342552381	0.14065597619	0.10514517619	-0.0333239238095	0.11905787619	0.20438577619	-0.15944182381	0.14190017619	-0.0181262238095	-0.10689282381	0.22000017619	-0.14384402381	0.14533927619	-0.19297492381	0.0887165761905
