gene	t0_rep1	t1_rep1	t2_rep1	t3_rep1	t4_rep1	t5_rep1	t6_rep1	t7_rep1	t8_rep1	t9_rep1	t10_rep1	t11_rep1	t12_rep1	t13_rep1	t14_rep1	t15_rep1	t16_rep1	t17_rep1	t18_rep1	t19_rep1	t20_rep1
G1	0.279342057143	0.100699957143	-0.141442942857	-0.159902442857	-0.203666042857	0.206592557143	0.135723057143	0.104749657143	0.358786357143	0.320008357143	0.120018957143	-0.188532242857	-0.185188142857	-0.168045042857	0.210706557143	-0.196169042857	-0.123090842857	0.0136043571429	-0.174890842857	-0.127486342857	-0.181817942857
G2	-0.077231352381	0.051743247619	-0.072105152381	0.010476647619	0.118140147619	-0.024049152381	-0.078759652381	0.00382714761905	-0.082530252381	0.088677147619	-0.020069952381	0.084949147619	0.108695947619	0.101200047619	0.044896347619	0.081816247619	-0.101755552381	-0.083096552381	0.042663347619	-0.074214852381	-0.123272952381
G3	0.0555948142857	-0.164244685714	-0.158852085714	0.0591178142857	0.0987650142857	0.0803833142857	-0.0734797857143	0.0524755142857	-0.0829770857143	0.172258114286	-0.104630985714	0.0957252142857	-0.139665385714	-0.0763088857143	0.188557814286	0.0685353142857	-0.0598509857143	-0.0834121857143	-0.0648383857143	0.181679914286	-0.0448323857143
G4	-0.137214380952	0.219620719048	0.173262519048	0.181501219048	0.0906881190476	-0.221576980952	0.188468819048	0.213498019048	-0.214506480952	-0.00155638095238	0.263493619048	-0.205764080952	-0.219713580952	-0.219735680952	-0.211886980952	0.206087219048	-0.147184480952	0.273781419048	-0.217552480952	-0.214305580952	0.200595419048
G5	0.167294390476	-0.160540909524	0.0133379904762	-0.170171409524	0.0680223904762	0.0622149904762	-0.106983609524	0.115419090476	0.00927799047619	0.0105090904762	-0.120550709524	0.00318579047619	-0.151707509524	-0.00039710952381	0.0340740904762	0.0205980904762	0.0963633904762	-0.0986210095238	0.228280390476	0.0207476904762	-0.0403531095238
G6	-0.0293201	0.0286988	-0.0993656	0.0563909	-0.0480422	0.0170591	0.0998626	0.0615274	-0.0380477	0.0022843	0.0694614	0.1180384	-0.1732072	0.0187576	-0.0757569	-0.13827	0.0733002	0.0311626	0.012927	-0.1457324	0.1582718
G7	-0.00807848571429	-0.122296885714	0.0473733142857	-0.0135104857143	0.0516365142857	-0.0670649857143	0.0268171142857	0.0336761142857	0.00498331428571	0.0534825142857	-0.00561868571429	0.109618514286	0.0364462142857	0.0188092142857	-0.0696287857143	-0.00752208571429	-0.0215632857143	0.0338534142857	0.0257092142857	-0.0298121857143	-0.0973095857143
G8	-0.115343928571	-0.125578628571	-0.134514228571	-0.147028628571	0.0748632714286	0.0976992714286	0.176698571429	-0.110912128571	0.0864285714286	-0.0130455285714	0.155301071429	0.00722237142857	0.170493871429	0.0366575714286	-0.112094928571	-0.130348428571	-0.0897030285714	-0.126017528571	0.196677371429	-0.122926328571	0.225471371429
G9	-0.0248652857143	0.113124514286	0.00484141428571	-0.175047185714	-0.174535885714	0.215512314286	0.0548231142857	0.114779914286	-0.0717085857143	-0.197407285714	0.119097014286	-0.0879583857143	0.0955099142857	-0.149145185714	-0.125260885714	-0.123418985714	0.162561214286	0.186962314286	0.127115514286	-0.136329885714	0.0713503142857
G10	0.0162399095238	-0.0248341904762	0.0120300095238	-0.0131944904762	0.0234919095238	0.00541140952381	-0.00273089047619	0.0286551095238	-0.00914609047619	-0.00036569047619	-0.0175259904762	-0.00567539047619	0.00358550952381	-0.0531662904762	0.0463817095238	0.0447806095238	0.00758660952381	-0.0426822904762	-0.0319818904762	0.0334217095238	-0.0202812904762
G11	-0.0334228571429	0.0198968428571	-0.00324575714286	-0.0446411571429	-0.00597405714286	0.00928344285714	-0.0586952571429	0.0106372428571	-0.0615577571429	-0.0328120571429	0.0127485428571	0.134630542857	0.00258354285714	0.0146661428571	-0.0534240571429	0.00878074285714	-0.0148908571429	0.0176234428571	0.0738759428571	0.00575054285714	-0.00181315714286
G12	-0.0780137428571	0.0113239571429	0.000554057142857	-0.0634128428571	0.0129702571429	0.0566395571429	-0.0966737428571	-0.0438461428571	0.0416187571429	0.0375678571429	0.0326203571429	-0.0237834428571	0.0568583571429	0.0176823571429	-0.0289798428571	0.0605902571429	0.0922847571429	0.0306680571429	-0.0901107428571	-0.0176683428571	-0.00888974285714
G13	-0.000611852380952	0.016343147619	-0.00179335238095	-0.039800352381	0.021262847619	0.00911614761905	-0.068387652381	-0.116776852381	0.041029547619	-0.014467852381	-0.080184652381	-0.033129452381	0.046716847619	-0.010430952381	0.00850294761905	0.000169747619048	0.034482247619	0.041185447619	0.023972047619	0.081037247619	0.041764747619
G14	-0.125291571429	0.0803254285714	-0.0997404714286	0.0966224285714	-0.143040271429	-0.0249678714286	0.00543222857143	-0.0828924714286	-0.111442871429	0.143527428571	0.0609448285714	-0.117396271429	-0.108678971429	0.101428528571	-0.0947462714286	0.0932809285714	-0.132747171429	0.106481728571	0.125033628571	0.158897828571	0.0689692285714
G15	-0.116699619048	-0.0436679190476	-0.0213264190476	0.0601393809524	-0.0201865190476	-0.0852366190476	0.00987148095238	0.152900780952	0.0382056809524	-0.0424068190476	-0.0205411190476	-0.0151274190476	-0.101299219048	0.0918205809524	-0.127387919048	0.0662258809524	-0.0989575190476	0.238423080952	0.0478600809524	0.0294822809524	-0.0420921190476
G16	-0.0118173428571	-0.135761142857	0.145099257143	0.0887197571429	-0.0393363428571	-0.179894342857	-0.0251329428571	-0.0963716428571	-0.0592874428571	0.0205659571429	0.0427582571429	0.0438985571429	0.0434671571429	-0.0357627428571	0.00363475714286	0.130498857143	-0.160161242857	0.118143357143	0.0867226571429	0.0511647571429	-0.0311481428571
G17	-0.0295193809524	-0.00349838095238	-0.0165039809524	0.0198466190476	0.0194268190476	0.0410974190476	0.00384641904762	0.0176447190476	0.0382086190476	-0.0364097809524	0.00393141904762	-0.0303394809524	0.00323211904762	-0.0185566809524	0.0129438190476	0.0100376190476	0.0123349190476	-0.0176117809524	-0.0473893809524	0.00207311904762	0.0152052190476
G18	0.0741566666667	0.0618093666667	-0.0112239333333	-0.122230333333	-0.00603073333333	-0.00889433333333	-0.104906733333	0.0849837666667	0.0427558666667	-0.0355209333333	0.111049066667	0.0605444666667	-0.00426453333333	-0.0817725333333	0.226886866667	-0.0801961333333	-0.00497553333333	-0.0911492333333	-0.0295092333333	-0.0881001333333	0.00658826666667
G19	-0.0579046380952	0.0729929619048	-0.113321138095	-0.0630556380952	-0.0515464380952	0.110189361905	0.119236161905	-0.0367735380952	0.0273852619048	0.0293112619048	0.0242796619048	-0.0393940380952	-0.0151516380952	-0.100257038095	-0.0315944380952	0.0610344619048	0.0108164619048	-0.0984347380952	0.0546499619048	0.0468729619048	0.0506647619048
G20	0.0437744238095	-0.12988987619	0.0350807238095	-0.0566018761905	-0.0511076761905	0.0475627238095	0.0486395238095	0.0356736238095	-0.0335791761905	0.0397032238095	-0.0451019761905	-0.0457167761905	-0.0276488761905	-0.0548463761905	0.0254320238095	0.0321035238095	0.00768582380952	0.0317686238095	-0.0166272761905	0.10421282381	0.00948282380952
G21	-0.0547888571429	-0.108773957143	-0.0853819571429	-0.0700153571429	-0.0841324571429	0.155978842857	0.0952927428571	0.197091342857	0.0361207428571	-0.0564940571429	-0.105976657143	-0.112124557143	-0.134178657143	-0.0753975571429	-0.0190788571429	0.123659842857	0.0968394428571	0.358011442857	0.0319438428571	-0.0684862571429	-0.120109057143
G22	-0.0426952666667	-0.0426386666667	-0.00272496666667	-0.0688910666667	0.00669913333333	0.0850966333333	0.00685013333333	-0.0446751666667	0.0385435333333	-0.0571202666667	-0.0997778666667	0.00371253333333	0.0987179333333	-0.0650158666667	0.136193133333	-0.0126846666667	0.0643539333333	-0.0270177666667	0.0431348333333	-0.0279373666667	0.00787713333333
G23	0.164273442857	0.122666642857	0.0436363428571	-0.104050457143	-0.0930019571429	0.0190147428571	0.0800362428571	-0.103919157143	-0.0268693571429	0.0744254428571	0.0804911428571	-0.112331257143	0.107534942857	-0.123468957143	0.0270205428571	-0.0828466571429	0.0287327428571	-0.0930717571429	-0.0521998571429	0.00720364285714	0.0367235428571
G24	0.0622256809524	-0.198469719048	0.140005280952	0.187921380952	-0.184720719048	0.125094280952	-0.188656019048	0.165263280952	0.196217380952	0.112097280952	0.180966480952	-0.194980619048	-0.163731319048	-0.135652519048	0.143198780952	0.100638080952	-0.0746557190476	-0.163965119048	-0.154107319048	0.199755280952	-0.154444119048
G25	0.229139247619	-0.125638352381	0.033906447619	-0.00174215238095	-0.110089252381	0.056107747619	0.047552947619	0.117286747619	0.074100947619	-0.066455852381	-0.045676752381	-0.073950352381	0.115788647619	0.162105347619	-0.144801952381	-0.113082052381	0.067593447619	-0.117161552381	-0.114864152381	0.125512347619	-0.115631452381
G26	0.00250822857143	6.42285714285e-05	-0.0188544714286	0.0236012285714	0.0353776285714	-0.0351280714286	-0.0207851714286	0.0585132285714	0.0439089285714	-0.00233837142857	0.0138753285714	-0.0252465714286	0.00561222857143	-0.000154371428571	-0.0157023714286	0.0247780285714	0.00407752857143	-0.0290884714286	-0.0296425714286	-0.0484958714286	0.0131197285714
G27	0.0981818428571	0.0622064428571	-0.102512657143	-0.00422875714286	-0.119592457143	0.0909336428571	0.116201242857	-0.0779118571429	-0.00755365714286	0.117374242857	-0.0744469571429	0.154036242857	0.0666347428571	0.0256035428571	0.119280342857	-0.0366752571429	-0.148410457143	-0.126613857143	-0.0154895571429	0.0141426428571	-0.151159457143
G28	-0.131192095238	-0.116704495238	-0.104956195238	0.0731968047619	0.185591804762	-0.119808795238	0.0941208047619	0.125430504762	0.105397804762	0.0462495047619	-0.109958695238	-0.123350595238	-0.119200195238	0.0677731047619	0.158563404762	0.102896004762	0.0299311047619	-0.0155531952381	-0.122148095238	0.0764606047619	-0.102739095238
G29	0.186070619048	0.0972612190476	-0.184293280952	0.0120840190476	-0.182995480952	-0.152889180952	-0.174426280952	-0.182558380952	-0.183545280952	0.0534410190476	0.100343719048	0.0375329190476	0.0609037190476	0.218242319048	0.224536519048	-0.177526380952	0.129435719048	-0.0284641809524	0.0569763190476	-0.0710686809524	0.160939019048
G30	0.00666937619048	-0.20766812381	-0.0709271238095	-0.0137642238095	-0.11756342381	-0.0742866238095	-0.00284652380952	0.0880176761905	0.0362320761905	0.0436324761905	-0.0571741238095	-0.0473560238095	0.25223107619	0.00815887619048	0.12325647619	0.0724881761905	-0.00739212380952	0.0136170761905	-0.22412862381	0.17157317619	0.00723047619048
G31	-0.0990129761905	0.0639001238095	0.0421233238095	0.0855843238095	-0.0191386761905	0.0620427238095	-0.0330288761905	0.0631037238095	-0.00326757619048	0.0268606238095	-0.10707587619	-0.11156797619	0.0736182238095	0.13092602381	-0.13653897619	0.0757860238095	0.00380832380952	-0.10005187619	-0.10799787619	0.19774522381	-0.10781797619
G32	0.167374185714	-0.110962614286	-0.0138326142857	0.0777799857143	-0.230804014286	0.0926859857143	-0.131630014286	0.106172985714	0.0814493857143	0.0369231857143	-0.149152214286	0.122885885714	0.180183385714	-0.141698814286	0.0820010857143	-0.128218814286	0.231344285714	-0.134379314286	-0.161510514286	-0.0325843142857	0.0559728857143
G33	0.161124719048	-0.0150752809524	0.0281678190476	-0.0964614809524	0.0362661190476	-0.152251980952	0.129197719048	-0.0676741809524	-0.104399880952	0.0659906190476	0.0946721190476	-0.0467866809524	-0.0440347809524	0.118866419048	0.0510376190476	-0.0818473809524	-0.0940917809524	0.0291595190476	0.0355596190476	0.0950908190476	-0.142509680952
G34	-0.191727195238	0.194492404762	0.231155804762	-0.251063695238	-0.216029795238	-0.121727995238	-0.179893495238	-0.233114295238	0.143899704762	-0.201350095238	-0.213120895238	0.240585804762	0.0923729047619	-0.244406795238	0.193496304762	0.201329404762	0.161451704762	0.168228404762	-0.219617495238	0.157715604762	0.287323704762
G35	-0.0557341952381	0.0773003047619	-0.201568095238	0.141839804762	0.000110904761905	0.0600176047619	0.0317583047619	-0.0381945952381	0.0480498047619	-0.0627374952381	-0.0327148952381	0.0462534047619	-0.0121165952381	0.0776197047619	0.0222338047619	0.0402764047619	0.0977194047619	-0.0826604952381	-0.0757392952381	0.0084331047619	-0.0901468952381
G36	0.0710113142857	-0.0573453857143	-0.0930175857143	0.00216021428571	0.0747424142857	-0.0140917857143	0.0584501142857	-0.0990453857143	-0.0477275857143	0.000960514285714	0.0515182142857	0.00286651428571	-0.0272707857143	-0.0380193857143	0.110371514286	-0.0494040857143	0.0760880142857	-0.0370598857143	0.0836730142857	-0.0644740857143	-0.00438588571429
G37	0.0593116571429	-0.0235661428571	0.0384843571429	0.0897448571429	0.101900657143	-0.111298942857	-0.0371829428571	0.0315225571429	0.0515834571429	-0.108014942857	0.00188435714286	-0.0782690428571	-0.00488674285714	0.000902557142857	0.165315257143	-0.126247842857	-0.00521134285714	-0.0516794428571	-0.0416195428571	0.0255238571429	0.0218033571429
G38	0.0743388142857	-0.0368250857143	-0.0236488857143	0.0389562142857	0.0302937142857	0.00382991428571	-0.0163366857143	-0.00472968571429	-0.0119128857143	-0.0129893857143	0.0430527142857	0.00212091428571	-0.0305570857143	-0.00998508571429	-0.0559860857143	0.123351014286	-0.0469191857143	0.0212700142857	0.0716349142857	-0.149861485714	-0.00909668571429
G39	-0.0379519904762	0.141995509524	-0.0735141904762	0.103574409524	-0.0464368904762	0.0103298095238	0.113765309524	0.0627784095238	-0.114874990476	-0.0545489904762	0.0904980095238	-0.0224657904762	0.0102386095238	-0.150808590476	-0.110254690476	-0.0793386904762	0.0614905095238	0.172664709524	-0.0465083904762	0.0235683095238	-0.0542003904762
G40	0.0363061904762	-0.0133976095238	-0.0720015095238	0.0382494904762	-0.00769410952381	0.00602799047619	0.0923038904762	-0.0263840095238	0.133890290476	-0.0467373095238	-0.00229710952381	-0.0155951095238	-0.0211049095238	-0.0167263095238	-0.0283579095238	0.0627633904762	-0.0196002095238	0.0207213904762	-0.00643380952381	-0.0817694095238	-0.0321633095238
G41	0.122888466667	0.0157853666667	0.130380366667	0.00777366666667	0.190255866667	-0.141396533333	-0.00624793333333	-0.0946594333333	-0.100125533333	0.128967666667	-0.114660633333	0.0804013666667	-0.119768133333	0.118184266667	0.0856150666667	0.0909718666667	0.00768836666667	-0.0697723333333	-0.119326933333	-0.131230433333	-0.0817244333333
G42	0.1032957	-0.0413383	0.028395	0.0292186	0.0295702	-0.0463755	-0.0457443	-0.1096229	0.0470192	-0.0076162	0.0343408	-0.0185616	-0.0942976	-0.0710934	0.0419843	0.0105283	-0.0768451	0.0466457	0.074472	0.1320136	-0.0659885
G43	0.00208164285714	-0.0536014571429	0.0265327428571	0.0886497428571	-0.0920651571429	0.0171836428571	0.0766458428571	0.0104420428571	0.0510889428571	0.0574220428571	-0.0105201571429	0.0608505428571	-0.0249957571429	-0.0917144571429	-0.0492223571429	-0.0135563571429	-0.0164421571429	0.0399151428571	0.0389822428571	-0.0385468571429	-0.0791298571429
G44	-0.0949971285714	0.0799126714286	-0.0354552285714	-0.0513293285714	-0.0647722285714	0.0176846714286	0.0295841714286	-0.0688531285714	0.00415147142857	-0.0161160285714	-0.0814499285714	0.00566507142857	0.0329118714286	-0.141557628571	0.161867371429	-0.0762527285714	0.0994412714286	0.0228390714286	0.118460971429	0.138031371429	-0.0797666285714
