Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.4737364361017531	0.4737364361017531	enet	2	1
G41-G51	G41	G51	-0.41678592470959847	0.41678592470959847	enet	2	1
G21-G99	G21	G99	-0.4086698633820853	0.4086698633820853	enet	2	1
G41-G76	G41	G76	-0.3819848343230029	0.3819848343230029	enet	2	1
G10-G43	G10	G43	0.34144131369167746	0.34144131369167746	enet	2	1
G37-G72	G37	G72	-0.33624864696324763	0.33624864696324763	enet	2	1
G46-G47	G46	G47	0.32020389858711934	0.32020389858711934	enet	2	1
G46-G57	G46	G57	-0.31040220120419476	0.31040220120419476	enet	2	1
G90-G83	G90	G83	0.2949734181753767	0.2949734181753767	enet	2	1
G37-G29	G37	G29	-0.2935430910034109	0.2935430910034109	enet	2	1
G66-G46	G66	G46	0.2725362550997504	0.2725362550997504	enet	2	1
G41-G46	G41	G46	-0.2624016376772098	0.2624016376772098	enet	2	1
G96-G83	G96	G83	0.25593403293622885	0.25593403293622885	enet	2	1
G46-G52	G46	G52	0.2350517979104992	0.2350517979104992	enet	2	1
G31-G83	G31	G83	-0.23290926972736556	0.23290926972736556	enet	2	1
G21-G35	G21	G35	-0.22981483688831253	0.22981483688831253	enet	2	1
G43-G91	G43	G91	0.22847692079826615	0.22847692079826615	enet	2	1
G93-G46	G93	G46	-0.22048921227061447	0.22048921227061447	enet	2	1
G36-G37	G36	G37	0.2185092939482759	0.2185092939482759	enet	2	1
G43-G10	G43	G10	0.21656639903501684	0.21656639903501684	enet	2	1
G21-G26	G21	G26	-0.21515162502440882	0.21515162502440882	enet	2	1
G47-G53	G47	G53	0.2136922110699153	0.2136922110699153	enet	2	1
G93-G28	G93	G28	-0.21224596808663726	0.21224596808663726	enet	2	1
G66-G1	G66	G1	0.21167859618788187	0.21167859618788187	enet	2	1
G39-G36	G39	G36	-0.21138030792923454	0.21138030792923454	enet	2	1
G37-G74	G37	G74	-0.2080041148942284	0.2080041148942284	enet	2	1
G46-G37	G46	G37	0.2076800555736194	0.2076800555736194	enet	2	1
G43-G44	G43	G44	0.20639038333415236	0.20639038333415236	enet	2	1
G37-G47	G37	G47	0.2007914355909673	0.2007914355909673	enet	2	1
G88-G50	G88	G50	0.19960243669617356	0.19960243669617356	enet	2	1
