Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G93	G31	G93	-0.3064262841795662	0.3064262841795662	enet	2	1
G31-G83	G31	G83	-0.24061718948533564	0.24061718948533564	enet	2	1
G94-G36	G94	G36	-0.22606913790580022	0.22606913790580022	enet	2	1
G34-G37	G34	G37	-0.22539565198942052	0.22539565198942052	enet	2	1
G34-G21	G34	G21	0.20927214494121651	0.20927214494121651	enet	2	1
G60-G37	G60	G37	-0.20805112963741032	0.20805112963741032	enet	2	1
G34-G47	G34	G47	-0.20623341377754692	0.20623341377754692	enet	2	1
G70-G99	G70	G99	0.20045231991583348	0.20045231991583348	enet	2	1
G69-G40	G69	G40	0.19368723062461257	0.19368723062461257	enet	2	1
G47-G76	G47	G76	0.18454556079212678	0.18454556079212678	enet	2	1
G75-G94	G75	G94	0.18128778945829083	0.18128778945829083	enet	2	1
G34-G40	G34	G40	0.17775336594689373	0.17775336594689373	enet	2	1
G80-G91	G80	G91	-0.17598784998464043	0.17598784998464043	enet	2	1
G98-G91	G98	G91	-0.17367042439537103	0.17367042439537103	enet	2	1
G23-G73	G23	G73	-0.17220953525762855	0.17220953525762855	enet	2	1
G29-G37	G29	G37	0.16914148298507367	0.16914148298507367	enet	2	1
G94-G89	G94	G89	-0.16082030423271934	0.16082030423271934	enet	2	1
G55-G43	G55	G43	-0.1590595588876541	0.1590595588876541	enet	2	1
G62-G24	G62	G24	0.15895144898998215	0.15895144898998215	enet	2	1
G17-G52	G17	G52	0.15862640940231118	0.15862640940231118	enet	2	1
G17-G86	G17	G86	0.15574777642933435	0.15574777642933435	enet	2	1
G54-G37	G54	G37	0.15557472914190892	0.15557472914190892	enet	2	1
G99-G83	G99	G83	0.15486690176917575	0.15486690176917575	enet	2	1
G85-G51	G85	G51	-0.1511159423997943	0.1511159423997943	enet	2	1
G2-G91	G2	G91	0.15083405793983864	0.15083405793983864	enet	2	1
G36-G72	G36	G72	0.15037793990964077	0.15037793990964077	enet	2	1
G68-G72	G68	G72	0.14865629132808672	0.14865629132808672	enet	2	1
G7-G46	G7	G46	0.14798888591202755	0.14798888591202755	enet	2	1
G82-G5	G82	G5	-0.14741700254350082	0.14741700254350082	enet	2	1
G83-G85	G83	G85	0.14687702373480452	0.14687702373480452	enet	2	1
G16-G76	G16	G76	0.1467498638862963	0.1467498638862963	enet	2	1
G23-G89	G23	G89	-0.14663175711655277	0.14663175711655277	enet	2	1
G70-G37	G70	G37	0.14643953653286737	0.14643953653286737	enet	2	1
G25-G26	G25	G26	0.146363340067054	0.146363340067054	enet	2	1
G94-G75	G94	G75	0.14609431014644014	0.14609431014644014	enet	2	1
G66-G29	G66	G29	-0.14605532915604558	0.14605532915604558	enet	2	1
G34-G35	G34	G35	-0.14451699711699856	0.14451699711699856	enet	2	1
G28-G45	G28	G45	0.1440109875974549	0.1440109875974549	enet	2	1
G83-G51	G83	G51	0.14347180797850645	0.14347180797850645	enet	2	1
G84-G27	G84	G27	0.14316299247218203	0.14316299247218203	enet	2	1
G27-G17	G27	G17	0.14223725239514629	0.14223725239514629	enet	2	1
G7-G52	G7	G52	0.14213157934774648	0.14213157934774648	enet	2	1
G83-G100	G83	G100	0.14156010638213906	0.14156010638213906	enet	2	1
