Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.45309634803058163	0.45309634803058163	enet	2	1
G41-G51	G41	G51	-0.425342107088101	0.425342107088101	enet	2	1
G41-G76	G41	G76	-0.4084892545737216	0.4084892545737216	enet	2	1
G21-G26	G21	G26	-0.3749793250205348	0.3749793250205348	enet	2	1
G21-G99	G21	G99	-0.3491385207264538	0.3491385207264538	enet	2	1
G46-G57	G46	G57	-0.32587780548605233	0.32587780548605233	enet	2	1
G37-G72	G37	G72	-0.3036024203398821	0.3036024203398821	enet	2	1
G66-G46	G66	G46	0.29616522043671933	0.29616522043671933	enet	2	1
G25-G73	G25	G73	0.29273314391113087	0.29273314391113087	enet	2	1
G90-G83	G90	G83	0.2870800757785896	0.2870800757785896	enet	2	1
G37-G43	G37	G43	-0.28294651242454827	0.28294651242454827	enet	2	1
G39-G36	G39	G36	-0.275772473084996	0.275772473084996	enet	2	1
G37-G29	G37	G29	-0.2696137990971923	0.2696137990971923	enet	2	1
G28-G43	G28	G43	0.26923005335755334	0.26923005335755334	enet	2	1
G23-G24	G23	G24	0.26696610438241763	0.26696610438241763	enet	2	1
G21-G62	G21	G62	-0.2664128551037914	0.2664128551037914	enet	2	1
G90-G100	G90	G100	0.2637416213748817	0.2637416213748817	enet	2	1
G33-G46	G33	G46	0.25259732964133497	0.25259732964133497	enet	2	1
G88-G71	G88	G71	-0.24627433679252472	0.24627433679252472	enet	2	1
G37-G74	G37	G74	-0.24347596743239222	0.24347596743239222	enet	2	1
G46-G47	G46	G47	0.23965933556709043	0.23965933556709043	enet	2	1
G88-G50	G88	G50	0.23802464697958386	0.23802464697958386	enet	2	1
G43-G10	G43	G10	0.23379320480923987	0.23379320480923987	enet	2	1
G16-G1	G16	G1	0.22286220278631372	0.22286220278631372	enet	2	1
G49-G83	G49	G83	-0.22209459597862416	0.22209459597862416	enet	2	1
G46-G37	G46	G37	0.22127089905502453	0.22127089905502453	enet	2	1
G99-G96	G99	G96	-0.21885457203836575	0.21885457203836575	enet	2	1
G46-G53	G46	G53	0.21756334080013126	0.21756334080013126	enet	2	1
G46-G56	G46	G56	-0.21501122626669306	0.21501122626669306	enet	2	1
G46-G49	G46	G49	0.214151174439937	0.214151174439937	enet	2	1
G31-G93	G31	G93	-0.2130437799836682	0.2130437799836682	enet	2	1
G46-G18	G46	G18	0.21072754950822198	0.21072754950822198	enet	2	1
G36-G37	G36	G37	0.2096145748630792	0.2096145748630792	enet	2	1
G41-G46	G41	G46	-0.20782089365408174	0.20782089365408174	enet	2	1
G43-G44	G43	G44	0.2041988795499679	0.2041988795499679	enet	2	1
G46-G22	G46	G22	-0.20392224195400666	0.20392224195400666	enet	2	1
G29-G72	G29	G72	0.1974072943041572	0.1974072943041572	enet	2	1
G51-G43	G51	G43	0.197044862018547	0.197044862018547	enet	2	1
G43-G91	G43	G91	0.19699111757663545	0.19699111757663545	enet	2	1
G10-G49	G10	G49	0.1924479954031658	0.1924479954031658	enet	2	1
G26-G34	G26	G34	-0.1907339853599257	0.1907339853599257	enet	2	1
G36-G42	G36	G42	0.190147097468253	0.190147097468253	enet	2	1
G95-G75	G95	G75	0.18969288303956625	0.18969288303956625	enet	2	1
G52-G37	G52	G37	0.18969140837598103	0.18969140837598103	enet	2	1
G5-G98	G5	G98	0.18920712478011867	0.18920712478011867	enet	2	1
G36-G5	G36	G5	0.18828437255535493	0.18828437255535493	enet	2	1
G8-G5	G8	G5	0.18339215855608698	0.18339215855608698	enet	2	1
G37-G47	G37	G47	0.18278790031984765	0.18278790031984765	enet	2	1
G50-G83	G50	G83	-0.18211332889574472	0.18211332889574472	enet	2	1
G79-G80	G79	G80	0.18059574233751882	0.18059574233751882	enet	2	1
G85-G17	G85	G17	0.18054930723336127	0.18054930723336127	enet	2	1
G43-G51	G43	G51	0.180224954645514	0.180224954645514	enet	2	1
G2-G42	G2	G42	0.1802040418972653	0.1802040418972653	enet	2	1
G9-G31	G9	G31	0.1798533230632902	0.1798533230632902	enet	2	1
G36-G72	G36	G72	-0.17962003244503105	0.17962003244503105	enet	2	1
G90-G39	G90	G39	-0.1796089469264215	0.1796089469264215	enet	2	1
G84-G8	G84	G8	-0.17784634445710565	0.17784634445710565	enet	2	1
G35-G49	G35	G49	-0.1776630336669877	0.1776630336669877	enet	2	1
G21-G35	G21	G35	-0.17746178185457603	0.17746178185457603	enet	2	1
G83-G26	G83	G26	0.17572156564680674	0.17572156564680674	enet	2	1
G95-G94	G95	G94	0.1743802759965287	0.1743802759965287	enet	2	1
G41-G81	G41	G81	0.17397518267705878	0.17397518267705878	enet	2	1
G21-G60	G21	G60	-0.16885947344233748	0.16885947344233748	enet	2	1
G98-G99	G98	G99	0.16849394203004772	0.16849394203004772	enet	2	1
G99-G75	G99	G75	-0.16825742793177076	0.16825742793177076	enet	2	1
G31-G4	G31	G4	-0.16807312077008893	0.16807312077008893	enet	2	1
G39-G90	G39	G90	-0.16673690382469764	0.16673690382469764	enet	2	1
G89-G7	G89	G7	-0.16663225871705736	0.16663225871705736	enet	2	1
G18-G52	G18	G52	0.1664718878882487	0.1664718878882487	enet	2	1
