Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G34-G52	G34	G52	-0.27439456423289177	0.27439456423289177	enet	2	1
G92-G43	G92	G43	0.25666395264525865	0.25666395264525865	enet	2	1
G100-G43	G100	G43	-0.228183133751077	0.228183133751077	enet	2	1
G34-G99	G34	G99	-0.22215936535773959	0.22215936535773959	enet	2	1
G61-G37	G61	G37	-0.21571458932373794	0.21571458932373794	enet	2	1
G58-G76	G58	G76	-0.21384849273926315	0.21384849273926315	enet	2	1
G4-G37	G4	G37	0.1864469700152312	0.1864469700152312	enet	2	1
G92-G37	G92	G37	0.1837146498544712	0.1837146498544712	enet	2	1
G49-G46	G49	G46	0.18254827504694207	0.18254827504694207	enet	2	1
G81-G37	G81	G37	0.18218161879491018	0.18218161879491018	enet	2	1
G53-G69	G53	G69	0.17753961843754137	0.17753961843754137	enet	2	1
G26-G63	G26	G63	-0.17737600370234738	0.17737600370234738	enet	2	1
G34-G30	G34	G30	-0.17692694279206567	0.17692694279206567	enet	2	1
G27-G7	G27	G7	-0.17370875341672715	0.17370875341672715	enet	2	1
G81-G93	G81	G93	0.1712568116616028	0.1712568116616028	enet	2	1
G3-G72	G3	G72	0.1699836412866931	0.1699836412866931	enet	2	1
G75-G47	G75	G47	-0.16983545656499274	0.16983545656499274	enet	2	1
G20-G93	G20	G93	0.16782979663503755	0.16782979663503755	enet	2	1
G56-G37	G56	G37	0.16670746811433396	0.16670746811433396	enet	2	1
G55-G43	G55	G43	-0.16457850835831175	0.16457850835831175	enet	2	1
G34-G40	G34	G40	0.1628304746266469	0.1628304746266469	enet	2	1
G34-G26	G34	G26	-0.16137497497705586	0.16137497497705586	enet	2	1
G16-G76	G16	G76	0.15962717558490905	0.15962717558490905	enet	2	1
G98-G99	G98	G99	0.15959416059095513	0.15959416059095513	enet	2	1
G83-G31	G83	G31	-0.1576927574174262	0.1576927574174262	enet	2	1
G23-G68	G23	G68	-0.1571062720324096	0.1571062720324096	enet	2	1
G18-G73	G18	G73	-0.15600873380579738	0.15600873380579738	enet	2	1
G84-G4	G84	G4	0.15560272056320298	0.15560272056320298	enet	2	1
G47-G89	G47	G89	-0.15476428492908112	0.15476428492908112	enet	2	1
G91-G18	G91	G18	-0.15066991414537093	0.15066991414537093	enet	2	1
G64-G100	G64	G100	-0.147474639108856	0.147474639108856	enet	2	1
G63-G79	G63	G79	0.14520620013715757	0.14520620013715757	enet	2	1
G31-G51	G31	G51	-0.14439501272172875	0.14439501272172875	enet	2	1
G34-G35	G34	G35	-0.14425312405732008	0.14425312405732008	enet	2	1
G39-G36	G39	G36	0.14176749294361637	0.14176749294361637	enet	2	1
G58-G68	G58	G68	0.14060075738606775	0.14060075738606775	enet	2	1
G91-G85	G91	G85	0.13831881792441172	0.13831881792441172	enet	2	1
G23-G52	G23	G52	0.13761196951617619	0.13761196951617619	enet	2	1
G31-G26	G31	G26	0.13613861161141647	0.13613861161141647	enet	2	1
G22-G71	G22	G71	0.13518410364461156	0.13518410364461156	enet	2	1
G44-G76	G44	G76	0.13515293737579448	0.13515293737579448	enet	2	1
G53-G48	G53	G48	0.13461921367749766	0.13461921367749766	enet	2	1
G49-G26	G49	G26	0.13428688953417472	0.13428688953417472	enet	2	1
G90-G39	G90	G39	-0.13388319210842692	0.13388319210842692	enet	2	1
G45-G80	G45	G80	-0.13387083293463964	0.13387083293463964	enet	2	1
G92-G46	G92	G46	0.13316116937644143	0.13316116937644143	enet	2	1
G56-G89	G56	G89	-0.1321523918284532	0.1321523918284532	enet	2	1
G76-G72	G76	G72	0.13135242381421036	0.13135242381421036	enet	2	1
G44-G94	G44	G94	-0.13131024160984336	0.13131024160984336	enet	2	1
G41-G49	G41	G49	-0.13024426009688186	0.13024426009688186	enet	2	1
G50-G42	G50	G42	-0.12967267397604085	0.12967267397604085	enet	2	1
G83-G51	G83	G51	0.1296323825406797	0.1296323825406797	enet	2	1
G35-G72	G35	G72	0.12909387795063715	0.12909387795063715	enet	2	1
G23-G73	G23	G73	-0.12879252623401388	0.12879252623401388	enet	2	1
G34-G47	G34	G47	-0.1279204706932783	0.1279204706932783	enet	2	1
G53-G74	G53	G74	-0.12697222206579428	0.12697222206579428	enet	2	1
G34-G75	G34	G75	0.12624482931051667	0.12624482931051667	enet	2	1
G52-G34	G52	G34	-0.12608704466564294	0.12608704466564294	enet	2	1
G100-G93	G100	G93	-0.12603959443380694	0.12603959443380694	enet	2	1
G58-G69	G58	G69	-0.12522252829829356	0.12522252829829356	enet	2	1
G65-G37	G65	G37	-0.12516231514786214	0.12516231514786214	enet	2	1
G51-G63	G51	G63	0.12397178413496784	0.12397178413496784	enet	2	1
G23-G24	G23	G24	-0.12390783101137658	0.12390783101137658	enet	2	1
G64-G95	G64	G95	-0.12375328895227083	0.12375328895227083	enet	2	1
G56-G23	G56	G23	-0.12353395309130528	0.12353395309130528	enet	2	1
G44-G46	G44	G46	0.12340423148582523	0.12340423148582523	enet	2	1
G23-G74	G23	G74	-0.12280197580268515	0.12280197580268515	enet	2	1
G61-G45	G61	G45	0.12255402148245398	0.12255402148245398	enet	2	1
G56-G73	G56	G73	-0.12250587362378701	0.12250587362378701	enet	2	1
G35-G76	G35	G76	-0.12248901276478824	0.12248901276478824	enet	2	1
G61-G72	G61	G72	0.12160534460643402	0.12160534460643402	enet	2	1
G71-G40	G71	G40	-0.11995688995093856	0.11995688995093856	enet	2	1
G50-G16	G50	G16	0.11951335241569669	0.11951335241569669	enet	2	1
G18-G46	G18	G46	-0.1195116045972682	0.1195116045972682	enet	2	1
G64-G44	G64	G44	-0.11947976470968018	0.11947976470968018	enet	2	1
G63-G48	G63	G48	0.11947423930941495	0.11947423930941495	enet	2	1
G55-G92	G55	G92	-0.11920502081606796	0.11920502081606796	enet	2	1
G10-G8	G10	G8	-0.1191782901740874	0.1191782901740874	enet	2	1
G64-G63	G64	G63	-0.11910586949599386	0.11910586949599386	enet	2	1
G52-G27	G52	G27	0.11909306354521577	0.11909306354521577	enet	2	1
G28-G12	G28	G12	-0.11874007527468597	0.11874007527468597	enet	2	1
G76-G74	G76	G74	0.11663063324487506	0.11663063324487506	enet	2	1
G99-G18	G99	G18	-0.1163779057390427	0.1163779057390427	enet	2	1
G58-G100	G58	G100	-0.11611421391709975	0.11611421391709975	enet	2	1
G56-G72	G56	G72	-0.11595641454040605	0.11595641454040605	enet	2	1
G10-G3	G10	G3	-0.11550508446906342	0.11550508446906342	enet	2	1
G70-G98	G70	G98	0.11537167670963382	0.11537167670963382	enet	2	1
G64-G71	G64	G71	0.11536997916061247	0.11536997916061247	enet	2	1
G44-G80	G44	G80	0.11483771508636187	0.11483771508636187	enet	2	1
G53-G98	G53	G98	0.11393735684592746	0.11393735684592746	enet	2	1
G93-G48	G93	G48	-0.11344841212017047	0.11344841212017047	enet	2	1
