Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G76	G31	G76	0.33298944988195484	0.33298944988195484	enet	2	2
G73-G36	G73	G36	0.27324832346237243	0.27324832346237243	enet	2	2
G37-G74	G37	G74	-0.2429485395863742	0.2429485395863742	enet	2	2
G43-G7	G43	G7	-0.20559335216019767	0.20559335216019767	enet	2	2
G80-G31	G80	G31	-0.19717859293788448	0.19717859293788448	enet	2	2
G37-G69	G37	G69	0.19683660177552997	0.19683660177552997	enet	2	2
G43-G68	G43	G68	0.19590755627681264	0.19590755627681264	enet	2	2
G46-G18	G46	G18	0.19267282346596742	0.19267282346596742	enet	2	2
G28-G100	G28	G100	0.18063401646530897	0.18063401646530897	enet	2	2
G65-G18	G65	G18	0.1677441661121735	0.1677441661121735	enet	2	2
G66-G35	G66	G35	0.15575457520798966	0.15575457520798966	enet	2	2
G7-G99	G7	G99	0.15239778273991653	0.15239778273991653	enet	2	2
G24-G90	G24	G90	0.15208267803339684	0.15208267803339684	enet	2	2
G36-G37	G36	G37	0.15147408562707843	0.15147408562707843	enet	2	2
G19-G4	G19	G4	0.15108931524589164	0.15108931524589164	enet	2	2
G77-G49	G77	G49	-0.15078422932919588	0.15078422932919588	enet	2	2
G39-G30	G39	G30	-0.15041339620337607	0.15041339620337607	enet	2	2
G92-G57	G92	G57	0.14811059589316572	0.14811059589316572	enet	2	2
G69-G66	G69	G66	-0.1449727278037302	0.1449727278037302	enet	2	2
G16-G91	G16	G91	-0.1395116808827062	0.1395116808827062	enet	2	2
G77-G71	G77	G71	-0.13811247434226592	0.13811247434226592	enet	2	2
G10-G71	G10	G71	-0.13472494651943562	0.13472494651943562	enet	2	2
G40-G91	G40	G91	-0.1329005983906756	0.1329005983906756	enet	2	2
G37-G29	G37	G29	-0.13283093625627412	0.13283093625627412	enet	2	2
G75-G10	G75	G10	-0.1311341378001516	0.1311341378001516	enet	2	2
G1-G2	G1	G2	0.1308559808272993	0.1308559808272993	enet	2	2
G17-G68	G17	G68	0.13047399395029624	0.13047399395029624	enet	2	2
G77-G12	G77	G12	-0.12847784041929294	0.12847784041929294	enet	2	2
G4-G24	G4	G24	0.1247225831257889	0.1247225831257889	enet	2	2
G43-G63	G43	G63	0.12264310220970148	0.12264310220970148	enet	2	2
G5-G17	G5	G17	-0.12114168417678896	0.12114168417678896	enet	2	2
G37-G23	G37	G23	-0.12096375726266619	0.12096375726266619	enet	2	2
G17-G45	G17	G45	-0.11991973079691404	0.11991973079691404	enet	2	2
G48-G77	G48	G77	-0.11834075101717179	0.11834075101717179	enet	2	2
G89-G100	G89	G100	0.11810360929450568	0.11810360929450568	enet	2	2
G43-G100	G43	G100	0.11734585156710427	0.11734585156710427	enet	2	2
G89-G71	G89	G71	0.11701570827784946	0.11701570827784946	enet	2	2
G35-G1	G35	G1	-0.11654890888932541	0.11654890888932541	enet	2	2
G46-G28	G46	G28	0.11651917565487119	0.11651917565487119	enet	2	2
G51-G45	G51	G45	0.11523699561279102	0.11523699561279102	enet	2	2
G85-G87	G85	G87	-0.11332229521704518	0.11332229521704518	enet	2	2
G10-G44	G10	G44	0.11317120590829509	0.11317120590829509	enet	2	2
G85-G3	G85	G3	0.11216482906903219	0.11216482906903219	enet	2	2
G37-G62	G37	G62	-0.11165919816901945	0.11165919816901945	enet	2	2
G89-G41	G89	G41	-0.11032821705614197	0.11032821705614197	enet	2	2
G45-G79	G45	G79	-0.10884115755026849	0.10884115755026849	enet	2	2
G65-G99	G65	G99	-0.10820064806605095	0.10820064806605095	enet	2	2
G39-G66	G39	G66	0.1069736405983962	0.1069736405983962	enet	2	2
G95-G100	G95	G100	-0.10600472783616356	0.10600472783616356	enet	2	2
G44-G100	G44	G100	0.1051703101955621	0.1051703101955621	enet	2	2
G85-G86	G85	G86	0.10233739915182007	0.10233739915182007	enet	2	2
G90-G30	G90	G30	0.10184891619195405	0.10184891619195405	enet	2	2
