gene	t0_rep1	t1_rep1	t2_rep1	t3_rep1	t4_rep1	t5_rep1	t6_rep1	t7_rep1	t8_rep1	t9_rep1	t10_rep1	t11_rep1	t12_rep1	t13_rep1	t14_rep1	t15_rep1	t16_rep1	t17_rep1	t18_rep1	t19_rep1	t20_rep1
G1	0.91796426334	-1.11143585285	1.16273962718	0.262156628699	1.57141207016	-0.941555017111	-0.798423213927	-1.21323742613	-0.741304673861	-1.01612574886	-0.930793753263	-0.758229293351	-0.804539942893	1.10841696069	0.571200819527	-1.00854632383	-0.639091231626	0.983312411505	0.504576482005	1.51810051175	1.36340270285
G2	-0.753759017398	-0.635284702989	-0.70589903629	-1.01605087383	0.632621787286	1.815534471	-0.165175719006	-0.621350014498	-1.29592693477	-0.396659577751	2.01948159095	-0.64211043841	-0.957687129445	1.85980766216	0.751974266486	-0.347617305517	1.28634514496	-0.914537304942	-0.524396439837	0.154316598587	0.456372973262
G3	-0.0351024596345	1.34116655896	-1.32553874253	0.407033797163	-1.44510229785	-0.182930867994	1.50761866471	-0.390850523205	1.34675022963	1.51230963578	1.21343513295	-1.59779492712	-1.19548629757	-0.677736401061	-0.235631884694	0.257140938326	0.482697692554	-0.120633661247	-0.673612790178	-1.0620019186	0.874270121614
G4	1.07579010515	-0.554933091462	0.236549600359	-0.831639933681	1.76603796441	-0.0749165170341	-0.538380019868	-1.36552280878	0.491248935503	1.621718942	-1.21051393291	0.0290920369882	-0.778303175285	1.04603447947	-0.0421313994768	0.7678402685	1.36299478552	-1.33006222762	-1.72278908285	0.402228078096	-0.35034300703
G5	1.19346087838	0.0770193296138	0.365874719669	0.946948843909	-2.49606843172	-0.181525262735	-0.350297427185	-0.882603061536	-0.67316181347	0.0793207598107	-1.71958734356	0.144349113044	-0.537005576971	0.874414942195	2.25416674584	-0.0565117224394	0.354358318563	0.129643270089	1.17678290955	-0.232437930757	-0.467141260286
G6	1.25351874743	-0.971601614692	-0.647826447888	-0.814473291397	-1.20364152338	-0.679135728894	-0.365918222064	0.462650257951	-0.76941619135	0.0854736988174	0.0507872135875	-1.11372475984	0.07114396151	-0.0930920777526	0.886972588052	-0.132319603739	-1.42951933327	1.43210530679	0.0253698550278	1.43934811093	2.51329905416
G7	-2.0617503802	-0.176312847259	0.221154062694	0.67956692422	0.672299552076	-1.12236855295	0.911123088487	-0.104189152382	1.20903017652	-0.972065855653	0.771045200947	1.19313624808	-0.818994635631	-0.64253140479	-1.12109630308	2.43109723228	0.37096859053	-0.694439534	-0.356791773496	0.0852573800607	-0.474138016447
G8	0.37637186182	-0.368265144362	1.01368205628	-0.00141415355253	-0.297352873162	-0.505914385417	-1.91349134502	1.02305043411	0.161015488873	-0.59968297832	0.111332310788	-0.214089173663	1.04073064225	1.43549048134	0.764763336473	-1.85556903485	0.0108560950625	-0.210888028522	-0.95553957435	2.16346263126	-1.17854864704
G9	-1.1757409621	-1.14733769656	0.290263897939	1.08939957431	1.95335574108	-0.806324922538	-0.219808700042	-0.67847406354	1.56404945954	-1.00113718524	-0.851888042287	-0.660977883419	-0.32492320426	1.1021871917	0.697286960459	-0.813727708959	1.32861408992	-0.728102025468	0.845046143468	0.733447420367	-1.19520808438
G10	1.0756263066	1.53740128417	0.656435275009	-1.26652485653	-1.04426976218	0.514833994015	1.53306367261	-1.12329672969	0.545675796876	-0.110382315854	-0.535922296922	1.35458593096	-0.900818153344	-1.12494547291	0.781978698695	-1.18331162694	0.522294557086	-1.23584857203	1.13692477621	-0.899106938213	-0.234393567618
