gene	t0_rep3	t1_rep3	t2_rep3	t3_rep3	t4_rep3	t5_rep3	t6_rep3	t7_rep3	t8_rep3	t9_rep3	t10_rep3	t11_rep3	t12_rep3	t13_rep3	t14_rep3	t15_rep3	t16_rep3	t17_rep3	t18_rep3	t19_rep3	t20_rep3
G1	-0.771001721718	1.29488867129	2.22124086619	-1.33100650415	-0.550437542504	1.56665946154	-0.0565526108735	0.0638403949331	-0.644731544196	-0.487416503365	-0.100543497072	0.201406492039	0.0565946277608	1.30613674567	-0.896465206794	1.46144117512	-1.14607699009	-0.788873575575	-1.14738105015	-0.683575176258	0.431853488209
G2	1.51318235845	-0.0860229139963	-1.01797255468	-0.483415409308	0.583723553016	-0.302062451494	0.0782269332933	0.299667576389	1.40442682087	0.886087051569	-2.21512936791	-1.05742054286	0.202501569519	-0.458537518577	-0.642154019996	-0.123554154068	1.84208274243	0.0893689103514	-1.09951636154	-0.860309478689	1.44682725723
G3	0.0845877378647	0.494779206687	0.0296016434066	1.18790445388	-1.29262855084	-2.35198139521	1.46550132853	0.119677264989	-1.08212213062	0.570873124278	-0.712020974288	0.127625234511	-0.784860282389	1.10348340886	0.517821759894	-1.49942332257	-0.0537577594744	0.440209161175	0.128682777645	1.81457049332	-0.308523179643
G4	0.58521902775	1.89516217328	-0.570019057919	-0.345617796625	-1.75863764002	-0.0593827792602	1.64849637656	-0.466699716146	-0.188314098774	-0.87662964093	1.13509056554	0.141431145941	0.838931934124	-0.576828741809	0.823724944641	-1.46199502532	0.18954117126	-1.82917004976	-0.398666799569	0.268242592597	1.00612141445
G5	-2.40821739863	-1.4279616489	1.04753470159	-0.54400815861	-0.0811001180233	-0.0780165800509	-1.30755305398	0.172226130257	0.345566634356	0.755285264424	-0.221899903383	0.378149460232	0.600037872839	0.134822037289	-1.15856343064	1.33385674958	0.498062486542	0.925574620655	-0.895827856927	0.0014671175067	1.93056507389
G6	-0.514256453624	-0.405495903905	-1.16747793723	0.144847561082	-0.79343671741	0.456448021512	-0.187371467946	3.26549602832	1.21274863591	0.054187107051	0.0932485761786	-0.422297911922	1.46272192711	-1.00996139744	-0.739214132778	-0.699329932028	-0.639919567446	0.644487904488	0.449911875847	-0.459201995908	-0.746134219867
G7	2.22478277648	-0.977068399405	-0.0654047395302	0.783346638117	-0.708125119277	-0.946397492011	0.0696773941613	0.495456852763	0.627004703586	0.165019682787	0.273767972795	0.706608685833	0.254172224047	-1.98902263637	0.487904278904	0.849857542662	0.207202964623	0.167929580556	-2.17442991662	-1.21433035035	0.762047356252
G8	-0.467974595473	-0.509252285716	-0.669944371338	2.43566019514	-0.733841762551	-0.52458300837	-0.957311270425	0.61741404821	-0.240620896523	0.0667565226589	0.850702154639	0.707774531142	0.197068685225	-0.482268989836	0.926025677267	-0.574710289415	-0.162206749168	-1.6528119948	2.34079127614	-0.156219301266	-1.01044757554
G9	0.808889970474	-0.746321500972	-0.487263827001	-0.852483792255	-0.583915924672	0.575918757578	-0.35242830198	-0.0244407447146	-0.931161624001	-0.351439241845	-1.03399534752	0.437488379372	3.6602457292	0.406323474908	-0.897704762877	0.813863801732	0.323432627392	-0.619626701683	-0.452389947028	0.103937358844	0.203071617048
G10	0.977296215388	-1.2084176523	-1.38247948978	-0.797291471197	1.27179435263	1.11069878543	1.10645703363	-0.185148391204	-1.35775036912	0.508557547696	-1.36311722476	0.251791201815	-0.6882479509	0.0953344818816	1.46840294024	-1.18692044758	0.1176142956	-1.26278719251	0.623280636319	0.787717320722	1.113215378
G11	-1.1162701924	-0.904449373381	0.452898888414	1.29013392679	-0.838831121537	-0.357621159742	-0.753088049473	-0.096777979355	-0.156103681778	-0.997037718801	-0.638546643122	0.366518057963	2.07245088182	-0.0347311744796	0.251749893075	0.302189495302	-0.401059592118	-1.12964894612	-0.41343210483	2.8214201594	0.280236434372
G12	-0.522363150314	1.37795075439	-1.17200010722	0.740159658349	0.712554281206	-0.0967567418202	-0.929748635412	1.16480483401	0.481903614673	1.70687142733	-0.933466065491	-1.31627636274	-0.235104641323	-0.81147720942	0.752742494531	-1.33980622119	-1.15302502749	1.48725097536	-1.06397670727	0.507025882355	0.642736947484
G13	-0.106951298571	-0.442375799979	0.276490842689	-0.278398489943	0.261000370429	1.23146363067	1.29954686859	-0.606247204326	-1.37710648041	0.682109635437	0.601586009131	2.38294795666	-0.411543123427	-0.90777482455	0.360572900179	1.56336500279	-0.571834915451	-1.64948885474	-0.455691675404	-0.754755223241	-1.09691532653
G14	-0.873286086298	1.17424291107	-0.266894564848	-0.116761794318	-0.0471906887608	0.465663332312	-0.680460939325	3.53747550408	0.195734358426	0.499049354946	-0.0025696733322	-0.842034384397	-0.581629369646	-1.1785327027	0.787313813227	-0.543113226927	-0.662575570057	-0.291132221101	-0.794650079416	-0.505619531152	0.726971558212
