Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.3817934075061396	0.3817934075061396	enet	2	1
G37-G29	G37	G29	-0.3663424591391614	0.3663424591391614	enet	2	1
G37-G72	G37	G72	-0.3471204901399787	0.3471204901399787	enet	2	1
G41-G51	G41	G51	-0.3443872841171212	0.3443872841171212	enet	2	1
G46-G47	G46	G47	0.3334617587975298	0.3334617587975298	enet	2	1
G41-G76	G41	G76	-0.2960261881651746	0.2960261881651746	enet	2	1
G49-G83	G49	G83	-0.2838334625729268	0.2838334625729268	enet	2	1
G5-G36	G5	G36	0.2828398194362107	0.2828398194362107	enet	2	1
G37-G74	G37	G74	-0.28019119463747527	0.28019119463747527	enet	2	1
G21-G26	G21	G26	-0.2799601288596642	0.2799601288596642	enet	2	1
G73-G89	G73	G89	0.26990770685767784	0.26990770685767784	enet	2	1
G7-G36	G7	G36	0.2677625182948098	0.2677625182948098	enet	2	1
G24-G46	G24	G46	-0.2646896635958277	0.2646896635958277	enet	2	1
G83-G90	G83	G90	0.26419043241137136	0.26419043241137136	enet	2	1
G46-G57	G46	G57	-0.2605043909338319	0.2605043909338319	enet	2	1
G43-G44	G43	G44	0.25154348428191725	0.25154348428191725	enet	2	1
G43-G10	G43	G10	0.24752599713574633	0.24752599713574633	enet	2	1
G10-G43	G10	G43	0.24193560793354973	0.24193560793354973	enet	2	1
G93-G85	G93	G85	0.24133400349515602	0.24133400349515602	enet	2	1
G26-G34	G26	G34	-0.2390998039295762	0.2390998039295762	enet	2	1
G89-G7	G89	G7	-0.2374773113023061	0.2374773113023061	enet	2	1
G16-G100	G16	G100	0.23708502050867028	0.23708502050867028	enet	2	1
G21-G99	G21	G99	-0.235703429011519	0.235703429011519	enet	2	1
G46-G56	G46	G56	-0.21877839086232606	0.21877839086232606	enet	2	1
G37-G47	G37	G47	0.21619440851484367	0.21619440851484367	enet	2	1
G37-G73	G37	G73	-0.21503900736550374	0.21503900736550374	enet	2	1
G51-G43	G51	G43	0.21383511862774648	0.21383511862774648	enet	2	1
G23-G24	G23	G24	0.21273432002318868	0.21273432002318868	enet	2	1
G46-G52	G46	G52	0.21260965016950184	0.21260965016950184	enet	2	1
G95-G63	G95	G63	0.21221462028464536	0.21221462028464536	enet	2	1
G90-G100	G90	G100	0.20402583475297165	0.20402583475297165	enet	2	1
G49-G98	G49	G98	0.19923148148774586	0.19923148148774586	enet	2	1
G57-G49	G57	G49	-0.19798327649294192	0.19798327649294192	enet	2	1
G70-G73	G70	G73	0.19715778425376412	0.19715778425376412	enet	2	1
G37-G71	G37	G71	-0.19660434451264278	0.19660434451264278	enet	2	1
G43-G91	G43	G91	0.1914604688398985	0.1914604688398985	enet	2	1
G25-G73	G25	G73	0.19134694150832182	0.19134694150832182	enet	2	1
G85-G17	G85	G17	0.18616400277982645	0.18616400277982645	enet	2	1
G61-G89	G61	G89	0.18602113229805814	0.18602113229805814	enet	2	1
G51-G66	G51	G66	0.18493630383034892	0.18493630383034892	enet	2	1
G45-G63	G45	G63	0.18321658448229142	0.18321658448229142	enet	2	1
G98-G99	G98	G99	0.18283428293898898	0.18283428293898898	enet	2	1
G93-G95	G93	G95	0.17811154366578572	0.17811154366578572	enet	2	1
G93-G94	G93	G94	0.17715449733110444	0.17715449733110444	enet	2	1
G37-G43	G37	G43	-0.1759946116803653	0.1759946116803653	enet	2	1
G26-G58	G26	G58	-0.17595245486278094	0.17595245486278094	enet	2	1
G29-G5	G29	G5	-0.17405610110033004	0.17405610110033004	enet	2	1
G8-G26	G8	G26	-0.17388248216449034	0.17388248216449034	enet	2	1
