Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.4044129295311569	0.4044129295311569	1.0	-0.008520397251129425	0.008520397251129425	2.0	-0.4044129295311569	0.4044129295311569	1.0
G21-G99	G21	G99	enet	2	-0.3829913229092716	0.3829913229092716	1.0				-0.3829913229092716	0.3829913229092716	1.0
G41-G51	G41	G51	enet	2	-0.36742433583971174	0.36742433583971174	1.0				-0.36742433583971174	0.36742433583971174	1.0
G21-G62	G21	G62	enet	2	-0.36102342706825985	0.36102342706825985	1.0				-0.36102342706825985	0.36102342706825985	1.0
G21-G98	G21	G98	enet	2	-0.34761957350064665	0.34761957350064665	1.0				-0.34761957350064665	0.34761957350064665	1.0
G37-G29	G37	G29	enet	2	-0.33905246674842815	0.33905246674842815	1.0	-0.19238426599442246	0.19238426599442246	2.0	-0.33905246674842815	0.33905246674842815	1.0
G41-G46	G41	G46	enet	2	-0.3244251022179475	0.3244251022179475	1.0				-0.3244251022179475	0.3244251022179475	1.0
G41-G76	G41	G76	enet	2	-0.31382355642941995	0.31382355642941995	1.0				-0.31382355642941995	0.31382355642941995	1.0
G46-G47	G46	G47	enet	2	0.3038746070110555	0.3038746070110555	1.0	0.044726461373986115	0.044726461373986115	2.0	0.3038746070110555	0.3038746070110555	1.0
G90-G100	G90	G100	enet	2	0.27248868982414853	0.27248868982414853	1.0	0.052277533616861896	0.052277533616861896	2.0	0.27248868982414853	0.27248868982414853	1.0
G43-G44	G43	G44	enet	2	0.26882942048537406	0.26882942048537406	1.0	0.1239962789695946	0.1239962789695946	2.0	0.26882942048537406	0.26882942048537406	1.0
G83-G90	G83	G90	enet	2	0.2652527387050101	0.2652527387050101	1.0				0.2652527387050101	0.2652527387050101	1.0
G46-G56	G46	G56	enet	2	-0.2558158087628324	0.2558158087628324	1.0				-0.2558158087628324	0.2558158087628324	1.0
G16-G36	G16	G36	enet	2	-0.2546255507606504	0.2546255507606504	1.0				-0.2546255507606504	0.2546255507606504	1.0
G21-G26	G21	G26	enet	2	-0.2520753297903339	0.2520753297903339	1.0				-0.2520753297903339	0.2520753297903339	1.0
G57-G49	G57	G49	enet	2	-0.2518952055570246	0.2518952055570246	1.0				-0.2518952055570246	0.2518952055570246	1.0
G46-G37	G46	G37	enet	2	0.250747545419224	0.250747545419224	1.0	0.08453866559950361	0.08453866559950361	2.0	0.250747545419224	0.250747545419224	1.0
G51-G43	G51	G43	enet	2	0.24759765053603042	0.24759765053603042	1.0				0.24759765053603042	0.24759765053603042	1.0
G23-G24	G23	G24	enet	2	0.24476223438434727	0.24476223438434727	1.0	0.010376740137546308	0.010376740137546308	2.0	0.24476223438434727	0.24476223438434727	1.0
G43-G10	G43	G10	enet	2	0.24301274793929742	0.24301274793929742	1.0				0.24301274793929742	0.24301274793929742	1.0
G9-G93	G9	G93	enet	2	-0.24232433890208394	0.24232433890208394	1.0				-0.24232433890208394	0.24232433890208394	1.0
G37-G72	G37	G72	enet	2	-0.2393306985156409	0.2393306985156409	1.0	-0.10045086521552662	0.10045086521552662	2.0	-0.2393306985156409	0.2393306985156409	1.0
G46-G22	G46	G22	enet	2	-0.2379061105520844	0.2379061105520844	1.0	-0.09356494460095172	0.09356494460095172	2.0	-0.2379061105520844	0.2379061105520844	1.0
G69-G36	G69	G36	enet	2	-0.23550416619795542	0.23550416619795542	1.0				-0.23550416619795542	0.23550416619795542	1.0
G43-G91	G43	G91	enet	2	0.23159244111589086	0.23159244111589086	1.0				0.23159244111589086	0.23159244111589086	1.0
G31-G93	G31	G93	enet	2	-0.22388615839013354	0.22388615839013354	1.0				-0.22388615839013354	0.22388615839013354	1.0
