Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G46-G57	G46	G57	-0.4044129295311569	0.4044129295311569	enet	2	1
G21-G99	G21	G99	-0.3829913229092716	0.3829913229092716	enet	2	1
G41-G51	G41	G51	-0.36742433583971174	0.36742433583971174	enet	2	1
G21-G62	G21	G62	-0.36102342706825985	0.36102342706825985	enet	2	1
G21-G98	G21	G98	-0.34761957350064665	0.34761957350064665	enet	2	1
G37-G29	G37	G29	-0.33905246674842815	0.33905246674842815	enet	2	1
G41-G46	G41	G46	-0.3244251022179475	0.3244251022179475	enet	2	1
G41-G76	G41	G76	-0.31382355642941995	0.31382355642941995	enet	2	1
G46-G47	G46	G47	0.3038746070110555	0.3038746070110555	enet	2	1
G90-G100	G90	G100	0.27248868982414853	0.27248868982414853	enet	2	1
G43-G44	G43	G44	0.26882942048537406	0.26882942048537406	enet	2	1
G83-G90	G83	G90	0.2652527387050101	0.2652527387050101	enet	2	1
G46-G56	G46	G56	-0.2558158087628324	0.2558158087628324	enet	2	1
G16-G36	G16	G36	-0.2546255507606504	0.2546255507606504	enet	2	1
G21-G26	G21	G26	-0.2520753297903339	0.2520753297903339	enet	2	1
G57-G49	G57	G49	-0.2518952055570246	0.2518952055570246	enet	2	1
G46-G37	G46	G37	0.250747545419224	0.250747545419224	enet	2	1
G51-G43	G51	G43	0.24759765053603042	0.24759765053603042	enet	2	1
G23-G24	G23	G24	0.24476223438434727	0.24476223438434727	enet	2	1
G43-G10	G43	G10	0.24301274793929742	0.24301274793929742	enet	2	1
G9-G93	G9	G93	-0.24232433890208394	0.24232433890208394	enet	2	1
G37-G72	G37	G72	-0.2393306985156409	0.2393306985156409	enet	2	1
G46-G22	G46	G22	-0.2379061105520844	0.2379061105520844	enet	2	1
G69-G36	G69	G36	-0.23550416619795542	0.23550416619795542	enet	2	1
G43-G91	G43	G91	0.23159244111589086	0.23159244111589086	enet	2	1
G31-G93	G31	G93	-0.22388615839013354	0.22388615839013354	enet	2	1
G46-G53	G46	G53	0.22235008756804986	0.22235008756804986	enet	2	1
G100-G90	G100	G90	0.22193292253441027	0.22193292253441027	enet	2	1
G70-G56	G70	G56	0.2181945336674582	0.2181945336674582	enet	2	1
G63-G79	G63	G79	-0.2177619825514036	0.2177619825514036	enet	2	1
G90-G83	G90	G83	0.21487047762506373	0.21487047762506373	enet	2	1
G16-G100	G16	G100	0.21434612978656015	0.21434612978656015	enet	2	1
G91-G43	G91	G43	0.20897772792160924	0.20897772792160924	enet	2	1
G37-G74	G37	G74	-0.20769702506887663	0.20769702506887663	enet	2	1
G31-G4	G31	G4	-0.20579341405391416	0.20579341405391416	enet	2	1
G79-G80	G79	G80	0.20160896265467873	0.20160896265467873	enet	2	1
G44-G18	G44	G18	-0.2013382164305385	0.2013382164305385	enet	2	1
G47-G52	G47	G52	0.20044561987856244	0.20044561987856244	enet	2	1
G96-G83	G96	G83	0.19824603345394937	0.19824603345394937	enet	2	1
G41-G90	G41	G90	-0.19747237146474927	0.19747237146474927	enet	2	1
G41-G47	G41	G47	-0.1949783289514296	0.1949783289514296	enet	2	1
G88-G50	G88	G50	0.19286884745837524	0.19286884745837524	enet	2	1
G98-G27	G98	G27	0.19273577951340676	0.19273577951340676	enet	2	1
G34-G27	G34	G27	-0.19161485481538237	0.19161485481538237	enet	2	1
G41-G81	G41	G81	0.18833048704084673	0.18833048704084673	enet	2	1
G72-G37	G72	G37	0.188031944940672	0.188031944940672	enet	2	1
G9-G43	G9	G43	-0.18548282672817226	0.18548282672817226	enet	2	1
G85-G63	G85	G63	0.185212620390588	0.185212620390588	enet	2	1
G79-G46	G79	G46	0.18521093522336624	0.18521093522336624	enet	2	1
G69-G89	G69	G89	-0.18514969207893286	0.18514969207893286	enet	2	1
G9-G83	G9	G83	-0.18360630026569366	0.18360630026569366	enet	2	1
G49-G98	G49	G98	0.1830306070975619	0.1830306070975619	enet	2	1
G39-G16	G39	G16	0.18294742844530834	0.18294742844530834	enet	2	1
G98-G21	G98	G21	-0.18204214378669592	0.18204214378669592	enet	2	1
G41-G50	G41	G50	0.18154795542640453	0.18154795542640453	enet	2	1
G46-G58	G46	G58	-0.18108858119801202	0.18108858119801202	enet	2	1
G5-G52	G5	G52	-0.1804936949495763	0.1804936949495763	enet	2	1
G72-G76	G72	G76	-0.1801301908916655	0.1801301908916655	enet	2	1
G68-G42	G68	G42	-0.17517198103157014	0.17517198103157014	enet	2	1
G98-G26	G98	G26	0.17415539847817432	0.17415539847817432	enet	2	1
G46-G52	G46	G52	0.17398810636831066	0.17398810636831066	enet	2	1
G77-G4	G77	G4	0.1739791096178573	0.1739791096178573	enet	2	1
G26-G34	G26	G34	-0.17390157024201128	0.17390157024201128	enet	2	1
G9-G31	G9	G31	0.1737610465358068	0.1737610465358068	enet	2	1
G21-G60	G21	G60	-0.17242271590801542	0.17242271590801542	enet	2	1
G35-G52	G35	G52	0.17182523699783078	0.17182523699783078	enet	2	1
