Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G24-G36	G24	G36	0.21765953751954273	0.21765953751954273	enet	2	2
G37-G74	G37	G74	-0.20997813112884287	0.20997813112884287	enet	2	2
G92-G73	G92	G73	0.18375505010964482	0.18375505010964482	enet	2	2
G29-G89	G29	G89	0.18348425169673108	0.18348425169673108	enet	2	2
G31-G76	G31	G76	0.18314958515572521	0.18314958515572521	enet	2	2
G45-G89	G45	G89	0.17502669838429524	0.17502669838429524	enet	2	2
G70-G3	G70	G3	-0.16975586836312495	0.16975586836312495	enet	2	2
G56-G71	G56	G71	-0.16830201042429901	0.16830201042429901	enet	2	2
G48-G56	G48	G56	0.1653628277605017	0.1653628277605017	enet	2	2
G52-G90	G52	G90	0.1611909438873755	0.1611909438873755	enet	2	2
G80-G31	G80	G31	-0.159993212416301	0.159993212416301	enet	2	2
G67-G36	G67	G36	-0.15601635292345764	0.15601635292345764	enet	2	2
G43-G64	G43	G64	0.15587300035956417	0.15587300035956417	enet	2	2
G10-G7	G10	G7	-0.15557466000752834	0.15557466000752834	enet	2	2
G71-G76	G71	G76	-0.15506584007329885	0.15506584007329885	enet	2	2
G95-G42	G95	G42	-0.14509685760459504	0.14509685760459504	enet	2	2
G40-G35	G40	G35	-0.14499780461702969	0.14499780461702969	enet	2	2
G99-G43	G99	G43	0.14233237301171875	0.14233237301171875	enet	2	2
G35-G90	G35	G90	-0.14180352872991908	0.14180352872991908	enet	2	2
G29-G73	G29	G73	0.13478918720614164	0.13478918720614164	enet	2	2
G50-G30	G50	G30	-0.13345368269259614	0.13345368269259614	enet	2	2
G79-G43	G79	G43	0.13149514426421957	0.13149514426421957	enet	2	2
G24-G55	G24	G55	-0.13105382267552998	0.13105382267552998	enet	2	2
G24-G10	G24	G10	0.12967307086900104	0.12967307086900104	enet	2	2
G34-G33	G34	G33	0.123167978836849	0.123167978836849	enet	2	2
G7-G24	G7	G24	0.12249823472588683	0.12249823472588683	enet	2	2
G40-G55	G40	G55	-0.12023202662599507	0.12023202662599507	enet	2	2
G45-G96	G45	G96	0.1132674703859333	0.1132674703859333	enet	2	2
G53-G30	G53	G30	0.1093622873305718	0.1093622873305718	enet	2	2
G67-G44	G67	G44	-0.10628511297858513	0.10628511297858513	enet	2	2
G75-G10	G75	G10	-0.10516924339514483	0.10516924339514483	enet	2	2
G1-G2	G1	G2	0.10498069913578417	0.10498069913578417	enet	2	2
G65-G7	G65	G7	-0.10487170189782326	0.10487170189782326	enet	2	2
G69-G23	G69	G23	-0.10276272092896677	0.10276272092896677	enet	2	2
G99-G17	G99	G17	-0.09614723603447632	0.09614723603447632	enet	2	2
G35-G66	G35	G66	-0.09131024829150912	0.09131024829150912	enet	2	2
G2-G16	G2	G16	-0.09034456735702193	0.09034456735702193	enet	2	2
G7-G17	G7	G17	0.09006958782873735	0.09006958782873735	enet	2	2
G71-G67	G71	G67	0.08950951149170436	0.08950951149170436	enet	2	2
G85-G17	G85	G17	0.08847922532469361	0.08847922532469361	enet	2	2
G4-G1	G4	G1	-0.08737034858502835	0.08737034858502835	enet	2	2
G85-G19	G85	G19	-0.08686219495052168	0.08686219495052168	enet	2	2
G37-G66	G37	G66	0.08681241681486515	0.08681241681486515	enet	2	2
G85-G88	G85	G88	0.08641826289430325	0.08641826289430325	enet	2	2
G63-G17	G63	G17	0.0851374631822893	0.0851374631822893	enet	2	2
G42-G1	G42	G1	-0.0847704944459101	0.0847704944459101	enet	2	2
G85-G86	G85	G86	0.08355273476842955	0.08355273476842955	enet	2	2
G56-G17	G56	G17	-0.08250070909837912	0.08250070909837912	enet	2	2
G92-G60	G92	G60	-0.08022031200721591	0.08022031200721591	enet	2	2
G70-G39	G70	G39	-0.07926123730458053	0.07926123730458053	enet	2	2
G93-G80	G93	G80	-0.07884469140925214	0.07884469140925214	enet	2	2
G65-G39	G65	G39	0.0783667639803317	0.0783667639803317	enet	2	2
G53-G92	G53	G92	0.07717239961566938	0.07717239961566938	enet	2	2
G51-G38	G51	G38	-0.0728706308771373	0.0728706308771373	enet	2	2
G26-G86	G26	G86	-0.06443048081999644	0.06443048081999644	enet	2	2
G43-G92	G43	G92	0.06038998899501176	0.06038998899501176	enet	2	2
G91-G92	G91	G92	0.059243885299818444	0.059243885299818444	enet	2	2
G79-G92	G79	G92	0.058945819074411133	0.058945819074411133	enet	2	2
G27-G54	G27	G54	-0.05004293715089676	0.05004293715089676	enet	2	2
G30-G54	G30	G54	-0.045632500487250684	0.045632500487250684	enet	2	2
G34-G32	G34	G32	0.036361632633455855	0.036361632633455855	enet	2	2
G99-G15	G99	G15	-0.03239641169148424	0.03239641169148424	enet	2	2
G99-G11	G99	G11	-0.03212078628926487	0.03212078628926487	enet	2	2
G46-G13	G46	G13	0.017022599322901708	0.017022599322901708	enet	2	2
G36-G11	G36	G11	-0.013013399374964763	0.013013399374964763	enet	2	2
G5-G11	G5	G11	-0.0077199887570059324	0.0077199887570059324	enet	2	2
