Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.42747768521741075	0.42747768521741075	1.0				-0.42747768521741075	0.42747768521741075	1.0
G46-G57	G46	G57	enet	2	-0.3991039773711132	0.3991039773711132	1.0				-0.3991039773711132	0.3991039773711132	1.0
G21-G99	G21	G99	enet	2	-0.3690918661588327	0.3690918661588327	1.0				-0.3690918661588327	0.3690918661588327	1.0
G41-G51	G41	G51	enet	2	-0.35638271673464206	0.35638271673464206	1.0				-0.35638271673464206	0.35638271673464206	1.0
G21-G62	G21	G62	enet	2	-0.3521819195363543	0.3521819195363543	1.0				-0.3521819195363543	0.3521819195363543	1.0
G21-G26	G21	G26	enet	2	-0.3356354523251368	0.3356354523251368	1.0				-0.3356354523251368	0.3356354523251368	1.0
G98-G99	G98	G99	enet	2	0.30999514377844517	0.30999514377844517	1.0				0.30999514377844517	0.30999514377844517	1.0
G37-G29	G37	G29	enet	2	-0.30892129875697494	0.30892129875697494	1.0				-0.30892129875697494	0.30892129875697494	1.0
G90-G83	G90	G83	enet	2	0.3038444647389431	0.3038444647389431	1.0				0.3038444647389431	0.3038444647389431	1.0
G72-G76	G72	G76	enet	2	-0.2845668921171283	0.2845668921171283	1.0				-0.2845668921171283	0.2845668921171283	1.0
G37-G72	G37	G72	enet	2	-0.28135455730850434	0.28135455730850434	1.0				-0.28135455730850434	0.28135455730850434	1.0
G41-G46	G41	G46	enet	2	-0.27917320102890636	0.27917320102890636	1.0				-0.27917320102890636	0.27917320102890636	1.0
G43-G91	G43	G91	enet	2	0.2739000953139275	0.2739000953139275	1.0				0.2739000953139275	0.2739000953139275	1.0
G43-G10	G43	G10	enet	2	0.2648903703581199	0.2648903703581199	1.0				0.2648903703581199	0.2648903703581199	1.0
G9-G93	G9	G93	enet	2	-0.263562214764488	0.263562214764488	1.0				-0.263562214764488	0.263562214764488	1.0
G70-G73	G70	G73	enet	2	0.2629652292714864	0.2629652292714864	1.0				0.2629652292714864	0.2629652292714864	1.0
G46-G53	G46	G53	enet	2	0.2628337544960734	0.2628337544960734	1.0				0.2628337544960734	0.2628337544960734	1.0
G90-G100	G90	G100	enet	2	0.2610252678597955	0.2610252678597955	1.0				0.2610252678597955	0.2610252678597955	1.0
G46-G47	G46	G47	enet	2	0.257823915927526	0.257823915927526	1.0				0.257823915927526	0.257823915927526	1.0
G10-G43	G10	G43	enet	2	0.25646634784681244	0.25646634784681244	1.0				0.25646634784681244	0.25646634784681244	1.0
G41-G76	G41	G76	enet	2	-0.2561747534779433	0.2561747534779433	1.0				-0.2561747534779433	0.2561747534779433	1.0
G23-G24	G23	G24	enet	2	0.2476155605136765	0.2476155605136765	1.0				0.2476155605136765	0.2476155605136765	1.0
G23-G72	G23	G72	enet	2	0.24562208736649283	0.24562208736649283	1.0				0.24562208736649283	0.24562208736649283	1.0
G60-G24	G60	G24	enet	2	0.24215179490241825	0.24215179490241825	1.0				0.24215179490241825	0.24215179490241825	1.0
G66-G46	G66	G46	enet	2	0.23322055976711722	0.23322055976711722	1.0				0.23322055976711722	0.23322055976711722	1.0
G46-G22	G46	G22	enet	2	-0.22828960354819605	0.22828960354819605	1.0				-0.22828960354819605	0.22828960354819605	1.0
G58-G46	G58	G46	enet	2	-0.22608114670466395	0.22608114670466395	1.0				-0.22608114670466395	0.22608114670466395	1.0
G49-G98	G49	G98	enet	2	0.22374137660099505	0.22374137660099505	1.0				0.22374137660099505	0.22374137660099505	1.0
G16-G83	G16	G83	enet	2	-0.22130544897748208	0.22130544897748208	1.0				-0.22130544897748208	0.22130544897748208	1.0
G27-G56	G27	G56	enet	2	-0.21799740204462284	0.21799740204462284	1.0				-0.21799740204462284	0.21799740204462284	1.0
G80-G78	G80	G78	enet	2	0.21495418692407753	0.21495418692407753	1.0				0.21495418692407753	0.21495418692407753	1.0
G51-G43	G51	G43	enet	2	0.21465606383703587	0.21465606383703587	1.0				0.21465606383703587	0.21465606383703587	1.0
G95-G94	G95	G94	enet	2	0.2139536231926207	0.2139536231926207	1.0				0.2139536231926207	0.2139536231926207	1.0
G98-G21	G98	G21	enet	2	-0.21390743715489938	0.21390743715489938	1.0				-0.21390743715489938	0.21390743715489938	1.0
G1-G72	G1	G72	enet	2	-0.2134308440311507	0.2134308440311507	1.0				-0.2134308440311507	0.2134308440311507	1.0
G7-G36	G7	G36	enet	2	0.21107164607143236	0.21107164607143236	1.0				0.21107164607143236	0.21107164607143236	1.0
G90-G77	G90	G77	enet	2	-0.21097276092197847	0.21097276092197847	1.0				-0.21097276092197847	0.21097276092197847	1.0
G37-G74	G37	G74	enet	2	-0.20907893546860917	0.20907893546860917	1.0	-0.20997813112884287	0.20997813112884287	2.0	-0.20997813112884287	0.20997813112884287	2.0
G77-G46	G77	G46	enet	2	0.20494670700629836	0.20494670700629836	1.0				0.20494670700629836	0.20494670700629836	1.0
G26-G34	G26	G34	enet	2	-0.2011909213675506	0.2011909213675506	1.0				-0.2011909213675506	0.2011909213675506	1.0
G16-G36	G16	G36	enet	2	-0.19730386863564814	0.19730386863564814	1.0				-0.19730386863564814	0.19730386863564814	1.0
G8-G47	G8	G47	enet	2	-0.1972255425464756	0.1972255425464756	1.0				-0.1972255425464756	0.1972255425464756	1.0
G21-G55	G21	G55	enet	2	-0.196008357459075	0.196008357459075	1.0				-0.196008357459075	0.196008357459075	1.0
G9-G31	G9	G31	enet	2	0.19518140121213917	0.19518140121213917	1.0				0.19518140121213917	0.19518140121213917	1.0
G37-G73	G37	G73	enet	2	-0.19517616589258555	0.19517616589258555	1.0				-0.19517616589258555	0.19517616589258555	1.0
G42-G98	G42	G98	enet	2	0.1925432501364912	0.1925432501364912	1.0				0.1925432501364912	0.1925432501364912	1.0
G70-G56	G70	G56	enet	2	0.18532181569029743	0.18532181569029743	1.0				0.18532181569029743	0.18532181569029743	1.0
G35-G52	G35	G52	enet	2	0.18448373153880626	0.18448373153880626	1.0				0.18448373153880626	0.18448373153880626	1.0
G19-G20	G19	G20	enet	2	0.18437122587043903	0.18437122587043903	1.0				0.18437122587043903	0.18437122587043903	1.0
G46-G49	G46	G49	enet	2	0.18413998077330182	0.18413998077330182	1.0				0.18413998077330182	0.18413998077330182	1.0
G57-G49	G57	G49	enet	2	-0.18368398142856815	0.18368398142856815	1.0				-0.18368398142856815	0.18368398142856815	1.0
G29-G89	G29	G89	enet	2	0.18230149891557765	0.18230149891557765	1.0	0.18348425169673108	0.18348425169673108	2.0	0.18348425169673108	0.18348425169673108	2.0
G48-G68	G48	G68	enet	2	-0.18023041070335202	0.18023041070335202	1.0				-0.18023041070335202	0.18023041070335202	1.0
G8-G5	G8	G5	enet	2	0.18002890830181462	0.18002890830181462	1.0				0.18002890830181462	0.18002890830181462	1.0
G77-G12	G77	G12	enet	2	-0.17675916138545905	0.17675916138545905	1.0				-0.17675916138545905	0.17675916138545905	1.0
G34-G27	G34	G27	enet	2	-0.17591537352813413	0.17591537352813413	1.0				-0.17591537352813413	0.17591537352813413	1.0
G88-G50	G88	G50	enet	2	0.175478225364258	0.175478225364258	1.0				0.175478225364258	0.175478225364258	1.0
G77-G39	G77	G39	enet	2	0.17454296663480573	0.17454296663480573	1.0				0.17454296663480573	0.17454296663480573	1.0
G12-G64	G12	G64	enet	2	-0.17394558944780603	0.17394558944780603	1.0				-0.17394558944780603	0.17394558944780603	1.0
G28-G95	G28	G95	enet	2	-0.17292253400205443	0.17292253400205443	1.0				-0.17292253400205443	0.17292253400205443	1.0
G92-G45	G92	G45	enet	2	0.1722135759851178	0.1722135759851178	1.0				0.1722135759851178	0.1722135759851178	1.0
G49-G83	G49	G83	enet	2	-0.1707668986106726	0.1707668986106726	1.0				-0.1707668986106726	0.1707668986106726	1.0
G31-G4	G31	G4	enet	2	-0.17075923740383692	0.17075923740383692	1.0				-0.17075923740383692	0.17075923740383692	1.0
G93-G100	G93	G100	enet	2	0.17043167177560947	0.17043167177560947	1.0				0.17043167177560947	0.17043167177560947	1.0
G71-G65	G71	G65	enet	2	0.1700807549273	0.1700807549273	1.0				0.1700807549273	0.1700807549273	1.0
G21-G60	G21	G60	enet	2	-0.16983750268514333	0.16983750268514333	1.0				-0.16983750268514333	0.16983750268514333	1.0
G31-G83	G31	G83	enet	2	-0.16961437974272311	0.16961437974272311	1.0				-0.16961437974272311	0.16961437974272311	1.0
G49-G96	G49	G96	enet	2	-0.16958025942749871	0.16958025942749871	1.0				-0.16958025942749871	0.16958025942749871	1.0
G83-G90	G83	G90	enet	2	0.16856300381032416	0.16856300381032416	1.0				0.16856300381032416	0.16856300381032416	1.0
G46-G18	G46	G18	enet	2	0.1680059714534184	0.1680059714534184	1.0				0.1680059714534184	0.1680059714534184	1.0
G46-G56	G46	G56	enet	2	-0.16757566026193957	0.16757566026193957	1.0				-0.16757566026193957	0.16757566026193957	1.0
G37-G71	G37	G71	enet	2	-0.16526939073799501	0.16526939073799501	1.0				-0.16526939073799501	0.16526939073799501	1.0
G36-G42	G36	G42	enet	2	0.16322231953818442	0.16322231953818442	1.0				0.16322231953818442	0.16322231953818442	1.0
