Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G8-G36	G8	G36	enet	2	0.26635113321459547	0.26635113321459547	1.0	-0.05366417037392112	0.05366417037392112	2.0	0.26635113321459547	0.26635113321459547	1.0
G2-G47	G2	G47	enet	2	0.264390886796229	0.264390886796229	1.0				0.264390886796229	0.264390886796229	1.0
G35-G76	G35	G76	enet	2	-0.2587452614249596	0.2587452614249596	1.0				-0.2587452614249596	0.2587452614249596	1.0
G68-G8	G68	G8	enet	2	-0.22666060796528292	0.22666060796528292	1.0	0.08896669898551685	0.08896669898551685	2.0	-0.22666060796528292	0.22666060796528292	1.0
G60-G36	G60	G36	enet	2	-0.22288188289861555	0.22288188289861555	1.0				-0.22288188289861555	0.22288188289861555	1.0
G7-G24	G7	G24	enet	2	-0.21515729609707882	0.21515729609707882	1.0				-0.21515729609707882	0.21515729609707882	1.0
G21-G36	G21	G36	enet	2	0.21449567278673784	0.21449567278673784	1.0				0.21449567278673784	0.21449567278673784	1.0
G4-G37	G4	G37	enet	2	0.2010104695672664	0.2010104695672664	1.0				0.2010104695672664	0.2010104695672664	1.0
G60-G37	G60	G37	enet	2	-0.20031384981524283	0.20031384981524283	1.0	0.04763365217979954	0.04763365217979954	2.0	-0.20031384981524283	0.20031384981524283	1.0
G99-G36	G99	G36	enet	2	0.1961890220689977	0.1961890220689977	1.0	0.12354784760039311	0.12354784760039311	2.0	0.1961890220689977	0.1961890220689977	1.0
G83-G85	G83	G85	enet	2	0.19220309835619895	0.19220309835619895	1.0	0.1114206664435789	0.1114206664435789	2.0	0.19220309835619895	0.19220309835619895	1.0
G12-G83	G12	G83	enet	2	0.1911225973395573	0.1911225973395573	1.0	-0.002559468926140347	0.002559468926140347	2.0	0.1911225973395573	0.1911225973395573	1.0
G69-G37	G69	G37	enet	2	0.1881804289959326	0.1881804289959326	1.0				0.1881804289959326	0.1881804289959326	1.0
G81-G37	G81	G37	enet	2	0.18609156517651293	0.18609156517651293	1.0	0.04332732409634078	0.04332732409634078	2.0	0.18609156517651293	0.18609156517651293	1.0
G49-G46	G49	G46	enet	2	0.18376550355338198	0.18376550355338198	1.0	0.005210175164269361	0.005210175164269361	2.0	0.18376550355338198	0.18376550355338198	1.0
G99-G5	G99	G5	enet	2	0.1799268918929865	0.1799268918929865	1.0				0.1799268918929865	0.1799268918929865	1.0
G23-G74	G23	G74	enet	2	-0.17884373986715227	0.17884373986715227	1.0				-0.17884373986715227	0.17884373986715227	1.0
G83-G51	G83	G51	enet	2	0.17616390127872955	0.17616390127872955	1.0	0.0036939964834575415	0.0036939964834575415	2.0	0.17616390127872955	0.17616390127872955	1.0
G61-G37	G61	G37	enet	2	-0.17499613844748654	0.17499613844748654	1.0	-0.10648394154267297	0.10648394154267297	2.0	-0.17499613844748654	0.17499613844748654	1.0
G17-G95	G17	G95	enet	2	0.17268359308898193	0.17268359308898193	1.0				0.17268359308898193	0.17268359308898193	1.0
G73-G74	G73	G74	enet	2	0.1690432090411146	0.1690432090411146	1.0	-0.03453696105636739	0.03453696105636739	2.0	0.1690432090411146	0.1690432090411146	1.0
G65-G62	G65	G62	enet	2	-0.16713960086104152	0.16713960086104152	1.0	-0.05899635812641258	0.05899635812641258	2.0	-0.16713960086104152	0.16713960086104152	1.0
G50-G91	G50	G91	enet	2	0.16708030120453282	0.16708030120453282	1.0	0.12324708686198856	0.12324708686198856	2.0	0.16708030120453282	0.16708030120453282	1.0
G30-G91	G30	G91	enet	2	-0.16704887798636492	0.16704887798636492	1.0				-0.16704887798636492	0.16704887798636492	1.0
G7-G42	G7	G42	enet	2	-0.16693244706899185	0.16693244706899185	1.0				-0.16693244706899185	0.16693244706899185	1.0
G83-G100	G83	G100	enet	2	0.16469979797892195	0.16469979797892195	1.0	0.0013392555294992005	0.0013392555294992005	2.0	0.16469979797892195	0.16469979797892195	1.0
G12-G99	G12	G99	enet	2	0.16269012023250726	0.16269012023250726	1.0				0.16269012023250726	0.16269012023250726	1.0
G31-G83	G31	G83	enet	2	-0.1623124942516607	0.1623124942516607	1.0	-0.1959774639121767	0.1959774639121767	2.0	-0.1959774639121767	0.1959774639121767	2.0
