Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G8-G52	G8	G52	0.2661363292308563	0.2661363292308563	enet	2	2
G96-G46	G96	G46	0.24218254651239507	0.24218254651239507	enet	2	2
G4-G36	G4	G36	0.23892582574828533	0.23892582574828533	enet	2	2
G22-G26	G22	G26	-0.2099396446762711	0.2099396446762711	enet	2	2
G31-G83	G31	G83	-0.1959774639121767	0.1959774639121767	enet	2	2
G3-G37	G3	G37	-0.19554575410452898	0.19554575410452898	enet	2	2
G92-G37	G92	G37	0.19281609883825	0.19281609883825	enet	2	2
G41-G30	G41	G30	0.17793316852342622	0.17793316852342622	enet	2	2
G75-G29	G75	G29	0.17401874969502795	0.17401874969502795	enet	2	2
G12-G89	G12	G89	0.1719561676494952	0.1719561676494952	enet	2	2
G12-G76	G12	G76	-0.17195582957902192	0.17195582957902192	enet	2	2
G61-G57	G61	G57	0.16992197409457227	0.16992197409457227	enet	2	2
G92-G51	G92	G51	0.16957508091885487	0.16957508091885487	enet	2	2
G44-G93	G44	G93	-0.16845697901789825	0.16845697901789825	enet	2	2
G40-G95	G40	G95	0.16745896447946296	0.16745896447946296	enet	2	2
G68-G7	G68	G7	0.1657032501858245	0.1657032501858245	enet	2	2
G34-G74	G34	G74	0.16288323051233317	0.16288323051233317	enet	2	2
G47-G37	G47	G37	-0.162375764655067	0.162375764655067	enet	2	2
G45-G42	G45	G42	-0.16049739960157752	0.16049739960157752	enet	2	2
G70-G51	G70	G51	0.16048892427820205	0.16048892427820205	enet	2	2
G75-G73	G75	G73	0.16027533063464083	0.16027533063464083	enet	2	2
G99-G26	G99	G26	-0.1600258082216013	0.1600258082216013	enet	2	2
G34-G26	G34	G26	-0.15939507497532468	0.15939507497532468	enet	2	2
G45-G47	G45	G47	-0.15860237615699838	0.15860237615699838	enet	2	2
G68-G76	G68	G76	-0.1584423043426319	0.1584423043426319	enet	2	2
G75-G71	G75	G71	0.15839939660083507	0.15839939660083507	enet	2	2
G29-G99	G29	G99	0.1577542047508983	0.1577542047508983	enet	2	2
G61-G46	G61	G46	-0.15647157333636702	0.15647157333636702	enet	2	2
G68-G72	G68	G72	0.15586387004082602	0.15586387004082602	enet	2	2
G4-G72	G4	G72	-0.15486832534171482	0.15486832534171482	enet	2	2
G5-G26	G5	G26	0.1476281056796642	0.1476281056796642	enet	2	2
G1-G43	G1	G43	0.14665780376643162	0.14665780376643162	enet	2	2
G25-G64	G25	G64	-0.1466364524938214	0.1466364524938214	enet	2	2
G41-G64	G41	G64	-0.1456147911966064	0.1456147911966064	enet	2	2
G58-G72	G58	G72	0.14545184872941502	0.14545184872941502	enet	2	2
G1-G36	G1	G36	0.1449812217823787	0.1449812217823787	enet	2	2
G49-G29	G49	G29	-0.14428782062264206	0.14428782062264206	enet	2	2
G21-G53	G21	G53	-0.1434183082928162	0.1434183082928162	enet	2	2
G65-G99	G65	G99	-0.14291670741740337	0.14291670741740337	enet	2	2
G44-G27	G44	G27	0.1421710629959952	0.1421710629959952	enet	2	2
G70-G42	G70	G42	0.14152885498112236	0.14152885498112236	enet	2	2
G75-G52	G75	G52	-0.14129144234320004	0.14129144234320004	enet	2	2
G35-G5	G35	G5	-0.14063598136415623	0.14063598136415623	enet	2	2
G40-G4	G40	G4	0.13976194655274093	0.13976194655274093	enet	2	2
G34-G37	G34	G37	-0.1386795261474627	0.1386795261474627	enet	2	2
G58-G73	G58	G73	0.13829767014754563	0.13829767014754563	enet	2	2
G54-G99	G54	G99	0.1382246982314714	0.1382246982314714	enet	2	2
G1-G98	G1	G98	0.1381292648418901	0.1381292648418901	enet	2	2
G75-G69	G75	G69	-0.13795340834631425	0.13795340834631425	enet	2	2
G29-G69	G29	G69	0.1375300068400862	0.1375300068400862	enet	2	2
G47-G76	G47	G76	0.13704411363509483	0.13704411363509483	enet	2	2
G94-G95	G94	G95	0.13680129543199515	0.13680129543199515	enet	2	2
G30-G56	G30	G56	-0.13447083938628274	0.13447083938628274	enet	2	2
G99-G82	G99	G82	-0.13358217671200776	0.13358217671200776	enet	2	2
G88-G96	G88	G96	0.13307932583828255	0.13307932583828255	enet	2	2
G99-G96	G99	G96	0.1320700388615279	0.1320700388615279	enet	2	2
G1-G46	G1	G46	0.1320319531831659	0.1320319531831659	enet	2	2
G65-G91	G65	G91	-0.13196843419713963	0.13196843419713963	enet	2	2
G53-G58	G53	G58	-0.13165828404456023	0.13165828404456023	enet	2	2
G98-G10	G98	G10	0.13085101674612917	0.13085101674612917	enet	2	2
G45-G91	G45	G91	-0.13052819095150367	0.13052819095150367	enet	2	2
G94-G63	G94	G63	0.12879126832196774	0.12879126832196774	enet	2	2
G49-G23	G49	G23	-0.1277065485661993	0.1277065485661993	enet	2	2
G49-G72	G49	G72	-0.12754896856946207	0.12754896856946207	enet	2	2
G63-G91	G63	G91	0.12746670122572099	0.12746670122572099	enet	2	2
G29-G47	G29	G47	0.1274236982652836	0.1274236982652836	enet	2	2
G91-G45	G91	G45	0.12631061733627946	0.12631061733627946	enet	2	2
G75-G72	G75	G72	0.12606156720291228	0.12606156720291228	enet	2	2
G84-G72	G84	G72	-0.12598244573300055	0.12598244573300055	enet	2	2
G87-G42	G87	G42	-0.12589254661669938	0.12589254661669938	enet	2	2
G58-G36	G58	G36	0.12512014587304324	0.12512014587304324	enet	2	2
G95-G30	G95	G30	-0.12416061292245213	0.12416061292245213	enet	2	2
G39-G90	G39	G90	-0.12384116769260615	0.12384116769260615	enet	2	2
G99-G36	G99	G36	0.12354784760039311	0.12354784760039311	enet	2	2
G48-G46	G48	G46	-0.12351004610652806	0.12351004610652806	enet	2	2
G75-G89	G75	G89	0.12336062954993186	0.12336062954993186	enet	2	2
G50-G91	G50	G91	0.12324708686198856	0.12324708686198856	enet	2	2
G43-G78	G43	G78	-0.12310063914652565	0.12310063914652565	enet	2	2
G1-G66	G1	G66	0.12272935357120791	0.12272935357120791	enet	2	2
G57-G7	G57	G7	0.12251861522506395	0.12251861522506395	enet	2	2
G83-G87	G83	G87	-0.12169773500411879	0.12169773500411879	enet	2	2
G52-G76	G52	G76	-0.1214943165366172	0.1214943165366172	enet	2	2
G41-G90	G41	G90	-0.11946443881582693	0.11946443881582693	enet	2	2
G44-G76	G44	G76	-0.11913783421576034	0.11913783421576034	enet	2	2
G43-G75	G43	G75	0.11885397687179704	0.11885397687179704	enet	2	2
G8-G91	G8	G91	0.11874273724682492	0.11874273724682492	enet	2	2
G12-G100	G12	G100	-0.11849899841483325	0.11849899841483325	enet	2	2
G88-G72	G88	G72	-0.1182317001699651	0.1182317001699651	enet	2	2
G1-G52	G1	G52	0.11821958825235585	0.11821958825235585	enet	2	2
G53-G47	G53	G47	0.11768405032701235	0.11768405032701235	enet	2	2
G88-G73	G88	G73	-0.11713378437576155	0.11713378437576155	enet	2	2
G39-G36	G39	G36	-0.11572129047811348	0.11572129047811348	enet	2	2
G7-G99	G7	G99	-0.11565101784168391	0.11565101784168391	enet	2	2
G30-G98	G30	G98	0.11550520359740442	0.11550520359740442	enet	2	2
G57-G68	G57	G68	0.11547030463255926	0.11547030463255926	enet	2	2
G65-G18	G65	G18	0.114653053555764	0.114653053555764	enet	2	2
G52-G89	G52	G89	0.11460458304791489	0.11460458304791489	enet	2	2
G94-G79	G94	G79	-0.11408161289966326	0.11408161289966326	enet	2	2
