Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G76	G31	G76	0.2706081318616521	0.2706081318616521	enet	2	2
G43-G63	G43	G63	0.2190803557994662	0.2190803557994662	enet	2	2
G95-G7	G95	G7	0.21565608028793362	0.21565608028793362	enet	2	2
G96-G26	G96	G26	0.18791243850000844	0.18791243850000844	enet	2	2
G35-G36	G35	G36	0.18253689343593463	0.18253689343593463	enet	2	2
G12-G46	G12	G46	-0.18130947236644754	0.18130947236644754	enet	2	2
G71-G7	G71	G7	0.17958335119464627	0.17958335119464627	enet	2	2
G96-G65	G96	G65	-0.1788414772142639	0.1788414772142639	enet	2	2
G95-G43	G95	G43	0.17635149498222846	0.17635149498222846	enet	2	2
G46-G5	G46	G5	-0.17280413267566164	0.17280413267566164	enet	2	2
G47-G43	G47	G43	0.1678815543845766	0.1678815543845766	enet	2	2
G86-G91	G86	G91	0.1672197390272877	0.1672197390272877	enet	2	2
G93-G95	G93	G95	0.16644690064019457	0.16644690064019457	enet	2	2
G85-G98	G85	G98	0.1662643231075614	0.1662643231075614	enet	2	2
G66-G35	G66	G35	0.16510408956681166	0.16510408956681166	enet	2	2
G40-G89	G40	G89	-0.1636727569875474	0.1636727569875474	enet	2	2
G67-G43	G67	G43	0.16293810073574658	0.16293810073574658	enet	2	2
G37-G69	G37	G69	0.16217639330286013	0.16217639330286013	enet	2	2
G100-G26	G100	G26	-0.1605725153104704	0.1605725153104704	enet	2	2
G52-G43	G52	G43	-0.1593162963888865	0.1593162963888865	enet	2	2
G10-G37	G10	G37	0.15494749039747657	0.15494749039747657	enet	2	2
G37-G74	G37	G74	-0.15438350637839418	0.15438350637839418	enet	2	2
G46-G76	G46	G76	0.1542753021338768	0.1542753021338768	enet	2	2
G96-G83	G96	G83	0.15304238922964028	0.15304238922964028	enet	2	2
G27-G1	G27	G1	-0.1523999633734758	0.1523999633734758	enet	2	2
G65-G85	G65	G85	-0.15160493995339205	0.15160493995339205	enet	2	2
G60-G36	G60	G36	-0.15154170601872494	0.15154170601872494	enet	2	2
G63-G79	G63	G79	-0.15121304919857176	0.15121304919857176	enet	2	2
G74-G56	G74	G56	-0.15055344565926895	0.15055344565926895	enet	2	2
G94-G27	G94	G27	-0.14981262264373105	0.14981262264373105	enet	2	2
G77-G47	G77	G47	0.14976688308553635	0.14976688308553635	enet	2	2
G67-G100	G67	G100	0.14904314205505254	0.14904314205505254	enet	2	2
G96-G91	G96	G91	0.14881933154158694	0.14881933154158694	enet	2	2
G12-G98	G12	G98	0.14763503315886609	0.14763503315886609	enet	2	2
G40-G7	G40	G7	-0.1457743307842752	0.1457743307842752	enet	2	2
G35-G8	G35	G8	0.14567256940483916	0.14567256940483916	enet	2	2
G100-G93	G100	G93	0.14370294573634365	0.14370294573634365	enet	2	2
G7-G65	G7	G65	-0.14257823472146763	0.14257823472146763	enet	2	2
G82-G90	G82	G90	-0.14188136375998764	0.14188136375998764	enet	2	2
G67-G91	G67	G91	0.14167059128473689	0.14167059128473689	enet	2	2
G47-G37	G47	G37	-0.1387502635334408	0.1387502635334408	enet	2	2
G63-G36	G63	G36	-0.13813469229640135	0.13813469229640135	enet	2	2
G37-G29	G37	G29	-0.1379200953403698	0.1379200953403698	enet	2	2
G26-G46	G26	G46	0.1377812854290335	0.1377812854290335	enet	2	2
G63-G43	G63	G43	-0.13762619576272753	0.13762619576272753	enet	2	2
G34-G89	G34	G89	-0.13712334031836995	0.13712334031836995	enet	2	2
G84-G30	G84	G30	0.1368614695813938	0.1368614695813938	enet	2	2
G54-G21	G54	G21	-0.13671875297182004	0.13671875297182004	enet	2	2
G44-G64	G44	G64	0.13602182409674535	0.13602182409674535	enet	2	2
G80-G31	G80	G31	-0.13571747145886556	0.13571747145886556	enet	2	2
G83-G93	G83	G93	0.1350787045885216	0.1350787045885216	enet	2	2
G73-G43	G73	G43	0.1316606374083048	0.1316606374083048	enet	2	2
G96-G4	G96	G4	0.13142685805891025	0.13142685805891025	enet	2	2
G37-G62	G37	G62	-0.13138176773769544	0.13138176773769544	enet	2	2
G46-G42	G46	G42	0.1313190801169874	0.1313190801169874	enet	2	2
G51-G45	G51	G45	0.13117618357326907	0.13117618357326907	enet	2	2
G92-G57	G92	G57	0.13089973757636744	0.13089973757636744	enet	2	2
G17-G68	G17	G68	0.13050366376734526	0.13050366376734526	enet	2	2
G92-G73	G92	G73	0.13028772306854836	0.13028772306854836	enet	2	2
G23-G46	G23	G46	0.13026905248546014	0.13026905248546014	enet	2	2
G56-G52	G56	G52	-0.12980525383290573	0.12980525383290573	enet	2	2
G96-G100	G96	G100	0.1296338846881609	0.1296338846881609	enet	2	2
G4-G35	G4	G35	-0.12959458562828993	0.12959458562828993	enet	2	2
G49-G42	G49	G42	-0.12890285617228828	0.12890285617228828	enet	2	2
G83-G46	G83	G46	-0.12888015411585335	0.12888015411585335	enet	2	2
G73-G46	G73	G46	0.12850938740283574	0.12850938740283574	enet	2	2
G29-G51	G29	G51	0.1277251551605859	0.1277251551605859	enet	2	2
G71-G65	G71	G65	-0.1274760547586893	0.1274760547586893	enet	2	2
G23-G88	G23	G88	-0.1273135607272427	0.1273135607272427	enet	2	2
G95-G42	G95	G42	-0.1267467695696546	0.1267467695696546	enet	2	2
G95-G100	G95	G100	-0.12667197730793545	0.12667197730793545	enet	2	2
G83-G37	G83	G37	-0.1263886078271182	0.1263886078271182	enet	2	2
G98-G75	G98	G75	0.1253448855789175	0.1253448855789175	enet	2	2
G55-G36	G55	G36	-0.1249642341243456	0.1249642341243456	enet	2	2
G29-G65	G29	G65	0.12404671067982907	0.12404671067982907	enet	2	2
G10-G18	G10	G18	0.12375988021687814	0.12375988021687814	enet	2	2
G86-G94	G86	G94	-0.12357638663884087	0.12357638663884087	enet	2	2
G26-G27	G26	G27	0.12220094107687257	0.12220094107687257	enet	2	2
G58-G30	G58	G30	-0.12150702137026038	0.12150702137026038	enet	2	2
G68-G36	G68	G36	0.1214114672340393	0.1214114672340393	enet	2	2
G42-G36	G42	G36	0.12132397444888435	0.12132397444888435	enet	2	2
G33-G46	G33	G46	0.12084335912315616	0.12084335912315616	enet	2	2
G91-G4	G91	G4	-0.11944361576692633	0.11944361576692633	enet	2	2
G54-G52	G54	G52	0.11879137400958284	0.11879137400958284	enet	2	2
G63-G64	G63	G64	0.11875309080747004	0.11875309080747004	enet	2	2
G23-G18	G23	G18	0.11868904190518323	0.11868904190518323	enet	2	2
G71-G37	G71	G37	-0.1184328399551497	0.1184328399551497	enet	2	2
G100-G30	G100	G30	-0.11833427621359555	0.11833427621359555	enet	2	2
G27-G76	G27	G76	-0.11752099928524973	0.11752099928524973	enet	2	2
G71-G40	G71	G40	0.11704177126901251	0.11704177126901251	enet	2	2
G61-G75	G61	G75	-0.11657470830575355	0.11657470830575355	enet	2	2
G24-G90	G24	G90	0.11649025391301192	0.11649025391301192	enet	2	2
G79-G93	G79	G93	0.11628338243715103	0.11628338243715103	enet	2	2
G31-G55	G31	G55	-0.11598275758767344	0.11598275758767344	enet	2	2
G88-G4	G88	G4	0.11566404556824657	0.11566404556824657	enet	2	2
G7-G3	G7	G3	-0.1156457849495094	0.1156457849495094	enet	2	2
G7-G26	G7	G26	-0.1150276540301004	0.1150276540301004	enet	2	2
G85-G46	G85	G46	0.11421681126697317	0.11421681126697317	enet	2	2
G96-G67	G96	G67	0.11394560987360268	0.11394560987360268	enet	2	2
G69-G25	G69	G25	-0.11382422083859899	0.11382422083859899	enet	2	2
G91-G43	G91	G43	0.11381529472963271	0.11381529472963271	enet	2	2
G12-G62	G12	G62	0.11355536060961273	0.11355536060961273	enet	2	2
G77-G18	G77	G18	0.1133723948565177	0.1133723948565177	enet	2	2
G42-G10	G42	G10	0.11280875873190228	0.11280875873190228	enet	2	2
G40-G68	G40	G68	0.11204944807119625	0.11204944807119625	enet	2	2
G7-G98	G7	G98	-0.11163795519268462	0.11163795519268462	enet	2	2
G26-G96	G26	G96	0.11140649223148252	0.11140649223148252	enet	2	2
G48-G69	G48	G69	0.11121788636239241	0.11121788636239241	enet	2	2
G45-G36	G45	G36	-0.11118621717893067	0.11118621717893067	enet	2	2
G26-G34	G26	G34	-0.11018901243597566	0.11018901243597566	enet	2	2
G65-G99	G65	G99	-0.11013135480682298	0.11013135480682298	enet	2	2
G100-G56	G100	G56	0.10987223159860084	0.10987223159860084	enet	2	2
G40-G30	G40	G30	-0.10973017509713665	0.10973017509713665	enet	2	2
G45-G68	G45	G68	-0.10930825287498205	0.10930825287498205	enet	2	2
G69-G36	G69	G36	-0.10888854868343659	0.10888854868343659	enet	2	2
G45-G29	G45	G29	0.10861411225039129	0.10861411225039129	enet	2	2
G83-G87	G83	G87	-0.10818604113625188	0.10818604113625188	enet	2	2
G67-G83	G67	G83	0.10785688831300759	0.10785688831300759	enet	2	2
G95-G28	G95	G28	-0.10757904005702515	0.10757904005702515	enet	2	2
G19-G80	G19	G80	0.10698314830905196	0.10698314830905196	enet	2	2
G83-G26	G83	G26	0.1068854039725453	0.1068854039725453	enet	2	2
G93-G29	G93	G29	0.10670162436986631	0.10670162436986631	enet	2	2
G77-G46	G77	G46	0.10647848592953094	0.10647848592953094	enet	2	2
G51-G47	G51	G47	0.10638165055893281	0.10638165055893281	enet	2	2
G99-G40	G99	G40	-0.10628376839491485	0.10628376839491485	enet	2	2
G8-G75	G8	G75	-0.10551221976322664	0.10551221976322664	enet	2	2
G5-G98	G5	G98	0.10539919336890106	0.10539919336890106	enet	2	2
G35-G24	G35	G24	0.10513437835822395	0.10513437835822395	enet	2	2
G80-G78	G80	G78	0.10497196120848709	0.10497196120848709	enet	2	2
G38-G7	G38	G7	0.10483615070509449	0.10483615070509449	enet	2	2
G35-G76	G35	G76	0.10466377023240023	0.10466377023240023	enet	2	2
G96-G43	G96	G43	0.10430159426649374	0.10430159426649374	enet	2	2
G79-G64	G79	G64	0.10426355819524057	0.10426355819524057	enet	2	2
G77-G35	G77	G35	0.10394009499848038	0.10394009499848038	enet	2	2
G20-G31	G20	G31	-0.10391784309382074	0.10391784309382074	enet	2	2
G74-G27	G74	G27	0.10373998251952302	0.10373998251952302	enet	2	2
G21-G98	G21	G98	0.10350054150665543	0.10350054150665543	enet	2	2
G23-G37	G23	G37	0.10288111936198242	0.10288111936198242	enet	2	2
G91-G44	G91	G44	0.10253599148054768	0.10253599148054768	enet	2	2
G46-G50	G46	G50	-0.10214320731851068	0.10214320731851068	enet	2	2
G20-G90	G20	G90	0.10203977134857674	0.10203977134857674	enet	2	2
G4-G7	G4	G7	-0.10187624685942546	0.10187624685942546	enet	2	2
G8-G65	G8	G65	-0.10106332910301179	0.10106332910301179	enet	2	2
G54-G7	G54	G7	-0.10096244957891236	0.10096244957891236	enet	2	2
G57-G75	G57	G75	0.09996132346973632	0.09996132346973632	enet	2	2
