Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G29-G89	G29	G89	0.2590357470579885	0.2590357470579885	enet	2	2
G91-G43	G91	G43	0.2409903452608742	0.2409903452608742	enet	2	2
G2-G37	G2	G37	0.21857904444769952	0.21857904444769952	enet	2	2
G37-G29	G37	G29	-0.21678954711174472	0.21678954711174472	enet	2	2
G37-G69	G37	G69	0.20816470960968647	0.20816470960968647	enet	2	2
G89-G46	G89	G46	0.20256343711734764	0.20256343711734764	enet	2	2
G81-G96	G81	G96	-0.2025572496023959	0.2025572496023959	enet	2	2
G37-G74	G37	G74	-0.19655986857832763	0.19655986857832763	enet	2	2
G3-G91	G3	G91	0.1830925396313889	0.1830925396313889	enet	2	2
G87-G75	G87	G75	-0.17858900610809286	0.17858900610809286	enet	2	2
G89-G36	G89	G36	0.17357669639631332	0.17357669639631332	enet	2	2
G31-G36	G31	G36	-0.1707217520397511	0.1707217520397511	enet	2	2
G92-G57	G92	G57	0.1700649756764061	0.1700649756764061	enet	2	2
G12-G66	G12	G66	0.1655199648098374	0.1655199648098374	enet	2	2
G12-G71	G12	G71	0.16478030257054743	0.16478030257054743	enet	2	2
G24-G90	G24	G90	0.15114950022431706	0.15114950022431706	enet	2	2
G85-G87	G85	G87	-0.14875331150036233	0.14875331150036233	enet	2	2
G2-G36	G2	G36	0.1475447331516142	0.1475447331516142	enet	2	2
G40-G30	G40	G30	-0.14384413401583737	0.14384413401583737	enet	2	2
G99-G5	G99	G5	0.13784723473969354	0.13784723473969354	enet	2	2
G4-G36	G4	G36	-0.13638004282661662	0.13638004282661662	enet	2	2
G26-G85	G26	G85	0.136033605475583	0.136033605475583	enet	2	2
G93-G56	G93	G56	0.13352276058086934	0.13352276058086934	enet	2	2
G73-G36	G73	G36	0.13335959594815125	0.13335959594815125	enet	2	2
G5-G62	G5	G62	0.13272027725619626	0.13272027725619626	enet	2	2
G78-G80	G78	G80	-0.13175527041032062	0.13175527041032062	enet	2	2
G19-G80	G19	G80	0.13043545455270258	0.13043545455270258	enet	2	2
G56-G91	G56	G91	-0.12993073498988145	0.12993073498988145	enet	2	2
G43-G69	G43	G69	0.12914654099827322	0.12914654099827322	enet	2	2
G71-G42	G71	G42	-0.12416124159689107	0.12416124159689107	enet	2	2
G47-G40	G47	G40	0.12138425354783533	0.12138425354783533	enet	2	2
G7-G64	G7	G64	-0.1208686166609556	0.1208686166609556	enet	2	2
G44-G64	G44	G64	0.11902674861481591	0.11902674861481591	enet	2	2
G89-G41	G89	G41	-0.11884524195063474	0.11884524195063474	enet	2	2
G27-G1	G27	G1	-0.11882041585392789	0.11882041585392789	enet	2	2
G91-G81	G91	G81	-0.11854278892192636	0.11854278892192636	enet	2	2
G99-G35	G99	G35	0.11846396666011372	0.11846396666011372	enet	2	2
G53-G12	G53	G12	0.11841630371820067	0.11841630371820067	enet	2	2
G12-G88	G12	G88	-0.11808844661884672	0.11808844661884672	enet	2	2
G76-G88	G76	G88	-0.11548714535259173	0.11548714535259173	enet	2	2
G71-G77	G71	G77	0.11435483778913792	0.11435483778913792	enet	2	2
G30-G82	G30	G82	0.11388982595347236	0.11388982595347236	enet	2	2
G80-G31	G80	G31	-0.11260168114918045	0.11260168114918045	enet	2	2
G48-G69	G48	G69	0.11153050577443704	0.11153050577443704	enet	2	2
G95-G40	G95	G40	0.10950111629679078	0.10950111629679078	enet	2	2
G24-G67	G24	G67	0.10849271367816163	0.10849271367816163	enet	2	2
G44-G62	G44	G62	0.1077912368296597	0.1077912368296597	enet	2	2
G37-G4	G37	G4	-0.10722679306114469	0.10722679306114469	enet	2	2
G93-G94	G93	G94	0.10502254740310718	0.10502254740310718	enet	2	2
G10-G64	G10	G64	0.10318636481896991	0.10318636481896991	enet	2	2
G81-G66	G81	G66	0.10280577168358479	0.10280577168358479	enet	2	2
G94-G28	G94	G28	-0.10234228396675653	0.10234228396675653	enet	2	2
G24-G12	G24	G12	0.1023274851516724	0.1023274851516724	enet	2	2
G81-G94	G81	G94	-0.09693177692552533	0.09693177692552533	enet	2	2
G37-G60	G37	G60	-0.09390263690098466	0.09390263690098466	enet	2	2
G60-G39	G60	G39	-0.09216993542968145	0.09216993542968145	enet	2	2
G89-G88	G89	G88	-0.09019478755304065	0.09019478755304065	enet	2	2
G100-G2	G100	G2	0.09013896853846728	0.09013896853846728	enet	2	2
G34-G33	G34	G33	0.08812826187964047	0.08812826187964047	enet	2	2
G92-G60	G92	G60	-0.08507599495433468	0.08507599495433468	enet	2	2
G42-G40	G42	G40	-0.08434159090142436	0.08434159090142436	enet	2	2
G74-G12	G74	G12	0.07481033968684347	0.07481033968684347	enet	2	2
G85-G86	G85	G86	0.07177021529445439	0.07177021529445439	enet	2	2
G1-G2	G1	G2	0.06951535874325278	0.06951535874325278	enet	2	2
G30-G15	G30	G15	0.06786957097295605	0.06786957097295605	enet	2	2
G30-G21	G30	G21	0.057000533315354734	0.057000533315354734	enet	2	2
G73-G86	G73	G86	0.055349564864513784	0.055349564864513784	enet	2	2
G74-G60	G74	G60	0.054802846536253495	0.054802846536253495	enet	2	2
G8-G84	G8	G84	-0.05021581621361561	0.05021581621361561	enet	2	2
G99-G86	G99	G86	0.04593821636443197	0.04593821636443197	enet	2	2
G53-G84	G53	G84	0.04552941787971737	0.04552941787971737	enet	2	2
G39-G86	G39	G86	-0.044459009497613486	0.044459009497613486	enet	2	2
G68-G84	G68	G84	-0.040693386922296716	0.040693386922296716	enet	2	2
G39-G70	G39	G70	0.03192057052056657	0.03192057052056657	enet	2	2
G46-G14	G46	G14	-0.030474837712124395	0.030474837712124395	enet	2	2
G5-G11	G5	G11	-0.021433632234526764	0.021433632234526764	enet	2	2
G99-G11	G99	G11	-0.015076285175106188	0.015076285175106188	enet	2	2
