Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G27-G36	G27	G36	enet	2	-0.3516320842611148	0.3516320842611148	1.0				-0.3516320842611148	0.3516320842611148	1.0
G46-G57	G46	G57	enet	2	-0.3511564818908865	0.3511564818908865	1.0	-0.06612612206422007	0.06612612206422007	2.0	-0.3511564818908865	0.3511564818908865	1.0
G21-G98	G21	G98	enet	2	-0.34490739674072035	0.34490739674072035	1.0				-0.34490739674072035	0.34490739674072035	1.0
G21-G62	G21	G62	enet	2	-0.3189623249961954	0.3189623249961954	1.0				-0.3189623249961954	0.3189623249961954	1.0
G41-G46	G41	G46	enet	2	-0.30937863463528176	0.30937863463528176	1.0				-0.30937863463528176	0.30937863463528176	1.0
G21-G99	G21	G99	enet	2	-0.297469049507676	0.297469049507676	1.0				-0.297469049507676	0.297469049507676	1.0
G44-G43	G44	G43	enet	2	0.29662828471650493	0.29662828471650493	1.0				0.29662828471650493	0.29662828471650493	1.0
G37-G29	G37	G29	enet	2	-0.2726306608450032	0.2726306608450032	1.0	-0.13283093625627412	0.13283093625627412	2.0	-0.2726306608450032	0.2726306608450032	1.0
G37-G74	G37	G74	enet	2	-0.2720252637856292	0.2720252637856292	1.0	-0.2429485395863742	0.2429485395863742	2.0	-0.2720252637856292	0.2720252637856292	1.0
G41-G76	G41	G76	enet	2	-0.26799019115467954	0.26799019115467954	1.0				-0.26799019115467954	0.26799019115467954	1.0
G23-G24	G23	G24	enet	2	0.25706262666060326	0.25706262666060326	1.0	0.04374465367838216	0.04374465367838216	2.0	0.25706262666060326	0.25706262666060326	1.0
G41-G51	G41	G51	enet	2	-0.25602038605421057	0.25602038605421057	1.0	-0.12689390820312182	0.12689390820312182	2.0	-0.25602038605421057	0.25602038605421057	1.0
G51-G43	G51	G43	enet	2	0.25124423691142017	0.25124423691142017	1.0				0.25124423691142017	0.25124423691142017	1.0
G43-G91	G43	G91	enet	2	0.24949511775035943	0.24949511775035943	1.0				0.24949511775035943	0.24949511775035943	1.0
G83-G90	G83	G90	enet	2	0.24807591773840731	0.24807591773840731	1.0				0.24807591773840731	0.24807591773840731	1.0
G63-G79	G63	G79	enet	2	-0.24744981711346187	0.24744981711346187	1.0	-0.0635434141693684	0.0635434141693684	2.0	-0.24744981711346187	0.24744981711346187	1.0
G72-G76	G72	G76	enet	2	-0.2409838011250949	0.2409838011250949	1.0	-0.021134957364800037	0.021134957364800037	2.0	-0.2409838011250949	0.2409838011250949	1.0
G98-G26	G98	G26	enet	2	0.23969292555670585	0.23969292555670585	1.0				0.23969292555670585	0.23969292555670585	1.0
G72-G56	G72	G56	enet	2	0.23463844929674707	0.23463844929674707	1.0				0.23463844929674707	0.23463844929674707	1.0
G46-G53	G46	G53	enet	2	0.23462889254500208	0.23462889254500208	1.0	0.031376308855025174	0.031376308855025174	2.0	0.23462889254500208	0.23462889254500208	1.0
G37-G47	G37	G47	enet	2	0.23407446981614088	0.23407446981614088	1.0	0.020886964759073704	0.020886964759073704	2.0	0.23407446981614088	0.23407446981614088	1.0
G57-G49	G57	G49	enet	2	-0.2299587233176266	0.2299587233176266	1.0				-0.2299587233176266	0.2299587233176266	1.0
G98-G21	G98	G21	enet	2	-0.22870293341391704	0.22870293341391704	1.0				-0.22870293341391704	0.22870293341391704	1.0
G27-G43	G27	G43	enet	2	-0.2281451642954707	0.2281451642954707	1.0	-0.02050196945756068	0.02050196945756068	2.0	-0.2281451642954707	0.2281451642954707	1.0
G90-G83	G90	G83	enet	2	0.2240839799791997	0.2240839799791997	1.0	0.018228828423570563	0.018228828423570563	2.0	0.2240839799791997	0.2240839799791997	1.0
