Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G96-G37	G96	G37	0.24810935918913113	0.24810935918913113	enet	2	1
G100-G43	G100	G43	-0.24771153651934374	0.24771153651934374	enet	2	1
G22-G46	G22	G46	0.23959210725360036	0.23959210725360036	enet	2	1
G8-G51	G8	G51	0.2322325745132896	0.2322325745132896	enet	2	1
G4-G37	G4	G37	0.21251797982730414	0.21251797982730414	enet	2	1
G62-G24	G62	G24	0.2081569982344054	0.2081569982344054	enet	2	1
G41-G52	G41	G52	0.19876013152920302	0.19876013152920302	enet	2	1
G22-G37	G22	G37	0.19193591568881158	0.19193591568881158	enet	2	1
G92-G43	G92	G43	0.18670657150216682	0.18670657150216682	enet	2	1
G60-G37	G60	G37	-0.1828589139548875	0.1828589139548875	enet	2	1
G61-G96	G61	G96	-0.1803952358456845	0.1803952358456845	enet	2	1
G70-G56	G70	G56	0.17671859681563448	0.17671859681563448	enet	2	1
G5-G44	G5	G44	-0.17619486696199035	0.17619486696199035	enet	2	1
G89-G37	G89	G37	0.16713710749956723	0.16713710749956723	enet	2	1
G57-G64	G57	G64	0.16694720556661102	0.16694720556661102	enet	2	1
G17-G7	G17	G7	0.1662186658527925	0.1662186658527925	enet	2	1
G83-G76	G83	G76	0.1642460428849109	0.1642460428849109	enet	2	1
G80-G91	G80	G91	-0.16364084956135805	0.16364084956135805	enet	2	1
G34-G71	G34	G71	0.16271172217771787	0.16271172217771787	enet	2	1
G73-G58	G73	G58	0.1626620257122745	0.1626620257122745	enet	2	1
G8-G47	G8	G47	0.16261336248752925	0.16261336248752925	enet	2	1
G94-G89	G94	G89	-0.16225422666194844	0.16225422666194844	enet	2	1
G28-G79	G28	G79	-0.1611630976883272	0.1611630976883272	enet	2	1
G4-G46	G4	G46	0.16009969987246445	0.16009969987246445	enet	2	1
G33-G99	G33	G99	-0.15975977054608703	0.15975977054608703	enet	2	1
G94-G44	G94	G44	0.15542494174030652	0.15542494174030652	enet	2	1
