gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	-0.0	0.0	0.008512763851714037	-0.0	-0.06655441287022748	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.04790797703621113	-0.0	-0.0	-0.0778243701680678	0.0	-0.0	0.0	0.0	0.1242479032984797	0.0006191273219866362	0.03572563785312491	0.0	0.004795228282296132	0.0	0.005414319612721111	0.0	-0.0	0.0	0.08016740835206787	0.0776722314122612	-0.0	-0.030424283758100103	0.0	-0.0	0.024438854270556955	0.027569319565869638	0.0	0.01696572220652647	0.11294775930917823	0.0	-0.0	0.0	-0.0	0.0	0.024259130398128756	-0.0	0.00507743187475991	-0.0	0.008434350759338781	-0.0	-0.0	0.0	0.0	-0.01318150308765799	0.0	0.07073801913548855	0.0	0.0	0.07143859664897574	0.005897811140794	0.025773659284863658	-0.0	-0.007753311116278522	0.04932376705690529	0.0	0.0	-0.0	-0.01426438146341075	0.05531273590076573	0.0	0.0	-0.0	0.0	0.010985198270099533	0.0	0.048183955927794654	-0.0	0.07897249318841162	-0.0	-0.0	-0.009091206720669907	-0.0	0.04625610818427402	-0.07483212719786263	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.08637616017322107	0.0	0.0
G2	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.038253625956544725	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.03298783289895826	0.0	0.04183149018649609	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.06544068007354237	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.016341246885396198	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
G3	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.009170147011307085	-0.0	-0.0	0.0	-0.0	-0.036191896977214824	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.10642315556419166	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.13699484004717172	0.0	-0.0	0.0	-0.008084204009986239	-0.0	-0.0	-0.0	0.04699169740296261	0.014329454819971625	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.009305370761961803	-0.06947098458366552	0.048071577880233904	0.0	-0.0	-0.0	-0.0	0.0034185540759739197	0.005173014694000943	-0.02948906338748195	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.11237372217784526	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0054775806863135495	0.0	0.0	0.0	0.0	0.0	-0.07459465944032777	0.0	-0.0	-0.0	0.0
G4	0.03354403814254558	-0.002739159721409432	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.11926334424866178	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.024994327169281173	-0.02677476385781184	-0.0	-0.0	0.0	0.05747971580777137	0.0	-0.005278850468410658	-0.016381443011572884	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.06747806409673338	-0.0	0.0	-0.0	-0.01850260283912214	0.0	0.0257812128040511	-0.013328923727490507	0.0	0.0	-0.0	0.0	0.14655686122551456	0.0731699535940984	-0.008320568384410705	0.0890831125010422	0.0	0.05186114123057326	-0.016323238272229253	0.0548373838110932	-0.0	-0.027359082179036542	-0.04622339937627196	-0.0	0.036906218619811165	-0.011132284461863845	0.0	-0.0	-0.08312769735399238	0.0	-0.0	0.0	0.0285587675633802	0.11468330003135374	0.0	-0.0	-0.10736238438521624	-0.023730759469920967	-0.0	-0.0	-0.05961926633695569	-0.01811581728202755	-0.0	-0.0	-0.0	-0.0	0.0	-0.01343290185866661	0.0009439184446633725	-0.0	-0.0	0.0	0.011898226493292152	0.0	-0.0	0.017927742720215724	-0.0	0.02825547318230183	0.0	0.09240869364080324	-0.0	-0.0	-0.0	0.0	-0.009516244124987104
G5	-0.02842013924192836	0.0	-0.01921452487821622	0.0	0.0	-0.0	-0.0	-0.020428630489224414	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.011021957872649278	0.0	0.047786051971923975	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.026136103466657838	0.0	0.04191565773958865	-0.0	0.0	0.0	0.0	0.0	-0.011426290166629773	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0011733739746474555	-0.01950063505065633	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.07574813065782511	-0.0	0.10146394065360595	-0.00586821626172274	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.005555712483035098	-0.0	0.0	0.0	0.03834899879577291	-0.0	-0.0	-0.0	-0.0	-0.0	0.030275648094862398	0.0	-0.0	0.003935009919971588	0.04497538281001144
G6	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
G7	0.011386637064594722	0.0	-0.07526983837842009	-0.08170148195382948	-0.002801491391970926	0.0	0.0	-0.07407021958806825	-0.001318217961328279	0.011032730642807203	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.001392859445286219	0.0	-0.0	0.0	-0.0	-0.06652297151722124	-0.0025043517299886053	-0.0	-0.0	-0.0	-0.04452674465158018	0.0	0.0	0.005235852821395163	-0.0	-0.0	0.07093266480046884	-0.0	-0.0	0.045136442851445455	-0.0	-0.0	0.07034344195044447	0.0	-0.0	0.0	0.0028767388483182184	0.0	0.044310347643117864	0.0	0.0883503146657236	0.0	0.014166886527027538	-0.0	-0.08491540531654235	-0.02908308990968224	-0.0	0.0	-0.0	-0.0	-0.0	-0.05551703629365852	-0.0	-0.027371526458894305	-0.029311892761971537	0.0	0.030920086754115412	0.0	-0.010905409745818271	-0.0	-0.10359700448634288	-0.11927610923725203	-0.0	0.0	-0.0	0.06194386520647415	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.08331612448230445	-0.026574128962592404	0.0	-0.0	0.01682048963897407	0.0	-0.0	-0.0	0.05529069489440845	0.0	-0.0	-0.0	0.0	0.041229282780070126	0.0	-0.07815241414764944	-0.12608029656649378	-0.039749498641985154
G8	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.04173536875908954	0.0	0.0	0.0	-0.0	0.0	-0.0	0.022187516345920234	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.013761941213706384	0.0	0.0	-0.0104212750540583	0.0	-0.0	-0.0	-0.014417008360056813	0.0	0.02949439554915842	-0.0	0.01305350981781712	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.15800639258723553	-0.0	0.0	0.0	0.0	0.006823768573322786	-0.07758607188623926	-0.0	-0.0	0.0	-0.0	-0.04849221414486342	-0.0	0.0	0.0	-0.006078907674446784	0.0	0.0	-0.0	-0.0	-0.023771316727595998	-0.0	-0.0	0.0	-0.036989713236360904	0.0	0.0	0.0	0.0	0.015207981216216228	0.0	0.028121834357545217	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.07068589287804325	-0.0	-0.11996722107190354	-0.0	-0.0	-0.0	0.02323028196055117	-0.0	0.01569637764164536	0.008771859870943897	0.0
G9	-0.0	0.0	0.0	0.0	0.03437338192098661	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.005569992769924424	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.15112470822232765	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0604730358081	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.004114045309328827	-0.0	0.0	0.0	-0.036562541044268135	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.025376415934175375	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0026153650504027464	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.10729402642098876	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.019542171918900477	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
G10	-0.0	-0.0	0.048512475961312584	-0.0	0.003349680909237416	0.012673480525046696	0.032222316485827206	0.03430822577102018	0.0	0.0	0.0	-0.015138588017711325	-0.0	0.0010682681890243678	-0.0	-0.0	0.0	-0.021326137700633838	0.0	0.0	-0.0	0.01850940455664683	0.0	0.0	-0.02829491582996676	-0.08907301050819849	-0.0	0.008088747066419471	0.0	0.04175207825603608	0.0	-0.0	-0.0	0.0	-0.043034918213505406	0.026270774134785662	-0.016150018457544633	-0.0	-0.017337319208683255	0.04321653485052159	0.011517450396789551	0.029314309799093333	-0.0	-0.00021173760159967072	0.020614284381349903	0.0	-0.0	0.0	-0.0	0.0	-0.013803036257513284	-0.0	0.0	0.00248294256905646	-0.0	-0.0	0.0	-0.0	-0.004209786601306963	0.0	0.0	0.0	-0.053668768012912156	-0.05113828607473451	-0.00734259354110521	-0.024711845896783866	0.0	-0.0	-0.041770211964422356	-0.0	-0.0	-0.0	-0.0	0.014583997079972605	-0.004316932462705719	-0.0	-0.0	-0.0	0.014859582549823223	-0.010535859701390319	0.022898490117074722	0.0	-0.0	-0.0008656576976051419	-0.0	0.0	0.0	-0.0	0.07478767417879353	0.026488204299854577	-0.0	0.0	0.005631491128463011	-0.059653575855432	-0.029922795830964095	0.0	-0.04480449306463308	0.09439028317936438	0.0	0.016911326489095522
