Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G37-G74	G37	G74	-0.25731860424095926	0.25731860424095926	enet	2	2
G37-G29	G37	G29	-0.23342818247889252	0.23342818247889252	enet	2	2
G43-G63	G43	G63	0.2219793745136775	0.2219793745136775	enet	2	2
G46-G18	G46	G18	0.2216524667619316	0.2216524667619316	enet	2	2
G70-G36	G70	G36	0.21629696163847514	0.21629696163847514	enet	2	2
G37-G69	G37	G69	0.2140211164096226	0.2140211164096226	enet	2	2
G80-G31	G80	G31	-0.21003544133898205	0.21003544133898205	enet	2	2
G29-G89	G29	G89	0.2078154128799717	0.2078154128799717	enet	2	2
G37-G62	G37	G62	-0.1882188836303233	0.1882188836303233	enet	2	2
G10-G18	G10	G18	0.183283637435745	0.183283637435745	enet	2	2
G31-G91	G31	G91	-0.1828129546176906	0.1828129546176906	enet	2	2
G70-G3	G70	G3	-0.1790999256614054	0.1790999256614054	enet	2	2
G26-G34	G26	G34	-0.17740233000387434	0.17740233000387434	enet	2	2
G5-G45	G5	G45	0.17698694730315806	0.17698694730315806	enet	2	2
G63-G43	G63	G43	-0.17600052923722997	0.17600052923722997	enet	2	2
G24-G43	G24	G43	0.1754031230516177	0.1754031230516177	enet	2	2
G7-G64	G7	G64	-0.17201883906412252	0.17201883906412252	enet	2	2
G96-G65	G96	G65	-0.16487378752157567	0.16487378752157567	enet	2	2
G35-G36	G35	G36	0.1648479141132365	0.1648479141132365	enet	2	2
G100-G76	G100	G76	0.16413816800829986	0.16413816800829986	enet	2	2
G100-G93	G100	G93	0.16260788532614234	0.16260788532614234	enet	2	2
G74-G36	G74	G36	0.16077720574372026	0.16077720574372026	enet	2	2
G96-G26	G96	G26	0.16056976778210577	0.16056976778210577	enet	2	2
G37-G23	G37	G23	-0.16018440828419958	0.16018440828419958	enet	2	2
G63-G79	G63	G79	-0.15956462802200652	0.15956462802200652	enet	2	2
G1-G47	G1	G47	0.15902782081611067	0.15902782081611067	enet	2	2
G99-G40	G99	G40	-0.1575036089683004	0.1575036089683004	enet	2	2
G96-G100	G96	G100	0.15719284165534364	0.15719284165534364	enet	2	2
G99-G56	G99	G56	0.1561757405503	0.1561757405503	enet	2	2
G85-G98	G85	G98	0.15304575323567282	0.15304575323567282	enet	2	2
G43-G100	G43	G100	0.15157804877877917	0.15157804877877917	enet	2	2
G67-G83	G67	G83	0.15014917387303572	0.15014917387303572	enet	2	2
G43-G69	G43	G69	0.14869021723170397	0.14869021723170397	enet	2	2
G84-G92	G84	G92	0.14868071560770837	0.14868071560770837	enet	2	2
G75-G46	G75	G46	0.14213880669060003	0.14213880669060003	enet	2	2
G4-G37	G4	G37	-0.1403859942351789	0.1403859942351789	enet	2	2
G92-G57	G92	G57	0.1360918315271782	0.1360918315271782	enet	2	2
G81-G51	G81	G51	0.135235193109391	0.135235193109391	enet	2	2
G53-G43	G53	G43	0.13258314016191483	0.13258314016191483	enet	2	2
G95-G36	G95	G36	0.13236125230680232	0.13236125230680232	enet	2	2
G40-G51	G40	G51	0.1322918797241077	0.1322918797241077	enet	2	2
