Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G46-G37	G46	G37	0.33072064214314845	0.33072064214314845	enet	2	1
G41-G76	G41	G76	-0.3303985321730674	0.3303985321730674	enet	2	1
G43-G91	G43	G91	0.32725492048138327	0.32725492048138327	enet	2	1
G46-G57	G46	G57	-0.32366924558298377	0.32366924558298377	enet	2	1
G21-G98	G21	G98	-0.30956354931094854	0.30956354931094854	enet	2	1
G43-G44	G43	G44	0.2906135471862368	0.2906135471862368	enet	2	1
G41-G51	G41	G51	-0.2827640737220321	0.2827640737220321	enet	2	1
G43-G10	G43	G10	0.2760944076315275	0.2760944076315275	enet	2	1
G37-G29	G37	G29	-0.27152524760697383	0.27152524760697383	enet	2	1
G90-G100	G90	G100	0.26352472925693216	0.26352472925693216	enet	2	1
G21-G99	G21	G99	-0.25253135664105375	0.25253135664105375	enet	2	1
G21-G62	G21	G62	-0.25062183767498997	0.25062183767498997	enet	2	1
G84-G30	G84	G30	0.24997067860520167	0.24997067860520167	enet	2	1
G31-G93	G31	G93	-0.24723830909935357	0.24723830909935357	enet	2	1
G99-G75	G99	G75	-0.2314741129268414	0.2314741129268414	enet	2	1
G46-G56	G46	G56	-0.23107352970268988	0.23107352970268988	enet	2	1
G46-G47	G46	G47	0.23012312590175998	0.23012312590175998	enet	2	1
G90-G83	G90	G83	0.22327391354905146	0.22327391354905146	enet	2	1
G43-G51	G43	G51	0.21916724429487067	0.21916724429487067	enet	2	1
G84-G8	G84	G8	-0.21737422282629276	0.21737422282629276	enet	2	1
G70-G73	G70	G73	0.21715525205895064	0.21715525205895064	enet	2	1
G53-G4	G53	G4	-0.2168786567746611	0.2168786567746611	enet	2	1
G19-G80	G19	G80	0.21645176079907946	0.21645176079907946	enet	2	1
G46-G22	G46	G22	-0.21506061680865327	0.21506061680865327	enet	2	1
G37-G72	G37	G72	-0.21339532263362018	0.21339532263362018	enet	2	1
G37-G47	G37	G47	0.21161265056507159	0.21161265056507159	enet	2	1
G93-G94	G93	G94	0.211448867064227	0.211448867064227	enet	2	1
G47-G52	G47	G52	0.2104000548618265	0.2104000548618265	enet	2	1
G55-G47	G55	G47	0.20900127500336133	0.20900127500336133	enet	2	1
G21-G35	G21	G35	-0.20877931859048124	0.20877931859048124	enet	2	1
G89-G7	G89	G7	-0.20876534965837806	0.20876534965837806	enet	2	1
G26-G83	G26	G83	0.2076054131651432	0.2076054131651432	enet	2	1
G1-G37	G1	G37	-0.20752369454600006	0.20752369454600006	enet	2	1
G67-G7	G67	G7	-0.205939773339864	0.205939773339864	enet	2	1
G23-G24	G23	G24	0.20303559176804725	0.20303559176804725	enet	2	1
G37-G74	G37	G74	-0.20162810468884923	0.20162810468884923	enet	2	1
G51-G43	G51	G43	0.20025799299798858	0.20025799299798858	enet	2	1
G49-G98	G49	G98	0.1962990842096899	0.1962990842096899	enet	2	1
G21-G26	G21	G26	-0.19355248730386976	0.19355248730386976	enet	2	1
G26-G34	G26	G34	-0.192920520716645	0.192920520716645	enet	2	1
G46-G53	G46	G53	0.19224025124421731	0.19224025124421731	enet	2	1
G40-G93	G40	G93	0.18975013504011795	0.18975013504011795	enet	2	1
G57-G49	G57	G49	-0.18951356435503466	0.18951356435503466	enet	2	1
G91-G43	G91	G43	0.1882705854094036	0.1882705854094036	enet	2	1
G85-G36	G85	G36	-0.18739219051603742	0.18739219051603742	enet	2	1
G46-G52	G46	G52	0.18575353593985403	0.18575353593985403	enet	2	1
G95-G28	G95	G28	-0.18574909684779856	0.18574909684779856	enet	2	1
G73-G70	G73	G70	0.1846749284704948	0.1846749284704948	enet	2	1
G31-G83	G31	G83	-0.1839259108467389	0.1839259108467389	enet	2	1
G72-G76	G72	G76	-0.18308070767131548	0.18308070767131548	enet	2	1
G21-G34	G21	G34	0.18189867102544627	0.18189867102544627	enet	2	1
G84-G36	G84	G36	-0.18100926219838703	0.18100926219838703	enet	2	1
G97-G52	G97	G52	-0.17784584667785897	0.17784584667785897	enet	2	1
G16-G100	G16	G100	0.17487059457288046	0.17487059457288046	enet	2	1
G72-G74	G72	G74	0.17468729196867072	0.17468729196867072	enet	2	1
G37-G71	G37	G71	-0.17443727856715843	0.17443727856715843	enet	2	1
G49-G83	G49	G83	-0.1731646069822843	0.1731646069822843	enet	2	1
G93-G46	G93	G46	-0.17244714667573918	0.17244714667573918	enet	2	1
G27-G51	G27	G51	-0.17052164501880865	0.17052164501880865	enet	2	1
G28-G43	G28	G43	0.17005957840718267	0.17005957840718267	enet	2	1
G37-G69	G37	G69	0.16812220246300677	0.16812220246300677	enet	2	1
G45-G63	G45	G63	0.167309168116785	0.167309168116785	enet	2	1
G34-G30	G34	G30	-0.16669755690394683	0.16669755690394683	enet	2	1
G99-G96	G99	G96	-0.16569563159761158	0.16569563159761158	enet	2	1
G17-G57	G17	G57	0.16518420025940003	0.16518420025940003	enet	2	1
G41-G46	G41	G46	-0.163273010062494	0.163273010062494	enet	2	1
G29-G72	G29	G72	0.16204749842779265	0.16204749842779265	enet	2	1
G5-G65	G5	G65	0.16145501894542436	0.16145501894542436	enet	2	1
G76-G42	G76	G42	0.16087669526200465	0.16087669526200465	enet	2	1
G63-G79	G63	G79	-0.1601997858923378	0.1601997858923378	enet	2	1
G16-G1	G16	G1	0.15857852066741038	0.15857852066741038	enet	2	1
G16-G5	G16	G5	0.15826897477773452	0.15826897477773452	enet	2	1
G95-G94	G95	G94	0.1581641159818454	0.1581641159818454	enet	2	1
G45-G92	G45	G92	0.15764616396536496	0.15764616396536496	enet	2	1
G36-G17	G36	G17	-0.15727692583354666	0.15727692583354666	enet	2	1
G43-G57	G43	G57	0.15715222756584385	0.15715222756584385	enet	2	1
G41-G90	G41	G90	-0.15671030914139256	0.15671030914139256	enet	2	1
G45-G43	G45	G43	0.1556591098407466	0.1556591098407466	enet	2	1
G24-G46	G24	G46	-0.1552478540742332	0.1552478540742332	enet	2	1
G3-G93	G3	G93	0.15430876994552323	0.15430876994552323	enet	2	1
G24-G45	G24	G45	0.15354934256054428	0.15354934256054428	enet	2	1
G77-G46	G77	G46	0.15249343340449314	0.15249343340449314	enet	2	1
G37-G1	G37	G1	-0.1519958851017824	0.1519958851017824	enet	2	1
G36-G56	G36	G56	0.1517608641433893	0.1517608641433893	enet	2	1
G21-G60	G21	G60	-0.15056821273671445	0.15056821273671445	enet	2	1
G77-G64	G77	G64	0.15001784161915896	0.15001784161915896	enet	2	1
G60-G18	G60	G18	0.14951217834438624	0.14951217834438624	enet	2	1
G67-G95	G67	G95	-0.14842885560474417	0.14842885560474417	enet	2	1
G93-G28	G93	G28	-0.1471168043216329	0.1471168043216329	enet	2	1
G96-G83	G96	G83	0.14698029153586784	0.14698029153586784	enet	2	1
G42-G76	G42	G76	0.1452950640037882	0.1452950640037882	enet	2	1
G5-G35	G5	G35	-0.14464071380548826	0.14464071380548826	enet	2	1
G60-G48	G60	G48	0.14392754188515247	0.14392754188515247	enet	2	1
G92-G35	G92	G35	0.14387564729584731	0.14387564729584731	enet	2	1
G59-G76	G59	G76	-0.1418879569003142	0.1418879569003142	enet	2	1
G27-G41	G27	G41	0.14119923002297613	0.14119923002297613	enet	2	1
G62-G8	G62	G8	0.1406342256675247	0.1406342256675247	enet	2	1
G80-G89	G80	G89	-0.13913242069641965	0.13913242069641965	enet	2	1
G71-G76	G71	G76	-0.13747541693337928	0.13747541693337928	enet	2	1
G7-G49	G7	G49	0.13744756913929673	0.13744756913929673	enet	2	1
G93-G85	G93	G85	0.137091820332822	0.137091820332822	enet	2	1
G10-G49	G10	G49	0.13690455085330253	0.13690455085330253	enet	2	1
G68-G58	G68	G58	-0.13653288460353655	0.13653288460353655	enet	2	1
G91-G92	G91	G92	0.1362153030848924	0.1362153030848924	enet	2	1
G79-G63	G79	G63	-0.1360814621007316	0.1360814621007316	enet	2	1
G100-G56	G100	G56	0.1357732814149631	0.1357732814149631	enet	2	1
G85-G17	G85	G17	0.13568229832338893	0.13568229832338893	enet	2	1
G26-G30	G26	G30	0.13567917896917475	0.13567917896917475	enet	2	1
G52-G74	G52	G74	-0.13560232875162476	0.13560232875162476	enet	2	1
G47-G75	G47	G75	-0.13553685420118386	0.13553685420118386	enet	2	1
G43-G12	G43	G12	0.13439280555341007	0.13439280555341007	enet	2	1
G96-G52	G96	G52	0.1339971655395226	0.1339971655395226	enet	2	1
G46-G24	G46	G24	-0.13338389045563273	0.13338389045563273	enet	2	1
