gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	0.0087668196255701	-0.0018473593634381232	0.0	-0.0	-0.011462909812408655	-0.0	-0.0	-0.0	0.0	-0.04304075227336306	0.0	-0.0	-0.0	-0.014038710348849256	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.01844722924295114	0.007206630872378688	-0.0	-0.02236403947301258	0.0	0.0	0.0	-0.0	0.0	0.0	0.012269413186134403	0.0	0.0029000049105199033	0.0	0.004529048301767287	-0.010894447933634555	0.0	0.0	0.001387600374894476	0.0	-0.02651263324092	-0.0	0.0	-0.0	-0.007465940332448814	-0.07935971889685334	-0.0	0.0	0.042592939477779306	-0.0	0.0	-0.00914370494236888	0.05187718862044222	-0.04264710814085369	-0.014077579317564471	0.0	-0.0	-0.0	-0.03820703425075677	0.0	-0.0	-0.0	0.0	0.0	0.05189940588967525	-0.0	-0.0	0.02306941465107105	0.0	0.0	-0.03268871720442218	-0.04147053666874498	0.013651699555255596	-0.0	0.0	0.018780058545755422	0.0	0.005558770080865316	-0.0	0.000780799428885038	-0.0	0.06228888918119639	-0.0	-0.0	-0.0	-0.0	-0.001666303564825978	-0.0	-0.004940988880524603	-0.0125270765190284	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
G2	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.016515858663218294	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.00028318319408712116	-0.0	-0.0	0.0	0.007025009509406672	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.00828099720618543	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.04168992637829466	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
G3	0.024073542542994812	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0551159624231551	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.138569817939688	-0.0	-0.0	0.017769371968445462	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.059469364402412406	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.021290669649492514	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.038632531926796804	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.06439493460866441	0.11261055851408933	-0.17355630528988072	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.14322194879781736	-0.0	-0.0	-0.0	0.0	0.0	0.03449301105390343	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.005102806794752282	0.0	-0.013333028594247499	0.0
G4	0.005250243560704867	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.018368757088224576	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.012365800517227464	-0.048433585276108554	0.0	0.0	0.0005995408027838776	-0.0	-0.0	-0.0	-0.0	-0.0	0.04561259673217418	-0.015256102916590119	-0.0	-0.08811456643359972	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.18342160114393394	0.0	0.0	-0.0	-0.051952555164849444	0.0	0.0	0.0	0.0	0.02206698853115716	0.06105255446219512	0.021365166191767253	0.07641860479356591	0.0	-0.0	0.007524986575790003	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.009119415594364357	0.0	0.003017973522560287	-0.011151617796944796	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.003978503939789325	-0.0	-0.05642740992990706	-0.1349684902186422	-0.07159576512747076	-0.0	-0.0017808430714627461	-0.0	-0.024733587592727764	-0.0	-0.009320408130895932	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.061299656834971086	-0.0	0.06538913688270996	-0.0	-0.0	0.0	-0.0	-0.0
G5	-0.04739962068734572	0.0	0.0	-0.04483630841141341	0.0	-0.0	0.0	-0.012724347173129062	0.0	-0.00015219244955965683	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.03264332457446236	0.0	0.0	0.0	-0.002127274502796838	0.0	0.0	-0.0	0.07184333864714582	0.0	-0.0	-0.008720459830640143	0.0	0.007056757635691638	0.0	0.0	-0.0	0.0	0.00428561903334146	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.052801348141471985	-0.0	-0.0	0.0	-0.0	0.09012199381979172	-0.0	-0.03177510856290187	0.0	-0.0	0.0	-0.0	-0.0	-0.006786428233771123	-0.035756006221536366	0.0	-0.0	0.016323088468580535	-0.10190381423289832	-0.03351244083065339	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.11821284292738404	-0.0	0.043680708833248205	-0.0	0.0	0.0	0.0	0.00479908207107103	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0388770526989269	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.01823082956540092	0.01712374446480324	0.0
G6	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
G7	0.0	-0.02552605252550711	-0.09914106707424179	-0.009062938442824327	0.0	0.010636258392978428	0.0	-0.1461985849978904	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0042660766181873725	-0.002440366808791051	-0.0	0.0	-0.0	0.0	0.024780558877877227	-0.04303768589504505	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.06096867373795224	0.0	0.02901813464574915	-0.0	-0.0	0.0592208966915232	0.0	0.0	0.0	0.0	0.07932412984427524	0.0	0.0	0.0	0.07019443015617902	0.0	0.0447272082313538	-0.0	0.0	0.0	-0.10864368304416139	-0.09577879621820214	-0.06665635575964139	-0.0	0.0	0.0	-0.0	-0.05602226305401556	0.0	-0.044462937864229085	-0.13503981321534492	0.015938356157983204	0.061419220386425985	0.0	-0.00016163999690189755	0.0	-0.06083458348990852	-0.04757225279873521	0.0	-0.0	-0.0	0.09275217384036115	-0.0630903083415793	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.034186350077976387	0.01605789055145917	0.0	0.0	-0.0	0.0	-0.0	0.06301738599451621	0.0	0.01931570825783146	-0.007621930937745682	-0.0	0.1349367624880115	-0.0	-0.09976023215766283	-0.10904536804909065	-0.04831992778308547
G8	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.008564733668968623	-0.0	-0.0	-0.0	-0.0	-0.03408267429538057	0.0	0.0	-0.0	-0.0	-0.007067677154426403	0.029406860679077367	-0.02558230412526052	0.0	0.0	-0.0	-0.02412730305012091	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.12642451933520976	0.0	0.0	-0.0	-0.0051980104702507995	0.0	-0.0730095870165131	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0011030506829045974	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052752840879097665	0.0	0.0	0.0	-0.0	-0.0	0.07787310593469188	0.0	0.0
G9	-0.0	-0.0	0.007644320469138826	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.09756337128617772	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.028593872823630125	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.01752645415558548	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
G10	-0.02733055996522401	-0.0	0.0	0.013510526578469824	0.02597147012065357	0.0	-0.0	0.009344326202202213	0.0	0.0	-0.0	-0.05407455962841146	0.0	-0.0	0.0	0.03223245227583706	0.0	-0.0	-0.0	-0.0027005433488041094	0.004574027605762841	0.0	-0.0	-0.0	-0.0032342262578581196	-0.08264738748637973	0.0	0.011287839874790321	-0.057526818670917086	0.058151273779395725	0.022992483971308698	0.0	-0.019763119103569607	0.0	-0.04640710812756092	-0.024917223692999754	-0.024062840362775385	-0.04055415357319796	-0.0	0.011063330447498765	0.024250179018327257	-0.0	-0.0786486251718684	0.0	0.046792950200871285	0.0	0.0	0.025284865571357954	-0.043299853307069286	0.0	0.03707261122963439	0.022087985239833522	0.029181278328190927	0.008222203183150721	0.0	-0.014821095763867831	-0.003904196006959586	0.0	-0.015791884562160987	0.0	-0.05005346354071043	-0.0	-0.026499625093392987	-0.0	0.0	-0.0	0.005702552251223957	-0.12591032772591051	0.0	-0.0012733128682517077	-0.12602459896175033	0.0	-0.03893894008601208	-0.024803487565123652	-0.04480676282672192	0.133635548112144	-0.03300662546157077	-0.0	-0.019141178361775302	-0.0	-0.0	-0.0	0.0005275948598248572	-0.01700950574517025	0.0	0.010830167627788712	0.0	-0.008088057743836015	0.0	0.0017897002058889489	-0.005828209457117566	-0.0	0.06243738107674837	-0.0	0.0037603673006044794	0.01778281703174564	-0.00935737290578019	0.0053429765106691104	0.0	0.01574923109911683
