Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G47	G46	G47	enet	2	0.37795592465538613	0.37795592465538613	1.0				0.37795592465538613	0.37795592465538613	1.0
G21-G98	G21	G98	enet	2	-0.3711910542547182	0.3711910542547182	1.0				-0.3711910542547182	0.3711910542547182	1.0
G41-G51	G41	G51	enet	2	-0.3687659781123219	0.3687659781123219	1.0				-0.3687659781123219	0.3687659781123219	1.0
G37-G29	G37	G29	enet	2	-0.3245864710289098	0.3245864710289098	1.0				-0.3245864710289098	0.3245864710289098	1.0
G46-G57	G46	G57	enet	2	-0.31381526432523443	0.31381526432523443	1.0				-0.31381526432523443	0.31381526432523443	1.0
G21-G99	G21	G99	enet	2	-0.3111672349599837	0.3111672349599837	1.0				-0.3111672349599837	0.3111672349599837	1.0
G90-G83	G90	G83	enet	2	0.29725685272185587	0.29725685272185587	1.0				0.29725685272185587	0.29725685272185587	1.0
G46-G37	G46	G37	enet	2	0.29096096294520457	0.29096096294520457	1.0				0.29096096294520457	0.29096096294520457	1.0
G37-G72	G37	G72	enet	2	-0.2899240605130579	0.2899240605130579	1.0				-0.2899240605130579	0.2899240605130579	1.0
G43-G44	G43	G44	enet	2	0.27747405490371424	0.27747405490371424	1.0	0.11136407214725245	0.11136407214725245	2.0	0.27747405490371424	0.27747405490371424	1.0
G98-G99	G98	G99	enet	2	0.27704410467171037	0.27704410467171037	1.0				0.27704410467171037	0.27704410467171037	1.0
G91-G43	G91	G43	enet	2	0.2713626211625866	0.2713626211625866	1.0	0.2166051218802304	0.2166051218802304	2.0	0.2713626211625866	0.2713626211625866	1.0
G21-G62	G21	G62	enet	2	-0.25924900804655227	0.25924900804655227	1.0				-0.25924900804655227	0.25924900804655227	1.0
G26-G34	G26	G34	enet	2	-0.24734216135482362	0.24734216135482362	1.0				-0.24734216135482362	0.24734216135482362	1.0
G96-G83	G96	G83	enet	2	0.2306438205982133	0.2306438205982133	1.0				0.2306438205982133	0.2306438205982133	1.0
G46-G52	G46	G52	enet	2	0.2292427756672353	0.2292427756672353	1.0				0.2292427756672353	0.2292427756672353	1.0
G41-G46	G41	G46	enet	2	-0.2286969943325923	0.2286969943325923	1.0				-0.2286969943325923	0.2286969943325923	1.0
G41-G76	G41	G76	enet	2	-0.2234138936671534	0.2234138936671534	1.0				-0.2234138936671534	0.2234138936671534	1.0
G95-G63	G95	G63	enet	2	0.22240213926859315	0.22240213926859315	1.0				0.22240213926859315	0.22240213926859315	1.0
G90-G100	G90	G100	enet	2	0.2145707211268283	0.2145707211268283	1.0				0.2145707211268283	0.2145707211268283	1.0
G46-G22	G46	G22	enet	2	-0.21323563734316153	0.21323563734316153	1.0	-0.12560118864064634	0.12560118864064634	2.0	-0.21323563734316153	0.21323563734316153	1.0
