Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4016347589082231	0.4016347589082231	1.0				-0.4016347589082231	0.4016347589082231	1.0
G46-G57	G46	G57	enet	2	-0.38911103527507473	0.38911103527507473	1.0	-0.061958894195726234	0.061958894195726234	2.0	-0.38911103527507473	0.38911103527507473	1.0
G21-G62	G21	G62	enet	2	-0.35571751523064477	0.35571751523064477	1.0				-0.35571751523064477	0.35571751523064477	1.0
G37-G29	G37	G29	enet	2	-0.3556552233321534	0.3556552233321534	1.0	-0.18579036792517278	0.18579036792517278	2.0	-0.3556552233321534	0.3556552233321534	1.0
G41-G51	G41	G51	enet	2	-0.33619868138555126	0.33619868138555126	1.0	-0.06258245934244729	0.06258245934244729	2.0	-0.33619868138555126	0.33619868138555126	1.0
G70-G73	G70	G73	enet	2	0.31193887187040753	0.31193887187040753	1.0				0.31193887187040753	0.31193887187040753	1.0
G37-G72	G37	G72	enet	2	-0.3095583859437131	0.3095583859437131	1.0	-0.07127279603035687	0.07127279603035687	2.0	-0.3095583859437131	0.3095583859437131	1.0
G41-G76	G41	G76	enet	2	-0.30679278282623845	0.30679278282623845	1.0	-0.023682290611716887	0.023682290611716887	2.0	-0.30679278282623845	0.30679278282623845	1.0
G41-G46	G41	G46	enet	2	-0.3037594598914408	0.3037594598914408	1.0				-0.3037594598914408	0.3037594598914408	1.0
G90-G83	G90	G83	enet	2	0.2993113620483655	0.2993113620483655	1.0				0.2993113620483655	0.2993113620483655	1.0
G10-G43	G10	G43	enet	2	0.2868784532241464	0.2868784532241464	1.0				0.2868784532241464	0.2868784532241464	1.0
G91-G43	G91	G43	enet	2	0.28278099770628634	0.28278099770628634	1.0	0.10180102210169369	0.10180102210169369	2.0	0.28278099770628634	0.28278099770628634	1.0
G21-G99	G21	G99	enet	2	-0.2696766179107727	0.2696766179107727	1.0	-0.009674799170622231	0.009674799170622231	2.0	-0.2696766179107727	0.2696766179107727	1.0
G46-G53	G46	G53	enet	2	0.25847825295107413	0.25847825295107413	1.0	0.05328028812748983	0.05328028812748983	2.0	0.25847825295107413	0.25847825295107413	1.0
G43-G51	G43	G51	enet	2	0.25038656500640094	0.25038656500640094	1.0				0.25038656500640094	0.25038656500640094	1.0
G61-G24	G61	G24	enet	2	0.24892289221500816	0.24892289221500816	1.0	0.024207524971851767	0.024207524971851767	2.0	0.24892289221500816	0.24892289221500816	1.0
G43-G91	G43	G91	enet	2	0.2482540789038107	0.2482540789038107	1.0				0.2482540789038107	0.2482540789038107	1.0
G43-G44	G43	G44	enet	2	0.2481394028109822	0.2481394028109822	1.0	0.04350577349580646	0.04350577349580646	2.0	0.2481394028109822	0.2481394028109822	1.0
G46-G47	G46	G47	enet	2	0.2476268941283534	0.2476268941283534	1.0	0.01608892394817558	0.01608892394817558	2.0	0.2476268941283534	0.2476268941283534	1.0
G73-G89	G73	G89	enet	2	0.24755036213768983	0.24755036213768983	1.0	0.06464479969947202	0.06464479969947202	2.0	0.24755036213768983	0.24755036213768983	1.0
G43-G10	G43	G10	enet	2	0.2415164209401843	0.2415164209401843	1.0	0.03048353932884102	0.03048353932884102	2.0	0.2415164209401843	0.2415164209401843	1.0
G72-G76	G72	G76	enet	2	-0.2410345328889853	0.2410345328889853	1.0	-0.09345550422196872	0.09345550422196872	2.0	-0.2410345328889853	0.2410345328889853	1.0
G46-G37	G46	G37	enet	2	0.23978402226952963	0.23978402226952963	1.0	0.0635279169661138	0.0635279169661138	2.0	0.23978402226952963	0.23978402226952963	1.0
G60-G4	G60	G4	enet	2	0.2354750762494572	0.2354750762494572	1.0				0.2354750762494572	0.2354750762494572	1.0
G37-G47	G37	G47	enet	2	0.22623518473532467	0.22623518473532467	1.0	0.0052955691839737	0.0052955691839737	2.0	0.22623518473532467	0.22623518473532467	1.0
G26-G34	G26	G34	enet	2	-0.223037864308061	0.223037864308061	1.0	-0.08798775931548616	0.08798775931548616	2.0	-0.223037864308061	0.223037864308061	1.0
G46-G56	G46	G56	enet	2	-0.2180504904720955	0.2180504904720955	1.0				-0.2180504904720955	0.2180504904720955	1.0
G90-G100	G90	G100	enet	2	0.2154798037355882	0.2154798037355882	1.0				0.2154798037355882	0.2154798037355882	1.0
G98-G99	G98	G99	enet	2	0.21408778595629174	0.21408778595629174	1.0	0.056757916912614795	0.056757916912614795	2.0	0.21408778595629174	0.21408778595629174	1.0
G80-G78	G80	G78	enet	2	0.21299469752791383	0.21299469752791383	1.0	0.024365143951008944	0.024365143951008944	2.0	0.21299469752791383	0.21299469752791383	1.0
G63-G79	G63	G79	enet	2	-0.20962637178453658	0.20962637178453658	1.0	-0.10817240439467528	0.10817240439467528	2.0	-0.20962637178453658	0.20962637178453658	1.0
G31-G43	G31	G43	enet	2	-0.20755371611716655	0.20755371611716655	1.0				-0.20755371611716655	0.20755371611716655	1.0
G37-G62	G37	G62	enet	2	-0.20677994238393693	0.20677994238393693	1.0	-0.0956721991535838	0.0956721991535838	2.0	-0.20677994238393693	0.20677994238393693	1.0
G90-G77	G90	G77	enet	2	-0.20419139833009387	0.20419139833009387	1.0				-0.20419139833009387	0.20419139833009387	1.0
G69-G48	G69	G48	enet	2	0.20418238149006232	0.20418238149006232	1.0				0.20418238149006232	0.20418238149006232	1.0
G45-G100	G45	G100	enet	2	0.20306444149980926	0.20306444149980926	1.0				0.20306444149980926	0.20306444149980926	1.0
G4-G36	G4	G36	enet	2	-0.20259512532862292	0.20259512532862292	1.0	-0.055771916908722935	0.055771916908722935	2.0	-0.20259512532862292	0.20259512532862292	1.0
G46-G22	G46	G22	enet	2	-0.20191216372155463	0.20191216372155463	1.0	-0.08654553954958066	0.08654553954958066	2.0	-0.20191216372155463	0.20191216372155463	1.0
G37-G74	G37	G74	enet	2	-0.20092735126715394	0.20092735126715394	1.0	-0.22492860492877503	0.22492860492877503	2.0	-0.22492860492877503	0.22492860492877503	2.0
G61-G46	G61	G46	enet	2	-0.19886876983014515	0.19886876983014515	1.0				-0.19886876983014515	0.19886876983014515	1.0
G83-G76	G83	G76	enet	2	0.19799334674884256	0.19799334674884256	1.0				0.19799334674884256	0.19799334674884256	1.0
