Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.4016347589082231	0.4016347589082231	enet	2	1
G46-G57	G46	G57	-0.38911103527507473	0.38911103527507473	enet	2	1
G21-G62	G21	G62	-0.35571751523064477	0.35571751523064477	enet	2	1
G37-G29	G37	G29	-0.3556552233321534	0.3556552233321534	enet	2	1
G41-G51	G41	G51	-0.33619868138555126	0.33619868138555126	enet	2	1
G70-G73	G70	G73	0.31193887187040753	0.31193887187040753	enet	2	1
G37-G72	G37	G72	-0.3095583859437131	0.3095583859437131	enet	2	1
G41-G76	G41	G76	-0.30679278282623845	0.30679278282623845	enet	2	1
G41-G46	G41	G46	-0.3037594598914408	0.3037594598914408	enet	2	1
G90-G83	G90	G83	0.2993113620483655	0.2993113620483655	enet	2	1
G10-G43	G10	G43	0.2868784532241464	0.2868784532241464	enet	2	1
G91-G43	G91	G43	0.28278099770628634	0.28278099770628634	enet	2	1
G21-G99	G21	G99	-0.2696766179107727	0.2696766179107727	enet	2	1
G46-G53	G46	G53	0.25847825295107413	0.25847825295107413	enet	2	1
G43-G51	G43	G51	0.25038656500640094	0.25038656500640094	enet	2	1
G61-G24	G61	G24	0.24892289221500816	0.24892289221500816	enet	2	1
G43-G91	G43	G91	0.2482540789038107	0.2482540789038107	enet	2	1
G43-G44	G43	G44	0.2481394028109822	0.2481394028109822	enet	2	1
G46-G47	G46	G47	0.2476268941283534	0.2476268941283534	enet	2	1
G73-G89	G73	G89	0.24755036213768983	0.24755036213768983	enet	2	1
G43-G10	G43	G10	0.2415164209401843	0.2415164209401843	enet	2	1
G72-G76	G72	G76	-0.2410345328889853	0.2410345328889853	enet	2	1
G46-G37	G46	G37	0.23978402226952963	0.23978402226952963	enet	2	1
G60-G4	G60	G4	0.2354750762494572	0.2354750762494572	enet	2	1
G37-G47	G37	G47	0.22623518473532467	0.22623518473532467	enet	2	1
G26-G34	G26	G34	-0.223037864308061	0.223037864308061	enet	2	1
G46-G56	G46	G56	-0.2180504904720955	0.2180504904720955	enet	2	1
G90-G100	G90	G100	0.2154798037355882	0.2154798037355882	enet	2	1
G98-G99	G98	G99	0.21408778595629174	0.21408778595629174	enet	2	1
G80-G78	G80	G78	0.21299469752791383	0.21299469752791383	enet	2	1
G63-G79	G63	G79	-0.20962637178453658	0.20962637178453658	enet	2	1
G31-G43	G31	G43	-0.20755371611716655	0.20755371611716655	enet	2	1
G37-G62	G37	G62	-0.20677994238393693	0.20677994238393693	enet	2	1
G90-G77	G90	G77	-0.20419139833009387	0.20419139833009387	enet	2	1
G69-G48	G69	G48	0.20418238149006232	0.20418238149006232	enet	2	1
G45-G100	G45	G100	0.20306444149980926	0.20306444149980926	enet	2	1
G4-G36	G4	G36	-0.20259512532862292	0.20259512532862292	enet	2	1
G46-G22	G46	G22	-0.20191216372155463	0.20191216372155463	enet	2	1
G37-G74	G37	G74	-0.20092735126715394	0.20092735126715394	enet	2	1
G61-G46	G61	G46	-0.19886876983014515	0.19886876983014515	enet	2	1
G83-G76	G83	G76	0.19799334674884256	0.19799334674884256	enet	2	1
G49-G83	G49	G83	-0.19732732641201187	0.19732732641201187	enet	2	1
G23-G24	G23	G24	0.1967089064913549	0.1967089064913549	enet	2	1
G46-G52	G46	G52	0.19603357697463436	0.19603357697463436	enet	2	1
G98-G21	G98	G21	-0.1952045115712304	0.1952045115712304	enet	2	1
G56-G36	G56	G36	0.1930912434839661	0.1930912434839661	enet	2	1
G34-G27	G34	G27	-0.19239511286493738	0.19239511286493738	enet	2	1
G8-G26	G8	G26	-0.1911882190723508	0.1911882190723508	enet	2	1
G65-G99	G65	G99	-0.18749502134635695	0.18749502134635695	enet	2	1
G80-G20	G80	G20	0.18717016871771774	0.18717016871771774	enet	2	1
G49-G98	G49	G98	0.18696459183553296	0.18696459183553296	enet	2	1
G88-G50	G88	G50	0.185187311428356	0.185187311428356	enet	2	1
G18-G65	G18	G65	0.1835555335258233	0.1835555335258233	enet	2	1
G94-G62	G94	G62	0.18276742166805643	0.18276742166805643	enet	2	1
G19-G80	G19	G80	0.18157521022421633	0.18157521022421633	enet	2	1
G66-G72	G66	G72	-0.17855352932743618	0.17855352932743618	enet	2	1
G37-G71	G37	G71	-0.17852947396366886	0.17852947396366886	enet	2	1
G93-G46	G93	G46	-0.17627499597485122	0.17627499597485122	enet	2	1
G83-G26	G83	G26	0.17441040281111977	0.17441040281111977	enet	2	1
G28-G95	G28	G95	-0.17418971727581964	0.17418971727581964	enet	2	1
G65-G42	G65	G42	0.1724332300611851	0.1724332300611851	enet	2	1
G95-G63	G95	G63	0.17240609029373388	0.17240609029373388	enet	2	1
G46-G41	G46	G41	-0.17217684593201063	0.17217684593201063	enet	2	1
G84-G8	G84	G8	-0.17052897891747457	0.17052897891747457	enet	2	1
G51-G62	G51	G62	0.17047192996274427	0.17047192996274427	enet	2	1
G37-G73	G37	G73	-0.16946104457673689	0.16946104457673689	enet	2	1
G76-G56	G76	G56	-0.16859235311251214	0.16859235311251214	enet	2	1
G26-G21	G26	G21	-0.1677890942082365	0.1677890942082365	enet	2	1
G31-G83	G31	G83	-0.1676256634895778	0.1676256634895778	enet	2	1
G16-G51	G16	G51	0.16542774968331175	0.16542774968331175	enet	2	1
G26-G90	G26	G90	0.1651208491540673	0.1651208491540673	enet	2	1
G7-G36	G7	G36	0.16422686218154356	0.16422686218154356	enet	2	1
G71-G37	G71	G37	0.16332614688506347	0.16332614688506347	enet	2	1
G83-G49	G83	G49	-0.16272119000476326	0.16272119000476326	enet	2	1
G89-G7	G89	G7	-0.160715668395788	0.160715668395788	enet	2	1
G46-G58	G46	G58	-0.16028973192212423	0.16028973192212423	enet	2	1
G27-G56	G27	G56	-0.15957429485577776	0.15957429485577776	enet	2	1
G21-G26	G21	G26	-0.1592268922265991	0.1592268922265991	enet	2	1
G61-G89	G61	G89	0.15897964213491342	0.15897964213491342	enet	2	1
G74-G36	G74	G36	-0.15875514434045446	0.15875514434045446	enet	2	1
G9-G93	G9	G93	-0.15871970135892807	0.15871970135892807	enet	2	1
G91-G36	G91	G36	0.157743880602231	0.157743880602231	enet	2	1
G95-G28	G95	G28	-0.1576848215450675	0.1576848215450675	enet	2	1
G42-G36	G42	G36	0.15756130535388854	0.15756130535388854	enet	2	1
G94-G41	G94	G41	-0.1571541636589697	0.1571541636589697	enet	2	1
G51-G66	G51	G66	0.15697593075055505	0.15697593075055505	enet	2	1
G46-G24	G46	G24	-0.15640768832777036	0.15640768832777036	enet	2	1
G41-G18	G41	G18	-0.1560888459331584	0.1560888459331584	enet	2	1
G12-G91	G12	G91	0.1555983205225332	0.1555983205225332	enet	2	1
G80-G93	G80	G93	0.15517888598698112	0.15517888598698112	enet	2	1
G73-G37	G73	G37	0.1538368335282326	0.1538368335282326	enet	2	1
G80-G89	G80	G89	-0.15278963585563243	0.15278963585563243	enet	2	1
G5-G96	G5	G96	-0.1527877685933457	0.1527877685933457	enet	2	1
G37-G69	G37	G69	0.1527475195910916	0.1527475195910916	enet	2	1
G70-G39	G70	G39	-0.1525251348613759	0.1525251348613759	enet	2	1
G65-G16	G65	G16	0.1516643689899525	0.1516643689899525	enet	2	1
G50-G88	G50	G88	0.1513254997316761	0.1513254997316761	enet	2	1
G73-G25	G73	G25	0.15085344742851303	0.15085344742851303	enet	2	1
G17-G46	G17	G46	-0.1492212018791892	0.1492212018791892	enet	2	1
G54-G91	G54	G91	-0.14761765426284906	0.14761765426284906	enet	2	1
G77-G12	G77	G12	-0.14732368153932915	0.14732368153932915	enet	2	1
G58-G49	G58	G49	-0.14650804232005143	0.14650804232005143	enet	2	1
G10-G44	G10	G44	0.14630137216298972	0.14630137216298972	enet	2	1
G16-G100	G16	G100	0.1460590879257747	0.1460590879257747	enet	2	1
G29-G89	G29	G89	0.14549627547053684	0.14549627547053684	enet	2	1
G84-G36	G84	G36	-0.14548845980048503	0.14548845980048503	enet	2	1
G39-G27	G39	G27	-0.14543649755211074	0.14543649755211074	enet	2	1
G57-G91	G57	G91	0.1453636569845638	0.1453636569845638	enet	2	1
G19-G20	G19	G20	0.14340264635832567	0.14340264635832567	enet	2	1
G71-G76	G71	G76	-0.1433858042737518	0.1433858042737518	enet	2	1
G57-G49	G57	G49	-0.1431695622678939	0.1431695622678939	enet	2	1
G77-G90	G77	G90	-0.1422459697515605	0.1422459697515605	enet	2	1
G51-G43	G51	G43	0.14091418549031035	0.14091418549031035	enet	2	1
G76-G71	G76	G71	0.139873713969164	0.139873713969164	enet	2	1
G70-G56	G70	G56	0.13975973655141163	0.13975973655141163	enet	2	1
G39-G36	G39	G36	-0.13973741911592835	0.13973741911592835	enet	2	1
G85-G17	G85	G17	0.139277938215659	0.139277938215659	enet	2	1
G37-G48	G37	G48	0.1389216468357913	0.1389216468357913	enet	2	1
G21-G55	G21	G55	-0.13792556643294415	0.13792556643294415	enet	2	1
G47-G75	G47	G75	-0.13777781108077652	0.13777781108077652	enet	2	1
G76-G41	G76	G41	-0.13711363195727394	0.13711363195727394	enet	2	1
G21-G75	G21	G75	0.137065354779237	0.137065354779237	enet	2	1
G12-G5	G12	G5	0.1366898864745863	0.1366898864745863	enet	2	1
G16-G36	G16	G36	-0.13654900382630594	0.13654900382630594	enet	2	1
G83-G50	G83	G50	-0.13568096325856877	0.13568096325856877	enet	2	1
G79-G78	G79	G78	0.13549134812842295	0.13549134812842295	enet	2	1
G7-G89	G7	G89	-0.13493902179345102	0.13493902179345102	enet	2	1
G42-G96	G42	G96	0.13455808194078603	0.13455808194078603	enet	2	1
G78-G93	G78	G93	0.1345173215289151	0.1345173215289151	enet	2	1
G79-G59	G79	G59	0.13447007607104092	0.13447007607104092	enet	2	1
G48-G30	G48	G30	0.1342892714817127	0.1342892714817127	enet	2	1
G99-G96	G99	G96	-0.13426886463341556	0.13426886463341556	enet	2	1
G76-G42	G76	G42	0.1342241525831806	0.1342241525831806	enet	2	1
G26-G83	G26	G83	0.13315254923128134	0.13315254923128134	enet	2	1
G98-G5	G98	G5	0.1326714245417958	0.1326714245417958	enet	2	1
G10-G42	G10	G42	-0.13244369792687968	0.13244369792687968	enet	2	1
G52-G66	G52	G66	-0.13240701211217246	0.13240701211217246	enet	2	1
G3-G24	G3	G24	0.13233338008227802	0.13233338008227802	enet	2	1
G40-G93	G40	G93	0.13195950640570028	0.13195950640570028	enet	2	1
G69-G23	G69	G23	-0.1313864661790022	0.1313864661790022	enet	2	1
G43-G27	G43	G27	-0.13114303791064266	0.13114303791064266	enet	2	1
G39-G16	G39	G16	0.13104602340752583	0.13104602340752583	enet	2	1
G85-G96	G85	G96	0.13092581730119926	0.13092581730119926	enet	2	1
G95-G94	G95	G94	0.13089434578419917	0.13089434578419917	enet	2	1
G89-G56	G89	G56	0.13066106582226375	0.13066106582226375	enet	2	1
G93-G58	G93	G58	0.13057824489748654	0.13057824489748654	enet	2	1
G62-G89	G62	G89	-0.13028798866934824	0.13028798866934824	enet	2	1
G29-G1	G29	G1	0.1298134905348466	0.1298134905348466	enet	2	1
G46-G48	G46	G48	0.12963951857344033	0.12963951857344033	enet	2	1
G39-G88	G39	G88	0.1295333546345219	0.1295333546345219	enet	2	1
G43-G45	G43	G45	0.12930458475829132	0.12930458475829132	enet	2	1
G7-G18	G7	G18	-0.12867491521179597	0.12867491521179597	enet	2	1
G72-G36	G72	G36	0.12863108746564417	0.12863108746564417	enet	2	1
G26-G18	G26	G18	0.12860729957326567	0.12860729957326567	enet	2	1
