Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G37-G29	G37	G29	-0.2614250638938091	0.2614250638938091	enet	2	2
G71-G77	G71	G77	0.2555407340938251	0.2555407340938251	enet	2	2
G85-G46	G85	G46	0.22681397099573344	0.22681397099573344	enet	2	2
G24-G36	G24	G36	0.21138722930835305	0.21138722930835305	enet	2	2
G24-G35	G24	G35	-0.20893457233103396	0.20893457233103396	enet	2	2
G35-G36	G35	G36	0.2055878640049133	0.2055878640049133	enet	2	2
G37-G69	G37	G69	0.20457896695899228	0.20457896695899228	enet	2	2
G31-G76	G31	G76	0.20295117304885518	0.20295117304885518	enet	2	2
G86-G5	G86	G5	0.2023677572751656	0.2023677572751656	enet	2	2
G19-G80	G19	G80	0.2001216176271978	0.2001216176271978	enet	2	2
G52-G5	G52	G5	0.1876771003185105	0.1876771003185105	enet	2	2
G37-G74	G37	G74	-0.18626620779421849	0.18626620779421849	enet	2	2
G45-G36	G45	G36	-0.17813762532743774	0.17813762532743774	enet	2	2
G61-G81	G61	G81	-0.17796879628420137	0.17796879628420137	enet	2	2
G93-G56	G93	G56	0.17545945488114068	0.17545945488114068	enet	2	2
G24-G90	G24	G90	0.17031559499322133	0.17031559499322133	enet	2	2
G3-G75	G3	G75	-0.16780029059511947	0.16780029059511947	enet	2	2
G27-G76	G27	G76	-0.16757188941296244	0.16757188941296244	enet	2	2
G10-G64	G10	G64	0.1634310443009157	0.1634310443009157	enet	2	2
G23-G98	G23	G98	0.1609696647462486	0.1609696647462486	enet	2	2
G39-G30	G39	G30	-0.15631019310242658	0.15631019310242658	enet	2	2
G26-G51	G26	G51	0.15622077801381506	0.15622077801381506	enet	2	2
G37-G72	G37	G72	-0.15517747208151236	0.15517747208151236	enet	2	2
G2-G37	G2	G37	0.15401901846513924	0.15401901846513924	enet	2	2
G22-G72	G22	G72	-0.15295140474697688	0.15295140474697688	enet	2	2
G35-G65	G35	G65	-0.1518413051356115	0.1518413051356115	enet	2	2
G18-G47	G18	G47	0.15090691064799636	0.15090691064799636	enet	2	2
G96-G91	G96	G91	0.1507277762557596	0.1507277762557596	enet	2	2
G26-G34	G26	G34	-0.14886340394333558	0.14886340394333558	enet	2	2
G40-G91	G40	G91	-0.14846567781796313	0.14846567781796313	enet	2	2
G44-G79	G44	G79	-0.14845491156471438	0.14845491156471438	enet	2	2
G53-G52	G53	G52	0.14492508335972792	0.14492508335972792	enet	2	2
G17-G46	G17	G46	-0.1443815904389552	0.1443815904389552	enet	2	2
G85-G47	G85	G47	0.14436998962788147	0.14436998962788147	enet	2	2
G47-G37	G47	G37	-0.14411896728271728	0.14411896728271728	enet	2	2
G46-G5	G46	G5	-0.14402632174040278	0.14402632174040278	enet	2	2
G5-G45	G5	G45	0.1419467980580945	0.1419467980580945	enet	2	2
G26-G85	G26	G85	0.14183607025508593	0.14183607025508593	enet	2	2
G100-G73	G100	G73	-0.14176228901932844	0.14176228901932844	enet	2	2
G63-G79	G63	G79	-0.14171635287321074	0.14171635287321074	enet	2	2
G59-G74	G59	G74	0.14131681817650207	0.14131681817650207	enet	2	2
G24-G46	G24	G46	0.13795512576632069	0.13795512576632069	enet	2	2
G45-G63	G45	G63	0.13765870044656572	0.13765870044656572	enet	2	2
G78-G95	G78	G95	0.1375733080664851	0.1375733080664851	enet	2	2
G29-G73	G29	G73	0.13640965807384905	0.13640965807384905	enet	2	2
G49-G47	G49	G47	0.13504686049003573	0.13504686049003573	enet	2	2
G63-G100	G63	G100	-0.13483551748974892	0.13483551748974892	enet	2	2
G24-G10	G24	G10	0.13477538922818483	0.13477538922818483	enet	2	2
G90-G30	G90	G30	0.13405149802151015	0.13405149802151015	enet	2	2
G70-G37	G70	G37	0.13369867930262894	0.13369867930262894	enet	2	2
G36-G37	G36	G37	0.1332111470521678	0.1332111470521678	enet	2	2
G83-G46	G83	G46	-0.13300591791777674	0.13300591791777674	enet	2	2
G71-G46	G71	G46	0.13235301782874867	0.13235301782874867	enet	2	2
G58-G57	G58	G57	-0.13197394199087725	0.13197394199087725	enet	2	2
G73-G89	G73	G89	0.1314331542786408	0.1314331542786408	enet	2	2
G50-G30	G50	G30	-0.1310028865590681	0.1310028865590681	enet	2	2
G59-G36	G59	G36	0.13094519174777075	0.13094519174777075	enet	2	2
G45-G35	G45	G35	-0.13062915360036217	0.13062915360036217	enet	2	2
G77-G24	G77	G24	0.12981622896312447	0.12981622896312447	enet	2	2
G35-G8	G35	G8	0.12913462015120025	0.12913462015120025	enet	2	2
G46-G51	G46	G51	0.12893025693085147	0.12893025693085147	enet	2	2
G91-G43	G91	G43	0.12781768296405951	0.12781768296405951	enet	2	2
G99-G1	G99	G1	-0.12601646014196421	0.12601646014196421	enet	2	2
G91-G83	G91	G83	0.12595511624959227	0.12595511624959227	enet	2	2
G80-G31	G80	G31	-0.12587309366538058	0.12587309366538058	enet	2	2
G3-G52	G3	G52	0.1253868984640786	0.1253868984640786	enet	2	2
G76-G91	G76	G91	-0.12495403274544205	0.12495403274544205	enet	2	2
G85-G26	G85	G26	0.12289712734452145	0.12289712734452145	enet	2	2
G61-G4	G61	G4	0.12277168581694727	0.12277168581694727	enet	2	2
G5-G99	G5	G99	0.1224712751217111	0.1224712751217111	enet	2	2
G91-G92	G91	G92	0.12177501221266993	0.12177501221266993	enet	2	2
G77-G30	G77	G30	-0.12158615474815195	0.12158615474815195	enet	2	2
G26-G45	G26	G45	-0.12134326992846851	0.12134326992846851	enet	2	2
G10-G48	G10	G48	0.1207313317417451	0.1207313317417451	enet	2	2
G64-G77	G64	G77	0.12066984696298254	0.12066984696298254	enet	2	2
G99-G35	G99	G35	0.12026150208669828	0.12026150208669828	enet	2	2
G91-G45	G91	G45	0.11953302614751869	0.11953302614751869	enet	2	2
G85-G98	G85	G98	0.11942843200388929	0.11942843200388929	enet	2	2
G7-G64	G7	G64	-0.117605190835014	0.117605190835014	enet	2	2
G43-G94	G43	G94	0.116853921232162	0.116853921232162	enet	2	2
G55-G37	G55	G37	-0.11655984986975185	0.11655984986975185	enet	2	2
G23-G1	G23	G1	0.11651324998316422	0.11651324998316422	enet	2	2
G63-G43	G63	G43	-0.1160008773462323	0.1160008773462323	enet	2	2
G5-G17	G5	G17	-0.11491191472407287	0.11491191472407287	enet	2	2
G94-G67	G94	G67	-0.11293640176612509	0.11293640176612509	enet	2	2
G44-G64	G44	G64	0.11290985553142584	0.11290985553142584	enet	2	2
G86-G3	G86	G3	0.11270101499334799	0.11270101499334799	enet	2	2
G35-G18	G35	G18	-0.11265463516545145	0.11265463516545145	enet	2	2
G23-G51	G23	G51	0.11259429246970037	0.11259429246970037	enet	2	2
G26-G27	G26	G27	0.11227663875922192	0.11227663875922192	enet	2	2
G91-G35	G91	G35	0.11177067392982294	0.11177067392982294	enet	2	2
G70-G23	G70	G23	-0.11141260382550157	0.11141260382550157	enet	2	2
G63-G89	G63	G89	0.11120780235152587	0.11120780235152587	enet	2	2
G30-G96	G30	G96	-0.11104818422312564	0.11104818422312564	enet	2	2
G80-G93	G80	G93	0.11048991175132815	0.11048991175132815	enet	2	2
