Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G41-G51	G41	G51	-0.43438466531648	0.43438466531648	enet	2	1
G21-G98	G21	G98	-0.40127802582729516	0.40127802582729516	enet	2	1
G21-G26	G21	G26	-0.37997550808375147	0.37997550808375147	enet	2	1
G46-G57	G46	G57	-0.37527970473472	0.37527970473472	enet	2	1
G91-G43	G91	G43	0.3681359655287987	0.3681359655287987	enet	2	1
G21-G99	G21	G99	-0.33875584393061225	0.33875584393061225	enet	2	1
G41-G76	G41	G76	-0.325922329532415	0.325922329532415	enet	2	1
G8-G46	G8	G46	-0.2923855638958755	0.2923855638958755	enet	2	1
G46-G47	G46	G47	0.2899159301627414	0.2899159301627414	enet	2	1
G21-G62	G21	G62	-0.2872912085737468	0.2872912085737468	enet	2	1
G88-G50	G88	G50	0.2862814513955161	0.2862814513955161	enet	2	1
G43-G10	G43	G10	0.2756755863721625	0.2756755863721625	enet	2	1
G10-G37	G10	G37	0.2703961259616852	0.2703961259616852	enet	2	1
G43-G91	G43	G91	0.2649095584067613	0.2649095584067613	enet	2	1
G23-G24	G23	G24	0.26226552116883023	0.26226552116883023	enet	2	1
G40-G93	G40	G93	0.2520614950567628	0.2520614950567628	enet	2	1
G46-G53	G46	G53	0.2509646966980964	0.2509646966980964	enet	2	1
G45-G52	G45	G52	-0.2506477590354707	0.2506477590354707	enet	2	1
G37-G72	G37	G72	-0.2498283740206085	0.2498283740206085	enet	2	1
G37-G74	G37	G74	-0.24965508311680087	0.24965508311680087	enet	2	1
G83-G90	G83	G90	0.2481714674268663	0.2481714674268663	enet	2	1
G10-G43	G10	G43	0.2465703586851314	0.2465703586851314	enet	2	1
G37-G29	G37	G29	-0.23587257284090138	0.23587257284090138	enet	2	1
G46-G37	G46	G37	0.23167480158333753	0.23167480158333753	enet	2	1
G41-G46	G41	G46	-0.22575430321240575	0.22575430321240575	enet	2	1
G43-G44	G43	G44	0.21780395146614182	0.21780395146614182	enet	2	1
G37-G62	G37	G62	-0.21596805754923126	0.21596805754923126	enet	2	1
G65-G46	G65	G46	-0.2157735445636452	0.2157735445636452	enet	2	1
