Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G92-G43	G92	G43	enet	2	0.34213572182601604	0.34213572182601604	1.0				0.34213572182601604	0.34213572182601604	1.0
G92-G37	G92	G37	enet	2	0.25034804396858273	0.25034804396858273	1.0	0.16616529889220447	0.16616529889220447	2.0	0.25034804396858273	0.25034804396858273	1.0
G39-G36	G39	G36	enet	2	0.2339268929604409	0.2339268929604409	1.0				0.2339268929604409	0.2339268929604409	1.0
G84-G37	G84	G37	enet	2	0.22485980663698252	0.22485980663698252	1.0	0.10255482207743204	0.10255482207743204	2.0	0.22485980663698252	0.22485980663698252	1.0
G100-G43	G100	G43	enet	2	-0.21582805538839178	0.21582805538839178	1.0				-0.21582805538839178	0.21582805538839178	1.0
G86-G52	G86	G52	enet	2	-0.20273790907390662	0.20273790907390662	1.0				-0.20273790907390662	0.20273790907390662	1.0
G49-G46	G49	G46	enet	2	0.20258326581906938	0.20258326581906938	1.0	0.025588232542166793	0.025588232542166793	2.0	0.20258326581906938	0.20258326581906938	1.0
G57-G47	G57	G47	enet	2	0.19484103234845782	0.19484103234845782	1.0	0.020632769849635267	0.020632769849635267	2.0	0.19484103234845782	0.19484103234845782	1.0
G34-G30	G34	G30	enet	2	-0.19060610742125464	0.19060610742125464	1.0	-0.11691609458817179	0.11691609458817179	2.0	-0.19060610742125464	0.19060610742125464	1.0
G31-G76	G31	G76	enet	2	-0.187665998452123	0.187665998452123	1.0	-0.08389716819068255	0.08389716819068255	2.0	-0.187665998452123	0.187665998452123	1.0
G94-G64	G94	G64	enet	2	0.18565434600092892	0.18565434600092892	1.0	0.06737217551597577	0.06737217551597577	2.0	0.18565434600092892	0.18565434600092892	1.0
G4-G37	G4	G37	enet	2	0.18343382402352934	0.18343382402352934	1.0				0.18343382402352934	0.18343382402352934	1.0
G31-G93	G31	G93	enet	2	-0.18271856355564298	0.18271856355564298	1.0	-0.08296874194831215	0.08296874194831215	2.0	-0.18271856355564298	0.18271856355564298	1.0
G94-G89	G94	G89	enet	2	-0.17790038567792887	0.17790038567792887	1.0	-0.027216660431478093	0.027216660431478093	2.0	-0.17790038567792887	0.17790038567792887	1.0
G70-G98	G70	G98	enet	2	0.17734291436424748	0.17734291436424748	1.0	-0.01693471822616877	0.01693471822616877	2.0	0.17734291436424748	0.17734291436424748	1.0
G34-G40	G34	G40	enet	2	0.17454619472142963	0.17454619472142963	1.0	0.007479384625581529	0.007479384625581529	2.0	0.17454619472142963	0.17454619472142963	1.0
G65-G57	G65	G57	enet	2	-0.17328755059843562	0.17328755059843562	1.0	-0.015774398808590984	0.015774398808590984	2.0	-0.17328755059843562	0.17328755059843562	1.0
G44-G76	G44	G76	enet	2	0.17298003101341294	0.17298003101341294	1.0	-0.10017647487904623	0.10017647487904623	2.0	0.17298003101341294	0.17298003101341294	1.0
G70-G74	G70	G74	enet	2	-0.17181522459291962	0.17181522459291962	1.0				-0.17181522459291962	0.17181522459291962	1.0
G83-G100	G83	G100	enet	2	0.17073269462840698	0.17073269462840698	1.0				0.17073269462840698	0.17073269462840698	1.0
G91-G18	G91	G18	enet	2	-0.1704336065652965	0.1704336065652965	1.0				-0.1704336065652965	0.1704336065652965	1.0
G31-G78	G31	G78	enet	2	-0.17035802995164034	0.17035802995164034	1.0	-0.05952117378572432	0.05952117378572432	2.0	-0.17035802995164034	0.17035802995164034	1.0
G74-G37	G74	G37	enet	2	-0.16837377858239813	0.16837377858239813	1.0	-0.03921547651977587	0.03921547651977587	2.0	-0.16837377858239813	0.16837377858239813	1.0
