gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	-0.0	-0.0	0.014482342296925282	0.0	-0.0	0.002326791345854532	-0.0	-0.004873804174333767	0.0	-0.0	0.0	-0.0023413299141914474	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.09545141074184965	0.0	-0.0	0.005320119629511626	-0.0	0.047230693046068715	0.0	0.0	0.03360900404889669	-0.0	0.0	0.0	0.0	0.0	-0.04747539467756732	0.22450592345122597	0.04931516267750486	0.0	-0.05244983799530467	0.004188196858349751	-0.008915161713261847	0.10356942735948513	0.0	0.0	0.0	0.1356506807218343	-0.0	-0.04786862202232082	-0.0	-0.0	-0.0	0.0457344066182197	-0.023577354439098513	0.013067177745875968	0.0	0.05203643159899541	0.05085631328126421	0.027031112156518298	-0.0	0.0054848825474803605	-0.0	0.10634882418503801	0.0	0.009617557378085053	0.04089621842906213	0.07734806239000004	-0.00920223350283315	0.0	-0.027116503348124456	-0.0	0.11708556032730767	0.04694330853516322	0.005747554265617694	0.0	0.046298548881721545	0.03665588494151617	-0.0	0.0	-0.0	0.000969681147189657	0.019090703593451934	0.0	0.0	-0.026538156000531964	0.0	0.008903262156827144	-0.0	-0.06285907536293626	0.0	0.0	-0.08064778926794929	-0.03273317265433849	0.0	0.0	0.0	-0.0	-0.0	0.10353719045908212	0.0	0.0029400484024907315
G2	-0.0	0.0	-0.0	0.0	0.024572346846496177	0.0	-0.009482406265459688	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.06446162549193779	0.0	0.007761891730377357	0.0	0.0	-0.0	-0.0	0.009260890250282776	0.0	-0.0	-0.018491108261157768	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.029170884317650227	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
G3	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.05015102903292659	-0.0	0.014355816318493843	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.06908831679394238	-0.0	-0.0	-0.0	0.0	0.026003382851145933	-0.04026375155090605	-0.0	-0.0	-0.0	-0.11510820992422095	-0.0	-0.0	0.0	-0.017785870664481226	-0.07734111203275434	0.0	-0.024232508626360918	0.0	0.10631161776880374	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.09179402392318518	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.05337694172592851	0.08435915627953676	0.028164113811542844	-0.15441843274884157	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.006988756461754938	0.031024813664890474	0.0	-0.0	-0.0	0.0	0.04926576510634242	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.18415299799669207
G4	0.07842000754389307	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.005557653440398404	-0.13747711495031756	0.0	0.00018178477092756736	-0.0007326547850614304	0.0	-0.0	0.0	0.03356873325541144	-0.047860021753115975	0.0	-0.0	-0.031069423332488626	-0.003291939772105438	-0.0	0.0	0.03507743429443344	0.007175210770820044	0.0	-0.0	-0.0	0.0	0.006864175018810278	0.0	0.0	0.0	0.0	0.20034372429881198	0.0	0.0	-0.0	-0.030622834251553786	0.0	0.10212401988821806	-0.004361247781528464	0.0	0.0386023748173762	-0.020436919286785944	-0.0	-0.0	0.0	-0.0	0.07481150352569871	-0.0	0.0	-0.0	-0.0	-0.0	-0.016104103362361795	-0.0	-0.0	0.0	-0.0262012524097129	0.055843573595829414	-0.0	-0.0	0.06393737486728936	-0.0	-0.0	0.01825509919242276	-0.0	0.0	0.0	-0.010005161597554569	0.0	0.0	-0.0	-0.09763384073665754	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.03010013381227644	0.004113726341448472	-0.0	-0.0066534909987042284	-0.0	0.0	0.03333657074276016	0.0	-0.0	-0.0	-0.0	-0.0	0.018976979961229407	-0.0	0.0	0.1453548594972796	0.0	0.0
G5	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.006818702186491735	0.005255643218132547	0.0	0.0	0.0	0.017500423063981436	0.050117132121286045	0.02314167596135702	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.09154274086476005	-0.0	0.0	-0.0	0.01724626202635711	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.020270862156244285	0.0	0.0	0.0	0.0	-0.0	0.0	-0.010675929346862192	-0.0	0.0	0.0	0.0	0.01337744864456906	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.017852057823881235	0.0	-0.0	0.0	0.00019448118237602678	-0.0	-0.0	-0.0	0.0	-0.0	0.03631416830999708	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.11267781970974328	-0.05975521614789281	0.0
G6	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
G7	0.0	-0.0	-0.0896114088759833	-0.08716144614946762	-0.0	0.0	0.0	-0.06185846362132839	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.05828560211410712	-0.0	0.0	-0.03376998368003434	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.010261624907322617	0.0	0.14573957546339486	0.0	0.024565664556881712	0.0	0.002690458912032926	0.0	-0.1078455610138698	-0.0	-0.0	-0.034896698703697486	-0.0	-0.0	-0.009827778570516754	-0.0	-0.0	-0.02684783005430585	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.17168059748548323	-0.09157813412803702	-0.0	-0.009019322684053479	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.07172526579861341	-0.0	-0.0	-0.01706547307818883	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0715956689255383	-0.0	-0.11269904337623297	-0.0	-0.04804532153118768
G8	-0.0	-0.016935213730800723	-0.0	-0.0014092566286013682	-0.0	0.0	-0.0	0.0	-0.0	-0.02512312986230462	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.01601946680377516	-0.0	0.11487444077046985	0.0	-0.0	0.09100184638825612	0.0	-0.0	-0.003743391792391356	-0.01627190033441946	0.0391129021591123	-0.0	-0.0	0.0	-0.0040519481831814055	-0.012027899164144283	0.0	-0.0	-0.07105097018339841	-0.0	0.0	-0.0795639680677774	0.0	0.0	0.011447433711757646	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.10497977710869877	0.0	0.0	0.0	0.0	-0.01063980578257668	-0.0	0.0	-0.0	-0.05597557730194447	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.061493827898534	0.0	0.0	0.0	-0.0	-0.0	0.0021810145315058686	-0.0	0.0	0.0	0.0	-0.1459165512625871	0.01874249997268322	0.0	-0.015524614542539195	-0.0	0.0	0.0	0.0	0.013275992354257056
G9	-0.0	0.0	0.0	-0.0	0.02960902085823994	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.031112635363818864	0.0	-0.0	-0.0	-0.010910553395882877	0.0	-0.0	0.0	0.02225628922230081	0.0	0.038091514793458105	-0.13591764181872	0.0	-0.0	0.0	0.0	-0.0035150905395783067	-0.0	-0.0	-0.01564573909028657	-0.0	-0.0	-0.0	-0.0	-0.0789185233494223	-0.0	0.0	0.07291017152620981	0.0	0.09650552562124515	0.0	0.0	-0.0	-0.0	0.0	-0.006950301833224374	0.0	-0.0	-0.0	-0.10406200395014273	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0031202858841549745	0.0	0.011079818250058548	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.06821971651302848	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.018400837182619683	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
G10	-0.0	0.0	0.0	-0.0	0.0027256338654866627	0.013699902889286542	0.0	0.013965668908538	-0.0	0.0	-0.0	-0.005513750865226196	-0.0	-0.0	-0.0	-0.0	0.0	-0.0481934877848392	-0.0007016409170064798	-0.0009034855107503696	0.0	0.022019730496876652	0.0	0.0	-0.023470409676137744	-0.00044294452808329234	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.008967635721129788	-0.12020300996248252	0.049836418321176884	-0.04929222023841164	-0.00590315971833334	-0.02413963575966628	0.0012344166892998014	0.024317435759037522	0.05273317716210378	-0.0	-0.01617036524828985	0.0	-0.0	-0.06859905677596174	-0.0	-0.009374050145980207	0.006500981553892556	-0.01666456404383579	-0.032090964443387465	-0.010880633906034682	0.0	0.0	0.0	0.0	0.0	-0.01595410250693122	0.0	-0.0	-0.0	-0.008221065730068408	-0.007613797216353703	-0.014295219895399404	-0.0022180362522416456	0.0697141790824935	-0.0	0.0	-0.005163617986689833	-0.01291349560907269	0.003285810491289526	0.0	0.009291110898417703	0.0	-0.03802956222638161	0.0	-0.009854985275642476	-0.0	-0.0	-0.0	-0.0	-0.0	-0.04480752751111751	-0.0	0.007464410194036468	0.0	-0.0	0.0	0.0	-0.0	0.0003855423039838646	0.0	0.0	-0.0	0.0	-0.005589141707071107	0.06186060769580066	0.0	0.0
