Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G26-G46	G26	G46	0.3304820445621299	0.3304820445621299	enet	2	2
G29-G89	G29	G89	0.32003910209662706	0.32003910209662706	enet	2	2
G31-G76	G31	G76	0.29062920447446156	0.29062920447446156	enet	2	2
G17-G100	G17	G100	-0.27033343886090944	0.27033343886090944	enet	2	2
G3-G46	G3	G46	-0.24109383580054006	0.24109383580054006	enet	2	2
G80-G31	G80	G31	-0.2199152407042649	0.2199152407042649	enet	2	2
G2-G37	G2	G37	0.21559173511148455	0.21559173511148455	enet	2	2
G12-G66	G12	G66	0.20815804668796972	0.20815804668796972	enet	2	2
G83-G46	G83	G46	-0.19591858507160248	0.19591858507160248	enet	2	2
G12-G71	G12	G71	0.19466913467150873	0.19466913467150873	enet	2	2
G23-G26	G23	G26	0.18943259023943812	0.18943259023943812	enet	2	2
G24-G90	G24	G90	0.18674984318042365	0.18674984318042365	enet	2	2
G91-G43	G91	G43	0.18643727085090664	0.18643727085090664	enet	2	2
G93-G56	G93	G56	0.18302901731263796	0.18302901731263796	enet	2	2
G23-G51	G23	G51	0.18116031056062443	0.18116031056062443	enet	2	2
G47-G36	G47	G36	0.17788762443008022	0.17788762443008022	enet	2	2
G37-G29	G37	G29	-0.17637776581777945	0.17637776581777945	enet	2	2
G43-G63	G43	G63	0.16768597734886712	0.16768597734886712	enet	2	2
G37-G69	G37	G69	0.16597073146877478	0.16597073146877478	enet	2	2
G2-G36	G2	G36	0.16582096865128745	0.16582096865128745	enet	2	2
G89-G36	G89	G36	0.16504783764425152	0.16504783764425152	enet	2	2
G75-G65	G75	G65	0.1637020275374658	0.1637020275374658	enet	2	2
G76-G71	G76	G71	0.16367883599084126	0.16367883599084126	enet	2	2
G27-G76	G27	G76	-0.16366635518920242	0.16366635518920242	enet	2	2
G86-G71	G86	G71	-0.16132507766865226	0.16132507766865226	enet	2	2
G63-G79	G63	G79	-0.15988163154464613	0.15988163154464613	enet	2	2
G76-G49	G76	G49	-0.15959206876502205	0.15959206876502205	enet	2	2
G4-G37	G4	G37	-0.15948476976089246	0.15948476976089246	enet	2	2
G44-G63	G44	G63	0.1592712466994706	0.1592712466994706	enet	2	2
G23-G91	G23	G91	0.15703213887084422	0.15703213887084422	enet	2	2
G37-G74	G37	G74	-0.156401100014309	0.156401100014309	enet	2	2
G73-G52	G73	G52	0.15602430182459823	0.15602430182459823	enet	2	2
G48-G56	G48	G56	0.15441168908553596	0.15441168908553596	enet	2	2
G29-G26	G29	G26	0.153349376234839	0.153349376234839	enet	2	2
G99-G56	G99	G56	0.15274284571079344	0.15274284571079344	enet	2	2
G88-G36	G88	G36	-0.15191685554601517	0.15191685554601517	enet	2	2
G96-G43	G96	G43	0.1514249156135478	0.1514249156135478	enet	2	2
G57-G35	G57	G35	0.1510980148390707	0.1510980148390707	enet	2	2
G93-G95	G93	G95	0.14921788840455089	0.14921788840455089	enet	2	2
G33-G72	G33	G72	0.1488459742297183	0.1488459742297183	enet	2	2
G31-G83	G31	G83	0.14865864860356487	0.14865864860356487	enet	2	2
G85-G17	G85	G17	0.14731900588552038	0.14731900588552038	enet	2	2
G50-G56	G50	G56	0.1466813063140763	0.1466813063140763	enet	2	2
G7-G36	G7	G36	0.14595004626405836	0.14595004626405836	enet	2	2
G48-G77	G48	G77	-0.1457059213981977	0.1457059213981977	enet	2	2
G48-G69	G48	G69	0.14398604207862709	0.14398604207862709	enet	2	2
G45-G63	G45	G63	0.14366908967032682	0.14366908967032682	enet	2	2
G58-G4	G58	G4	-0.1431442052621321	0.1431442052621321	enet	2	2
G77-G24	G77	G24	0.14283201868333423	0.14283201868333423	enet	2	2
G24-G1	G24	G1	-0.14186867132498318	0.14186867132498318	enet	2	2
G37-G62	G37	G62	-0.14065470177131026	0.14065470177131026	enet	2	2
G46-G18	G46	G18	0.13955048386723992	0.13955048386723992	enet	2	2
G97-G43	G97	G43	0.1395327429987368	0.1395327429987368	enet	2	2
G89-G65	G89	G65	0.13875429594127808	0.13875429594127808	enet	2	2
G89-G46	G89	G46	0.1377765842396053	0.1377765842396053	enet	2	2
G24-G5	G24	G5	0.13678346737383923	0.13678346737383923	enet	2	2
G91-G45	G91	G45	0.13539167204432978	0.13539167204432978	enet	2	2
G95-G100	G95	G100	-0.13429729635092244	0.13429729635092244	enet	2	2
G3-G10	G3	G10	0.13426436354216098	0.13426436354216098	enet	2	2
G4-G36	G4	G36	-0.13416159224517477	0.13416159224517477	enet	2	2
G5-G45	G5	G45	0.13359619647398588	0.13359619647398588	enet	2	2
G33-G46	G33	G46	0.1320456116701667	0.1320456116701667	enet	2	2
G42-G40	G42	G40	-0.1320402171732612	0.1320402171732612	enet	2	2
G75-G36	G75	G36	0.12997538348634438	0.12997538348634438	enet	2	2
G29-G36	G29	G36	0.12967259775189321	0.12967259775189321	enet	2	2
G23-G37	G23	G37	0.12847897594326185	0.12847897594326185	enet	2	2
G12-G62	G12	G62	0.12713686081607206	0.12713686081607206	enet	2	2
G99-G57	G99	G57	0.12701784729504645	0.12701784729504645	enet	2	2
G23-G52	G23	G52	0.12666347626023464	0.12666347626023464	enet	2	2
G94-G27	G94	G27	-0.12625376493535861	0.12625376493535861	enet	2	2
G100-G5	G100	G5	0.12562163947064256	0.12562163947064256	enet	2	2
G3-G26	G3	G26	-0.1253947489846621	0.1253947489846621	enet	2	2
G77-G49	G77	G49	-0.12461703000422834	0.12461703000422834	enet	2	2
G23-G98	G23	G98	0.12368679935832069	0.12368679935832069	enet	2	2
G83-G72	G83	G72	-0.12311527206743565	0.12311527206743565	enet	2	2
G19-G4	G19	G4	0.12283263107825383	0.12283263107825383	enet	2	2
G36-G35	G36	G35	-0.1225869709144789	0.1225869709144789	enet	2	2
G43-G56	G43	G56	-0.12230638040905242	0.12230638040905242	enet	2	2
G29-G73	G29	G73	0.1218605040374912	0.1218605040374912	enet	2	2
G42-G76	G42	G76	0.12181084373028049	0.12181084373028049	enet	2	2
G88-G75	G88	G75	-0.1208897269526031	0.1208897269526031	enet	2	2
G67-G43	G67	G43	0.12078571815628061	0.12078571815628061	enet	2	2
G53-G57	G53	G57	0.12063795173854967	0.12063795173854967	enet	2	2
G80-G93	G80	G93	0.12040333427700486	0.12040333427700486	enet	2	2
G24-G36	G24	G36	0.11986242147519992	0.11986242147519992	enet	2	2
G65-G85	G65	G85	-0.11947780220735074	0.11947780220735074	enet	2	2
G40-G93	G40	G93	-0.11765149540857604	0.11765149540857604	enet	2	2
G83-G67	G83	G67	-0.1176342515834844	0.1176342515834844	enet	2	2
G70-G3	G70	G3	-0.11750379771550308	0.11750379771550308	enet	2	2
G26-G45	G26	G45	-0.11734059669494887	0.11734059669494887	enet	2	2
G79-G78	G79	G78	0.11682929042573094	0.11682929042573094	enet	2	2
G91-G51	G91	G51	0.1167778423668604	0.1167778423668604	enet	2	2
G33-G44	G33	G44	-0.1156478517037314	0.1156478517037314	enet	2	2
G46-G5	G46	G5	-0.11561270286384877	0.11561270286384877	enet	2	2
G28-G95	G28	G95	-0.11537457903931812	0.11537457903931812	enet	2	2
G92-G56	G92	G56	0.11489047079338152	0.11489047079338152	enet	2	2
G93-G100	G93	G100	0.11478070482856255	0.11478070482856255	enet	2	2
G71-G76	G71	G76	-0.11468924176760206	0.11468924176760206	enet	2	2
G88-G42	G88	G42	-0.11396753469472479	0.11396753469472479	enet	2	2
G26-G18	G26	G18	0.11385192286146237	0.11385192286146237	enet	2	2
G80-G76	G80	G76	0.1136873989051648	0.1136873989051648	enet	2	2
G40-G30	G40	G30	-0.11365295030017115	0.11365295030017115	enet	2	2
G40-G36	G40	G36	0.11329899794895618	0.11329899794895618	enet	2	2
G44-G62	G44	G62	0.1132136887404008	0.1132136887404008	enet	2	2
G74-G42	G74	G42	0.11270191018542186	0.11270191018542186	enet	2	2
G51-G93	G51	G93	-0.112193661144262	0.112193661144262	enet	2	2
G83-G37	G83	G37	-0.11210281068450624	0.11210281068450624	enet	2	2
G74-G49	G74	G49	0.11200560678872871	0.11200560678872871	enet	2	2
G29-G1	G29	G1	0.11178212917260942	0.11178212917260942	enet	2	2
G98-G72	G98	G72	-0.11158586561314711	0.11158586561314711	enet	2	2
G85-G98	G85	G98	0.1112035567595296	0.1112035567595296	enet	2	2
G43-G98	G43	G98	-0.11120231000870016	0.11120231000870016	enet	2	2
G58-G72	G58	G72	-0.11107940115375559	0.11107940115375559	enet	2	2
G35-G81	G35	G81	-0.11002388892535113	0.11002388892535113	enet	2	2
G12-G5	G12	G5	0.10972356139450239	0.10972356139450239	enet	2	2
G23-G46	G23	G46	0.10967873855861876	0.10967873855861876	enet	2	2
G5-G12	G5	G12	-0.10958282778025083	0.10958282778025083	enet	2	2
G37-G23	G37	G23	-0.10865316496580252	0.10865316496580252	enet	2	2
G46-G51	G46	G51	0.1084334506868269	0.1084334506868269	enet	2	2
G57-G41	G57	G41	-0.10783098182866721	0.10783098182866721	enet	2	2
G18-G52	G18	G52	0.10754432804643152	0.10754432804643152	enet	2	2
G90-G37	G90	G37	0.10716960886078462	0.10716960886078462	enet	2	2
G49-G63	G49	G63	-0.10684913443822272	0.10684913443822272	enet	2	2
G65-G39	G65	G39	0.10676643673147616	0.10676643673147616	enet	2	2
G92-G83	G92	G83	-0.10660333561069538	0.10660333561069538	enet	2	2
G46-G28	G46	G28	0.10629935324601843	0.10629935324601843	enet	2	2
G53-G30	G53	G30	0.10619960278669144	0.10619960278669144	enet	2	2
G65-G18	G65	G18	0.10581071401805389	0.10581071401805389	enet	2	2
G3-G95	G3	G95	-0.10546823690003322	0.10546823690003322	enet	2	2
G12-G42	G12	G42	0.10527209775918857	0.10527209775918857	enet	2	2
G93-G94	G93	G94	0.10511506495501068	0.10511506495501068	enet	2	2
G86-G94	G86	G94	-0.10502382228194014	0.10502382228194014	enet	2	2
G66-G35	G66	G35	0.10501144970197428	0.10501144970197428	enet	2	2
G89-G76	G89	G76	0.10474831442551219	0.10474831442551219	enet	2	2
G23-G93	G23	G93	-0.10376193077437781	0.10376193077437781	enet	2	2
G79-G59	G79	G59	0.10371794804823263	0.10371794804823263	enet	2	2
G53-G92	G53	G92	0.10286033026109305	0.10286033026109305	enet	2	2
G98-G74	G98	G74	-0.10269154746902505	0.10269154746902505	enet	2	2
G70-G10	G70	G10	0.10229620667795514	0.10229620667795514	enet	2	2
G80-G51	G80	G51	0.10206898390414076	0.10206898390414076	enet	2	2
G10-G37	G10	G37	0.10183184031483082	0.10183184031483082	enet	2	2
G83-G30	G83	G30	0.10164062632599835	0.10164062632599835	enet	2	2
G67-G83	G67	G83	0.10123662267069433	0.10123662267069433	enet	2	2
G71-G67	G71	G67	0.10120546272365585	0.10120546272365585	enet	2	2
G91-G35	G91	G35	0.10113407278496042	0.10113407278496042	enet	2	2
G45-G89	G45	G89	0.10112074644763992	0.10112074644763992	enet	2	2
G43-G69	G43	G69	0.10105042651899351	0.10105042651899351	enet	2	2
G72-G83	G72	G83	0.10091544992403402	0.10091544992403402	enet	2	2
G42-G56	G42	G56	-0.10078928498859503	0.10078928498859503	enet	2	2
G52-G24	G52	G24	0.1007637302836177	0.1007637302836177	enet	2	2
G79-G18	G79	G18	-0.10065730761047367	0.10065730761047367	enet	2	2
G56-G89	G56	G89	0.10043364614328061	0.10043364614328061	enet	2	2
G44-G79	G44	G79	-0.10031824068785286	0.10031824068785286	enet	2	2
G26-G34	G26	G34	-0.10010746309581285	0.10010746309581285	enet	2	2
G30-G76	G30	G76	-0.09995928195362501	0.09995928195362501	enet	2	2
G46-G53	G46	G53	0.099913911819947	0.099913911819947	enet	2	2
G10-G63	G10	G63	0.0998058109777137	0.0998058109777137	enet	2	2
G75-G66	G75	G66	0.09972477255502335	0.09972477255502335	enet	2	2
G8-G89	G8	G89	-0.09954939837752136	0.09954939837752136	enet	2	2
G37-G96	G37	G96	0.09909418615568781	0.09909418615568781	enet	2	2
