Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G7-G74	G7	G74	-0.23968323406159767	0.23968323406159767	enet	2	1
G3-G37	G3	G37	-0.20782124709923303	0.20782124709923303	enet	2	1
G94-G89	G94	G89	-0.19333436161436257	0.19333436161436257	enet	2	1
G68-G46	G68	G46	0.17931905693929528	0.17931905693929528	enet	2	1
G17-G98	G17	G98	-0.17634073572417105	0.17634073572417105	enet	2	1
G7-G46	G7	G46	0.16966385672889273	0.16966385672889273	enet	2	1
G39-G36	G39	G36	0.1679976410518862	0.1679976410518862	enet	2	1
G31-G93	G31	G93	-0.166703738924834	0.166703738924834	enet	2	1
G45-G80	G45	G80	-0.16576183099017316	0.16576183099017316	enet	2	1
G99-G76	G99	G76	-0.16455162257148603	0.16455162257148603	enet	2	1
G84-G36	G84	G36	0.1630051525977089	0.1630051525977089	enet	2	1
G35-G77	G35	G77	0.1607405004379265	0.1607405004379265	enet	2	1
G83-G63	G83	G63	0.16056576180563684	0.16056576180563684	enet	2	1
G31-G83	G31	G83	-0.16043887796427939	0.16043887796427939	enet	2	1
G7-G98	G7	G98	0.15789280113487575	0.15789280113487575	enet	2	1
G64-G1	G64	G1	-0.157610905517147	0.157610905517147	enet	2	1
G27-G17	G27	G17	0.15560643884935252	0.15560643884935252	enet	2	1
G62-G46	G62	G46	-0.15497253705564454	0.15497253705564454	enet	2	1
G70-G58	G70	G58	-0.15472035831406883	0.15472035831406883	enet	2	1
G70-G74	G70	G74	-0.15364292480049607	0.15364292480049607	enet	2	1
G29-G72	G29	G72	-0.15363703144506272	0.15363703144506272	enet	2	1
G83-G51	G83	G51	0.15268568980581196	0.15268568980581196	enet	2	1
G49-G25	G49	G25	0.15081922888146246	0.15081922888146246	enet	2	1
G99-G62	G99	G62	0.14906829236870056	0.14906829236870056	enet	2	1
G49-G99	G49	G99	0.14816327998840925	0.14816327998840925	enet	2	1
G88-G76	G88	G76	-0.14784914167909388	0.14784914167909388	enet	2	1
G34-G99	G34	G99	-0.1477415845655307	0.1477415845655307	enet	2	1
G85-G43	G85	G43	-0.14575305302252134	0.14575305302252134	enet	2	1
G41-G37	G41	G37	0.14537145255938833	0.14537145255938833	enet	2	1
G50-G18	G50	G18	0.14498820856466352	0.14498820856466352	enet	2	1
G70-G90	G70	G90	0.14410204013776523	0.14410204013776523	enet	2	1
G70-G76	G70	G76	0.14409924219003947	0.14409924219003947	enet	2	1
G49-G56	G49	G56	0.13927492354226373	0.13927492354226373	enet	2	1
G62-G24	G62	G24	0.1379218730984603	0.1379218730984603	enet	2	1
G3-G41	G3	G41	0.13778500422371354	0.13778500422371354	enet	2	1
G27-G43	G27	G43	-0.1375118583931771	0.1375118583931771	enet	2	1
G27-G64	G27	G64	0.13750234899150787	0.13750234899150787	enet	2	1
G70-G37	G70	G37	0.13719081540544562	0.13719081540544562	enet	2	1
G81-G93	G81	G93	0.13657239977238259	0.13657239977238259	enet	2	1
G63-G79	G63	G79	0.1365033943929949	0.1365033943929949	enet	2	1
G49-G100	G49	G100	0.136424932745897	0.136424932745897	enet	2	1
G29-G69	G29	G69	0.1355093435644238	0.1355093435644238	enet	2	1
G94-G64	G94	G64	0.13550182080782902	0.13550182080782902	enet	2	1
G26-G63	G26	G63	-0.13536001248143245	0.13536001248143245	enet	2	1
G96-G7	G96	G7	0.13368268583885484	0.13368268583885484	enet	2	1
G70-G100	G70	G100	0.13195874362396315	0.13195874362396315	enet	2	1
G41-G23	G41	G23	-0.13181855658385286	0.13181855658385286	enet	2	1
G97-G37	G97	G37	-0.13150714839384625	0.13150714839384625	enet	2	1
G22-G75	G22	G75	-0.13101924508347573	0.13101924508347573	enet	2	1
G85-G31	G85	G31	0.13098285268934837	0.13098285268934837	enet	2	1
G94-G95	G94	G95	0.13057467030318273	0.13057467030318273	enet	2	1
G27-G47	G27	G47	0.12980626515143073	0.12980626515143073	enet	2	1
G87-G80	G87	G80	0.12960229270777235	0.12960229270777235	enet	2	1
G60-G24	G60	G24	-0.1295713024899992	0.1295713024899992	enet	2	1
G70-G5	G70	G5	0.12940757963694344	0.12940757963694344	enet	2	1
G96-G56	G96	G56	0.12846119585481802	0.12846119585481802	enet	2	1
G56-G73	G56	G73	-0.12774483907593476	0.12774483907593476	enet	2	1
G25-G26	G25	G26	0.12745153483971547	0.12745153483971547	enet	2	1
G23-G73	G23	G73	-0.12721546306478754	0.12721546306478754	enet	2	1
G8-G36	G8	G36	0.12701788496890573	0.12701788496890573	enet	2	1
G70-G89	G70	G89	-0.1269385916633186	0.1269385916633186	enet	2	1
G68-G73	G68	G73	0.12658752413347876	0.12658752413347876	enet	2	1
G50-G91	G50	G91	0.12656889012882902	0.12656889012882902	enet	2	1
G100-G43	G100	G43	-0.12625068670187273	0.12625068670187273	enet	2	1
G43-G74	G43	G74	-0.12609814731992014	0.12609814731992014	enet	2	1
G31-G4	G31	G4	-0.12546241858243656	0.12546241858243656	enet	2	1
G83-G43	G83	G43	0.12532620439458997	0.12532620439458997	enet	2	1
G71-G47	G71	G47	-0.12494102851944154	0.12494102851944154	enet	2	1
G61-G49	G61	G49	-0.1248876104716072	0.1248876104716072	enet	2	1
G83-G93	G83	G93	0.12476902508692767	0.12476902508692767	enet	2	1
G45-G37	G45	G37	-0.12450651586043836	0.12450651586043836	enet	2	1
G64-G24	G64	G24	-0.1234533967560929	0.1234533967560929	enet	2	1
G35-G89	G35	G89	0.12307101417688138	0.12307101417688138	enet	2	1
G70-G24	G70	G24	-0.12188889934567586	0.12188889934567586	enet	2	1
G29-G73	G29	G73	-0.12054821099580354	0.12054821099580354	enet	2	1
G53-G69	G53	G69	0.12024428258833053	0.12024428258833053	enet	2	1
G28-G44	G28	G44	0.11985766192848664	0.11985766192848664	enet	2	1
G100-G80	G100	G80	0.11959088312249762	0.11959088312249762	enet	2	1
G86-G56	G86	G56	0.11941193851040938	0.11941193851040938	enet	2	1
G45-G47	G45	G47	0.11922211293280668	0.11922211293280668	enet	2	1
G42-G46	G42	G46	-0.11862116964476487	0.11862116964476487	enet	2	1
G100-G52	G100	G52	0.11856917254530858	0.11856917254530858	enet	2	1
G8-G26	G8	G26	0.11814752777996149	0.11814752777996149	enet	2	1
G61-G37	G61	G37	-0.11810505546596507	0.11810505546596507	enet	2	1
G69-G36	G69	G36	0.11763735037222896	0.11763735037222896	enet	2	1
G83-G90	G83	G90	0.11763366539168073	0.11763366539168073	enet	2	1
G49-G46	G49	G46	0.11722946339890532	0.11722946339890532	enet	2	1
G61-G36	G61	G36	-0.11675893665407544	0.11675893665407544	enet	2	1
G8-G51	G8	G51	0.1166859942296705	0.1166859942296705	enet	2	1
G41-G52	G41	G52	0.11646660559405841	0.11646660559405841	enet	2	1
G62-G3	G62	G3	0.11562599509120365	0.11562599509120365	enet	2	1
G31-G27	G31	G27	0.11541347625115662	0.11541347625115662	enet	2	1
G50-G60	G50	G60	0.11447126600561054	0.11447126600561054	enet	2	1
G84-G8	G84	G8	0.11441826885295316	0.11441826885295316	enet	2	1
G64-G74	G64	G74	-0.11433602211872261	0.11433602211872261	enet	2	1
G25-G51	G25	G51	-0.11422180210351451	0.11422180210351451	enet	2	1
G8-G18	G8	G18	0.1141069274315417	0.1141069274315417	enet	2	1
G43-G71	G43	G71	-0.11394910055220986	0.11394910055220986	enet	2	1
G18-G26	G18	G26	-0.11287983472583747	0.11287983472583747	enet	2	1
G100-G58	G100	G58	-0.11231077477581616	0.11231077477581616	enet	2	1
G23-G89	G23	G89	-0.11191678792586408	0.11191678792586408	enet	2	1
G64-G89	G64	G89	-0.1108676784295362	0.1108676784295362	enet	2	1
G93-G47	G93	G47	0.1102615363444925	0.1102615363444925	enet	2	1
G28-G64	G28	G64	0.11024180683702962	0.11024180683702962	enet	2	1
