Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G7-G74	G7	G74	enet	2	-0.23968323406159767	0.23968323406159767	1.0	0.007809926908553651	0.007809926908553651	2.0	-0.23968323406159767	0.23968323406159767	1.0
G3-G37	G3	G37	enet	2	-0.20782124709923303	0.20782124709923303	1.0	-0.08982600813239412	0.08982600813239412	2.0	-0.20782124709923303	0.20782124709923303	1.0
G94-G89	G94	G89	enet	2	-0.19333436161436257	0.19333436161436257	1.0				-0.19333436161436257	0.19333436161436257	1.0
G68-G46	G68	G46	enet	2	0.17931905693929528	0.17931905693929528	1.0	-0.11725672137585323	0.11725672137585323	2.0	0.17931905693929528	0.17931905693929528	1.0
G17-G98	G17	G98	enet	2	-0.17634073572417105	0.17634073572417105	1.0	0.01572253801381635	0.01572253801381635	2.0	-0.17634073572417105	0.17634073572417105	1.0
G7-G46	G7	G46	enet	2	0.16966385672889273	0.16966385672889273	1.0				0.16966385672889273	0.16966385672889273	1.0
G39-G36	G39	G36	enet	2	0.1679976410518862	0.1679976410518862	1.0	-0.0326765908145746	0.0326765908145746	2.0	0.1679976410518862	0.1679976410518862	1.0
G31-G93	G31	G93	enet	2	-0.166703738924834	0.166703738924834	1.0	-0.136676705919697	0.136676705919697	2.0	-0.166703738924834	0.166703738924834	1.0
G45-G80	G45	G80	enet	2	-0.16576183099017316	0.16576183099017316	1.0				-0.16576183099017316	0.16576183099017316	1.0
G99-G76	G99	G76	enet	2	-0.16455162257148603	0.16455162257148603	1.0	0.035201385934647604	0.035201385934647604	2.0	-0.16455162257148603	0.16455162257148603	1.0
G84-G36	G84	G36	enet	2	0.1630051525977089	0.1630051525977089	1.0				0.1630051525977089	0.1630051525977089	1.0
G35-G77	G35	G77	enet	2	0.1607405004379265	0.1607405004379265	1.0				0.1607405004379265	0.1607405004379265	1.0
G83-G63	G83	G63	enet	2	0.16056576180563684	0.16056576180563684	1.0	0.06114630038865181	0.06114630038865181	2.0	0.16056576180563684	0.16056576180563684	1.0
G31-G83	G31	G83	enet	2	-0.16043887796427939	0.16043887796427939	1.0	-0.08918658361476882	0.08918658361476882	2.0	-0.16043887796427939	0.16043887796427939	1.0
G7-G98	G7	G98	enet	2	0.15789280113487575	0.15789280113487575	1.0	-0.023806051009114565	0.023806051009114565	2.0	0.15789280113487575	0.15789280113487575	1.0
G64-G1	G64	G1	enet	2	-0.157610905517147	0.157610905517147	1.0	-0.015769786266925993	0.015769786266925993	2.0	-0.157610905517147	0.157610905517147	1.0
G27-G17	G27	G17	enet	2	0.15560643884935252	0.15560643884935252	1.0	-0.004214335518260327	0.004214335518260327	2.0	0.15560643884935252	0.15560643884935252	1.0
G62-G46	G62	G46	enet	2	-0.15497253705564454	0.15497253705564454	1.0				-0.15497253705564454	0.15497253705564454	1.0
G70-G58	G70	G58	enet	2	-0.15472035831406883	0.15472035831406883	1.0	-0.11546426074903798	0.11546426074903798	2.0	-0.15472035831406883	0.15472035831406883	1.0
G70-G74	G70	G74	enet	2	-0.15364292480049607	0.15364292480049607	1.0				-0.15364292480049607	0.15364292480049607	1.0
G29-G72	G29	G72	enet	2	-0.15363703144506272	0.15363703144506272	1.0	-0.06461856258545137	0.06461856258545137	2.0	-0.15363703144506272	0.15363703144506272	1.0
G83-G51	G83	G51	enet	2	0.15268568980581196	0.15268568980581196	1.0	0.029206441312275636	0.029206441312275636	2.0	0.15268568980581196	0.15268568980581196	1.0
G49-G25	G49	G25	enet	2	0.15081922888146246	0.15081922888146246	1.0	-0.026189889209961677	0.026189889209961677	2.0	0.15081922888146246	0.15081922888146246	1.0
G99-G62	G99	G62	enet	2	0.14906829236870056	0.14906829236870056	1.0				0.14906829236870056	0.14906829236870056	1.0
G49-G99	G49	G99	enet	2	0.14816327998840925	0.14816327998840925	1.0				0.14816327998840925	0.14816327998840925	1.0
G88-G76	G88	G76	enet	2	-0.14784914167909388	0.14784914167909388	1.0	0.0907131287873088	0.0907131287873088	2.0	-0.14784914167909388	0.14784914167909388	1.0
G34-G99	G34	G99	enet	2	-0.1477415845655307	0.1477415845655307	1.0				-0.1477415845655307	0.1477415845655307	1.0
G85-G43	G85	G43	enet	2	-0.14575305302252134	0.14575305302252134	1.0				-0.14575305302252134	0.14575305302252134	1.0
G41-G37	G41	G37	enet	2	0.14537145255938833	0.14537145255938833	1.0				0.14537145255938833	0.14537145255938833	1.0
G50-G18	G50	G18	enet	2	0.14498820856466352	0.14498820856466352	1.0	0.08544651395666276	0.08544651395666276	2.0	0.14498820856466352	0.14498820856466352	1.0
