Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G34-G26	G34	G26	-0.2685403240694297	0.2685403240694297	enet	2	2
G7-G72	G7	G72	-0.26458919305211864	0.26458919305211864	enet	2	2
G88-G36	G88	G36	0.24783390571919278	0.24783390571919278	enet	2	2
G34-G74	G34	G74	0.24280351152664661	0.24280351152664661	enet	2	2
G54-G46	G54	G46	-0.24269057183122755	0.24269057183122755	enet	2	2
G61-G57	G61	G57	0.23583129771864547	0.23583129771864547	enet	2	2
G91-G45	G91	G45	0.224237243161057	0.224237243161057	enet	2	2
G94-G36	G94	G36	0.19813274893147953	0.19813274893147953	enet	2	2
G96-G46	G96	G46	0.19735792601307645	0.19735792601307645	enet	2	2
G54-G57	G54	G57	0.1900153613305475	0.1900153613305475	enet	2	2
G51-G83	G51	G83	-0.18975106679888998	0.18975106679888998	enet	2	2
G4-G72	G4	G72	-0.18042515866380066	0.18042515866380066	enet	2	2
G65-G57	G65	G57	-0.1770553943694516	0.1770553943694516	enet	2	2
G54-G76	G54	G76	-0.17437190701059657	0.17437190701059657	enet	2	2
G68-G8	G68	G8	0.16825888643910336	0.16825888643910336	enet	2	2
G70-G56	G70	G56	0.16725033014337995	0.16725033014337995	enet	2	2
G45-G47	G45	G47	-0.1638349218801597	0.1638349218801597	enet	2	2
G61-G46	G61	G46	-0.1622143634869143	0.1622143634869143	enet	2	2
G65-G99	G65	G99	-0.16208847298504028	0.16208847298504028	enet	2	2
G34-G35	G34	G35	-0.16133061406051888	0.16133061406051888	enet	2	2
G34-G75	G34	G75	0.16092559226558634	0.16092559226558634	enet	2	2
G68-G72	G68	G72	0.15979629500433445	0.15979629500433445	enet	2	2
G45-G42	G45	G42	-0.1597652122456439	0.1597652122456439	enet	2	2
G17-G57	G17	G57	-0.1552391022922989	0.1552391022922989	enet	2	2
G94-G95	G94	G95	0.15503794258872722	0.15503794258872722	enet	2	2
G70-G100	G70	G100	0.15378034841252994	0.15378034841252994	enet	2	2
G25-G43	G25	G43	0.15294070572514723	0.15294070572514723	enet	2	2
G91-G37	G91	G37	0.15053497810814542	0.15053497810814542	enet	2	2
G45-G91	G45	G91	-0.15019157264090346	0.15019157264090346	enet	2	2
G27-G71	G27	G71	-0.1482901170747911	0.1482901170747911	enet	2	2
G78-G45	G78	G45	-0.14766129643919787	0.14766129643919787	enet	2	2
G75-G71	G75	G71	0.1449153858953025	0.1449153858953025	enet	2	2
G17-G7	G17	G7	0.1434978816229918	0.1434978816229918	enet	2	2
G34-G98	G34	G98	-0.14323504145789	0.14323504145789	enet	2	2
G75-G29	G75	G29	0.14289369418077036	0.14289369418077036	enet	2	2
G84-G72	G84	G72	-0.14100766971738787	0.14100766971738787	enet	2	2
G40-G79	G40	G79	-0.14071067584023383	0.14071067584023383	enet	2	2
G21-G29	G21	G29	0.13920828249547998	0.13920828249547998	enet	2	2
G37-G98	G37	G98	-0.13579849724682447	0.13579849724682447	enet	2	2
G68-G73	G68	G73	0.13567973747555195	0.13567973747555195	enet	2	2
G94-G43	G94	G43	0.13539485894647266	0.13539485894647266	enet	2	2
G62-G63	G62	G63	0.13452194744197302	0.13452194744197302	enet	2	2
G21-G83	G21	G83	0.13392741910427036	0.13392741910427036	enet	2	2
G70-G49	G70	G49	0.13314995704371502	0.13314995704371502	enet	2	2
G68-G10	G68	G10	-0.13265559882199196	0.13265559882199196	enet	2	2
G79-G76	G79	G76	0.13172930974622815	0.13172930974622815	enet	2	2
G94-G45	G94	G45	0.13110323345660194	0.13110323345660194	enet	2	2
G8-G52	G8	G52	0.13101303810268528	0.13101303810268528	enet	2	2
G94-G10	G94	G10	0.13053584249682332	0.13053584249682332	enet	2	2
G65-G49	G65	G49	0.1291630193596442	0.1291630193596442	enet	2	2
G94-G76	G94	G76	0.1287942233753164	0.1287942233753164	enet	2	2
G34-G36	G34	G36	-0.12682783608292209	0.12682783608292209	enet	2	2
G96-G36	G96	G36	0.1259084640045075	0.1259084640045075	enet	2	2
G67-G29	G67	G29	-0.12544956774807528	0.12544956774807528	enet	2	2
G88-G76	G88	G76	0.1254087410218915	0.1254087410218915	enet	2	2
G83-G87	G83	G87	-0.12532843636403163	0.12532843636403163	enet	2	2
G91-G83	G91	G83	0.12531919814294193	0.12531919814294193	enet	2	2
G10-G18	G10	G18	-0.12464737159418211	0.12464737159418211	enet	2	2
G34-G40	G34	G40	0.12441105115308002	0.12441105115308002	enet	2	2
G88-G42	G88	G42	0.12430227871310275	0.12430227871310275	enet	2	2
G10-G92	G10	G92	0.12380251987420078	0.12380251987420078	enet	2	2
