Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G99	G21	G99	enet	2	-0.3882765853024957	0.3882765853024957	1.0				-0.3882765853024957	0.3882765853024957	1.0
G41-G51	G41	G51	enet	2	-0.38079386130041	0.38079386130041	1.0	-0.016748548795102857	0.016748548795102857	2.0	-0.38079386130041	0.38079386130041	1.0
G21-G98	G21	G98	enet	2	-0.37671873836348974	0.37671873836348974	1.0	0.034157819520870124	0.034157819520870124	2.0	-0.37671873836348974	0.37671873836348974	1.0
G46-G57	G46	G57	enet	2	-0.3686847079760495	0.3686847079760495	1.0	-0.04623962829203173	0.04623962829203173	2.0	-0.3686847079760495	0.3686847079760495	1.0
G21-G62	G21	G62	enet	2	-0.36515561806834473	0.36515561806834473	1.0				-0.36515561806834473	0.36515561806834473	1.0
G46-G47	G46	G47	enet	2	0.36424239712848894	0.36424239712848894	1.0				0.36424239712848894	0.36424239712848894	1.0
G21-G26	G21	G26	enet	2	-0.3382021373444681	0.3382021373444681	1.0				-0.3382021373444681	0.3382021373444681	1.0
G37-G29	G37	G29	enet	2	-0.31135310235068686	0.31135310235068686	1.0	-0.22289184677383264	0.22289184677383264	2.0	-0.31135310235068686	0.31135310235068686	1.0
G37-G72	G37	G72	enet	2	-0.2839345121556386	0.2839345121556386	1.0	-0.010505657248503726	0.010505657248503726	2.0	-0.2839345121556386	0.2839345121556386	1.0
G90-G83	G90	G83	enet	2	0.2826792381966328	0.2826792381966328	1.0				0.2826792381966328	0.2826792381966328	1.0
G41-G76	G41	G76	enet	2	-0.2803459350530273	0.2803459350530273	1.0				-0.2803459350530273	0.2803459350530273	1.0
G41-G46	G41	G46	enet	2	-0.2798758457349171	0.2798758457349171	1.0				-0.2798758457349171	0.2798758457349171	1.0
G9-G31	G9	G31	enet	2	0.2587808670790807	0.2587808670790807	1.0				0.2587808670790807	0.2587808670790807	1.0
G31-G43	G31	G43	enet	2	-0.24594577727554515	0.24594577727554515	1.0	-0.022538201513451386	0.022538201513451386	2.0	-0.24594577727554515	0.24594577727554515	1.0
G43-G10	G43	G10	enet	2	0.2362927034522919	0.2362927034522919	1.0				0.2362927034522919	0.2362927034522919	1.0
G16-G36	G16	G36	enet	2	-0.23549269432737616	0.23549269432737616	1.0				-0.23549269432737616	0.23549269432737616	1.0
G9-G93	G9	G93	enet	2	-0.22234133167973513	0.22234133167973513	1.0				-0.22234133167973513	0.22234133167973513	1.0
G8-G26	G8	G26	enet	2	-0.21987213849860573	0.21987213849860573	1.0	-0.048505787630818004	0.048505787630818004	2.0	-0.21987213849860573	0.21987213849860573	1.0
G69-G42	G69	G42	enet	2	-0.2186822640355515	0.2186822640355515	1.0				-0.2186822640355515	0.2186822640355515	1.0
G73-G89	G73	G89	enet	2	0.21646363812226274	0.21646363812226274	1.0				0.21646363812226274	0.21646363812226274	1.0
G51-G43	G51	G43	enet	2	0.2161441904543019	0.2161441904543019	1.0	0.005764461766619609	0.005764461766619609	2.0	0.2161441904543019	0.2161441904543019	1.0
G43-G91	G43	G91	enet	2	0.21454512078710455	0.21454512078710455	1.0				0.21454512078710455	0.21454512078710455	1.0
G43-G44	G43	G44	enet	2	0.21419766626243159	0.21419766626243159	1.0	0.03322174993442007	0.03322174993442007	2.0	0.21419766626243159	0.21419766626243159	1.0
G42-G83	G42	G83	enet	2	0.2128161475739551	0.2128161475739551	1.0				0.2128161475739551	0.2128161475739551	1.0
G93-G100	G93	G100	enet	2	0.21251300529528586	0.21251300529528586	1.0				0.21251300529528586	0.21251300529528586	1.0
G46-G56	G46	G56	enet	2	-0.21152662617990525	0.21152662617990525	1.0				-0.21152662617990525	0.21152662617990525	1.0
G55-G46	G55	G46	enet	2	-0.20969217590726424	0.20969217590726424	1.0				-0.20969217590726424	0.20969217590726424	1.0
G46-G37	G46	G37	enet	2	0.2071949987846189	0.2071949987846189	1.0	0.08640132136164101	0.08640132136164101	2.0	0.2071949987846189	0.2071949987846189	1.0
G95-G94	G95	G94	enet	2	0.2054479717797745	0.2054479717797745	1.0				0.2054479717797745	0.2054479717797745	1.0
G49-G98	G49	G98	enet	2	0.20390956324382403	0.20390956324382403	1.0				0.20390956324382403	0.20390956324382403	1.0
G90-G100	G90	G100	enet	2	0.2037142265529326	0.2037142265529326	1.0				0.2037142265529326	0.2037142265529326	1.0
G63-G79	G63	G79	enet	2	-0.2030676061654619	0.2030676061654619	1.0	-0.1417695942664831	0.1417695942664831	2.0	-0.2030676061654619	0.2030676061654619	1.0
G81-G98	G81	G98	enet	2	0.2020153478328897	0.2020153478328897	1.0				0.2020153478328897	0.2020153478328897	1.0
G46-G22	G46	G22	enet	2	-0.20096006600248043	0.20096006600248043	1.0	-0.07561409447818715	0.07561409447818715	2.0	-0.20096006600248043	0.20096006600248043	1.0
G21-G54	G21	G54	enet	2	-0.1996179594792756	0.1996179594792756	1.0				-0.1996179594792756	0.1996179594792756	1.0
G94-G36	G94	G36	enet	2	0.19850823457372277	0.19850823457372277	1.0				0.19850823457372277	0.19850823457372277	1.0
G10-G43	G10	G43	enet	2	0.19690580763730572	0.19690580763730572	1.0				0.19690580763730572	0.19690580763730572	1.0
G26-G34	G26	G34	enet	2	-0.19665077966745168	0.19665077966745168	1.0	-0.17801324890535036	0.17801324890535036	2.0	-0.19665077966745168	0.19665077966745168	1.0
G5-G36	G5	G36	enet	2	0.19614288543461597	0.19614288543461597	1.0				0.19614288543461597	0.19614288543461597	1.0
G59-G76	G59	G76	enet	2	-0.1912890737572705	0.1912890737572705	1.0				-0.1912890737572705	0.1912890737572705	1.0
G70-G56	G70	G56	enet	2	0.18885807207983557	0.18885807207983557	1.0				0.18885807207983557	0.18885807207983557	1.0
G46-G53	G46	G53	enet	2	0.18747201575792136	0.18747201575792136	1.0	0.0673901844980808	0.0673901844980808	2.0	0.18747201575792136	0.18747201575792136	1.0
G69-G36	G69	G36	enet	2	-0.18667603435393051	0.18667603435393051	1.0				-0.18667603435393051	0.18667603435393051	1.0
G29-G68	G29	G68	enet	2	0.18517767657017958	0.18517767657017958	1.0				0.18517767657017958	0.18517767657017958	1.0
G51-G62	G51	G62	enet	2	0.1839682716467525	0.1839682716467525	1.0	-0.07514086468717601	0.07514086468717601	2.0	0.1839682716467525	0.1839682716467525	1.0
G46-G58	G46	G58	enet	2	-0.18318197061771702	0.18318197061771702	1.0				-0.18318197061771702	0.18318197061771702	1.0
G41-G90	G41	G90	enet	2	-0.18279822076428695	0.18279822076428695	1.0				-0.18279822076428695	0.18279822076428695	1.0
G77-G46	G77	G46	enet	2	0.18205989978919923	0.18205989978919923	1.0				0.18205989978919923	0.18205989978919923	1.0
G43-G51	G43	G51	enet	2	0.1815132498237752	0.1815132498237752	1.0				0.1815132498237752	0.1815132498237752	1.0
G69-G89	G69	G89	enet	2	-0.18047155411691315	0.18047155411691315	1.0				-0.18047155411691315	0.18047155411691315	1.0
G46-G49	G46	G49	enet	2	0.1802874462108358	0.1802874462108358	1.0				0.1802874462108358	0.1802874462108358	1.0
G29-G72	G29	G72	enet	2	0.1798380719952587	0.1798380719952587	1.0				0.1798380719952587	0.1798380719952587	1.0
G34-G27	G34	G27	enet	2	-0.17805519590569593	0.17805519590569593	1.0				-0.17805519590569593	0.17805519590569593	1.0
G39-G30	G39	G30	enet	2	-0.1779713292963706	0.1779713292963706	1.0	-0.0005053617328779963	0.0005053617328779963	2.0	-0.1779713292963706	0.1779713292963706	1.0
G83-G90	G83	G90	enet	2	0.1765603991061329	0.1765603991061329	1.0				0.1765603991061329	0.1765603991061329	1.0
G95-G28	G95	G28	enet	2	-0.1755037170866361	0.1755037170866361	1.0	-0.04789063821387653	0.04789063821387653	2.0	-0.1755037170866361	0.1755037170866361	1.0
G85-G83	G85	G83	enet	2	0.17528898753246067	0.17528898753246067	1.0				0.17528898753246067	0.17528898753246067	1.0
G37-G47	G37	G47	enet	2	0.17474924919424834	0.17474924919424834	1.0	0.027109513829321433	0.027109513829321433	2.0	0.17474924919424834	0.17474924919424834	1.0
G89-G7	G89	G7	enet	2	-0.1745253611461009	0.1745253611461009	1.0	-0.04149654615342146	0.04149654615342146	2.0	-0.1745253611461009	0.1745253611461009	1.0
G28-G95	G28	G95	enet	2	-0.17382119830799922	0.17382119830799922	1.0	-0.10943384277420179	0.10943384277420179	2.0	-0.17382119830799922	0.17382119830799922	1.0
G37-G74	G37	G74	enet	2	-0.1729915544311543	0.1729915544311543	1.0	-0.21370374290974722	0.21370374290974722	2.0	-0.21370374290974722	0.21370374290974722	2.0
G93-G85	G93	G85	enet	2	0.1727935233800722	0.1727935233800722	1.0				0.1727935233800722	0.1727935233800722	1.0
G21-G46	G21	G46	enet	2	-0.17229240569911936	0.17229240569911936	1.0	0.08258323711915083	0.08258323711915083	2.0	-0.17229240569911936	0.17229240569911936	1.0
G84-G30	G84	G30	enet	2	0.1712282776898494	0.1712282776898494	1.0	0.01756613066505888	0.01756613066505888	2.0	0.1712282776898494	0.1712282776898494	1.0
G72-G76	G72	G76	enet	2	-0.17107753804310402	0.17107753804310402	1.0	-0.0355910563365525	0.0355910563365525	2.0	-0.17107753804310402	0.17107753804310402	1.0
G66-G1	G66	G1	enet	2	0.17081353851079692	0.17081353851079692	1.0				0.17081353851079692	0.17081353851079692	1.0
G57-G49	G57	G49	enet	2	-0.17038194845713145	0.17038194845713145	1.0	-0.04632225355102718	0.04632225355102718	2.0	-0.17038194845713145	0.17038194845713145	1.0
G91-G100	G91	G100	enet	2	-0.17005326885344202	0.17005326885344202	1.0	-0.02658563153609215	0.02658563153609215	2.0	-0.17005326885344202	0.17005326885344202	1.0
G60-G52	G60	G52	enet	2	0.16914942220571652	0.16914942220571652	1.0				0.16914942220571652	0.16914942220571652	1.0
G29-G48	G29	G48	enet	2	-0.16849788111252934	0.16849788111252934	1.0				-0.16849788111252934	0.16849788111252934	1.0
G37-G48	G37	G48	enet	2	0.16787337692787635	0.16787337692787635	1.0	0.0350166040498404	0.0350166040498404	2.0	0.16787337692787635	0.16787337692787635	1.0
G45-G52	G45	G52	enet	2	-0.16631629853883811	0.16631629853883811	1.0	-0.005798165018215714	0.005798165018215714	2.0	-0.16631629853883811	0.16631629853883811	1.0
G42-G98	G42	G98	enet	2	0.16572601442901305	0.16572601442901305	1.0	0.1428319667417651	0.1428319667417651	2.0	0.16572601442901305	0.16572601442901305	1.0
G10-G7	G10	G7	enet	2	-0.16532403228337383	0.16532403228337383	1.0	-0.05278379786464559	0.05278379786464559	2.0	-0.16532403228337383	0.16532403228337383	1.0
G37-G71	G37	G71	enet	2	-0.16434267634738167	0.16434267634738167	1.0	-0.034966306519592406	0.034966306519592406	2.0	-0.16434267634738167	0.16434267634738167	1.0
G56-G93	G56	G93	enet	2	0.16302778734062903	0.16302778734062903	1.0	0.1402986633874824	0.1402986633874824	2.0	0.16302778734062903	0.16302778734062903	1.0
G8-G18	G8	G18	enet	2	-0.16244640718857287	0.16244640718857287	1.0				-0.16244640718857287	0.16244640718857287	1.0
G91-G43	G91	G43	enet	2	0.16093804657509786	0.16093804657509786	1.0	0.20871995570919846	0.20871995570919846	2.0	0.20871995570919846	0.20871995570919846	2.0
G68-G81	G68	G81	enet	2	0.16016214875098428	0.16016214875098428	1.0				0.16016214875098428	0.16016214875098428	1.0
G16-G100	G16	G100	enet	2	0.15889555133410935	0.15889555133410935	1.0				0.15889555133410935	0.15889555133410935	1.0
G90-G8	G90	G8	enet	2	-0.15777684323439012	0.15777684323439012	1.0	-0.0276352879769637	0.0276352879769637	2.0	-0.15777684323439012	0.15777684323439012	1.0
G46-G52	G46	G52	enet	2	0.15757119565731265	0.15757119565731265	1.0				0.15757119565731265	0.15757119565731265	1.0
G37-G73	G37	G73	enet	2	-0.15702227441859384	0.15702227441859384	1.0	-0.045437276873283125	0.045437276873283125	2.0	-0.15702227441859384	0.15702227441859384	1.0
