Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G93	G31	G93	-0.25465212165533974	0.25465212165533974	enet	2	1
G70-G37	G70	G37	0.2534639866066053	0.2534639866066053	enet	2	1
G60-G36	G60	G36	-0.2517020126518083	0.2517020126518083	enet	2	1
G21-G52	G21	G52	-0.2202799643565839	0.2202799643565839	enet	2	1
G53-G48	G53	G48	0.21748175158895486	0.21748175158895486	enet	2	1
G7-G77	G7	G77	-0.21243347833992673	0.21243347833992673	enet	2	1
G83-G85	G83	G85	0.2048690305877734	0.2048690305877734	enet	2	1
G17-G95	G17	G95	0.20108654449659608	0.20108654449659608	enet	2	1
G7-G72	G7	G72	-0.19819077991357548	0.19819077991357548	enet	2	1
G65-G24	G65	G24	-0.19665563756831528	0.19665563756831528	enet	2	1
G8-G36	G8	G36	0.19461765133934253	0.19461765133934253	enet	2	1
G94-G64	G94	G64	0.1943564348464886	0.1943564348464886	enet	2	1
G31-G83	G31	G83	-0.18629921657048745	0.18629921657048745	enet	2	1
G65-G62	G65	G62	-0.18505068318575937	0.18505068318575937	enet	2	1
G7-G74	G7	G74	-0.17928976440883362	0.17928976440883362	enet	2	1
G80-G91	G80	G91	-0.1792495832037108	0.1792495832037108	enet	2	1
G69-G27	G69	G27	0.17922425400863656	0.17922425400863656	enet	2	1
G28-G83	G28	G83	-0.17846678584102524	0.17846678584102524	enet	2	1
G70-G90	G70	G90	0.17695798225385925	0.17695798225385925	enet	2	1
G60-G37	G60	G37	-0.17380531071902305	0.17380531071902305	enet	2	1
G53-G69	G53	G69	0.1731151399161163	0.1731151399161163	enet	2	1
G29-G69	G29	G69	0.17270488392872382	0.17270488392872382	enet	2	1
G94-G83	G94	G83	0.17268148848665682	0.17268148848665682	enet	2	1
G94-G63	G94	G63	0.1658091544090106	0.1658091544090106	enet	2	1
G84-G37	G84	G37	0.16390583777327933	0.16390583777327933	enet	2	1
G83-G100	G83	G100	0.16045375872436704	0.16045375872436704	enet	2	1
G57-G76	G57	G76	-0.1601188178974255	0.1601188178974255	enet	2	1
G25-G51	G25	G51	-0.1589317606045102	0.1589317606045102	enet	2	1
G65-G74	G65	G74	-0.15742107587891868	0.15742107587891868	enet	2	1
G7-G29	G7	G29	-0.1565719631439098	0.1565719631439098	enet	2	1
G51-G63	G51	G63	0.15626366576855705	0.15626366576855705	enet	2	1
G47-G57	G47	G57	-0.15532345244655155	0.15532345244655155	enet	2	1
G53-G77	G53	G77	-0.1547551297240335	0.1547551297240335	enet	2	1
G80-G44	G80	G44	-0.15444572622515942	0.15444572622515942	enet	2	1
G21-G36	G21	G36	0.15440688780613207	0.15440688780613207	enet	2	1
G100-G43	G100	G43	-0.1524158698661155	0.1524158698661155	enet	2	1
G92-G62	G92	G62	0.1514415428548255	0.1514415428548255	enet	2	1
G85-G36	G85	G36	-0.1511192714175833	0.1511192714175833	enet	2	1
G8-G43	G8	G43	0.15088169675097549	0.15088169675097549	enet	2	1
G31-G42	G31	G42	-0.15048406165920394	0.15048406165920394	enet	2	1
G59-G37	G59	G37	-0.15037330575883337	0.15037330575883337	enet	2	1
G29-G43	G29	G43	0.15028779343817758	0.15028779343817758	enet	2	1
G8-G46	G8	G46	0.148934271195334	0.148934271195334	enet	2	1
G35-G56	G35	G56	-0.14796363179230607	0.14796363179230607	enet	2	1
G34-G36	G34	G36	-0.1452128080168451	0.1452128080168451	enet	2	1
G45-G83	G45	G83	0.14513222581596663	0.14513222581596663	enet	2	1
G64-G89	G64	G89	-0.1451237165664316	0.1451237165664316	enet	2	1
G35-G89	G35	G89	0.14403854810546388	0.14403854810546388	enet	2	1
G66-G46	G66	G46	-0.14261581381216926	0.14261581381216926	enet	2	1
G55-G47	G55	G47	-0.1414576476321095	0.1414576476321095	enet	2	1
G60-G71	G60	G71	-0.14133634213492188	0.14133634213492188	enet	2	1
G60-G75	G60	G75	-0.14113300709879426	0.14113300709879426	enet	2	1
G67-G27	G67	G27	-0.14079918997032698	0.14079918997032698	enet	2	1
G99-G76	G99	G76	-0.14065175234053623	0.14065175234053623	enet	2	1
G73-G72	G73	G72	0.13890524945192875	0.13890524945192875	enet	2	1
G88-G89	G88	G89	0.1382347337193282	0.1382347337193282	enet	2	1
G7-G52	G7	G52	0.13815238994404075	0.13815238994404075	enet	2	1
G28-G67	G28	G67	-0.13591987742890704	0.13591987742890704	enet	2	1
G58-G36	G58	G36	-0.13482760465214377	0.13482760465214377	enet	2	1
G53-G24	G53	G24	-0.13358959239530852	0.13358959239530852	enet	2	1
G73-G77	G73	G77	0.13330333312518766	0.13330333312518766	enet	2	1
G71-G37	G71	G37	-0.13152350661620654	0.13152350661620654	enet	2	1
G5-G63	G5	G63	0.13139562565406573	0.13139562565406573	enet	2	1
G69-G36	G69	G36	0.13136266370597946	0.13136266370597946	enet	2	1
G53-G29	G53	G29	-0.129478431435924	0.129478431435924	enet	2	1
G30-G36	G30	G36	0.12942461592848492	0.12942461592848492	enet	2	1
G65-G29	G65	G29	-0.12901055480658324	0.12901055480658324	enet	2	1
G45-G44	G45	G44	0.1281634156878186	0.1281634156878186	enet	2	1
G34-G98	G34	G98	-0.127699881372409	0.127699881372409	enet	2	1
G7-G23	G7	G23	-0.1275797718478704	0.1275797718478704	enet	2	1
G50-G47	G50	G47	0.12752710250179708	0.12752710250179708	enet	2	1
G22-G71	G22	G71	0.12663568832034527	0.12663568832034527	enet	2	1
G45-G91	G45	G91	0.12653709559621878	0.12653709559621878	enet	2	1
G29-G35	G29	G35	0.12614175406664027	0.12614175406664027	enet	2	1
G8-G23	G8	G23	0.12577402741720628	0.12577402741720628	enet	2	1
