Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G41-G51	G41	G51	enet	2	-0.4147874973912323	0.4147874973912323	1.0				-0.4147874973912323	0.4147874973912323	1.0
G21-G99	G21	G99	enet	2	-0.3616927840433909	0.3616927840433909	1.0				-0.3616927840433909	0.3616927840433909	1.0
G41-G76	G41	G76	enet	2	-0.34869492618667286	0.34869492618667286	1.0				-0.34869492618667286	0.34869492618667286	1.0
G46-G57	G46	G57	enet	2	-0.3469896367167639	0.3469896367167639	1.0				-0.3469896367167639	0.3469896367167639	1.0
G90-G83	G90	G83	enet	2	0.3317660519390136	0.3317660519390136	1.0				0.3317660519390136	0.3317660519390136	1.0
G37-G29	G37	G29	enet	2	-0.31684831823866694	0.31684831823866694	1.0	-0.20137238534787366	0.20137238534787366	2.0	-0.31684831823866694	0.31684831823866694	1.0
G10-G43	G10	G43	enet	2	0.30995653423890196	0.30995653423890196	1.0				0.30995653423890196	0.30995653423890196	1.0
G21-G98	G21	G98	enet	2	-0.3045030788544901	0.3045030788544901	1.0				-0.3045030788544901	0.3045030788544901	1.0
G23-G24	G23	G24	enet	2	0.2972091261692346	0.2972091261692346	1.0				0.2972091261692346	0.2972091261692346	1.0
G88-G50	G88	G50	enet	2	0.2939418982343614	0.2939418982343614	1.0				0.2939418982343614	0.2939418982343614	1.0
G37-G47	G37	G47	enet	2	0.2712114973454419	0.2712114973454419	1.0				0.2712114973454419	0.2712114973454419	1.0
G21-G26	G21	G26	enet	2	-0.27116884450360773	0.27116884450360773	1.0				-0.27116884450360773	0.27116884450360773	1.0
G46-G37	G46	G37	enet	2	0.26607441726967934	0.26607441726967934	1.0				0.26607441726967934	0.26607441726967934	1.0
G41-G46	G41	G46	enet	2	-0.2655614794910393	0.2655614794910393	1.0				-0.2655614794910393	0.2655614794910393	1.0
G37-G72	G37	G72	enet	2	-0.26326155296582815	0.26326155296582815	1.0				-0.26326155296582815	0.26326155296582815	1.0
G43-G91	G43	G91	enet	2	0.2549196723125641	0.2549196723125641	1.0				0.2549196723125641	0.2549196723125641	1.0
G66-G46	G66	G46	enet	2	0.25356092391464763	0.25356092391464763	1.0				0.25356092391464763	0.25356092391464763	1.0
G91-G43	G91	G43	enet	2	0.25079120853943376	0.25079120853943376	1.0	0.16971194712511542	0.16971194712511542	2.0	0.25079120853943376	0.25079120853943376	1.0
G46-G56	G46	G56	enet	2	-0.2490768861188051	0.2490768861188051	1.0				-0.2490768861188051	0.2490768861188051	1.0
G42-G36	G42	G36	enet	2	0.24559711765540415	0.24559711765540415	1.0				0.24559711765540415	0.24559711765540415	1.0
G90-G100	G90	G100	enet	2	0.2298556785787175	0.2298556785787175	1.0				0.2298556785787175	0.2298556785787175	1.0
G25-G73	G25	G73	enet	2	0.22968505782728874	0.22968505782728874	1.0				0.22968505782728874	0.22968505782728874	1.0
G57-G56	G57	G56	enet	2	-0.22930866809543904	0.22930866809543904	1.0				-0.22930866809543904	0.22930866809543904	1.0
G81-G98	G81	G98	enet	2	0.22509471251711652	0.22509471251711652	1.0				0.22509471251711652	0.22509471251711652	1.0
G46-G53	G46	G53	enet	2	0.2190396092440315	0.2190396092440315	1.0				0.2190396092440315	0.2190396092440315	1.0
G46-G47	G46	G47	enet	2	0.21477776333059423	0.21477776333059423	1.0				0.21477776333059423	0.21477776333059423	1.0
G18-G60	G18	G60	enet	2	0.2136989114597988	0.2136989114597988	1.0				0.2136989114597988	0.2136989114597988	1.0
G70-G73	G70	G73	enet	2	0.21331194817218402	0.21331194817218402	1.0				0.21331194817218402	0.21331194817218402	1.0
G37-G71	G37	G71	enet	2	-0.21180974785534698	0.21180974785534698	1.0				-0.21180974785534698	0.21180974785534698	1.0
G85-G17	G85	G17	enet	2	0.21158439225957357	0.21158439225957357	1.0				0.21158439225957357	0.21158439225957357	1.0
G43-G10	G43	G10	enet	2	0.21119943047430417	0.21119943047430417	1.0				0.21119943047430417	0.21119943047430417	1.0
G79-G75	G79	G75	enet	2	-0.20971386331149242	0.20971386331149242	1.0				-0.20971386331149242	0.20971386331149242	1.0
G63-G79	G63	G79	enet	2	-0.20813004622160466	0.20813004622160466	1.0	-0.12323762987057511	0.12323762987057511	2.0	-0.20813004622160466	0.20813004622160466	1.0
G83-G26	G83	G26	enet	2	0.20439444943224971	0.20439444943224971	1.0				0.20439444943224971	0.20439444943224971	1.0
G66-G10	G66	G10	enet	2	-0.2002217904884595	0.2002217904884595	1.0				-0.2002217904884595	0.2002217904884595	1.0
G37-G74	G37	G74	enet	2	-0.2001812921886497	0.2001812921886497	1.0				-0.2001812921886497	0.2001812921886497	1.0
G99-G75	G99	G75	enet	2	-0.19982045157210487	0.19982045157210487	1.0				-0.19982045157210487	0.19982045157210487	1.0
G46-G49	G46	G49	enet	2	0.19947751145545756	0.19947751145545756	1.0				0.19947751145545756	0.19947751145545756	1.0
G43-G44	G43	G44	enet	2	0.19419518737226726	0.19419518737226726	1.0				0.19419518737226726	0.19419518737226726	1.0
G96-G83	G96	G83	enet	2	0.19393337349871834	0.19393337349871834	1.0				0.19393337349871834	0.19393337349871834	1.0
G41-G99	G41	G99	enet	2	0.19299562735703163	0.19299562735703163	1.0				0.19299562735703163	0.19299562735703163	1.0
G90-G77	G90	G77	enet	2	-0.18892507621473384	0.18892507621473384	1.0				-0.18892507621473384	0.18892507621473384	1.0
G79-G78	G79	G78	enet	2	0.1885921769353734	0.1885921769353734	1.0	0.1077496707667313	0.1077496707667313	2.0	0.1885921769353734	0.1885921769353734	1.0
G66-G26	G66	G26	enet	2	0.18341278173215753	0.18341278173215753	1.0				0.18341278173215753	0.18341278173215753	1.0
G100-G3	G100	G3	enet	2	-0.1829251883386155	0.1829251883386155	1.0				-0.1829251883386155	0.1829251883386155	1.0
G46-G22	G46	G22	enet	2	-0.18285607916491783	0.18285607916491783	1.0				-0.18285607916491783	0.18285607916491783	1.0
G66-G1	G66	G1	enet	2	0.1811477299431592	0.1811477299431592	1.0				0.1811477299431592	0.1811477299431592	1.0
G46-G18	G46	G18	enet	2	0.17960866771802952	0.17960866771802952	1.0				0.17960866771802952	0.17960866771802952	1.0
G51-G43	G51	G43	enet	2	0.17842562025478698	0.17842562025478698	1.0				0.17842562025478698	0.17842562025478698	1.0
G88-G42	G88	G42	enet	2	-0.1766894753179219	0.1766894753179219	1.0				-0.1766894753179219	0.1766894753179219	1.0
G95-G94	G95	G94	enet	2	0.1763022270908535	0.1763022270908535	1.0				0.1763022270908535	0.1763022270908535	1.0
G37-G62	G37	G62	enet	2	-0.1740916476064969	0.1740916476064969	1.0				-0.1740916476064969	0.1740916476064969	1.0
G60-G26	G60	G26	enet	2	0.17372184115829759	0.17372184115829759	1.0				0.17372184115829759	0.17372184115829759	1.0
G8-G26	G8	G26	enet	2	-0.17328936632314182	0.17328936632314182	1.0				-0.17328936632314182	0.17328936632314182	1.0
G66-G21	G66	G21	enet	2	-0.17265021187502275	0.17265021187502275	1.0				-0.17265021187502275	0.17265021187502275	1.0
G43-G4	G43	G4	enet	2	0.17078046474990374	0.17078046474990374	1.0				0.17078046474990374	0.17078046474990374	1.0
G72-G70	G72	G70	enet	2	0.1696560884067432	0.1696560884067432	1.0				0.1696560884067432	0.1696560884067432	1.0
G77-G12	G77	G12	enet	2	-0.16914693192124278	0.16914693192124278	1.0				-0.16914693192124278	0.16914693192124278	1.0
G21-G62	G21	G62	enet	2	-0.16833351793106768	0.16833351793106768	1.0				-0.16833351793106768	0.16833351793106768	1.0
G34-G30	G34	G30	enet	2	-0.1667757915404169	0.1667757915404169	1.0				-0.1667757915404169	0.1667757915404169	1.0
G91-G92	G91	G92	enet	2	0.1652028564077873	0.1652028564077873	1.0				0.1652028564077873	0.1652028564077873	1.0
G46-G58	G46	G58	enet	2	-0.16518132121980314	0.16518132121980314	1.0				-0.16518132121980314	0.16518132121980314	1.0
G90-G99	G90	G99	enet	2	0.1631070282997847	0.1631070282997847	1.0				0.1631070282997847	0.1631070282997847	1.0
G80-G89	G80	G89	enet	2	-0.16177822310619883	0.16177822310619883	1.0				-0.16177822310619883	0.16177822310619883	1.0
G77-G39	G77	G39	enet	2	0.1617563828060735	0.1617563828060735	1.0				0.1617563828060735	0.1617563828060735	1.0
G8-G5	G8	G5	enet	2	0.16041919613147723	0.16041919613147723	1.0				0.16041919613147723	0.16041919613147723	1.0
G39-G27	G39	G27	enet	2	-0.15985790243561387	0.15985790243561387	1.0				-0.15985790243561387	0.15985790243561387	1.0
G17-G46	G17	G46	enet	2	-0.15788480841838032	0.15788480841838032	1.0				-0.15788480841838032	0.15788480841838032	1.0
G93-G94	G93	G94	enet	2	0.15521099210632372	0.15521099210632372	1.0				0.15521099210632372	0.15521099210632372	1.0
G46-G41	G46	G41	enet	2	-0.151281243704078	0.151281243704078	1.0				-0.151281243704078	0.151281243704078	1.0
G74-G5	G74	G5	enet	2	-0.14910703837728945	0.14910703837728945	1.0				-0.14910703837728945	0.14910703837728945	1.0
G50-G83	G50	G83	enet	2	-0.1490370705846557	0.1490370705846557	1.0				-0.1490370705846557	0.1490370705846557	1.0
G66-G71	G66	G71	enet	2	0.1488609986896808	0.1488609986896808	1.0				0.1488609986896808	0.1488609986896808	1.0
G37-G23	G37	G23	enet	2	-0.1486312220200932	0.1486312220200932	1.0				-0.1486312220200932	0.1486312220200932	1.0
G55-G46	G55	G46	enet	2	-0.1484288784699768	0.1484288784699768	1.0				-0.1484288784699768	0.1484288784699768	1.0
G67-G7	G67	G7	enet	2	-0.14676979623999045	0.14676979623999045	1.0				-0.14676979623999045	0.14676979623999045	1.0
G26-G83	G26	G83	enet	2	0.1438547250536092	0.1438547250536092	1.0				0.1438547250536092	0.1438547250536092	1.0
G95-G28	G95	G28	enet	2	-0.14284021599078642	0.14284021599078642	1.0				-0.14284021599078642	0.14284021599078642	1.0
G36-G42	G36	G42	enet	2	0.14190634772638425	0.14190634772638425	1.0				0.14190634772638425	0.14190634772638425	1.0
G41-G66	G41	G66	enet	2	-0.14184086641011517	0.14184086641011517	1.0				-0.14184086641011517	0.14184086641011517	1.0
G24-G95	G24	G95	enet	2	-0.1411800934860752	0.1411800934860752	1.0				-0.1411800934860752	0.1411800934860752	1.0
G93-G9	G93	G9	enet	2	-0.14068132594054777	0.14068132594054777	1.0				-0.14068132594054777	0.14068132594054777	1.0
G57-G53	G57	G53	enet	2	-0.1406049010583373	0.1406049010583373	1.0				-0.1406049010583373	0.1406049010583373	1.0
G80-G78	G80	G78	enet	2	0.13981993822872668	0.13981993822872668	1.0				0.13981993822872668	0.13981993822872668	1.0
G41-G31	G41	G31	enet	2	0.13874693774407063	0.13874693774407063	1.0				0.13874693774407063	0.13874693774407063	1.0
G24-G46	G24	G46	enet	2	-0.13830772434717745	0.13830772434717745	1.0				-0.13830772434717745	0.13830772434717745	1.0
G83-G85	G83	G85	enet	2	0.1382076218925581	0.1382076218925581	1.0				0.1382076218925581	0.1382076218925581	1.0
G89-G25	G89	G25	enet	2	-0.13600571095931951	0.13600571095931951	1.0				-0.13600571095931951	0.13600571095931951	1.0
G93-G95	G93	G95	enet	2	0.13504162012297516	0.13504162012297516	1.0	0.24709025460534095	0.24709025460534095	2.0	0.24709025460534095	0.24709025460534095	2.0
G9-G94	G9	G94	enet	2	-0.1347750277716697	0.1347750277716697	1.0				-0.1347750277716697	0.1347750277716697	1.0
G84-G82	G84	G82	enet	2	0.13476848116762202	0.13476848116762202	1.0				0.13476848116762202	0.13476848116762202	1.0
G18-G48	G18	G48	enet	2	0.1343989179205302	0.1343989179205302	1.0				0.1343989179205302	0.1343989179205302	1.0
G99-G96	G99	G96	enet	2	-0.13430801216459234	0.13430801216459234	1.0				-0.13430801216459234	0.13430801216459234	1.0
G8-G4	G8	G4	enet	2	0.13359886466800136	0.13359886466800136	1.0				0.13359886466800136	0.13359886466800136	1.0
G73-G89	G73	G89	enet	2	0.13340193055853677	0.13340193055853677	1.0				0.13340193055853677	0.13340193055853677	1.0
G50-G25	G50	G25	enet	2	0.13317421789264006	0.13317421789264006	1.0				0.13317421789264006	0.13317421789264006	1.0
G37-G48	G37	G48	enet	2	0.1331239036250054	0.1331239036250054	1.0				0.1331239036250054	0.1331239036250054	1.0
G37-G69	G37	G69	enet	2	0.13295197832572195	0.13295197832572195	1.0				0.13295197832572195	0.13295197832572195	1.0
G50-G88	G50	G88	enet	2	0.13284275551915878	0.13284275551915878	1.0				0.13284275551915878	0.13284275551915878	1.0
G45-G95	G45	G95	enet	2	0.1325644415911064	0.1325644415911064	1.0				0.1325644415911064	0.1325644415911064	1.0
G69-G48	G69	G48	enet	2	0.1316986681558236	0.1316986681558236	1.0				0.1316986681558236	0.1316986681558236	1.0
G3-G40	G3	G40	enet	2	0.1315694802835694	0.1315694802835694	1.0				0.1315694802835694	0.1315694802835694	1.0
G61-G89	G61	G89	enet	2	0.13127351110537128	0.13127351110537128	1.0				0.13127351110537128	0.13127351110537128	1.0
