Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G80-G31	G80	G31	-0.31590865157674825	0.31590865157674825	enet	2	2
G80-G93	G80	G93	0.31133143604605634	0.31133143604605634	enet	2	2
G37-G29	G37	G29	-0.25848169015056793	0.25848169015056793	enet	2	2
G80-G83	G80	G83	0.24744738322553797	0.24744738322553797	enet	2	2
G24-G10	G24	G10	0.22545966611820026	0.22545966611820026	enet	2	2
G60-G39	G60	G39	-0.22305116824306018	0.22305116824306018	enet	2	2
G59-G16	G59	G16	-0.2135399448529481	0.2135399448529481	enet	2	2
G77-G46	G77	G46	0.20832479986087254	0.20832479986087254	enet	2	2
G80-G78	G80	G78	0.1905747779994223	0.1905747779994223	enet	2	2
G31-G76	G31	G76	0.189810955504527	0.189810955504527	enet	2	2
G63-G79	G63	G79	-0.18113037183041772	0.18113037183041772	enet	2	2
G37-G69	G37	G69	0.18012444892597176	0.18012444892597176	enet	2	2
G29-G89	G29	G89	0.18009863153485903	0.18009863153485903	enet	2	2
G10-G37	G10	G37	0.18004682205240938	0.18004682205240938	enet	2	2
G80-G51	G80	G51	0.1778878794396655	0.1778878794396655	enet	2	2
G59-G36	G59	G36	0.17573751221439662	0.17573751221439662	enet	2	2
G72-G76	G72	G76	-0.17480648353750616	0.17480648353750616	enet	2	2
G37-G74	G37	G74	-0.17425674679472217	0.17425674679472217	enet	2	2
G93-G94	G93	G94	0.17422929676455198	0.17422929676455198	enet	2	2
G2-G37	G2	G37	0.1731751763182418	0.1731751763182418	enet	2	2
G63-G43	G63	G43	-0.17025560502794332	0.17025560502794332	enet	2	2
G26-G34	G26	G34	-0.16943980056618554	0.16943980056618554	enet	2	2
G24-G43	G24	G43	0.16911391077265459	0.16911391077265459	enet	2	2
G27-G76	G27	G76	-0.1689080209098527	0.1689080209098527	enet	2	2
G56-G91	G56	G91	-0.16885730284332806	0.16885730284332806	enet	2	2
G91-G43	G91	G43	0.16513389023160374	0.16513389023160374	enet	2	2
G24-G35	G24	G35	-0.16271519639806967	0.16271519639806967	enet	2	2
G57-G75	G57	G75	0.16009786021896702	0.16009786021896702	enet	2	2
G12-G28	G12	G28	0.1586918311382872	0.1586918311382872	enet	2	2
G65-G99	G65	G99	-0.1581430424153258	0.1581430424153258	enet	2	2
G8-G36	G8	G36	0.15764329010699638	0.15764329010699638	enet	2	2
G46-G18	G46	G18	0.1556380225101654	0.1556380225101654	enet	2	2
G39-G71	G39	G71	0.15547584858645555	0.15547584858645555	enet	2	2
G20-G31	G20	G31	-0.1528505245056373	0.1528505245056373	enet	2	2
G43-G63	G43	G63	0.15264304051202598	0.15264304051202598	enet	2	2
G94-G27	G94	G27	-0.15139291948551611	0.15139291948551611	enet	2	2
G91-G100	G91	G100	-0.1510761162080965	0.1510761162080965	enet	2	2
