Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G73-G36	G73	G36	0.3433275922086886	0.3433275922086886	enet	2	2
G37-G74	G37	G74	-0.2500858152532338	0.2500858152532338	enet	2	2
G96-G65	G96	G65	-0.22303065336922862	0.22303065336922862	enet	2	2
G29-G46	G29	G46	0.21500799661402936	0.21500799661402936	enet	2	2
G37-G29	G37	G29	-0.20908629204047768	0.20908629204047768	enet	2	2
G91-G43	G91	G43	0.19342013464964553	0.19342013464964553	enet	2	2
G23-G37	G23	G37	0.1930011321399152	0.1930011321399152	enet	2	2
G23-G52	G23	G52	0.19159808260747466	0.19159808260747466	enet	2	2
G96-G91	G96	G91	0.19046913077627037	0.19046913077627037	enet	2	2
G89-G71	G89	G71	0.1887263182997251	0.1887263182997251	enet	2	2
G45-G46	G45	G46	-0.18386040010995108	0.18386040010995108	enet	2	2
G81-G46	G81	G46	0.18354198192359347	0.18354198192359347	enet	2	2
G37-G69	G37	G69	0.1817833377541563	0.1817833377541563	enet	2	2
G23-G18	G23	G18	0.1809616977590871	0.1809616977590871	enet	2	2
G17-G46	G17	G46	-0.18007134007846584	0.18007134007846584	enet	2	2
G63-G17	G63	G17	0.1768642196747449	0.1768642196747449	enet	2	2
G12-G98	G12	G98	0.1759262794965863	0.1759262794965863	enet	2	2
G76-G90	G76	G90	-0.17111028906559925	0.17111028906559925	enet	2	2
G43-G44	G43	G44	0.17109049417605482	0.17109049417605482	enet	2	2
G55-G37	G55	G37	-0.1708449091198917	0.1708449091198917	enet	2	2
G26-G29	G26	G29	0.17080307870738112	0.17080307870738112	enet	2	2
G96-G7	G96	G7	-0.17066745904789232	0.17066745904789232	enet	2	2
G31-G76	G31	G76	0.17058506589779796	0.17058506589779796	enet	2	2
G26-G46	G26	G46	0.1702313318453373	0.1702313318453373	enet	2	2
G23-G46	G23	G46	0.169763915969188	0.169763915969188	enet	2	2
G27-G1	G27	G1	-0.16764878187435026	0.16764878187435026	enet	2	2
G23-G51	G23	G51	0.16594601531705186	0.16594601531705186	enet	2	2
G73-G68	G73	G68	0.1656753969593862	0.1656753969593862	enet	2	2
G37-G62	G37	G62	-0.1628067937131112	0.1628067937131112	enet	2	2
G12-G71	G12	G71	0.16125122746350837	0.16125122746350837	enet	2	2
G47-G62	G47	G62	0.16068311747096203	0.16068311747096203	enet	2	2
G23-G26	G23	G26	0.1570256826818269	0.1570256826818269	enet	2	2
G35-G36	G35	G36	0.15576517221429154	0.15576517221429154	enet	2	2
G31-G95	G31	G95	-0.15546997551695407	0.15546997551695407	enet	2	2
G53-G52	G53	G52	0.15494907578932066	0.15494907578932066	enet	2	2
G68-G46	G68	G46	0.1512429890746732	0.1512429890746732	enet	2	2
G89-G36	G89	G36	0.150811509573456	0.150811509573456	enet	2	2
G7-G56	G7	G56	0.14920181175575334	0.14920181175575334	enet	2	2
G26-G56	G26	G56	-0.1490910489688551	0.1490910489688551	enet	2	2
G43-G63	G43	G63	0.1472962250549284	0.1472962250549284	enet	2	2
G83-G30	G83	G30	0.14704506368150333	0.14704506368150333	enet	2	2
G16-G1	G16	G1	0.1463604171224288	0.1463604171224288	enet	2	2
G45-G29	G45	G29	0.14594020974456778	0.14594020974456778	enet	2	2
G89-G88	G89	G88	-0.14495323688358092	0.14495323688358092	enet	2	2
G3-G26	G3	G26	-0.14333475357900008	0.14333475357900008	enet	2	2
G12-G62	G12	G62	0.14316024360970073	0.14316024360970073	enet	2	2
G23-G56	G23	G56	-0.14205890678344923	0.14205890678344923	enet	2	2
G87-G75	G87	G75	-0.1412325823591412	0.1412325823591412	enet	2	2
G63-G79	G63	G79	-0.14069213402296055	0.14069213402296055	enet	2	2
G2-G75	G2	G75	-0.14023801985357778	0.14023801985357778	enet	2	2
G80-G31	G80	G31	-0.1377078850941667	0.1377078850941667	enet	2	2
G89-G65	G89	G65	0.13719396566482195	0.13719396566482195	enet	2	2
G27-G76	G27	G76	-0.13482430658958208	0.13482430658958208	enet	2	2
G4-G37	G4	G37	-0.1324905154437744	0.1324905154437744	enet	2	2
G74-G24	G74	G24	0.13240256693720392	0.13240256693720392	enet	2	2
G79-G59	G79	G59	0.1321916349323714	0.1321916349323714	enet	2	2
G65-G99	G65	G99	-0.13114586580567736	0.13114586580567736	enet	2	2
G10-G48	G10	G48	0.13113352365411168	0.13113352365411168	enet	2	2
G57-G35	G57	G35	0.13058116807874598	0.13058116807874598	enet	2	2
G7-G52	G7	G52	-0.1301944841690366	0.1301944841690366	enet	2	2
G39-G30	G39	G30	-0.12995949557105838	0.12995949557105838	enet	2	2
G76-G71	G76	G71	0.12982466893466582	0.12982466893466582	enet	2	2
G81-G51	G81	G51	0.12827802988185188	0.12827802988185188	enet	2	2
G53-G46	G53	G46	0.12792644167501077	0.12792644167501077	enet	2	2
G67-G83	G67	G83	0.1278400643092738	0.1278400643092738	enet	2	2
G68-G41	G68	G41	-0.12667204787931627	0.12667204787931627	enet	2	2
G45-G35	G45	G35	-0.12664953405712254	0.12664953405712254	enet	2	2
G42-G56	G42	G56	-0.12615878954661872	0.12615878954661872	enet	2	2
G89-G66	G89	G66	0.12603311330317382	0.12603311330317382	enet	2	2
G26-G27	G26	G27	0.12542364272795922	0.12542364272795922	enet	2	2
G41-G27	G41	G27	0.1252454030766943	0.1252454030766943	enet	2	2
G18-G55	G18	G55	0.12388189978502363	0.12388189978502363	enet	2	2
G22-G46	G22	G46	0.123323928012441	0.123323928012441	enet	2	2
G12-G36	G12	G36	0.12212477356716328	0.12212477356716328	enet	2	2
G96-G43	G96	G43	0.12173800762231833	0.12173800762231833	enet	2	2
G85-G90	G85	G90	0.12096125727367005	0.12096125727367005	enet	2	2
G5-G83	G5	G83	-0.12009102795093268	0.12009102795093268	enet	2	2
G58-G93	G58	G93	-0.1198785781658444	0.1198785781658444	enet	2	2
G85-G98	G85	G98	0.11986780819618935	0.11986780819618935	enet	2	2
G98-G76	G98	G76	0.11852426684053947	0.11852426684053947	enet	2	2
G59-G81	G59	G81	-0.11771428496628353	0.11771428496628353	enet	2	2
G46-G53	G46	G53	0.11763844239352834	0.11763844239352834	enet	2	2
G12-G28	G12	G28	0.11730876764275755	0.11730876764275755	enet	2	2
G8-G89	G8	G89	-0.1170392255017445	0.1170392255017445	enet	2	2
G84-G92	G84	G92	0.11669499710736846	0.11669499710736846	enet	2	2
G7-G55	G7	G55	-0.11604694990977156	0.11604694990977156	enet	2	2
G68-G66	G68	G66	0.11594986159813951	0.11594986159813951	enet	2	2
G93-G46	G93	G46	0.11587945511170204	0.11587945511170204	enet	2	2
G80-G65	G80	G65	0.1155291933455066	0.1155291933455066	enet	2	2
G49-G45	G49	G45	-0.11540927338366207	0.11540927338366207	enet	2	2
G73-G41	G73	G41	-0.11521616716243804	0.11521616716243804	enet	2	2
G93-G95	G93	G95	0.11463853705784073	0.11463853705784073	enet	2	2
G46-G37	G46	G37	0.11457907939868311	0.11457907939868311	enet	2	2
G83-G36	G83	G36	-0.11439350426175146	0.11439350426175146	enet	2	2
G52-G63	G52	G63	-0.11406525872912292	0.11406525872912292	enet	2	2
G1-G60	G1	G60	0.11403331171972293	0.11403331171972293	enet	2	2
G97-G90	G97	G90	0.11386174563722763	0.11386174563722763	enet	2	2
G7-G64	G7	G64	-0.11347484164052904	0.11347484164052904	enet	2	2
G19-G80	G19	G80	0.1132116396192029	0.1132116396192029	enet	2	2
G26-G90	G26	G90	-0.11298508253172258	0.11298508253172258	enet	2	2
G67-G43	G67	G43	0.11244630049836007	0.11244630049836007	enet	2	2
G74-G71	G74	G71	0.11201994027619655	0.11201994027619655	enet	2	2
G40-G7	G40	G7	-0.11159287651607719	0.11159287651607719	enet	2	2
G43-G64	G43	G64	0.1115757652284427	0.1115757652284427	enet	2	2
G27-G41	G27	G41	0.11129217611982713	0.11129217611982713	enet	2	2
G76-G65	G76	G65	0.11126507852731136	0.11126507852731136	enet	2	2
G79-G45	G79	G45	0.11109436957405186	0.11109436957405186	enet	2	2
G84-G30	G84	G30	0.1109069028520671	0.1109069028520671	enet	2	2
G63-G29	G63	G29	-0.11083395927027162	0.11083395927027162	enet	2	2
G71-G77	G71	G77	0.11037766303469897	0.11037766303469897	enet	2	2
G27-G36	G27	G36	-0.1095207346078682	0.1095207346078682	enet	2	2
G27-G16	G27	G16	-0.10943089735235424	0.10943089735235424	enet	2	2
G46-G22	G46	G22	-0.10937619692114398	0.10937619692114398	enet	2	2
G7-G46	G7	G46	-0.10925385687339036	0.10925385687339036	enet	2	2
G74-G36	G74	G36	0.10924798616899466	0.10924798616899466	enet	2	2
G37-G23	G37	G23	-0.10885549234364132	0.10885549234364132	enet	2	2
G7-G18	G7	G18	-0.10876910726590458	0.10876910726590458	enet	2	2
G73-G89	G73	G89	0.10873091424961659	0.10873091424961659	enet	2	2
G95-G37	G95	G37	-0.10848923929319321	0.10848923929319321	enet	2	2
G68-G73	G68	G73	0.10831717995422935	0.10831717995422935	enet	2	2
G4-G66	G4	G66	-0.10795464371473544	0.10795464371473544	enet	2	2
